,Label 0_f1-score,Label 0_precision,Label 0_recall,Label 0_support,Label 1_f1-score,Label 1_precision,Label 1_recall,Label 1_support,accuracy,macro avg_f1-score,macro avg_precision,macro avg_recall,macro avg_support,method,micro avg_f1-score,micro avg_precision,micro avg_recall,micro avg_support,mu_1_unbalanced,mu_2_unbalanced,mu_balanced,std,unbalanced_agents,weighted avg_f1-score,weighted avg_precision,weighted avg_recall,weighted avg_support
459,0.9133875600075798,1.0,0.8408154396159939,299.03333333333336,0.0,0.0,0.0,0.0,0.8408154396159939,0.4566937800037899,0.5,0.42040771980799696,299.03333333333336,Weighted Mean - 5x5 Conv Entropy,,,,,0.5,0.9,0.6,0.01,8,0.9133875600075798,1.0,0.8408154396159939,299.03333333333336
460,0.8233082773256846,1.0,0.7000298105705167,299.03333333333336,0.0,0.0,0.0,0.0,0.7000298105705167,0.4116541386628423,0.5,0.35001490528525836,299.03333333333336,Weighted Mean - Mean Entropy,,,,,0.5,0.9,0.6,0.01,8,0.8233082773256846,1.0,0.7000298105705167,299.03333333333336
461,1.0,1.0,1.0,299.03333333333336,0.0,0.0,0.0,0.0,,0.5,0.5,0.5,299.03333333333336,Weighted Mean - Pixelwise Entropy,1.0,1.0,1.0,299.03333333333336,0.5,0.9,0.6,0.01,8,1.0,1.0,1.0,299.03333333333336
462,0.0,0.0,0.0,300.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,300.0,Majority Voting,,,,,0.4,0.6,0.75,0.01,8,0.0,0.0,0.0,300.0
463,1.0,1.0,1.0,300.0,0.0,0.0,0.0,0.0,,0.5,0.5,0.5,300.0,Maximum Proposal,1.0,1.0,1.0,300.0,0.4,0.6,0.75,0.01,8,1.0,1.0,1.0,300.0
464,0.0,0.0,0.0,300.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,300.0,Mean Proposal,,,,,0.4,0.6,0.75,0.01,8,0.0,0.0,0.0,300.0
465,0.0,0.0,0.0,300.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,300.0,Negotiation - 3x3 Conv Entropy,,,,,0.4,0.6,0.75,0.01,8,0.0,0.0,0.0,300.0
466,0.0,0.0,0.0,300.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,300.0,Negotiation - 5x5 Conv Entropy,,,,,0.4,0.6,0.75,0.01,8,0.0,0.0,0.0,300.0
467,0.0,0.0,0.0,300.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,300.0,Negotiation - Mean Entropy,,,,,0.4,0.6,0.75,0.01,8,0.0,0.0,0.0,300.0
468,0.0,0.0,0.0,300.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,300.0,Negotiation - Pixelwise Entropy,,,,,0.4,0.6,0.75,0.01,8,0.0,0.0,0.0,300.0
469,0.9285714285714283,1.0,0.8666666666666668,300.0,0.0,0.0,0.0,0.0,0.8666666666666668,0.46428571428571414,0.5,0.4333333333333334,300.0,Weighted Mean - 3x3 Conv Entropy,,,,,0.4,0.6,0.75,0.01,8,0.9285714285714283,1.0,0.8666666666666668,300.0
470,0.8461538461538463,1.0,0.7333333333333335,300.0,0.0,0.0,0.0,0.0,0.7333333333333335,0.42307692307692313,0.5,0.36666666666666675,300.0,Weighted Mean - 5x5 Conv Entropy,,,,,0.4,0.6,0.75,0.01,8,0.8461538461538463,1.0,0.7333333333333335,300.0
471,1.0,1.0,1.0,300.0,0.0,0.0,0.0,0.0,,0.5,0.5,0.5,300.0,Weighted Mean - Mean Entropy,1.0,1.0,1.0,300.0,0.4,0.6,0.75,0.01,8,1.0,1.0,1.0,300.0
472,1.0,1.0,1.0,300.0,0.0,0.0,0.0,0.0,,0.5,0.5,0.5,300.0,Weighted Mean - Pixelwise Entropy,1.0,1.0,1.0,300.0,0.4,0.6,0.75,0.01,8,1.0,1.0,1.0,300.0
473,0.0,0.0,0.0,300.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,300.0,Majority Voting,,,,,0.4,0.75,0.75,0.01,8,0.0,0.0,0.0,300.0
474,1.0,1.0,1.0,300.0,0.0,0.0,0.0,0.0,,0.5,0.5,0.5,300.0,Maximum Proposal,1.0,1.0,1.0,300.0,0.4,0.75,0.75,0.01,8,1.0,1.0,1.0,300.0
475,0.0,0.0,0.0,300.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,300.0,Mean Proposal,,,,,0.4,0.75,0.75,0.01,8,0.0,0.0,0.0,300.0
476,0.0,0.0,0.0,300.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,300.0,Negotiation - 3x3 Conv Entropy,,,,,0.4,0.75,0.75,0.01,8,0.0,0.0,0.0,300.0
477,0.0,0.0,0.0,300.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,300.0,Negotiation - 5x5 Conv Entropy,,,,,0.4,0.75,0.75,0.01,8,0.0,0.0,0.0,300.0
478,0.0,0.0,0.0,300.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,300.0,Negotiation - Mean Entropy,,,,,0.4,0.75,0.75,0.01,8,0.0,0.0,0.0,300.0
479,0.0,0.0,0.0,300.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,300.0,Negotiation - Pixelwise Entropy,,,,,0.4,0.75,0.75,0.01,8,0.0,0.0,0.0,300.0
480,0.5294117647058824,1.0,0.35999999999999993,300.0,0.0,0.0,0.0,0.0,0.35999999999999993,0.2647058823529412,0.5,0.17999999999999997,300.0,Weighted Mean - 3x3 Conv Entropy,,,,,0.4,0.75,0.75,0.01,8,0.5294117647058824,1.0,0.35999999999999993,300.0
481,0.1295465413102006,1.0,0.06933333333333332,300.0,0.0,0.0,0.0,0.0,0.06933333333333332,0.0647732706551003,0.5,0.03466666666666666,300.0,Weighted Mean - 5x5 Conv Entropy,,,,,0.4,0.75,0.75,0.01,8,0.1295465413102006,1.0,0.06933333333333332,300.0
482,0.0,0.0,0.0,300.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,300.0,Weighted Mean - Mean Entropy,,,,,0.4,0.75,0.75,0.01,8,0.0,0.0,0.0,300.0
483,1.0,1.0,1.0,300.0,0.0,0.0,0.0,0.0,,0.5,0.5,0.5,300.0,Weighted Mean - Pixelwise Entropy,1.0,1.0,1.0,300.0,0.4,0.75,0.75,0.01,8,1.0,1.0,1.0,300.0
484,0.0,0.0,0.0,300.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,300.0,Majority Voting,,,,,0.4,0.9,0.75,0.01,8,0.0,0.0,0.0,300.0
485,1.0,1.0,1.0,300.0,0.0,0.0,0.0,0.0,,0.5,0.5,0.5,300.0,Maximum Proposal,1.0,1.0,1.0,300.0,0.4,0.9,0.75,0.01,8,1.0,1.0,1.0,300.0
486,0.0,0.0,0.0,300.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,300.0,Mean Proposal,,,,,0.4,0.9,0.75,0.01,8,0.0,0.0,0.0,300.0
487,0.0,0.0,0.0,300.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,300.0,Negotiation - 3x3 Conv Entropy,,,,,0.4,0.9,0.75,0.01,8,0.0,0.0,0.0,300.0
488,0.0,0.0,0.0,300.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,300.0,Negotiation - 5x5 Conv Entropy,,,,,0.4,0.9,0.75,0.01,8,0.0,0.0,0.0,300.0
489,0.0,0.0,0.0,300.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,300.0,Negotiation - Mean Entropy,,,,,0.4,0.9,0.75,0.01,8,0.0,0.0,0.0,300.0
490,0.0,0.0,0.0,300.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,300.0,Negotiation - Pixelwise Entropy,,,,,0.4,0.9,0.75,0.01,8,0.0,0.0,0.0,300.0
491,0.5294117647058824,1.0,0.35999999999999993,300.0,0.0,0.0,0.0,0.0,0.35999999999999993,0.2647058823529412,0.5,0.17999999999999997,300.0,Weighted Mean - 3x3 Conv Entropy,,,,,0.4,0.9,0.75,0.01,8,0.5294117647058824,1.0,0.35999999999999993,300.0
492,0.07692307692307694,1.0,0.04000000000000001,300.0,0.0,0.0,0.0,0.0,0.04000000000000001,0.03846153846153847,0.5,0.020000000000000004,300.0,Weighted Mean - 5x5 Conv Entropy,,,,,0.4,0.9,0.75,0.01,8,0.07692307692307694,1.0,0.04000000000000001,300.0
493,0.0,0.0,0.0,300.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,300.0,Weighted Mean - Mean Entropy,,,,,0.4,0.9,0.75,0.01,8,0.0,0.0,0.0,300.0
494,1.0,1.0,1.0,300.0,0.0,0.0,0.0,0.0,,0.5,0.5,0.5,300.0,Weighted Mean - Pixelwise Entropy,1.0,1.0,1.0,300.0,0.4,0.9,0.75,0.01,8,1.0,1.0,1.0,300.0
495,0.7775642302334215,1.0,0.6364193001459317,298.7,0.0,0.0,0.0,0.0,0.6364193001459317,0.38878211511671074,0.5,0.31820965007296587,298.7,Majority Voting,,,,,0.5,0.6,0.75,0.01,8,0.7775642302334215,1.0,0.6364193001459317,298.7
496,1.0,1.0,1.0,298.7,0.0,0.0,0.0,0.0,,0.5,0.5,0.5,298.7,Maximum Proposal,1.0,1.0,1.0,298.7,0.5,0.6,0.75,0.01,8,1.0,1.0,1.0,298.7
497,1.0,1.0,1.0,298.7,0.0,0.0,0.0,0.0,,0.5,0.5,0.5,298.7,Mean Proposal,1.0,1.0,1.0,298.7,0.5,0.6,0.75,0.01,8,1.0,1.0,1.0,298.7
498,1.0,1.0,1.0,298.7,0.0,0.0,0.0,0.0,,0.5,0.5,0.5,298.7,Negotiation - 3x3 Conv Entropy,1.0,1.0,1.0,298.7,0.5,0.6,0.75,0.01,8,1.0,1.0,1.0,298.7
499,1.0,1.0,1.0,298.7,0.0,0.0,0.0,0.0,,0.5,0.5,0.5,298.7,Negotiation - 5x5 Conv Entropy,1.0,1.0,1.0,298.7,0.5,0.6,0.75,0.01,8,1.0,1.0,1.0,298.7
500,1.0,1.0,1.0,298.7,0.0,0.0,0.0,0.0,,0.5,0.5,0.5,298.7,Negotiation - Mean Entropy,1.0,1.0,1.0,298.7,0.5,0.6,0.75,0.01,8,1.0,1.0,1.0,298.7
501,1.0,1.0,1.0,298.7,0.0,0.0,0.0,0.0,,0.5,0.5,0.5,298.7,Negotiation - Pixelwise Entropy,1.0,1.0,1.0,298.7,0.5,0.6,0.75,0.01,8,1.0,1.0,1.0,298.7
502,1.0,1.0,1.0,298.7,0.0,0.0,0.0,0.0,,0.5,0.5,0.5,298.7,Weighted Mean - 3x3 Conv Entropy,1.0,1.0,1.0,298.7,0.5,0.6,0.75,0.01,8,1.0,1.0,1.0,298.7
503,1.0,1.0,1.0,298.7,0.0,0.0,0.0,0.0,,0.5,0.5,0.5,298.7,Weighted Mean - 5x5 Conv Entropy,1.0,1.0,1.0,298.7,0.5,0.6,0.75,0.01,8,1.0,1.0,1.0,298.7
504,1.0,1.0,1.0,298.7,0.0,0.0,0.0,0.0,,0.5,0.5,0.5,298.7,Weighted Mean - Mean Entropy,1.0,1.0,1.0,298.7,0.5,0.6,0.75,0.01,8,1.0,1.0,1.0,298.7
505,1.0,1.0,1.0,298.7,0.0,0.0,0.0,0.0,,0.5,0.5,0.5,298.7,Weighted Mean - Pixelwise Entropy,1.0,1.0,1.0,298.7,0.5,0.6,0.75,0.01,8,1.0,1.0,1.0,298.7
506,0.7783029886139926,1.0,0.6376560413726545,298.9,0.0,0.0,0.0,0.0,0.6376560413726545,0.3891514943069963,0.5,0.31882802068632726,298.9,Majority Voting,,,,,0.5,0.75,0.75,0.01,8,0.7783029886139926,1.0,0.6376560413726545,298.9
507,1.0,1.0,1.0,298.9,0.0,0.0,0.0,0.0,,0.5,0.5,0.5,298.9,Maximum Proposal,1.0,1.0,1.0,298.9,0.5,0.75,0.75,0.01,8,1.0,1.0,1.0,298.9
508,1.0,1.0,1.0,298.9,0.0,0.0,0.0,0.0,,0.5,0.5,0.5,298.9,Mean Proposal,1.0,1.0,1.0,298.9,0.5,0.75,0.75,0.01,8,1.0,1.0,1.0,298.9
509,1.0,1.0,1.0,298.9,0.0,0.0,0.0,0.0,,0.5,0.5,0.5,298.9,Negotiation - 3x3 Conv Entropy,1.0,1.0,1.0,298.9,0.5,0.75,0.75,0.01,8,1.0,1.0,1.0,298.9
510,1.0,1.0,1.0,298.9,0.0,0.0,0.0,0.0,,0.5,0.5,0.5,298.9,Negotiation - 5x5 Conv Entropy,1.0,1.0,1.0,298.9,0.5,0.75,0.75,0.01,8,1.0,1.0,1.0,298.9
511,1.0,1.0,1.0,298.9,0.0,0.0,0.0,0.0,,0.5,0.5,0.5,298.9,Negotiation - Mean Entropy,1.0,1.0,1.0,298.9,0.5,0.75,0.75,0.01,8,1.0,1.0,1.0,298.9
512,1.0,1.0,1.0,298.9,0.0,0.0,0.0,0.0,,0.5,0.5,0.5,298.9,Negotiation - Pixelwise Entropy,1.0,1.0,1.0,298.9,0.5,0.75,0.75,0.01,8,1.0,1.0,1.0,298.9
513,1.0,1.0,1.0,298.9,0.0,0.0,0.0,0.0,,0.5,0.5,0.5,298.9,Weighted Mean - 3x3 Conv Entropy,1.0,1.0,1.0,298.9,0.5,0.75,0.75,0.01,8,1.0,1.0,1.0,298.9
514,1.0,1.0,1.0,298.9,0.0,0.0,0.0,0.0,,0.5,0.5,0.5,298.9,Weighted Mean - 5x5 Conv Entropy,1.0,1.0,1.0,298.9,0.5,0.75,0.75,0.01,8,1.0,1.0,1.0,298.9
515,1.0,1.0,1.0,298.9,0.0,0.0,0.0,0.0,,0.5,0.5,0.5,298.9,Weighted Mean - Mean Entropy,1.0,1.0,1.0,298.9,0.5,0.75,0.75,0.01,8,1.0,1.0,1.0,298.9
516,1.0,1.0,1.0,298.9,0.0,0.0,0.0,0.0,,0.5,0.5,0.5,298.9,Weighted Mean - Pixelwise Entropy,1.0,1.0,1.0,298.9,0.5,0.75,0.75,0.01,8,1.0,1.0,1.0,298.9
517,0.7785984894279371,1.0,0.6378438857393726,299.1333333333333,0.0,0.0,0.0,0.0,0.6378438857393726,0.38929924471396854,0.5,0.3189219428696863,299.1333333333333,Majority Voting,,,,,0.5,0.9,0.75,0.01,8,0.7785984894279371,1.0,0.6378438857393726,299.1333333333333
518,1.0,1.0,1.0,299.1333333333333,0.0,0.0,0.0,0.0,,0.5,0.5,0.5,299.1333333333333,Maximum Proposal,1.0,1.0,1.0,299.1333333333333,0.5,0.9,0.75,0.01,8,1.0,1.0,1.0,299.1333333333333
519,1.0,1.0,1.0,299.1333333333333,0.0,0.0,0.0,0.0,,0.5,0.5,0.5,299.1333333333333,Mean Proposal,1.0,1.0,1.0,299.1333333333333,0.5,0.9,0.75,0.01,8,1.0,1.0,1.0,299.1333333333333
520,1.0,1.0,1.0,299.1333333333333,0.0,0.0,0.0,0.0,,0.5,0.5,0.5,299.1333333333333,Negotiation - 3x3 Conv Entropy,1.0,1.0,1.0,299.1333333333333,0.5,0.9,0.75,0.01,8,1.0,1.0,1.0,299.1333333333333
521,1.0,1.0,1.0,299.1333333333333,0.0,0.0,0.0,0.0,,0.5,0.5,0.5,299.1333333333333,Negotiation - 5x5 Conv Entropy,1.0,1.0,1.0,299.1333333333333,0.5,0.9,0.75,0.01,8,1.0,1.0,1.0,299.1333333333333
522,1.0,1.0,1.0,299.1333333333333,0.0,0.0,0.0,0.0,,0.5,0.5,0.5,299.1333333333333,Negotiation - Mean Entropy,1.0,1.0,1.0,299.1333333333333,0.5,0.9,0.75,0.01,8,1.0,1.0,1.0,299.1333333333333
523,1.0,1.0,1.0,299.1333333333333,0.0,0.0,0.0,0.0,,0.5,0.5,0.5,299.1333333333333,Negotiation - Pixelwise Entropy,1.0,1.0,1.0,299.1333333333333,0.5,0.9,0.75,0.01,8,1.0,1.0,1.0,299.1333333333333
524,1.0,1.0,1.0,299.1333333333333,0.0,0.0,0.0,0.0,,0.5,0.5,0.5,299.1333333333333,Weighted Mean - 3x3 Conv Entropy,1.0,1.0,1.0,299.1333333333333,0.5,0.9,0.75,0.01,8,1.0,1.0,1.0,299.1333333333333
525,1.0,1.0,1.0,299.1333333333333,0.0,0.0,0.0,0.0,,0.5,0.5,0.5,299.1333333333333,Weighted Mean - 5x5 Conv Entropy,1.0,1.0,1.0,299.1333333333333,0.5,0.9,0.75,0.01,8,1.0,1.0,1.0,299.1333333333333
526,1.0,1.0,1.0,299.1333333333333,0.0,0.0,0.0,0.0,,0.5,0.5,0.5,299.1333333333333,Weighted Mean - Mean Entropy,1.0,1.0,1.0,299.1333333333333,0.5,0.9,0.75,0.01,8,1.0,1.0,1.0,299.1333333333333
527,1.0,1.0,1.0,299.1333333333333,0.0,0.0,0.0,0.0,,0.5,0.5,0.5,299.1333333333333,Weighted Mean - Pixelwise Entropy,1.0,1.0,1.0,299.1333333333333,0.5,0.9,0.75,0.01,8,1.0,1.0,1.0,299.1333333333333
528,0.0,0.0,0.0,300.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,300.0,Majority Voting,,,,,0.4,0.6,0.9,0.01,8,0.0,0.0,0.0,300.0
529,1.0,1.0,1.0,300.0,0.0,0.0,0.0,0.0,,0.5,0.5,0.5,300.0,Maximum Proposal,1.0,1.0,1.0,300.0,0.4,0.6,0.9,0.01,8,1.0,1.0,1.0,300.0
530,0.0,0.0,0.0,300.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,300.0,Mean Proposal,,,,,0.4,0.6,0.9,0.01,8,0.0,0.0,0.0,300.0
531,0.8858107462823781,1.0,0.7956666666666664,300.0,0.0,0.0,0.0,0.0,0.7956666666666664,0.44290537314118905,0.5,0.3978333333333332,300.0,Negotiation - 3x3 Conv Entropy,,,,,0.4,0.6,0.9,0.01,8,0.8858107462823781,1.0,0.7956666666666664,300.0
532,0.9077150329621367,1.0,0.8315555555555555,300.0,0.0,0.0,0.0,0.0,0.8315555555555555,0.45385751648106837,0.5,0.41577777777777775,300.0,Negotiation - 5x5 Conv Entropy,,,,,0.4,0.6,0.9,0.01,8,0.9077150329621365,1.0,0.8315555555555555,300.0
533,0.9238109350838268,1.0,0.8588888888888887,300.0,0.0,0.0,0.0,0.0,0.8588888888888887,0.4619054675419134,0.5,0.42944444444444435,300.0,Negotiation - Mean Entropy,,,,,0.4,0.6,0.9,0.01,8,0.9238109350838268,1.0,0.8588888888888887,300.0
534,0.7929286547935916,1.0,0.6573333333333334,300.0,0.0,0.0,0.0,0.0,0.6573333333333334,0.3964643273967958,0.5,0.3286666666666667,300.0,Negotiation - Pixelwise Entropy,,,,,0.4,0.6,0.9,0.01,8,0.7929286547935916,1.0,0.6573333333333334,300.0
535,0.9487651762685128,1.0,0.9025555555555554,300.0,0.0,0.0,0.0,0.0,0.9025555555555554,0.4743825881342564,0.5,0.4512777777777777,300.0,Weighted Mean - 3x3 Conv Entropy,,,,,0.4,0.6,0.9,0.01,8,0.9487651762685128,1.0,0.9025555555555554,300.0
536,0.9285714285714283,1.0,0.8666666666666668,300.0,0.0,0.0,0.0,0.0,0.8666666666666668,0.46428571428571414,0.5,0.4333333333333334,300.0,Weighted Mean - 5x5 Conv Entropy,,,,,0.4,0.6,0.9,0.01,8,0.9285714285714283,1.0,0.8666666666666668,300.0
537,1.0,1.0,1.0,300.0,0.0,0.0,0.0,0.0,,0.5,0.5,0.5,300.0,Weighted Mean - Mean Entropy,1.0,1.0,1.0,300.0,0.4,0.6,0.9,0.01,8,1.0,1.0,1.0,300.0
538,1.0,1.0,1.0,300.0,0.0,0.0,0.0,0.0,,0.5,0.5,0.5,300.0,Weighted Mean - Pixelwise Entropy,1.0,1.0,1.0,300.0,0.4,0.6,0.9,0.01,8,1.0,1.0,1.0,300.0
539,0.0,0.0,0.0,300.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,300.0,Majority Voting,,,,,0.4,0.75,0.9,0.01,8,0.0,0.0,0.0,300.0
540,1.0,1.0,1.0,300.0,0.0,0.0,0.0,0.0,,0.5,0.5,0.5,300.0,Maximum Proposal,1.0,1.0,1.0,300.0,0.4,0.75,0.9,0.01,8,1.0,1.0,1.0,300.0
541,0.0,0.0,0.0,300.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,300.0,Mean Proposal,,,,,0.4,0.75,0.9,0.01,8,0.0,0.0,0.0,300.0
542,0.6770956289608865,1.0,0.5125555555555555,300.0,0.0,0.0,0.0,0.0,0.5125555555555555,0.33854781448044324,0.5,0.25627777777777777,300.0,Negotiation - 3x3 Conv Entropy,,,,,0.4,0.75,0.9,0.01,8,0.6770956289608865,1.0,0.5125555555555555,300.0
543,0.4958633312957355,1.0,0.33111111111111113,300.0,0.0,0.0,0.0,0.0,0.33111111111111113,0.24793166564786775,0.5,0.16555555555555557,300.0,Negotiation - 5x5 Conv Entropy,,,,,0.4,0.75,0.9,0.01,8,0.4958633312957355,1.0,0.33111111111111113,300.0
544,0.12115230224645994,1.0,0.06477777777777778,300.0,0.0,0.0,0.0,0.0,0.06477777777777778,0.06057615112322997,0.5,0.03238888888888889,300.0,Negotiation - Mean Entropy,,,,,0.4,0.75,0.9,0.01,8,0.12115230224645994,1.0,0.06477777777777778,300.0
545,0.7859080340774235,1.0,0.6476666666666666,300.0,0.0,0.0,0.0,0.0,0.6476666666666666,0.39295401703871174,0.5,0.3238333333333333,300.0,Negotiation - Pixelwise Entropy,,,,,0.4,0.75,0.9,0.01,8,0.7859080340774235,1.0,0.6476666666666666,300.0
546,0.9387322115659121,1.0,0.8845555555555555,300.0,0.0,0.0,0.0,0.0,0.8845555555555555,0.46936610578295607,0.5,0.44227777777777777,300.0,Weighted Mean - 3x3 Conv Entropy,,,,,0.4,0.75,0.9,0.01,8,0.938732211565912,1.0,0.8845555555555555,300.0
547,0.9285714285714283,1.0,0.8666666666666668,300.0,0.0,0.0,0.0,0.0,0.8666666666666668,0.46428571428571414,0.5,0.4333333333333334,300.0,Weighted Mean - 5x5 Conv Entropy,,,,,0.4,0.75,0.9,0.01,8,0.9285714285714283,1.0,0.8666666666666668,300.0
548,1.0,1.0,1.0,300.0,0.0,0.0,0.0,0.0,,0.5,0.5,0.5,300.0,Weighted Mean - Mean Entropy,1.0,1.0,1.0,300.0,0.4,0.75,0.9,0.01,8,1.0,1.0,1.0,300.0
549,1.0,1.0,1.0,300.0,0.0,0.0,0.0,0.0,,0.5,0.5,0.5,300.0,Weighted Mean - Pixelwise Entropy,1.0,1.0,1.0,300.0,0.4,0.75,0.9,0.01,8,1.0,1.0,1.0,300.0
550,0.0,0.0,0.0,300.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,300.0,Majority Voting,,,,,0.4,0.9,0.9,0.01,8,0.0,0.0,0.0,300.0
551,1.0,1.0,1.0,300.0,0.0,0.0,0.0,0.0,,0.5,0.5,0.5,300.0,Maximum Proposal,1.0,1.0,1.0,300.0,0.4,0.9,0.9,0.01,8,1.0,1.0,1.0,300.0
552,0.0,0.0,0.0,300.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,300.0,Mean Proposal,,,,,0.4,0.9,0.9,0.01,8,0.0,0.0,0.0,300.0
553,0.5131855585220746,1.0,0.3455555555555555,300.0,0.0,0.0,0.0,0.0,0.3455555555555555,0.2565927792610373,0.5,0.17277777777777775,300.0,Negotiation - 3x3 Conv Entropy,,,,,0.4,0.9,0.9,0.01,8,0.5131855585220746,1.0,0.3455555555555555,300.0
554,0.151814964950803,1.0,0.08222222222222222,300.0,0.0,0.0,0.0,0.0,0.08222222222222222,0.0759074824754015,0.5,0.04111111111111111,300.0,Negotiation - 5x5 Conv Entropy,,,,,0.4,0.9,0.9,0.01,8,0.151814964950803,1.0,0.08222222222222222,300.0
555,0.0,0.0,0.0,300.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,300.0,Negotiation - Mean Entropy,,,,,0.4,0.9,0.9,0.01,8,0.0,0.0,0.0,300.0
556,0.7868123143172014,1.0,0.6488888888888891,300.0,0.0,0.0,0.0,0.0,0.6488888888888891,0.3934061571586007,0.5,0.32444444444444454,300.0,Negotiation - Pixelwise Entropy,,,,,0.4,0.9,0.9,0.01,8,0.7868123143172014,1.0,0.6488888888888891,300.0
557,0.9324026335308219,1.0,0.8734444444444445,300.0,0.0,0.0,0.0,0.0,0.8734444444444445,0.46620131676541093,0.5,0.43672222222222223,300.0,Weighted Mean - 3x3 Conv Entropy,,,,,0.4,0.9,0.9,0.01,8,0.9324026335308219,1.0,0.8734444444444445,300.0
558,0.8357938085101871,1.0,0.718,300.0,0.0,0.0,0.0,0.0,0.718,0.41789690425509357,0.5,0.359,300.0,Weighted Mean - 5x5 Conv Entropy,,,,,0.4,0.9,0.9,0.01,8,0.8357938085101871,1.0,0.718,300.0
559,0.008385674353574044,0.7333333333333333,0.004222222222222222,300.0,0.0,0.0,0.0,0.0,0.004222222222222222,0.004192837176787022,0.36666666666666664,0.002111111111111111,300.0,Weighted Mean - Mean Entropy,,,,,0.4,0.9,0.9,0.01,8,0.008385674353574044,0.7333333333333333,0.004222222222222222,300.0
560,1.0,1.0,1.0,300.0,0.0,0.0,0.0,0.0,,0.5,0.5,0.5,300.0,Weighted Mean - Pixelwise Entropy,1.0,1.0,1.0,300.0,0.4,0.9,0.9,0.01,8,1.0,1.0,1.0,300.0
561,0.7737417676460545,1.0,0.6314912285925806,298.76666666666665,0.0,0.0,0.0,0.0,0.6314912285925806,0.38687088382302726,0.5,0.3157456142962903,298.76666666666665,Majority Voting,,,,,0.5,0.6,0.9,0.01,8,0.7737417676460545,1.0,0.6314912285925806,298.76666666666665
562,1.0,1.0,1.0,298.76666666666665,0.0,0.0,0.0,0.0,,0.5,0.5,0.5,298.76666666666665,Maximum Proposal,1.0,1.0,1.0,298.76666666666665,0.5,0.6,0.9,0.01,8,1.0,1.0,1.0,298.76666666666665
563,1.0,1.0,1.0,298.76666666666665,0.0,0.0,0.0,0.0,,0.5,0.5,0.5,298.76666666666665,Mean Proposal,1.0,1.0,1.0,298.76666666666665,0.5,0.6,0.9,0.01,8,1.0,1.0,1.0,298.76666666666665
564,1.0,1.0,1.0,298.76666666666665,0.0,0.0,0.0,0.0,,0.5,0.5,0.5,298.76666666666665,Negotiation - 3x3 Conv Entropy,1.0,1.0,1.0,298.76666666666665,0.5,0.6,0.9,0.01,8,1.0,1.0,1.0,298.76666666666665
565,1.0,1.0,1.0,298.76666666666665,0.0,0.0,0.0,0.0,,0.5,0.5,0.5,298.76666666666665,Negotiation - 5x5 Conv Entropy,1.0,1.0,1.0,298.76666666666665,0.5,0.6,0.9,0.01,8,1.0,1.0,1.0,298.76666666666665
566,1.0,1.0,1.0,298.76666666666665,0.0,0.0,0.0,0.0,,0.5,0.5,0.5,298.76666666666665,Negotiation - Mean Entropy,1.0,1.0,1.0,298.76666666666665,0.5,0.6,0.9,0.01,8,1.0,1.0,1.0,298.76666666666665
567,1.0,1.0,1.0,298.76666666666665,0.0,0.0,0.0,0.0,,0.5,0.5,0.5,298.76666666666665,Negotiation - Pixelwise Entropy,1.0,1.0,1.0,298.76666666666665,0.5,0.6,0.9,0.01,8,1.0,1.0,1.0,298.76666666666665
568,1.0,1.0,1.0,298.76666666666665,0.0,0.0,0.0,0.0,,0.5,0.5,0.5,298.76666666666665,Weighted Mean - 3x3 Conv Entropy,1.0,1.0,1.0,298.76666666666665,0.5,0.6,0.9,0.01,8,1.0,1.0,1.0,298.76666666666665
