,Label 0_f1-score,Label 0_precision,Label 0_recall,Label 0_support,Label 1_f1-score,Label 1_precision,Label 1_recall,Label 1_support,accuracy,macro avg_f1-score,macro avg_precision,macro avg_recall,macro avg_support,method,micro avg_f1-score,micro avg_precision,micro avg_recall,micro avg_support,mu_1_unbalanced,mu_2_unbalanced,mu_balanced,std,unbalanced_agents,weighted avg_f1-score,weighted avg_precision,weighted avg_recall,weighted avg_support
1489,0.03226640318745582,0.017352462352462353,0.23333333333333334,0.23333333333333334,0.978123909181151,1.0,0.9572609766834279,306.5,0.9572921033557942,0.5051951561843033,0.5086762311762311,0.5952971550083807,306.73333333333335,Negotiation - 5x5 Conv Entropy,,,,,0.75,0.5,0.75,0.1,4,0.9774893654522482,0.9993012917953301,0.9572921033557942,306.73333333333335
1490,0.030103904809787158,0.01611596392943142,0.23333333333333334,0.23333333333333334,0.9761937056411383,1.0,0.9535679439949869,306.5,0.9536018605526352,0.5031488052254627,0.5080579819647156,0.5934506386641601,306.73333333333335,Negotiation - Mean Entropy,,,,,0.75,0.5,0.75,0.1,4,0.9755536382178338,0.9992972982270469,0.9536018605526352,306.73333333333335
1491,0.02882838695532194,0.015388176638176636,0.23333333333333334,0.23333333333333334,0.9739632934443765,1.0,0.9493218996228847,306.5,0.9493575928346708,0.5013958401998493,0.5076940883190884,0.591327616478109,306.73333333333335,Negotiation - Pixelwise Entropy,,,,,0.75,0.5,0.75,0.1,4,0.9733200145702304,0.9992949339352394,0.9493575928346708,306.73333333333335
1492,0.07367724867724869,0.04448412698412698,0.23333333333333334,0.23333333333333334,0.9930312574381648,1.0,0.9861823370978016,306.5,0.9861938769935558,0.5333542530577068,0.5222420634920635,0.6097578352155675,306.73333333333335,Weighted Mean - 3x3 Conv Entropy,,,,,0.75,0.5,0.75,0.1,4,0.9925207680985214,0.9993892083048501,0.9861938769935558,306.73333333333335
1493,0.06645502645502645,0.03961640211640212,0.23333333333333334,0.23333333333333334,0.9919828479231562,1.0,0.9841218069800564,306.5,0.9835883536310311,0.5292189371890913,0.519808201058201,0.6087275701566949,306.73333333333335,Weighted Mean - 5x5 Conv Entropy,1.0,1.0,1.0,309.0,0.75,0.5,0.75,0.1,4,0.9914502026227344,0.9993735618463994,0.9841354085099968,306.73333333333335
1494,0.09285714285714285,0.06063492063492063,0.23333333333333334,0.23333333333333334,0.9947941058572205,1.0,0.9896646507125948,306.5,0.9885263559326397,0.5438256243571816,0.5303174603174603,0.611498992022964,306.73333333333335,Weighted Mean - Mean Entropy,1.0,1.0,1.0,308.0,0.75,0.5,0.75,0.1,4,0.9943446961037424,0.9994417134801624,0.9896737203393757,306.73333333333335
1495,0.048331668331668326,0.02719373219373219,0.23333333333333334,0.23333333333333334,0.9869313740290394,1.0,0.9742355090175524,306.5,0.9742557641375137,0.5176315211803538,0.5135968660968661,0.6037844211754427,306.73333333333335,Weighted Mean - Pixelwise Entropy,,,,,0.75,0.5,0.75,0.1,4,0.9863433390842047,0.9993332328257494,0.9742557641375137,306.73333333333335
1496,0.0008412574427186936,0.00042195994470696274,0.13333333333333333,0.13333333333333333,0.06065751438586699,1.0,0.03138841405508072,324.96666666666664,0.031785433380525405,0.030749385914292836,0.5002109799723535,0.08236087369420701,325.1,Majority Voting,,,,,0.9,0.4,0.75,0.1,4,0.060636250307144694,0.9995919827919928,0.031785433380525405,325.1
1497,0.0034495871493843097,0.0017476932593211664,0.13333333333333333,0.13333333333333333,0.8771153504947267,1.0,0.7815121874010763,324.96666666666664,0.7816083058046248,0.4402824688220555,0.5008738466296606,0.4574227603672048,325.1,Maximum Proposal,,,,,0.9,0.4,0.75,0.1,4,0.876771179913136,0.9995960521988486,0.7816083058046248,325.1
1498,0.0009838960630034516,0.0004937712960926338,0.13333333333333333,0.13333333333333333,0.3133768285741371,1.0,0.18627603672048115,324.96666666666664,0.18661538461538463,0.15718036231857027,0.5002468856480463,0.15980468502690723,325.1,Mean Proposal,,,,,0.9,0.4,0.75,0.1,4,0.3132606309406049,0.9995922032633061,0.18661538461538463,325.1
1499,0.0010565653010445432,0.0005303870090479052,0.13333333333333333,0.13333333333333333,0.3925087275735695,1.0,0.24474295663184556,324.96666666666664,0.24505899008966497,0.19678264643730706,0.5002651935045239,0.18903814498258947,325.1,Negotiation - 3x3 Conv Entropy,,,,,0.9,0.4,0.75,0.1,4,0.3923604319504727,0.9995923156641117,0.24505899008966497,325.1
1500,0.0010033718121146141,0.000503582309940524,0.13333333333333333,0.13333333333333333,0.3397427391618546,1.0,0.20514751503640397,324.96666666666664,0.2054802579833255,0.1703730554869846,0.5002517911549703,0.16924042418486865,325.1,Negotiation - 5x5 Conv Entropy,,,,,0.9,0.4,0.75,0.1,4,0.3396171058735081,0.9995922333539092,0.2054802579833255,325.1
1501,0.0009413087142682849,0.0004723228172067662,0.13333333333333333,0.13333333333333333,0.24884198718460165,1.0,0.142579613801836,324.96666666666664,0.14293440302029256,0.12489164794943498,0.5002361614086034,0.13795647356758464,325.1,Negotiation - Mean Entropy,,,,,0.9,0.4,0.75,0.1,4,0.2487489530801689,0.9995921374140809,0.14293440302029256,325.1
1502,0.001168346588629616,0.0005867468444867827,0.13333333333333333,0.13333333333333333,0.49222717726721454,1.0,0.3269047166824945,324.96666666666664,0.32719018404907974,0.24669776192792212,0.5002933734222433,0.2301190250079139,325.1,Negotiation - Pixelwise Entropy,,,,,0.9,0.4,0.75,0.1,4,0.4920408153992154,0.9995924886917164,0.32719018404907974,325.1
1503,0.001522523158678765,0.0007656418889852068,0.13333333333333333,0.13333333333333333,0.6479021227454835,1.0,0.4795362456473568,324.96666666666664,0.47975491584080543,0.3247123229520811,0.5003828209444926,0.3064347894903451,325.1,Weighted Mean - 3x3 Conv Entropy,,,,,0.9,0.4,0.75,0.1,4,0.647646816876026,0.9995930378765991,0.47975491584080543,325.1
1504,0.0010449733971122155,0.0005245446487110908,0.13333333333333333,0.13333333333333333,0.3969092642893576,1.0,0.24833270022158913,324.96666666666664,0.24865219443133552,0.19897711884323493,0.5002622723243555,0.19083301677746123,325.1,Weighted Mean - 5x5 Conv Entropy,,,,,0.9,0.4,0.75,0.1,4,0.39676550112715747,0.9995922977427608,0.24865219443133552,325.1
1505,0.0008900522156329388,0.0004465171622890855,0.13333333333333333,0.13333333333333333,0.15747047050309218,1.0,0.08596011396011395,324.96666666666664,0.08633537832310836,0.07918026135936257,0.5002232585811445,0.10964672364672363,325.1,Weighted Mean - Mean Entropy,,,,,0.9,0.4,0.75,0.1,4,0.15741056658254735,0.9995920582043544,0.08633537832310836,325.1
1506,0.0023736021631553684,0.0011974979898344534,0.13333333333333333,0.13333333333333333,0.8127678224205244,1.0,0.685093700538145,324.96666666666664,0.6852332861412614,0.4075707122918398,0.5005987489949172,0.40921351693573915,325.1,Weighted Mean - Pixelwise Entropy,,,,,0.9,0.4,0.75,0.1,4,0.812450014335484,0.999594363598021,0.6852332861412614,325.1
1507,0.0,0.0,0.0,0.0,0.7994641799750478,1.0,0.666509640531223,305.8666666666667,0.666509640531223,0.3997320899875239,0.5,0.3332548202656115,305.8666666666667,Majority Voting,,,,,0.9,0.5,0.75,0.1,4,0.7994641799750478,1.0,0.666509640531223,305.8666666666667
1508,0.0,0.0,0.0,0.0,0.9858919231786525,1.0,0.9722227640562153,305.8666666666667,0.9722227640562153,0.49294596158932624,0.5,0.48611138202810766,305.8666666666667,Maximum Proposal,,,,,0.9,0.5,0.75,0.1,4,0.9858919231786525,1.0,0.9722227640562153,305.8666666666667
1509,0.0,0.0,0.0,0.0,0.9644926325005017,1.0,0.9315426335472226,305.8666666666667,0.9315426335472226,0.48224631625025083,0.5,0.4657713167736113,305.8666666666667,Mean Proposal,,,,,0.9,0.5,0.75,0.1,4,0.9644926325005017,1.0,0.9315426335472226,305.8666666666667
1510,0.0,0.0,0.0,0.0,0.9702251038941684,1.0,0.9422551012283822,305.8666666666667,0.9422551012283822,0.4851125519470842,0.5,0.4711275506141911,305.8666666666667,Negotiation - 3x3 Conv Entropy,,,,,0.9,0.5,0.75,0.1,4,0.9702251038941684,1.0,0.9422551012283822,305.8666666666667
1511,0.0,0.0,0.0,0.0,0.966331075483563,1.0,0.9349608685207862,305.8666666666667,0.9349608685207862,0.4831655377417815,0.5,0.4674804342603931,305.8666666666667,Negotiation - 5x5 Conv Entropy,,,,,0.9,0.5,0.75,0.1,4,0.966331075483563,1.0,0.9349608685207862,305.8666666666667
1512,0.0,0.0,0.0,0.0,0.9577381748595972,1.0,0.9190384349844278,305.8666666666667,0.9190384349844278,0.4788690874297986,0.5,0.4595192174922139,305.8666666666667,Negotiation - Mean Entropy,,,,,0.9,0.5,0.75,0.1,4,0.9577381748595972,1.0,0.9190384349844278,305.8666666666667
1513,0.0,0.0,0.0,0.0,0.9716224752789862,1.0,0.9448829283488612,305.8666666666667,0.9448829283488612,0.4858112376394931,0.5,0.4724414641744306,305.8666666666667,Negotiation - Pixelwise Entropy,,,,,0.9,0.5,0.75,0.1,4,0.9716224752789862,1.0,0.9448829283488612,305.8666666666667
1514,0.0,0.0,0.0,0.0,0.9769789969607926,1.0,0.9550514611002011,305.8666666666667,0.9550514611002011,0.4884894984803963,0.5,0.47752573055010056,305.8666666666667,Weighted Mean - 3x3 Conv Entropy,,,,,0.9,0.5,0.75,0.1,4,0.9769789969607925,1.0,0.9550514611002011,305.8666666666667
1515,0.0,0.0,0.0,0.0,0.9649522170860353,1.0,0.9323675096400322,305.8666666666667,0.9323675096400322,0.48247610854301765,0.5,0.4661837548200161,305.8666666666667,Weighted Mean - 5x5 Conv Entropy,,,,,0.9,0.5,0.75,0.1,4,0.9649522170860353,1.0,0.9323675096400322,305.8666666666667
1516,0.0,0.0,0.0,0.0,0.9388223822416347,1.0,0.8849205817453356,305.8666666666667,0.8849205817453356,0.46941119112081736,0.5,0.4424602908726678,305.8666666666667,Weighted Mean - Mean Entropy,,,,,0.9,0.5,0.75,0.1,4,0.9388223822416345,1.0,0.8849205817453356,305.8666666666667
1517,0.0,0.0,0.0,0.0,0.9849439442487544,1.0,0.970380491734678,305.8666666666667,0.970380491734678,0.4924719721243772,0.5,0.485190245867339,305.8666666666667,Weighted Mean - Pixelwise Entropy,,,,,0.9,0.5,0.75,0.1,4,0.9849439442487545,1.0,0.970380491734678,305.8666666666667
1518,0.34260866537396983,0.20720756073033061,0.9928832169522789,83.03333333333333,0.059847647915698944,0.9496487172957762,0.030974358974358972,325.0,0.2264307547146302,0.2012281566448344,0.5784281390130535,0.5119287879633189,408.03333333333336,Majority Voting,,,,,0.6,0.4,0.9,0.1,4,0.11755807358901538,0.7991598955953674,0.2264307547146302,408.03333333333336
1519,0.9724754835349436,0.9466786050017313,1.0,83.03333333333333,0.9928123118413049,1.0,0.98574358974359,325.0,0.9886139755802269,0.9826438976881241,0.9733393025008655,0.9928717948717949,408.03333333333336,Maximum Proposal,,,,,0.6,0.4,0.9,0.1,4,0.9887498844987509,0.9893222922511641,0.9886139755802269,408.03333333333336
1520,0.494675882456187,0.32900226930907495,1.0,83.03333333333333,0.6476519553336143,1.0,0.47938461538461546,325.0,0.5851914781591017,0.5711639188949005,0.6645011346545376,0.7396923076923076,408.03333333333336,Mean Proposal,,,,,0.6,0.4,0.9,0.1,4,0.6168802168004347,0.8639105092027811,0.5851914781591016,408.03333333333336
1521,0.9217831598563427,0.8559260463328223,1.0,83.03333333333333,0.9777710714710298,1.0,0.9566153846153845,325.0,0.9654279838734489,0.9497771156636863,0.9279630231664111,0.9783076923076923,408.03333333333336,Negotiation - 3x3 Conv Entropy,,,,,0.6,0.4,0.9,0.1,4,0.9664945265641799,0.9708954356929949,0.9654279838734489,408.03333333333336
1522,0.9495493185730706,0.9048090043440878,1.0,83.03333333333333,0.986346861434955,1.0,0.9731282051282053,325.0,0.9785305947572601,0.9679480900040128,0.9524045021720439,0.9865641025641027,408.03333333333336,Negotiation - 5x5 Conv Entropy,,,,,0.6,0.4,0.9,0.1,4,0.9790018961242314,0.9809470573211867,0.9785305947572601,408.03333333333336
1523,0.9659883064509684,0.9346276296133045,1.0,83.03333333333333,0.9909810835012638,1.0,0.982153846153846,325.0,0.9857582159901955,0.9784846949761162,0.9673138148066521,0.991076923076923,408.03333333333336,Negotiation - Mean Entropy,,,,,0.6,0.4,0.9,0.1,4,0.9859707450118129,0.9868633717872712,0.9857582159901955,408.03333333333336
1524,0.751110769693174,0.6024775914963806,1.0,83.03333333333333,0.9077291241990563,1.0,0.8312820512820515,325.0,0.865488832286333,0.8294199469461152,0.8012387957481902,0.9156410256410257,408.03333333333336,Negotiation - Pixelwise Entropy,,,,,0.6,0.4,0.9,0.1,4,0.8761747813735166,0.9196259296633706,0.865488832286333,408.03333333333336
1525,0.9680906887147889,0.9384002447453427,1.0,83.03333333333333,0.9915082524663162,1.0,0.9831794871794872,325.0,0.9866043571031805,0.9797994705905527,0.9692001223726713,0.9915897435897436,408.03333333333336,Weighted Mean - 3x3 Conv Entropy,,,,,0.6,0.4,0.9,0.1,4,0.9867815317089952,0.9875358936113147,0.9866043571031805,408.03333333333336
1526,0.9521490293147168,0.9089229133382166,1.0,83.03333333333333,0.9870547442279219,1.0,0.9744615384615383,325.0,0.9796474663551245,0.9696018867713192,0.9544614566691082,0.9872307692307694,408.03333333333336,Weighted Mean - 5x5 Conv Entropy,,,,,0.6,0.4,0.9,0.1,4,0.9800241151695315,0.9816101474366612,0.9796474663551245,408.03333333333336
1527,1.0,1.0,1.0,83.03333333333333,1.0,1.0,1.0,325.0,1.0,1.0,1.0,1.0,408.03333333333336,Weighted Mean - Mean Entropy,,,,,0.6,0.4,0.9,0.1,4,1.0,1.0,1.0,408.03333333333336
1528,0.9462021151940616,0.8986160829667339,1.0,83.03333333333333,0.9853492747218061,1.0,0.9711794871794871,325.0,0.9769935288265564,0.9657756949579341,0.9493080414833668,0.9855897435897437,408.03333333333336,Weighted Mean - Pixelwise Entropy,,,,,0.6,0.4,0.9,0.1,4,0.9775076854242868,0.979640313405824,0.9769935288265564,408.03333333333336
1529,0.6260630629267204,0.45776323625383475,0.9932880401833771,84.73333333333333,0.8027371424824297,0.997305004372715,0.6721591824561034,303.9,0.7421101872851299,0.7144001027045749,0.7275341203132749,0.8327236113197405,388.6333333333333,Majority Voting,,,,,0.6,0.5,0.9,0.1,4,0.7646708050856539,0.8802392751478446,0.7421101872851299,388.6333333333333
1530,0.9996082070316528,0.9992210144927537,1.0,84.73333333333333,0.9998886587092031,1.0,0.9997776888533191,303.9,0.9998268398268398,0.9997484328704279,0.9996105072463768,0.9998888444266595,388.6333333333333,Maximum Proposal,,,,,0.6,0.5,0.9,0.1,4,0.9998272040497976,0.9998288631658198,0.9998268398268398,388.6333333333333
1531,0.9861808392621773,0.9729153009901896,1.0,84.73333333333333,0.9960934662963741,1.0,0.9922314530748655,303.9,0.9939155906460642,0.9911371527792757,0.9864576504950947,0.9961157265374329,388.6333333333333,Mean Proposal,,,,,0.6,0.5,0.9,0.1,4,0.9939602199892285,0.9941579326849102,0.9939155906460642,388.6333333333333
1532,0.9998116760828625,0.999625468164794,1.0,84.73333333333333,0.9999464954521134,1.0,0.9998931623931624,303.9,0.9999166666666668,0.999879085767488,0.999812734082397,0.9999465811965813,388.6333333333333,Negotiation - 3x3 Conv Entropy,,,,,0.6,0.5,0.9,0.1,4,0.9999168351908783,0.9999176029962548,0.9999166666666668,388.6333333333333
1533,1.0,1.0,1.0,84.73333333333333,1.0,1.0,1.0,303.9,1.0,1.0,1.0,1.0,388.6333333333333,Negotiation - 5x5 Conv Entropy,,,,,0.6,0.5,0.9,0.1,4,1.0,1.0,1.0,388.6333333333333
1534,1.0,1.0,1.0,84.73333333333333,1.0,1.0,1.0,303.9,1.0,1.0,1.0,1.0,388.6333333333333,Negotiation - Mean Entropy,,,,,0.6,0.5,0.9,0.1,4,1.0,1.0,1.0,388.6333333333333
1535,0.9948268336197714,0.9897472180055028,1.0,84.73333333333333,0.9985725274362708,1.0,0.997152286312638,303.9,0.997765903205615,0.9966996805280212,0.9948736090027512,0.9985761431563188,388.6333333333333,Negotiation - Pixelwise Entropy,,,,,0.6,0.5,0.9,0.1,4,0.9977732824174467,0.9978063181880032,0.997765903205615,388.6333333333333
1536,1.0,1.0,1.0,84.73333333333333,1.0,1.0,1.0,303.9,1.0,1.0,1.0,1.0,388.6333333333333,Weighted Mean - 3x3 Conv Entropy,,,,,0.6,0.5,0.9,0.1,4,1.0,1.0,1.0,388.6333333333333
1537,0.9997929606625259,0.9995884773662552,1.0,84.73333333333333,0.9999439775910364,1.0,0.9998881431767337,303.9,0.9999118165784833,0.9998684691267812,0.9997942386831277,0.9999440715883668,388.6333333333333,Weighted Mean - 5x5 Conv Entropy,,,,,0.6,0.5,0.9,0.1,4,0.9999120163363251,0.9999129052626995,0.9999118165784833,388.6333333333333
1538,1.0,1.0,1.0,84.73333333333333,1.0,1.0,1.0,303.9,1.0,1.0,1.0,1.0,388.6333333333333,Weighted Mean - Mean Entropy,,,,,0.6,0.5,0.9,0.1,4,1.0,1.0,1.0,388.6333333333333
1539,0.9994011676941786,0.9988094918590088,1.0,84.73333333333333,0.9998326363002394,1.0,0.9996658320300529,303.9,0.9997386564053231,0.9996169019972091,0.9994047459295045,0.9998329160150264,388.6333333333333,Weighted Mean - Pixelwise Entropy,,,,,0.6,0.5,0.9,0.1,4,0.999739220386123,0.9997417684285191,0.9997386564053231,388.6333333333333
1540,0.001058918101821671,0.0005311464446611251,0.16666666666666666,0.16666666666666666,0.06615063862220308,1.0,0.03425957581513137,324.96666666666664,0.034751631816389836,0.03360477836201237,0.5002655732223306,0.10046312124089903,325.1333333333333,Majority Voting,,,,,0.75,0.4,0.9,0.1,4,0.06611692849780544,0.9994903818398099,0.034751631816389836,325.1333333333333
1541,0.04851851851851852,0.028690476190476186,0.16666666666666666,0.16666666666666666,0.9921865275617738,1.0,0.9845102880658436,324.96666666666664,0.9845184680249439,0.5203525230401461,0.514345238095238,0.5755884773662551,325.1333333333333,Maximum Proposal,,,,,0.75,0.4,0.9,0.1,4,0.9918282355680347,0.9995767601519135,0.9845184680249439,325.1333333333333
1542,0.001875746214662822,0.0009431898312390314,0.16666666666666666,0.16666666666666666,0.6403150068852647,1.0,0.47143241532130425,324.96666666666664,0.471709275475465,0.32109537654996373,0.5004715949156195,0.31904954099398536,325.1333333333333,Mean Proposal,,,,,0.75,0.4,0.9,0.1,4,0.6399994972718984,0.9994916457765785,0.471709275475465,325.1333333333333
1543,0.015858860113246078,0.008345079222272204,0.16666666666666666,0.16666666666666666,0.9720834567194482,1.0,0.9458410889522001,324.96666666666664,0.9458725503333547,0.49397115841634714,0.5041725396111361,0.5562538778094334,325.1333333333333,Negotiation - 3x3 Conv Entropy,,,,,0.75,0.4,0.9,0.1,4,0.9716371154414793,0.9995143509587596,0.9458725503333547,325.1333333333333
1544,0.020239028944911298,0.010821013781540097,0.16666666666666666,0.16666666666666666,0.9783538358444551,1.0,0.9577397910731246,324.96666666666664,0.9577643309504249,0.4992964323946832,0.50541050689077,0.5622032288698956,325.1333333333333,Negotiation - 5x5 Conv Entropy,,,,,0.75,0.4,0.9,0.1,4,0.9779172704376361,0.9995219458500456,0.9577643309504249,325.1333333333333
1545,0.02386458857047092,0.012906551509492685,0.16666666666666666,0.16666666666666666,0.9822213230784994,1.0,0.9651247230136121,324.96666666666664,0.9651445436837393,0.5030429558244852,0.5064532757547463,0.5658956948401392,325.1333333333333,Negotiation - Mean Entropy,,,,,0.75,0.4,0.9,0.1,4,0.9817933966896822,0.9995283432050394,0.9651445436837393,325.1333333333333
1546,0.005300510929741824,0.00269346199898907,0.16666666666666666,0.16666666666666666,0.9057746191781756,1.0,0.8281848686293131,324.96666666666664,0.8282814550694578,0.4555375650539587,0.5013467309994944,0.4974257676479899,325.1333333333333,Negotiation - Pixelwise Entropy,,,,,0.75,0.4,0.9,0.1,4,0.905333011573603,0.9994970147096084,0.8282814550694578,325.1333333333333
1547,0.05301587301587302,0.03166666666666666,0.16666666666666666,0.16666666666666666,0.9922372209098645,1.0,0.9846128521684077,324.96666666666664,0.9846197736722618,0.5226265469628689,0.5158333333333334,0.5756397594175373,325.1333333333333,Weighted Mean - 3x3 Conv Entropy,,,,,0.75,0.4,0.9,0.1,4,0.9918920839712203,0.9995858895705522,0.9846197736722618,325.1333333333333
1548,0.029244366744366746,0.016125541125541123,0.16666666666666666,0.16666666666666666,0.9849870464884459,1.0,0.9704574232352011,324.96666666666664,0.9704731539257785,0.5071157066164064,0.5080627705627706,0.5685620449509339,325.1333333333333,Weighted Mean - 5x5 Conv Entropy,,,,,0.75,0.4,0.9,0.1,4,0.9845735025528888,0.9995382174063157,0.9704731539257785,325.1333333333333
1549,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.9998972778633796,1.0,0.9997948717948718,324.96666666666664,0.9991208791208791,0.5832819722650231,0.5833333333333334,0.5832307692307691,325.1333333333333,Weighted Mean - Mean Entropy,1.0,1.0,1.0,324.95652173913044,0.75,0.4,0.9,0.1,4,0.9998972778633796,1.0,0.9997948717948718,325.1333333333333
1550,0.027994227994227995,0.01535822021116139,0.16666666666666666,0.16666666666666666,0.983983647924788,1.0,0.9685090218423553,324.96666666666664,0.9685256963743673,0.5059889379595081,0.5076791101055806,0.567587844254511,325.1333333333333,Weighted Mean - Pixelwise Entropy,,,,,0.75,0.4,0.9,0.1,4,0.9835667603791065,0.9995358636611795,0.9685256963743673,325.1333333333333
1551,0.0029766368782141264,0.0015017548878677712,0.16666666666666666,0.16666666666666666,0.7971863891293478,1.0,0.6633048017820964,302.9,0.6634981185890738,0.400081513003781,0.5007508774439339,0.4149857342243815,303.06666666666666,Majority Voting,,,,,0.75,0.5,0.9,0.1,4,0.7967740121488244,0.9994650409493739,0.6634981185890738,303.06666666666666
1552,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.9997812114219031,1.0,0.9995631397927003,302.9,0.9985437993090012,0.5832239390442848,0.5833333333333334,0.5831149032296835,303.06666666666666,Maximum Proposal,1.0,1.0,1.0,301.2857142857143,0.75,0.5,0.9,0.1,4,0.9997812114219031,1.0,0.9995631397927003,303.06666666666666
1553,0.08174603174603173,0.056666666666666664,0.16666666666666666,0.16666666666666666,0.995174361432826,1.0,0.9904084555038225,302.9,0.9900824100743985,0.538460196589429,0.5283333333333334,0.5785375610852447,303.06666666666666,Mean Proposal,1.0,1.0,1.0,311.0,0.75,0.5,0.9,0.1,4,0.9949019994558614,0.9996440984445734,0.9904129964052519,303.06666666666666
1554,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.999945265462507,1.0,0.9998907103825138,302.9,0.9994535519125683,0.5833059660645868,0.5833333333333334,0.5832786885245902,303.06666666666666,Negotiation - 3x3 Conv Entropy,1.0,1.0,1.0,301.7916666666667,0.75,0.5,0.9,0.1,4,0.9999452654625068,1.0,0.9998907103825138,303.06666666666666
1555,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.999945265462507,1.0,0.9998907103825138,302.9,0.9994535519125683,0.5833059660645868,0.5833333333333334,0.5832786885245902,303.06666666666666,Negotiation - 5x5 Conv Entropy,1.0,1.0,1.0,301.7916666666667,0.75,0.5,0.9,0.1,4,0.9999452654625068,1.0,0.9998907103825138,303.06666666666666
1556,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.9999454446262956,1.0,0.9998910675381263,302.9,0.9994553376906318,0.5833060556464812,0.5833333333333334,0.5832788671023965,303.06666666666666,Negotiation - Mean Entropy,1.0,1.0,1.0,301.75,0.75,0.5,0.9,0.1,4,0.9999454446262956,1.0,0.9998910675381263,303.06666666666666
1557,0.10777777777777776,0.0861111111111111,0.16666666666666666,0.16666666666666666,0.9984054536950816,1.0,0.9968204522112646,302.9,0.9952343055165661,0.5530916157364297,0.5430555555555555,0.5817435594389656,303.06666666666666,Negotiation - Pixelwise Entropy,1.0,1.0,1.0,302.2,0.75,0.5,0.9,0.1,4,0.9982172862382257,0.9997408863465937,0.9968228703443774,303.06666666666666
1558,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.9999443516972732,1.0,0.9998888888888888,302.9,0.9994444444444444,0.58330550918197,0.5833333333333334,0.5832777777777778,303.06666666666666,Weighted Mean - 3x3 Conv Entropy,1.0,1.0,1.0,302.0,0.75,0.5,0.9,0.1,4,0.9999443516972732,1.0,0.9998888888888888,303.06666666666666
1559,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.9999443516972732,1.0,0.9998888888888888,302.9,0.9994444444444444,0.58330550918197,0.5833333333333334,0.5832777777777778,303.06666666666666,Weighted Mean - 5x5 Conv Entropy,1.0,1.0,1.0,302.0,0.75,0.5,0.9,0.1,4,0.9999443516972732,1.0,0.9998888888888888,303.06666666666666
1560,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.16666666666666666,1.0,1.0,1.0,302.9,1.0,0.5833333333333334,0.5833333333333334,0.5833333333333334,303.06666666666666,Weighted Mean - Mean Entropy,1.0,1.0,1.0,301.92,0.75,0.5,0.9,0.1,4,1.0,1.0,1.0,303.06666666666666
1561,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.9998368597246299,1.0,0.9996742509038116,302.9,0.998778440889293,0.5832517631956482,0.5833333333333334,0.583170458785239,303.06666666666666,Weighted Mean - Pixelwise Entropy,1.0,1.0,1.0,301.22727272727275,0.75,0.5,0.9,0.1,4,0.9998368597246299,1.0,0.9996742509038116,303.06666666666666
1562,0.0,0.0,0.0,0.0,0.05856925190988882,1.0,0.03025641025641025,325.0,0.03025641025641025,0.02928462595494441,0.5,0.015128205128205126,325.0,Majority Voting,,,,,0.9,0.4,0.9,0.1,4,0.05856925190988882,1.0,0.03025641025641025,325.0
1563,0.0,0.0,0.0,0.0,0.9931199312771117,1.0,0.9863589743589743,325.0,0.9858885941644562,0.49655996563855587,0.5,0.4931794871794872,325.0,Maximum Proposal,1.0,1.0,1.0,325.0,0.9,0.4,0.9,0.1,4,0.993119931277112,1.0,0.9863589743589743,325.0
1564,0.0,0.0,0.0,0.0,0.6509307645864498,1.0,0.48297435897435903,325.0,0.48297435897435903,0.3254653822932249,0.5,0.24148717948717952,325.0,Mean Proposal,,,,,0.9,0.4,0.9,0.1,4,0.6509307645864498,1.0,0.48297435897435903,325.0
1565,0.0,0.0,0.0,0.0,0.9621599193134942,1.0,0.9272820512820511,325.0,0.9272820512820511,0.4810799596567471,0.5,0.46364102564102555,325.0,Negotiation - 3x3 Conv Entropy,,,,,0.9,0.4,0.9,0.1,4,0.9621599193134942,1.0,0.9272820512820511,325.0
1566,0.0,0.0,0.0,0.0,0.9599686033308764,1.0,0.9232820512820511,325.0,0.9232820512820511,0.4799843016654382,0.5,0.46164102564102555,325.0,Negotiation - 5x5 Conv Entropy,,,,,0.9,0.4,0.9,0.1,4,0.9599686033308764,1.0,0.9232820512820511,325.0
1567,0.0,0.0,0.0,0.0,0.9453427089986852,1.0,0.8967179487179487,325.0,0.8967179487179487,0.4726713544993426,0.5,0.44835897435897437,325.0,Negotiation - Mean Entropy,,,,,0.9,0.4,0.9,0.1,4,0.9453427089986852,1.0,0.8967179487179487,325.0
1568,0.0,0.0,0.0,0.0,0.9108971713145343,1.0,0.8366153846153846,325.0,0.8366153846153846,0.45544858565726715,0.5,0.4183076923076923,325.0,Negotiation - Pixelwise Entropy,,,,,0.9,0.4,0.9,0.1,4,0.9108971713145343,1.0,0.8366153846153846,325.0
