,Label 0_f1-score,Label 0_precision,Label 0_recall,Label 0_support,Label 1_f1-score,Label 1_precision,Label 1_recall,Label 1_support,accuracy,macro avg_f1-score,macro avg_precision,macro avg_recall,macro avg_support,method,micro avg_f1-score,micro avg_precision,micro avg_recall,micro avg_support,mu_1_unbalanced,mu_2_unbalanced,mu_balanced,std,unbalanced_agents,weighted avg_f1-score,weighted avg_precision,weighted avg_recall,weighted avg_support
809,0.2985901415288982,0.17883872067515244,1.0,5.2,0.9401336224370525,1.0,0.8872558329123036,210.53333333333333,0.8899812357266134,0.6193618819829753,0.5894193603375762,0.943627916456152,215.73333333333332,Negotiation - Pixelwise Entropy,,,,,0.6,0.5,0.6,0.05,4,0.9254860490264519,0.980803210718024,0.8899812357266134,215.73333333333332
810,0.8072070369916649,0.6904415954415956,1.0,5.2,0.9943129069518944,1.0,0.9887261916786972,210.53333333333333,0.9889942434395291,0.9007599719717797,0.8452207977207977,0.9943630958393487,215.73333333333332,Weighted Mean - 3x3 Conv Entropy,,,,,0.6,0.5,0.6,0.05,4,0.9903784592397672,0.9933699313712708,0.9889942434395291,215.73333333333332
811,0.8060429557256182,0.6895800495800498,1.0,5.2,0.9938432018844804,1.0,0.9877925187514526,210.53333333333333,0.988096553940401,0.8999430788050494,0.8447900247900247,0.9938962593757262,215.73333333333332,Weighted Mean - 5x5 Conv Entropy,,,,,0.6,0.5,0.6,0.05,4,0.9895712579930644,0.9928116984998536,0.988096553940401,215.73333333333332
812,0.4575310311925974,0.3056634417354232,1.0,5.2,0.9705047898745659,1.0,0.9428593396473839,210.53333333333333,0.9442250986748875,0.7140179105335815,0.6528317208677116,0.9714296698236919,215.73333333333332,Weighted Mean - Mean Entropy,,,,,0.6,0.5,0.6,0.05,4,0.9591181083671875,0.9841452823967468,0.9442250986748875,215.73333333333332
813,0.43390768002994207,0.28708543650427976,1.0,5.2,0.9673684010471105,1.0,0.9369939641307304,210.53333333333333,0.9384723497108262,0.7006380405385264,0.6435427182521399,0.9684969820653652,215.73333333333332,Weighted Mean - Pixelwise Entropy,,,,,0.6,0.5,0.6,0.05,4,0.9556136890967938,0.9838063132355435,0.9384723497108262,215.73333333333332
814,0.009056642235458462,0.00456990915085216,0.6666666666666666,1.0333333333333334,0.00029629629629629624,0.03333333333333333,0.0001488095238095238,224.23333333333332,0.004713531790417298,0.004676469265877379,0.018951621242092747,0.3334077380952381,225.26666666666668,Majority Voting,,,,,0.75,0.4,0.6,0.05,4,0.00037418496317484143,0.032790586136299,0.004713531790417298,225.26666666666668
815,0.011119825415090101,0.005621930150280388,0.6666666666666666,1.0333333333333334,0.3265579106848542,1.0,0.19563173998471414,224.23333333333332,0.19933772083558984,0.1688388680499721,0.5028109650751402,0.4311492033256904,225.26666666666668,Maximum Proposal,,,,,0.75,0.4,0.6,0.05,4,0.3252128448751723,0.9954840618460434,0.19933772083558984,225.26666666666668
816,0.009051666368413628,0.0045673329600079415,0.6666666666666666,1.0333333333333334,0.0,0.0,0.0,224.23333333333332,0.0045673329600079415,0.004525833184206814,0.0022836664800039708,0.3333333333333333,225.26666666666668,Mean Proposal,,,,,0.75,0.4,0.6,0.05,4,8.299955160225496e-05,4.2002928272497107e-05,0.0045673329600079415,225.26666666666668
817,0.009051666368413628,0.0045673329600079415,0.6666666666666666,1.0333333333333334,0.0,0.0,0.0,224.23333333333332,0.0045673329600079415,0.004525833184206814,0.0022836664800039708,0.3333333333333333,225.26666666666668,Negotiation - 3x3 Conv Entropy,,,,,0.75,0.4,0.6,0.05,4,8.299955160225496e-05,4.2002928272497107e-05,0.0045673329600079415,225.26666666666668
818,0.009051666368413628,0.0045673329600079415,0.6666666666666666,1.0333333333333334,0.0,0.0,0.0,224.23333333333332,0.0045673329600079415,0.004525833184206814,0.0022836664800039708,0.3333333333333333,225.26666666666668,Negotiation - 5x5 Conv Entropy,,,,,0.75,0.4,0.6,0.05,4,8.299955160225496e-05,4.2002928272497107e-05,0.0045673329600079415,225.26666666666668
819,0.009051666368413628,0.0045673329600079415,0.6666666666666666,1.0333333333333334,0.0,0.0,0.0,224.23333333333332,0.0045673329600079415,0.004525833184206814,0.0022836664800039708,0.3333333333333333,225.26666666666668,Negotiation - Mean Entropy,,,,,0.75,0.4,0.6,0.05,4,8.299955160225496e-05,4.2002928272497107e-05,0.0045673329600079415,225.26666666666668
820,0.009053013006531569,0.004568012372452061,0.6666666666666666,1.0333333333333334,0.00030030030030030034,0.03333333333333333,0.00015082956259426848,224.23333333333332,0.004717483110158092,0.004676656653415934,0.018950672852892696,0.33340874811463045,225.26666666666668,Negotiation - Pixelwise Entropy,,,,,0.75,0.4,0.6,0.05,4,0.00038195321378461683,0.033225189171872095,0.004717483110158092,225.26666666666668
821,0.009060598783662797,0.004571905141076848,0.6666666666666666,1.0333333333333334,0.002362573712793977,0.2,0.0011891653023940018,224.23333333333332,0.005751891578777087,0.005711586248228387,0.10228595257053842,0.3339279159845303,225.26666666666668,Weighted Mean - 3x3 Conv Entropy,,,,,0.75,0.4,0.6,0.05,4,0.0024365058314681867,0.19901149450474656,0.005751891578777087,225.26666666666668
822,0.009051666368413628,0.0045673329600079415,0.6666666666666666,1.0333333333333334,0.0,0.0,0.0,224.23333333333332,0.0045673329600079415,0.004525833184206814,0.0022836664800039708,0.3333333333333333,225.26666666666668,Weighted Mean - 5x5 Conv Entropy,,,,,0.75,0.4,0.6,0.05,4,8.299955160225496e-05,4.2002928272497107e-05,0.0045673329600079415,225.26666666666668
823,0.009051666368413628,0.0045673329600079415,0.6666666666666666,1.0333333333333334,0.0,0.0,0.0,224.23333333333332,0.0045673329600079415,0.004525833184206814,0.0022836664800039708,0.3333333333333333,225.26666666666668,Weighted Mean - Mean Entropy,,,,,0.75,0.4,0.6,0.05,4,8.299955160225496e-05,4.2002928272497107e-05,0.0045673329600079415,225.26666666666668
824,0.009626395747969068,0.004860314031756356,0.6666666666666666,1.0333333333333334,0.10821231213094416,1.0,0.05737231851845411,224.23333333333332,0.061662507855185546,0.0589193539394566,0.5024301570158781,0.3620194925925604,225.26666666666668,Weighted Mean - Pixelwise Entropy,,,,,0.75,0.4,0.6,0.05,4,0.10777942895591461,0.9954774378417529,0.061662507855185546,225.26666666666668
825,0.032513796334844705,0.016729621336310885,0.7666666666666667,1.2333333333333334,0.7920864883015803,1.0,0.6562794924225364,210.06666666666666,0.6582950177354955,0.4123001423182126,0.5083648106681554,0.7114730795446016,211.3,Majority Voting,,,,,0.75,0.5,0.6,0.05,4,0.7877997634190603,0.9943334763104539,0.6582950177354955,211.3
826,0.14111920799072503,0.07997318714423979,0.7666666666666667,1.2333333333333334,0.9645957474938854,1.0,0.9318226341312897,210.06666666666666,0.9322357763417688,0.5528574777423053,0.53998659357212,0.8492446503989782,211.3,Maximum Proposal,,,,,0.75,0.5,0.6,0.05,4,0.9603031381648964,0.9949359043839989,0.9322357763417688,211.3
827,0.08736102634686799,0.0472563858292832,0.7666666666666667,1.2333333333333334,0.9363448015480675,1.0,0.8805637549755034,210.06666666666666,0.8812542646231751,0.5118529139474678,0.5236281929146416,0.8236152108210854,211.3,Mean Proposal,,,,,0.75,0.5,0.6,0.05,4,0.931747636942552,0.9946452211267259,0.8812542646231751,211.3
828,0.08741386234628432,0.04731638315244383,0.7666666666666667,1.2333333333333334,0.9364341761095226,1.0,0.8807194288305576,210.06666666666666,0.8814107114762978,0.5119240192279035,0.523658191576222,0.8236930477486121,211.3,Negotiation - 3x3 Conv Entropy,,,,,0.75,0.5,0.6,0.05,4,0.9318393798451102,0.9946468914481841,0.8814107114762978,211.3
829,0.08571301189265843,0.04634680778613852,0.7666666666666667,1.2333333333333334,0.9351779198609453,1.0,0.8785093687507987,210.06666666666666,0.8792147628099798,0.5104454658768018,0.5231734038930693,0.8225880177087326,211.3,Negotiation - 5x5 Conv Entropy,,,,,0.75,0.5,0.6,0.05,4,0.9305776992967968,0.9946389025303574,0.8792147628099798,211.3
830,0.0757813782168532,0.04060375000075864,0.7666666666666667,1.2333333333333334,0.9246185415754351,1.0,0.8600939758407531,210.06666666666666,0.8609060360935316,0.500199959896144,0.5203018750003794,0.81338032125371,211.3,Negotiation - Mean Entropy,,,,,0.75,0.5,0.6,0.05,4,0.9199828479334022,0.994580515173363,0.8609060360935316,211.3
831,0.08856178299654936,0.047931865758880025,0.7666666666666667,1.2333333333333334,0.9372317068048407,1.0,0.8821387391127089,210.06666666666666,0.8828210951969899,0.512896744900695,0.52396593287944,0.824402702889688,211.3,Negotiation - Pixelwise Entropy,,,,,0.75,0.5,0.6,0.05,4,0.9326375151346045,0.9946495045466194,0.8828210951969899,211.3
832,0.12098251017116275,0.06703926328976807,0.7666666666666667,1.2333333333333334,0.9599864487477721,1.0,0.9231478439764792,210.06666666666666,0.9236134300381236,0.5404844794594674,0.533519631644884,0.8449072553215728,211.3,Weighted Mean - 3x3 Conv Entropy,,,,,0.75,0.5,0.6,0.05,4,0.9555568426532995,0.9948251291327741,0.9236134300381236,211.3
833,0.082046972714201,0.04418154158900959,0.7666666666666667,1.2333333333333334,0.9332683392147595,1.0,0.8750420329027117,210.06666666666666,0.8757728737709305,0.5076576559644802,0.5220907707945048,0.8208543497846891,211.3,Weighted Mean - 5x5 Conv Entropy,,,,,0.75,0.5,0.6,0.05,4,0.9286478804619218,0.9946172105176888,0.8757728737709305,211.3
834,0.02950671155579453,0.015144587773680511,0.7666666666666667,1.2333333333333334,0.7630770431082232,1.0,0.617750831097695,210.06666666666666,0.6199939296844198,0.3962918773320089,0.5075722938868402,0.692208748882181,211.3,Weighted Mean - Mean Entropy,,,,,0.75,0.5,0.6,0.05,4,0.7589338429511179,0.994317347666598,0.6199939296844198,211.3
835,0.14359776427039855,0.08164934757140976,0.7666666666666667,1.2333333333333334,0.9651093340091398,1.0,0.9327892533415102,210.06666666666666,0.9331956767541016,0.5543535491397692,0.5408246737857049,0.8497279600040885,211.3,Weighted Mean - Pixelwise Entropy,,,,,0.75,0.5,0.6,0.05,4,0.9608383376741109,0.9949530712241373,0.9331956767541016,211.3
836,0.007323140181881459,0.0036893519744223297,0.5666666666666667,0.8333333333333334,0.0,0.0,0.0,224.33333333333334,0.0036893519744223297,0.0036615700909407296,0.0018446759872111649,0.2833333333333333,225.16666666666666,Majority Voting,,,,,0.9,0.4,0.6,0.05,4,5.5563766963199245e-05,2.8023753254338606e-05,0.0036893519744223297,225.16666666666666
837,0.009028236739571848,0.004556311578221093,0.5666666666666667,0.8333333333333334,0.334209538497601,1.0,0.20120118076115834,224.33333333333334,0.20418526062008224,0.17161888761858637,0.5022781557891105,0.3839339237139125,225.16666666666666,Maximum Proposal,,,,,0.9,0.4,0.6,0.05,4,0.3330958047363813,0.996345209409414,0.20418526062008224,225.16666666666666
838,0.007325716372725677,0.0036906630199811633,0.5666666666666667,0.8333333333333334,0.00029629629629629624,0.03333333333333333,0.0001488095238095238,224.33333333333334,0.0038368445997910617,0.0038110063345109866,0.01851199817665725,0.28340773809523806,225.16666666666666,Mean Proposal,,,,,0.9,0.4,0.6,0.05,4,0.00034926077029089303,0.033066383438023296,0.0038368445997910617,225.16666666666666
839,0.007325716372725677,0.0036906630199811633,0.5666666666666667,0.8333333333333334,0.00029629629629629624,0.03333333333333333,0.0001488095238095238,224.33333333333334,0.0038368445997910617,0.0038110063345109866,0.01851199817665725,0.28340773809523806,225.16666666666666,Negotiation - 3x3 Conv Entropy,,,,,0.9,0.4,0.6,0.05,4,0.00034926077029089303,0.033066383438023296,0.0038368445997910617,225.16666666666666
840,0.007325716372725677,0.0036906630199811633,0.5666666666666667,0.8333333333333334,0.00029629629629629624,0.03333333333333333,0.0001488095238095238,224.33333333333334,0.0038368445997910617,0.0038110063345109866,0.01851199817665725,0.28340773809523806,225.16666666666666,Negotiation - 5x5 Conv Entropy,,,,,0.9,0.4,0.6,0.05,4,0.00034926077029089303,0.033066383438023296,0.0038368445997910617,225.16666666666666
841,0.007323140181881459,0.0036893519744223297,0.5666666666666667,0.8333333333333334,0.0,0.0,0.0,224.33333333333334,0.0036893519744223297,0.0036615700909407296,0.0018446759872111649,0.2833333333333333,225.16666666666666,Negotiation - Mean Entropy,,,,,0.9,0.4,0.6,0.05,4,5.5563766963199245e-05,2.8023753254338606e-05,0.0036893519744223297,225.16666666666666
842,0.007328338463843344,0.003691985771303914,0.5666666666666667,0.8333333333333334,0.0011838741396263516,0.13333333333333333,0.0005945767195767195,224.33333333333334,0.0042812890442355065,0.004256106301734847,0.06851265955231864,0.28363062169312164,225.16666666666666,Negotiation - Pixelwise Entropy,,,,,0.9,0.4,0.6,0.05,4,0.0012342165225032824,0.13277009302062176,0.0042812890442355065,225.16666666666666
843,0.007342614370205031,0.0036992443714946215,0.5666666666666667,0.8333333333333334,0.004723858871488799,0.36666666666666664,0.0023803326869470368,224.33333333333334,0.006059780953738074,0.006033236620846915,0.1851829555190806,0.2845234996768068,225.16666666666666,Weighted Mean - 3x3 Conv Entropy,,,,,0.9,0.4,0.6,0.05,4,0.004759904098808275,0.365070342638224,0.006059780953738074,225.16666666666666
844,0.007323140181881459,0.0036893519744223297,0.5666666666666667,0.8333333333333334,0.0002949852507374631,0.03333333333333333,0.00014814814814814815,224.33333333333334,0.003837500122570478,0.003809062716309461,0.018511342653877834,0.28340740740740744,225.16666666666666,Weighted Mean - 5x5 Conv Entropy,,,,,0.9,0.4,0.6,0.05,4,0.00035054901770066246,0.03336135708658767,0.003837500122570478,225.16666666666666
845,0.007323140181881459,0.0036893519744223297,0.5666666666666667,0.8333333333333334,0.0,0.0,0.0,224.33333333333334,0.0036893519744223297,0.0036615700909407296,0.0018446759872111649,0.2833333333333333,225.16666666666666,Weighted Mean - Mean Entropy,,,,,0.9,0.4,0.6,0.05,4,5.5563766963199245e-05,2.8023753254338606e-05,0.0036893519744223297,225.16666666666666
846,0.0077846584937766635,0.0039238949289256,0.5666666666666667,0.8333333333333334,0.11587298644805728,1.0,0.061657794165081166,224.33333333333334,0.06512538938065954,0.06182882247091697,0.5019619474644629,0.3141622304158739,225.16666666666666,Weighted Mean - Pixelwise Entropy,,,,,0.9,0.4,0.6,0.05,4,0.11551467332361537,0.9963405266030135,0.06512538938065954,225.16666666666666
847,0.03021505507215589,0.015547981243062281,0.7,1.1,0.8007488157831285,1.0,0.668680016262045,210.23333333333332,0.6703749333831919,0.41548193542764206,0.5077739906215311,0.6843400081310225,211.33333333333334,Majority Voting,,,,,0.9,0.5,0.6,0.05,4,0.796898344647026,0.9949936596457352,0.6703749333831919,211.33333333333334
848,0.12423679842615226,0.06956530779544196,0.7,1.1,0.9649831232506206,1.0,0.9324764896060844,210.23333333333332,0.9328446435659784,0.5446099608383864,0.5347826538977211,0.8162382448030422,211.33333333333334,Maximum Proposal,,,,,0.9,0.5,0.6,0.05,4,0.9611008956703994,0.9954608590065754,0.9328446435659784,211.33333333333334
849,0.08268048769078234,0.04455977422653624,0.7,1.1,0.9422470591774835,1.0,0.8910321062832242,210.23333333333332,0.8916090198204194,0.512463773434133,0.5222798871132682,0.795516053141612,211.33333333333334,Mean Proposal,,,,,0.9,0.5,0.6,0.05,4,0.9381440098572716,0.9952527254745164,0.8916090198204194,211.33333333333334
850,0.0777714606444013,0.04173273669898573,0.7,1.1,0.9381400242311017,1.0,0.88370267709257,210.23333333333332,0.8843109663042159,0.5079557424377515,0.5208663683494927,0.791851338546285,211.33333333333334,Negotiation - 3x3 Conv Entropy,,,,,0.9,0.5,0.6,0.05,4,0.9340179611263504,0.9952314450194514,0.8843109663042159,211.33333333333334
851,0.07358391073053902,0.03937306068458875,0.7,1.1,0.9331164372192382,1.0,0.8748385912700403,210.23333333333332,0.8754862707320721,0.5033501739748887,0.5196865303422944,0.7874192956350201,211.33333333333334,Negotiation - 5x5 Conv Entropy,,,,,0.9,0.5,0.6,0.05,4,0.9289836554425631,0.9952123883343512,0.8754862707320721,211.33333333333334
852,0.04793325075104886,0.02505217702982684,0.7,1.1,0.8890781327224929,1.0,0.8007033886641334,210.23333333333332,0.8017401625978109,0.468505691736771,0.5125260885149134,0.7503516943320668,211.33333333333334,Negotiation - Mean Entropy,,,,,0.9,0.5,0.6,0.05,4,0.8849469036812057,0.9950804601690476,0.8017401625978109,211.33333333333334
853,0.08563347061806761,0.04625754182138257,0.7,1.1,0.944457860181196,1.0,0.8949806526929698,210.23333333333332,0.8955349360496421,0.5150456653996319,0.5231287709106913,0.7974903263464849,211.33333333333334,Negotiation - Pixelwise Entropy,,,,,0.9,0.5,0.6,0.05,4,0.9403663095291092,0.9952669690381636,0.8955349360496421,211.33333333333334
854,0.08276334338744666,0.04485514917106083,0.7,1.1,0.9409547701838273,1.0,0.888637014095033,210.23333333333332,0.8891950652783879,0.5118590567856369,0.5224275745855305,0.7943185070475163,211.33333333333334,Weighted Mean - 3x3 Conv Entropy,,,,,0.9,0.5,0.6,0.05,4,0.9368760523098146,0.9952777722560676,0.8891950652783879,211.33333333333334
855,0.0495762304379284,0.02600822663847403,0.7,1.1,0.8913713169572202,1.0,0.8043228195832373,210.23333333333332,0.8053174727325012,0.4704737736975743,0.5130041133192369,0.7521614097916187,211.33333333333334,Weighted Mean - 5x5 Conv Entropy,,,,,0.9,0.5,0.6,0.05,4,0.8872400909000311,0.9950959394565791,0.8053174727325012,211.33333333333334
856,0.021881001304412104,0.01117368558593842,0.7,1.1,0.6954105954398526,1.0,0.533886072234879,210.23333333333332,0.5362512676955067,0.3586457983721323,0.5055868427929692,0.6169430361174396,211.33333333333334,Weighted Mean - Mean Entropy,,,,,0.9,0.5,0.6,0.05,4,0.692003892054813,0.9949524496483496,0.5362512676955067,211.33333333333334
857,0.12605259051234283,0.07059836605889239,0.7,1.1,0.9648741750641702,1.0,0.932310827607283,210.23333333333332,0.9326796849992568,0.5454633827882566,0.5352991830294461,0.8161554138036414,211.33333333333334,Weighted Mean - Pixelwise Entropy,,,,,0.9,0.5,0.6,0.05,4,0.9609944758727562,0.995461533987604,0.9326796849992568,211.33333333333334
858,0.03161611121436755,0.016119261843082034,0.9666666666666667,3.7,0.0,0.0,0.0,225.0,0.016119261843082034,0.015808055607183773,0.008059630921541017,0.48333333333333334,228.7,Majority Voting,,,,,0.6,0.4,0.75,0.05,4,0.0006224124717965255,0.0003180289197087053,0.016119261843082034,228.7
859,0.7691544566544567,0.658558201058201,0.9666666666666667,3.7,0.9961266014626423,1.0,0.992296296296296,225.0,0.9921655519904051,0.8826405290585495,0.8292791005291005,0.9794814814814814,228.7,Maximum Proposal,1.0,1.0,1.0,225.0,0.6,0.4,0.75,0.05,4,0.9934011536660459,0.9954752221887248,0.9924267002573917,228.7
860,0.03258267513618698,0.016622084834390264,0.9666666666666667,3.7,0.06030813735537437,1.0,0.03125925925925926,225.0,0.046884144895665975,0.04644540624578067,0.5083110424171952,0.498962962962963,228.7,Mean Proposal,,,,,0.6,0.4,0.75,0.05,4,0.05999569664695225,0.9842086789573876,0.046884144895665975,228.7
861,0.036216885443689825,0.018518436551962312,0.9666666666666667,3.7,0.23005470784332932,1.0,0.1305185185185185,225.0,0.1445190136090541,0.13313579664350955,0.5092592182759811,0.5485925925925926,228.7,Negotiation - 3x3 Conv Entropy,,,,,0.6,0.4,0.75,0.05,4,0.227037212308249,0.9842461924471829,0.1445190136090541,228.7
862,0.036022233506771244,0.018416009903656994,0.9666666666666667,3.7,0.22428201744222484,1.0,0.1268148148148148,225.0,0.14089321298692273,0.13015212547449806,0.5092080049518286,0.5467407407407409,228.7,Negotiation - 5x5 Conv Entropy,,,,,0.6,0.4,0.75,0.05,4,0.22138041893204866,0.9842439113259975,0.14089321298692273,228.7
863,0.03593800212081215,0.018371517796886918,0.9666666666666667,3.7,0.22174821346723475,1.0,0.12518518518518518,225.0,0.13929826630815978,0.12884310779402344,0.5091857588984435,0.5459259259259259,228.7,Negotiation - Mean Entropy,,,,,0.6,0.4,0.75,0.05,4,0.21889895559250216,0.9842428280126678,0.13929826630815978,228.7
864,0.03829804082423891,0.019606429578446733,0.9666666666666667,3.7,0.3050664789186159,1.0,0.1804444444444445,225.0,0.19364875928688643,0.1716822598714274,0.5098032147892234,0.5735555555555555,228.7,Negotiation - Pixelwise Entropy,,,,,0.6,0.4,0.75,0.05,4,0.30089186061472684,0.9842670357783055,0.19364875928688643,228.7
865,0.9666666666666667,0.9666666666666667,0.9666666666666667,3.7,1.0,1.0,1.0,225.0,1.0,0.9833333333333333,0.9833333333333333,0.9833333333333333,228.7,Weighted Mean - 3x3 Conv Entropy,1.0,1.0,1.0,225.0,0.6,0.4,0.75,0.05,4,1.0,1.0,1.0,228.7
866,0.9666666666666667,0.9666666666666667,0.9666666666666667,3.7,1.0,1.0,1.0,225.0,1.0,0.9833333333333333,0.9833333333333333,0.9833333333333333,228.7,Weighted Mean - 5x5 Conv Entropy,1.0,1.0,1.0,225.0,0.6,0.4,0.75,0.05,4,1.0,1.0,1.0,228.7
867,0.9666666666666667,0.9666666666666667,0.9666666666666667,3.7,1.0,1.0,1.0,225.0,1.0,0.9833333333333333,0.9833333333333333,0.9833333333333333,228.7,Weighted Mean - Mean Entropy,1.0,1.0,1.0,225.0,0.6,0.4,0.75,0.05,4,1.0,1.0,1.0,228.7
868,0.3775060380310078,0.24227213469439882,0.9666666666666667,3.7,0.9731620711644433,1.0,0.9478518518518518,225.0,0.9487004981036932,0.6753340545977254,0.6211360673471994,0.9572592592592591,228.7,Weighted Mean - Pixelwise Entropy,,,,,0.6,0.4,0.75,0.05,4,0.964456886211775,0.9884457967513751,0.9487004981036932,228.7
869,0.0997206176765885,0.05305551087490869,0.9666666666666667,3.933333333333333,0.804239692696902,1.0,0.6734108195120942,210.73333333333332,0.6794770701501058,0.45198015518674517,0.5265277554374543,0.8200387430893805,214.66666666666666,Majority Voting,,,,,0.6,0.5,0.75,0.05,4,0.7918937912168381,0.9829751375182096,0.6794770701501058,214.66666666666666
870,0.9666666666666667,0.9666666666666667,0.9666666666666667,3.933333333333333,1.0,1.0,1.0,210.73333333333332,1.0,0.9833333333333333,0.9833333333333333,0.9833333333333333,214.66666666666666,Maximum Proposal,1.0,1.0,1.0,207.0,0.6,0.5,0.75,0.05,4,1.0,1.0,1.0,214.66666666666666
871,0.922697335344394,0.9032010582010582,0.9666666666666667,3.933333333333333,0.9993657966453762,1.0,0.9987375961136922,210.73333333333332,0.9987122462181343,0.9610315659948852,0.9516005291005292,0.9827021313901796,214.66666666666666,Mean Proposal,1.0,1.0,1.0,207.0,0.6,0.5,0.75,0.05,4,0.9989685577568246,0.9993493719900428,0.9987551713441964,214.66666666666666
872,0.9555555555555555,0.95,0.9666666666666667,3.933333333333333,0.9999215686274511,1.0,0.9998435054773083,210.73333333333332,0.999838865613922,0.9777385620915032,0.975,0.9832550860719874,214.66666666666666,Negotiation - 3x3 Conv Entropy,1.0,1.0,1.0,207.0,0.6,0.5,0.75,0.05,4,0.9998700140492335,0.9999221183800624,0.9998442367601246,214.66666666666666
873,0.9444444444444444,0.9333333333333333,0.9666666666666667,3.933333333333333,0.9998427664209893,1.0,0.9996862727729057,210.73333333333332,0.9996769747283788,0.9721436054327168,0.9666666666666667,0.9831764697197862,214.66666666666666,Negotiation - 5x5 Conv Entropy,1.0,1.0,1.0,207.0,0.6,0.5,0.75,0.05,4,0.999739416965285,0.9998438711187165,0.9996877422374328,214.66666666666666
874,0.9555555555555555,0.95,0.9666666666666667,3.933333333333333,0.9999215686274511,1.0,0.9998435054773083,210.73333333333332,0.999838865613922,0.9777385620915032,0.975,0.9832550860719874,214.66666666666666,Negotiation - Mean Entropy,1.0,1.0,1.0,207.0,0.6,0.5,0.75,0.05,4,0.9998700140492335,0.9999221183800624,0.9998442367601246,214.66666666666666
875,0.941880341880342,0.9285714285714286,0.9666666666666667,3.933333333333333,0.9997624451358487,1.0,0.9995260163626493,210.73333333333332,0.9995158403423009,0.9708213935080953,0.9642857142857143,0.983096341514658,214.66666666666666,Negotiation - Pixelwise Entropy,1.0,1.0,1.0,207.0,0.6,0.5,0.75,0.05,4,0.9995894569526969,0.9997103597702518,0.9995319789975575,214.66666666666666
876,0.9666666666666667,0.9666666666666667,0.9666666666666667,3.933333333333333,1.0,1.0,1.0,210.73333333333332,1.0,0.9833333333333333,0.9833333333333333,0.9833333333333333,214.66666666666666,Weighted Mean - 3x3 Conv Entropy,1.0,1.0,1.0,207.0,0.6,0.5,0.75,0.05,4,1.0,1.0,1.0,214.66666666666666
877,0.9666666666666667,0.9666666666666667,0.9666666666666667,3.933333333333333,1.0,1.0,1.0,210.73333333333332,1.0,0.9833333333333333,0.9833333333333333,0.9833333333333333,214.66666666666666,Weighted Mean - 5x5 Conv Entropy,1.0,1.0,1.0,207.0,0.6,0.5,0.75,0.05,4,1.0,1.0,1.0,214.66666666666666
878,0.9666666666666667,0.9666666666666667,0.9666666666666667,3.933333333333333,1.0,1.0,1.0,210.73333333333332,1.0,0.9833333333333333,0.9833333333333333,0.9833333333333333,214.66666666666666,Weighted Mean - Mean Entropy,1.0,1.0,1.0,207.0,0.6,0.5,0.75,0.05,4,1.0,1.0,1.0,214.66666666666666
879,0.9666666666666667,0.9666666666666667,0.9666666666666667,3.933333333333333,1.0,1.0,1.0,210.73333333333332,1.0,0.9833333333333333,0.9833333333333333,0.9833333333333333,214.66666666666666,Weighted Mean - Pixelwise Entropy,1.0,1.0,1.0,207.0,0.6,0.5,0.75,0.05,4,1.0,1.0,1.0,214.66666666666666
880,0.0,0.0,0.0,0.0,0.0,0.0,0.0,225.0,0.0,0.0,0.0,0.0,225.0,Majority Voting,,,,,0.75,0.4,0.75,0.05,4,0.0,0.0,0.0,225.0
881,0.0,0.0,0.0,0.0,0.9964255685906895,1.0,0.9928888888888888,225.0,0.991111111111111,0.49821278429534477,0.5,0.4964444444444444,225.0,Maximum Proposal,1.0,1.0,1.0,225.0,0.75,0.4,0.75,0.05,4,0.9964255685906895,1.0,0.9928888888888888,225.0
882,0.0,0.0,0.0,0.0,0.07168873719630507,1.0,0.037333333333333336,225.0,0.037333333333333336,0.035844368598152536,0.5,0.018666666666666668,225.0,Mean Proposal,,,,,0.75,0.4,0.75,0.05,4,0.07168873719630506,1.0,0.037333333333333336,225.0
883,0.0,0.0,0.0,0.0,0.22550010028754702,1.0,0.1277037037037037,225.0,0.1277037037037037,0.11275005014377351,0.5,0.06385185185185185,225.0,Negotiation - 3x3 Conv Entropy,,,,,0.75,0.4,0.75,0.05,4,0.22550010028754702,1.0,0.1277037037037037,225.0
884,0.0,0.0,0.0,0.0,0.20465155977377467,1.0,0.11451851851851849,225.0,0.11451851851851849,0.10232577988688733,0.5,0.057259259259259246,225.0,Negotiation - 5x5 Conv Entropy,,,,,0.75,0.4,0.75,0.05,4,0.20465155977377467,1.0,0.11451851851851849,225.0
885,0.0,0.0,0.0,0.0,0.10990321873118701,1.0,0.05837037037037037,225.0,0.05837037037037037,0.054951609365593505,0.5,0.029185185185185186,225.0,Negotiation - Mean Entropy,,,,,0.75,0.4,0.75,0.05,4,0.10990321873118701,1.0,0.05837037037037037,225.0
886,0.0,0.0,0.0,0.0,0.3077034095461614,1.0,0.18251851851851855,225.0,0.18251851851851855,0.1538517047730807,0.5,0.09125925925925928,225.0,Negotiation - Pixelwise Entropy,,,,,0.75,0.4,0.75,0.05,4,0.3077034095461614,1.0,0.18251851851851855,225.0
887,0.0,0.0,0.0,0.0,0.9793805002638218,1.0,0.9597037037037038,225.0,0.9597037037037038,0.4896902501319109,0.5,0.4798518518518519,225.0,Weighted Mean - 3x3 Conv Entropy,,,,,0.75,0.4,0.75,0.05,4,0.9793805002638218,1.0,0.9597037037037038,225.0
