,Label 0_f1-score,Label 0_precision,Label 0_recall,Label 0_support,Label 1_f1-score,Label 1_precision,Label 1_recall,Label 1_support,accuracy,macro avg_f1-score,macro avg_precision,macro avg_recall,macro avg_support,weighted avg_f1-score,weighted avg_precision,weighted avg_recall,weighted avg_support,method,unbalanced_agents,mu_balanced,mu_1_unbalanced,mu_2_unbalanced,std
2001,0.8079416775063903,0.8551157930542526,0.7659342699225646,355.73333333333335,0.7028712509922498,0.6480884837539187,0.7682874501123079,199.33333333333334,0.7667696533481292,0.75540646424932,0.7516021384040854,0.7671108600174363,555.0666666666667,0.7702421662121369,0.7808386935427272,0.7667696533481292,555.0666666666667,Weighted Mean - Pixelwise Entropy,4,0.6,0.6,0.5,0.2
2002,0.8515658883743397,0.8893680874541953,0.8170823181338718,384.2,0.7629653402662251,0.7151061151542104,0.8182649032171642,215.13333333333333,0.8174968312524573,0.8072656143202825,0.8022371013042028,0.8176736106755179,599.3333333333334,0.8197753228171845,0.8268493990108114,0.8174968312524573,599.3333333333334,Majority Voting,4,0.6,0.75,0.4,0.2
2003,0.8312954906481699,0.8771736938677194,0.7903006234703002,384.2,0.7370868056097798,0.6823324478450742,0.8020371221506984,215.13333333333333,0.7945719695638173,0.784191148128975,0.7797530708563969,0.7961688728104993,599.3333333333334,0.797503066741765,0.807226225885882,0.7945719695638173,599.3333333333334,Maximum Proposal,4,0.6,0.75,0.4,0.2
2004,0.8951133546491046,0.9264534787693653,0.8660738635654984,384.2,0.828691664105054,0.786139162451602,0.8767073382402809,215.13333333333333,0.8699372299164555,0.8619025093770795,0.8562963206104837,0.8713906009028898,599.3333333333334,0.8712888522896518,0.8760775361093651,0.8699372299164555,599.3333333333334,Mean Proposal,4,0.6,0.75,0.4,0.2
2005,0.9180154417327355,0.9425201190524255,0.8950623042388658,384.2,0.863392057551149,0.8286160620822849,0.9020107944841091,215.13333333333333,0.8975682640844497,0.8907037496419422,0.8855680905673553,0.8985365493614874,599.3333333333334,0.8984147015621117,0.9016352660237601,0.8975682640844497,599.3333333333334,Negotiation - 3x3 Conv Entropy,4,0.6,0.75,0.4,0.2
2006,0.9186101013888774,0.9383823290792,0.9003687844647978,384.2,0.8617098632075579,0.8346070053550448,0.8928476942689675,215.13333333333333,0.8976129204860193,0.8901599822982178,0.8864946672171227,0.8966082393668826,599.3333333333334,0.8981761956834561,0.9011721173392042,0.8976129204860193,599.3333333333334,Negotiation - 5x5 Conv Entropy,4,0.6,0.75,0.4,0.2
2007,0.8891491295697457,0.8999022266743302,0.8850307836878099,384.2,0.772163119983031,0.7437603126129144,0.8035305897188832,215.13333333333333,0.8554129041037517,0.8306561247763882,0.8218312696436224,0.8442806867033467,599.3333333333334,0.8468834861003158,0.84363864833877,0.8554129041037517,599.3333333333334,Negotiation - Mean Entropy,4,0.6,0.75,0.4,0.2
2008,0.8644253757281994,0.9025258896113646,0.8297302736676387,384.2,0.7834150063355915,0.7348243693404115,0.8395999743224623,215.13333333333333,0.8333083538839344,0.8239201910318954,0.8186751294758877,0.8346651239950504,599.3333333333334,0.8353631571116824,0.8423276119440782,0.8333083538839344,599.3333333333334,Negotiation - Pixelwise Entropy,4,0.6,0.75,0.4,0.2
2009,0.9354675212221802,0.9566098711467916,0.9155540632843924,384.2,0.8914737902093485,0.8606759348206005,0.9253817631171635,215.13333333333333,0.9190954630127377,0.9134706557157641,0.908642902983696,0.9204679132007778,599.3333333333334,0.9196819705923023,0.9221728304982495,0.9190954630127377,599.3333333333334,Weighted Mean - 3x3 Conv Entropy,4,0.6,0.75,0.4,0.2
2010,0.9381455659301668,0.9579208073131984,0.9197599626679172,384.2,0.8946615030770381,0.8665725464833848,0.9264746656027026,215.13333333333333,0.9221138546682383,0.9164035345036022,0.9122466768982916,0.9231173141353098,599.3333333333334,0.9225292618904377,0.9251742707909375,0.9221138546682383,599.3333333333334,Weighted Mean - 5x5 Conv Entropy,4,0.6,0.75,0.4,0.2
2011,0.888555234425021,0.8741311452442084,0.9089499901537724,384.2,0.7572674158393039,0.767749108315147,0.7484840719668313,215.13333333333333,0.851028405525538,0.8229113251321625,0.8209401267796779,0.8287170310603019,599.3333333333334,0.8411694206860554,0.8357130617660202,0.851028405525538,599.3333333333334,Weighted Mean - Mean Entropy,4,0.6,0.75,0.4,0.2
2012,0.8514547691879193,0.8927262953035547,0.8141519292872063,384.2,0.7649852429003007,0.7137328018061514,0.8248723991576711,215.13333333333333,0.8180523062196595,0.80822000604411,0.8032295485548532,0.8195121642224387,599.3333333333334,0.8204347655010179,0.8284624307730529,0.8180523062196595,599.3333333333334,Weighted Mean - Pixelwise Entropy,4,0.6,0.75,0.4,0.2
2013,0.9175894764911774,0.9367326234424335,0.8994065625098392,331.56666666666666,0.861566893828687,0.8336471548950185,0.8919491655501057,186.96666666666667,0.8967355737167818,0.8895781851599323,0.8851898891687261,0.8956778640299724,518.5333333333333,0.897430867672986,0.8996256063514111,0.8967355737167818,518.5333333333333,Majority Voting,4,0.6,0.75,0.5,0.2
2014,0.9211874716387644,0.9404734980471243,0.9028373419539479,331.56666666666666,0.8676271513119538,0.83933475574095,0.8983146482498143,186.96666666666667,0.9012459225782513,0.8944073114753589,0.889904126894037,0.9005759951018812,518.5333333333333,0.901934947800281,0.9040833322988939,0.9012459225782513,518.5333333333333,Maximum Proposal,4,0.6,0.75,0.5,0.2
2015,0.9616688738916378,0.969858763959915,0.95370115807294,331.56666666666666,0.9334978377985272,0.9205317323003901,0.9470725314823532,186.96666666666667,0.9513970414026222,0.9475833558450825,0.9451952481301528,0.9503868447776466,518.5333333333333,0.9515474200379299,0.9520599228983334,0.9513970414026222,518.5333333333333,Mean Proposal,4,0.6,0.75,0.5,0.2
2016,0.9707181196999544,0.9768142566533785,0.9647646843408335,331.56666666666666,0.9489159883374297,0.9391323623523318,0.9591068247912997,186.96666666666667,0.9627950794003046,0.9598170540186921,0.957973309502855,0.9619357545660665,518.5333333333333,0.9628802563414767,0.9632036944738634,0.9627950794003046,518.5333333333333,Negotiation - 3x3 Conv Entropy,4,0.6,0.75,0.5,0.2
2017,0.9701589840412566,0.9741045863104458,0.9664063703561241,331.56666666666666,0.9473812309709168,0.9414271481056653,0.9539426632758862,186.96666666666667,0.9619404813003314,0.9587701075060865,0.9577658672080555,0.9601745168160051,518.5333333333333,0.9619600844318176,0.9623233183903748,0.9619404813003314,518.5333333333333,Negotiation - 5x5 Conv Entropy,4,0.6,0.75,0.5,0.2
2018,0.9566232439503718,0.955379234932743,0.960687793325609,331.56666666666666,0.9034200145584383,0.8980141224998239,0.9091002767978562,186.96666666666667,0.9420244142208155,0.9300216292544051,0.9266966787162836,0.9348940350617327,518.5333333333333,0.9373526646612916,0.9345705765850412,0.9420244142208155,518.5333333333333,Negotiation - Mean Entropy,4,0.6,0.75,0.5,0.2
2019,0.9463013992168071,0.9584259724361506,0.934577766259758,331.56666666666666,0.9077489101091761,0.8889864004510334,0.9275898821540814,186.96666666666667,0.9321553636737818,0.9270251546629917,0.9237061864435919,0.9310838242069196,518.5333333333333,0.9324573815017663,0.9334053110435901,0.9321553636737818,518.5333333333333,Negotiation - Pixelwise Entropy,4,0.6,0.75,0.5,0.2
2020,0.9783715936344355,0.9830940257790138,0.9737434732653315,331.56666666666666,0.962212158176381,0.954477667149281,0.9702192661458893,186.96666666666667,0.9725025912164832,0.9702918759054083,0.9687858464641474,0.9719813697056103,518.5333333333333,0.9725571449356475,0.9727704062620898,0.9725025912164832,518.5333333333333,Weighted Mean - 3x3 Conv Entropy,4,0.6,0.75,0.5,0.2
2021,0.9790024101030432,0.982041230720822,0.9761563353209616,331.56666666666666,0.9627844450544502,0.9583725935578234,0.9678427880365642,186.96666666666667,0.9731719371886638,0.9708934275787467,0.9702069121393228,0.9719995616787628,518.5333333333333,0.9731590417585417,0.9735042229341553,0.9731719371886638,518.5333333333333,Weighted Mean - 5x5 Conv Entropy,4,0.6,0.75,0.5,0.2
2022,0.9552386360248531,0.941042837860421,0.9724605999086139,331.56666666666666,0.8983073158793503,0.9162208628650853,0.8814436530908193,186.96666666666667,0.9395753737202498,0.9267729759521017,0.9286318503627533,0.9269521264997164,518.5333333333333,0.9346240875960781,0.9319696801767139,0.9395753737202498,518.5333333333333,Weighted Mean - Mean Entropy,4,0.6,0.75,0.5,0.2
2023,0.9359232382666811,0.9512264611286267,0.9211904848585214,331.56666666666666,0.8911202504002022,0.867830516178863,0.915923565956622,186.96666666666667,0.9193653123347932,0.9135217443334418,0.9095284886537449,0.9185570254075718,518.5333333333333,0.9198211012172705,0.9211871686553608,0.9193653123347932,518.5333333333333,Weighted Mean - Pixelwise Entropy,4,0.6,0.75,0.5,0.2
2024,0.8829104787133681,0.9118840063941194,0.8559668497388506,382.6,0.8087217037118948,0.7695561109351627,0.8527136913261423,214.96666666666667,0.85477004940895,0.8458160912126316,0.840720058664641,0.8543402705324965,597.5666666666667,0.8562292811347297,0.8607216089445243,0.85477004940895,597.5666666666667,Majority Voting,4,0.6,0.9,0.4,0.2
2025,0.9377958221985733,0.9567650638929032,0.919726508818545,382.6,0.895171899514628,0.8668109947174839,0.9258896269262259,214.96666666666667,0.9219375005452534,0.9164838608566007,0.9117880293051935,0.9228080678723856,597.5666666666667,0.9224656169680971,0.9244173368998496,0.9219375005452534,597.5666666666667,Maximum Proposal,4,0.6,0.9,0.4,0.2
2026,0.9773051021869713,0.9841480107818981,0.9706269748639768,382.6,0.9603814791030999,0.949178241043865,0.9720638663628588,214.96666666666667,0.9711451947329218,0.9688432906450358,0.9666631259128814,0.9713454206134177,597.5666666666667,0.9712206599627808,0.971573891909964,0.9711451947329218,597.5666666666667,Mean Proposal,4,0.6,0.9,0.4,0.2
2027,0.9943391484189109,0.9945716447958332,0.9941546606888448,382.6,0.9899019733231698,0.9897422920913914,0.9902174092451208,214.96666666666667,0.9927464346013607,0.9921205608710404,0.9921569684436123,0.9921860349669827,597.5666666666667,0.992744442693715,0.9928291385344727,0.9927464346013607,597.5666666666667,Negotiation - 3x3 Conv Entropy,4,0.6,0.9,0.4,0.2
2028,0.993786270858965,0.993750920344235,0.9938862551728577,382.6,0.988867410458134,0.989261796513244,0.9886954397842581,214.96666666666667,0.9920265374981361,0.9913268406585496,0.9915063584287396,0.9912908474785579,597.5666666666667,0.9920173958351841,0.9921294234411788,0.9920265374981361,597.5666666666667,Negotiation - 5x5 Conv Entropy,4,0.6,0.9,0.4,0.2
2029,0.9716939647245372,0.9591123246091046,0.9870816504763202,382.6,0.9282639075836484,0.9431705979643321,0.9140709547146509,214.96666666666667,0.9608928208340655,0.9499789361540927,0.9511414612867184,0.9505763025954856,597.5666666666667,0.9561309544120401,0.9534280139535203,0.9608928208340655,597.5666666666667,Negotiation - Mean Entropy,4,0.6,0.9,0.4,0.2
2030,0.9466928176971199,0.9634570158572442,0.93062456603122,382.6,0.9095724881314883,0.883948107043649,0.937066529075682,214.96666666666667,0.9329375775395945,0.9281326529143039,0.9237025614504468,0.933845547553451,597.5666666666667,0.9333416496662945,0.9348635106156421,0.9329375775395945,597.5666666666667,Negotiation - Pixelwise Entropy,4,0.6,0.9,0.4,0.2
2031,0.9952469359000553,0.996010647690375,0.994512842484064,382.6,0.9915632631195742,0.9903569587537768,0.9928612751084861,214.96666666666667,0.9939201068163083,0.9934050995098149,0.993183803222076,0.9936870587962752,597.5666666666667,0.993922303461447,0.9939764484687346,0.9939201068163083,597.5666666666667,Weighted Mean - 3x3 Conv Entropy,4,0.6,0.9,0.4,0.2
2032,0.9946241230268146,0.994115453826484,0.995199396647436,382.6,0.9903350952020524,0.991566072687008,0.9893327954207253,214.96666666666667,0.9930932110398977,0.9924796091144334,0.9928407632567461,0.9922660960340806,597.5666666666667,0.9930821383471695,0.9931957457274273,0.9930932110398977,597.5666666666667,Weighted Mean - 5x5 Conv Entropy,4,0.6,0.9,0.4,0.2
2033,0.9629895964058723,0.9365340965948398,0.9931919283375671,382.6,0.9098194935413457,0.9535652708482398,0.8702183637960782,214.96666666666667,0.9490257696229396,0.9364045449736091,0.9450496837215397,0.9317051460668228,597.5666666666667,0.9439233802834732,0.9427169331119628,0.9490257696229396,597.5666666666667,Weighted Mean - Mean Entropy,4,0.6,0.9,0.4,0.2
2034,0.9581862905557014,0.9724783821316547,0.9443979298408807,382.6,0.9286066106326115,0.9062265437682416,0.9523737460332017,214.96666666666667,0.947268369355118,0.9433964505941564,0.9393524629499481,0.9483858379370412,597.5666666666667,0.9475492664188464,0.9486513840129808,0.947268369355118,597.5666666666667,Weighted Mean - Pixelwise Entropy,4,0.6,0.9,0.4,0.2
2035,0.9383401415078073,0.9524765998215796,0.9247466965869197,327.26666666666665,0.8932675578068384,0.871522530526907,0.9164926893072451,181.8,0.9218832315153255,0.915803849657323,0.9119995651742433,0.9206196929470821,509.06666666666666,0.9222912589348209,0.9235772131983743,0.9218832315153255,509.06666666666666,Majority Voting,4,0.6,0.9,0.5,0.2
2036,0.976299484364601,0.981983378976808,0.9707623299196526,327.26666666666665,0.9581516430823189,0.9488465779298428,0.9678922998425578,181.8,0.9697521812837557,0.9672255637234598,0.9654149784533254,0.9693273148811052,509.06666666666666,0.9698252016928137,0.9701477994205635,0.9697521812837557,509.06666666666666,Maximum Proposal,4,0.6,0.9,0.5,0.2
2037,0.9942276947654828,0.9963159069398057,0.9921717161351471,327.26666666666665,0.9897050419164347,0.986144138360967,0.9933656131668959,181.8,0.9926059675449215,0.9919663683409587,0.9912300226503864,0.9927686646510214,509.06666666666666,0.992613084534181,0.9926765657143976,0.9926059675449215,509.06666666666666,Mean Proposal,4,0.6,0.9,0.5,0.2
2038,0.9982717232970532,0.9979766981232052,0.998579837323836,327.26666666666665,0.9968620733405681,0.9974341256411328,0.9963342244372503,181.8,0.9977715723683455,0.9975668983188105,0.9977054118821691,0.9974570308805433,509.06666666666666,0.9977683905503375,0.9977894030860927,0.9977715723683455,509.06666666666666,Negotiation - 3x3 Conv Entropy,4,0.6,0.9,0.5,0.2
2039,0.9979429701472103,0.9966636932490763,0.9992963622410609,327.26666666666665,0.9960213898544824,0.9987184736593037,0.9936131410364075,181.8,0.9972899870710761,0.9969821800008464,0.9976910834541901,0.9964547516387342,509.06666666666666,0.997265313065118,0.9973900809758808,0.9972899870710761,509.06666666666666,Negotiation - 5x5 Conv Entropy,4,0.6,0.9,0.5,0.2
2040,0.980501069786119,0.9691304470646912,0.9969594891155402,327.26666666666665,0.9239419786817142,0.9278515713180547,0.9201213974280542,181.8,0.9697541140250435,0.9522215242339166,0.948491009191373,0.9585404432717971,509.06666666666666,0.9604937145694624,0.9545537153843178,0.9697541140250435,509.06666666666666,Negotiation - Mean Entropy,4,0.6,0.9,0.5,0.2
2041,0.982387932317965,0.9876930342549041,0.977214084984502,327.26666666666665,0.9688652004800032,0.9601961525415138,0.9779169130459624,181.8,0.9775143290760027,0.9756265663989842,0.9739445933982088,0.9775654990152323,509.06666666666666,0.9775688340047389,0.9778447259272236,0.9775143290760027,509.06666666666666,Negotiation - Pixelwise Entropy,4,0.6,0.9,0.5,0.2
2042,0.9984689900883089,0.9986800040153635,0.9982651290634745,327.26666666666665,0.9972354470716487,0.9968804505252056,0.9976137950396712,181.8,0.998029549363974,0.9978522185799789,0.9977802272702845,0.9979394620515728,509.06666666666666,0.9980296606284945,0.9980426794861426,0.998029549363974,509.06666666666666,Weighted Mean - 3x3 Conv Entropy,4,0.6,0.9,0.5,0.2
2043,0.9977897442896236,0.9965577577411389,0.9990878058547714,327.26666666666665,0.9957641671841276,0.9983447014125233,0.9934395140500268,181.8,0.9970971328850822,0.9967769557368756,0.9974512295768313,0.9962636599523992,509.06666666666666,0.9970745375707859,0.9971845904894536,0.9970971328850822,509.06666666666666,Weighted Mean - 5x5 Conv Entropy,4,0.6,0.9,0.5,0.2
2044,0.977405589530657,0.9606244023502337,0.9993962506703368,327.26666666666665,0.9180486743726765,0.9322135765428569,0.9043892617261157,181.8,0.9656954335970228,0.9477271319516668,0.9464189894465452,0.9518927561982264,509.06666666666666,0.9563991391567793,0.9506502134456861,0.9656954335970228,509.06666666666666,Weighted Mean - Mean Entropy,4,0.6,0.9,0.5,0.2
2045,0.9852206153296561,0.9885187267520179,0.9819932928944912,327.26666666666665,0.9736517251686881,0.9681270661357987,0.9793952757474067,181.8,0.981071020761308,0.9794361702491721,0.9783228964439084,0.980694284320949,509.06666666666666,0.981099036506073,0.9812503910674015,0.981071020761308,509.06666666666666,Weighted Mean - Pixelwise Entropy,4,0.6,0.9,0.5,0.2
2046,0.7615412818237214,0.8124617225621641,0.7169559822541645,386.06666666666666,0.6407506581964653,0.5861110101386582,0.7072995323004747,218.33333333333334,0.7134356321565395,0.7011459700100935,0.6992863663504111,0.7121277572773193,604.4,0.717911904844897,0.7307334569731944,0.7134356321565395,604.4,Majority Voting,4,0.75,0.6,0.4,0.2
2047,0.7582408581961437,0.8128521165411223,0.7109489695319241,386.06666666666666,0.6391937770540894,0.5817701346253624,0.7100524428438874,218.33333333333334,0.7105893955743602,0.6987173176251168,0.6973111255832424,0.7105007061879057,604.4,0.7152429781523287,0.7294208384717547,0.7105893955743602,604.4,Maximum Proposal,4,0.75,0.6,0.4,0.2
2048,0.8020343231037536,0.8477446011400318,0.7614759459380026,386.06666666666666,0.6948593624517303,0.6425990079120873,0.7573819231357929,218.33333333333334,0.7599638703006041,0.7484468427777418,0.7451718045260595,0.7594289345368977,604.4,0.7633237770354252,0.7736780889371029,0.7599638703006041,604.4,Mean Proposal,4,0.75,0.6,0.4,0.2
2049,0.8310614646065412,0.8724099357610254,0.7938659171898038,386.06666666666666,0.7356563203599648,0.685877843090262,0.7941599202335277,218.33333333333334,0.7939371491619581,0.783358892483253,0.7791438894256437,0.7940129187116658,604.4,0.7966041003374383,0.8050721659380559,0.7939371491619581,604.4,Negotiation - 3x3 Conv Entropy,4,0.75,0.6,0.4,0.2
2050,0.8353107868199099,0.8757235355417354,0.7988724061405675,386.06666666666666,0.7413917163086364,0.6923240271130393,0.7989006237356804,218.33333333333334,0.7988398192499666,0.7883512515642731,0.7840237813273874,0.7988865149381239,604.4,0.801388352782057,0.8095212088598739,0.7988398192499666,604.4,Negotiation - 5x5 Conv Entropy,4,0.75,0.6,0.4,0.2
2051,0.8390281107014688,0.8776858786955053,0.8040404158499377,386.06666666666666,0.7458686194780232,0.6984071218911674,0.8012012989015846,218.33333333333334,0.8029679341023874,0.7924483650897461,0.7880465002933362,0.8026208573757609,604.4,0.8053789024591149,0.8129735682349767,0.8029679341023874,604.4,Negotiation - Mean Entropy,4,0.75,0.6,0.4,0.2
2052,0.7850519396251711,0.8324590681605449,0.743159440838894,386.06666666666666,0.6714254832356521,0.6185154177894784,0.7350900777979216,218.33333333333334,0.7402126529395513,0.7282387114304114,0.7254872429750114,0.7391247593184077,604.4,0.744010819836676,0.7552128970243888,0.7402126529395513,604.4,Negotiation - Pixelwise Entropy,4,0.75,0.6,0.4,0.2
2053,0.8643316429060047,0.9023788736458545,0.829726660770675,386.06666666666666,0.7847426445905383,0.7365511348068389,0.8405593479161729,218.33333333333334,0.8336157718995948,0.8245371437482716,0.8194650042263466,0.8351430043434237,604.4,0.8355948817198214,0.8425240668057469,0.8336157718995948,604.4,Weighted Mean - 3x3 Conv Entropy,4,0.75,0.6,0.4,0.2
2054,0.8821735469362579,0.9239642555662807,0.8442956694232036,386.06666666666666,0.8145691655665438,0.761229075295896,0.8766577343631149,218.33333333333334,0.8559403842539699,0.8483713562514007,0.8425966654310881,0.8604767018931591,604.4,0.8577557582409149,0.8652265396425926,0.8559403842539699,604.4,Weighted Mean - 5x5 Conv Entropy,4,0.75,0.6,0.4,0.2
2055,0.9201121975757621,0.9406980610121922,0.9006445177095755,386.06666666666666,0.866807498018016,0.8371451556169119,0.8992820469057583,218.33333333333334,0.9001574527211674,0.893459847796889,0.8889216083145521,0.8999632823076668,604.4,0.9008644601288432,0.9033011762782153,0.9001574527211674,604.4,Weighted Mean - Mean Entropy,4,0.75,0.6,0.4,0.2
2056,0.7728171089442029,0.824634863894009,0.7275278783297536,386.06666666666666,0.6574752708094712,0.6013879518637654,0.7259173673738103,218.33333333333334,0.7269204728727825,0.7151461898768371,0.7130114078788874,0.7267226228517818,604.4,0.7311613741567355,0.7440316964278882,0.7269204728727825,604.4,Weighted Mean - Pixelwise Entropy,4,0.75,0.6,0.4,0.2
2057,0.8628978080289307,0.896229990335688,0.8323661647949244,347.3666666666667,0.7790790024450189,0.7362349038781179,0.8282470115579754,195.53333333333333,0.8309059639098817,0.8209884052369748,0.816232447106903,0.8303065881764501,542.9,0.8327534681199383,0.8386661628610869,0.8309059639098817,542.9,Majority Voting,4,0.75,0.6,0.5,0.2
2058,0.8812312566731811,0.912526357030318,0.8522500388938401,347.3666666666667,0.8074857969869638,0.7655887669303093,0.854852616942047,195.53333333333333,0.8531461056583499,0.8443585268300725,0.8390575619803137,0.8535513279179434,542.9,0.8546902239650397,0.8596790313472839,0.8531461056583499,542.9,Maximum Proposal,4,0.75,0.6,0.5,0.2
2059,0.917646354448284,0.9382718177555175,0.8981596517317094,347.3666666666667,0.862239326101928,0.8324029205731214,0.8949943741568086,195.53333333333333,0.8969532538924821,0.8899428402751062,0.8853373691643195,0.896577012944259,542.9,0.8976943480652994,0.9002106653623897,0.8969532538924821,542.9,Mean Proposal,4,0.75,0.6,0.5,0.2
2060,0.9317377457657338,0.9478952915881997,0.9163649479883225,347.3666666666667,0.8841348253505245,0.8600077542867877,0.9103556076938536,195.53333333333333,0.9141192416428887,0.907936285558129,0.9039515229374937,0.913360277841088,542.9,0.9145879058409514,0.9163092749275145,0.9141192416428887,542.9,Negotiation - 3x3 Conv Entropy,4,0.75,0.6,0.5,0.2
2061,0.9295456729412755,0.9405383769170548,0.919935299554999,347.3666666666667,0.8750749125441357,0.8616579806008573,0.893030217091031,195.53333333333333,0.9101449013776027,0.9023102927427057,0.901098178758956,0.9064827583230151,542.9,0.9099032423027975,0.9121878580468716,0.9101449013776027,542.9,Negotiation - 5x5 Conv Entropy,4,0.75,0.6,0.5,0.2
2062,0.9198497196049004,0.921057122950754,0.927232781575258,347.3666666666667,0.8014593823340955,0.778693450303053,0.8261427581442384,195.53333333333333,0.8908845695964883,0.860654550969498,0.8498752866269038,0.8766877698597483,542.9,0.8772972608001911,0.869899228968323,0.8908845695964883,542.9,Negotiation - Mean Entropy,4,0.75,0.6,0.5,0.2
2063,0.9066549875173543,0.930710014913112,0.8840522132376685,347.3666666666667,0.8454662840478216,0.8115037370898927,0.883063531639802,195.53333333333333,0.88365976458156,0.8760606357825879,0.8711068760015024,0.8835578724387354,542.9,0.8846217461486721,0.8878180608550958,0.88365976458156,542.9,Negotiation - Pixelwise Entropy,4,0.75,0.6,0.5,0.2
2064,0.9508987825107503,0.9656335857407845,0.9367597930520776,347.3666666666667,0.9164383525977909,0.8936807201395099,0.9408448025271571,195.53333333333333,0.9381616567302066,0.9336685675542707,0.9296571529401471,0.9388022977896172,542.9,0.9384857802005008,0.9397815589686537,0.9381616567302066,542.9,Weighted Mean - 3x3 Conv Entropy,4,0.75,0.6,0.5,0.2
2065,0.9527921898005733,0.964150388137331,0.9427040348598456,347.3666666666667,0.9155538598502234,0.9009954896689801,0.9344102931447787,195.53333333333333,0.9396141972401852,0.9341730248253985,0.9325729389031557,0.9385571640023119,542.9,0.9393540745889283,0.9414611712195313,0.9396141972401852,542.9,Weighted Mean - 5x5 Conv Entropy,4,0.75,0.6,0.5,0.2
2066,0.9493294917740567,0.9412451527039024,0.9654629617626723,347.3666666666667,0.8499203077936884,0.8403268272640615,0.8600431876736597,195.53333333333333,0.9275398488691624,0.8996248997838724,0.890785989983982,0.9127530747181659,542.9,0.9136028799774203,0.9050108071468093,0.9275398488691624,542.9,Weighted Mean - Mean Entropy,4,0.75,0.6,0.5,0.2
2067,0.8951888747192391,0.9227851158761547,0.8695203229817582,347.3666666666667,0.8280898908889694,0.7903078043832988,0.8705336736246968,195.53333333333333,0.8698289328888077,0.861639382804104,0.8565464601297268,0.8700269983032276,542.9,0.8710407655786736,0.8751587241242025,0.8698289328888077,542.9,Weighted Mean - Pixelwise Entropy,4,0.75,0.6,0.5,0.2
2068,0.9410721298357901,0.9557440868369553,0.9269494465915092,379.76666666666665,0.8993833264421418,0.8768214867184733,0.9234190895902956,213.26666666666668,0.9256872951286631,0.9202277281389659,0.9162827867777141,0.9251842680909026,593.0333333333333,0.9260823804336421,0.9273596775987392,0.9256872951286631,593.0333333333333,Majority Voting,4,0.75,0.75,0.4,0.2
2069,0.875622285780292,0.908246813821434,0.8456312964457668,379.76666666666665,0.7986661145994827,0.7558481457205484,0.8475061453874801,213.26666666666668,0.8462919133396223,0.8371442001898873,0.8320474797709914,0.8465687209166235,593.0333333333333,0.8479500664788756,0.8534588337255538,0.8462919133396223,593.0333333333333,Maximum Proposal,4,0.75,0.75,0.4,0.2
2070,0.954083700904074,0.9654367405302274,0.9430984602069477,379.76666666666665,0.920826073488612,0.9029607558225857,0.9397036503169426,213.26666666666668,0.9418860981902138,0.937454887196343,0.9341987481764066,0.9414010552619451,593.0333333333333,0.9421284756180087,0.9429706918705422,0.9418860981902138,593.0333333333333,Mean Proposal,4,0.75,0.75,0.4,0.2
2071,0.9673527337869638,0.9735609486965616,0.9613634333149279,379.76666666666665,0.9427332664427281,0.9328738476049196,0.953228364470048,213.26666666666668,0.9584210552068679,0.9550430001148461,0.9532173981507406,0.957295898892488,593.0333333333333,0.9584963032743224,0.9589406337576795,0.9584210552068679,593.0333333333333,Negotiation - 3x3 Conv Entropy,4,0.75,0.75,0.4,0.2
2072,0.9674721897695518,0.97082010845328,0.964432235609035,379.76666666666665,0.9420520981529844,0.9375159601152252,0.9475943560028439,213.26666666666668,0.958352992517336,0.9547621439612682,0.9541680342842526,0.9560132958059395,593.0333333333333,0.9583253487357396,0.9588582071412515,0.958352992517336,593.0333333333333,Negotiation - 5x5 Conv Entropy,4,0.75,0.75,0.4,0.2
2073,0.9485566044663443,0.9423829760596429,0.9602322344411134,379.76666666666665,0.8685836866799571,0.8636162960903707,0.8739566651629942,213.26666666666668,0.9289972637336059,0.9085701455731506,0.9029996360750068,0.9170944498020539,593.0333333333333,0.9196388830600546,0.9139324166753039,0.9289972637336059,593.0333333333333,Negotiation - Mean Entropy,4,0.75,0.75,0.4,0.2
2074,0.9113959653229081,0.9341593355964465,0.8899162200971328,379.76666666666665,0.8523140299187939,0.8197345305846748,0.8881047630899972,213.26666666666668,0.889269646564054,0.881854997620851,0.8769469330905605,0.8890104915935649,593.0333333333333,0.8901573574904196,0.8930214987068684,0.889269646564054,593.0333333333333,Negotiation - Pixelwise Entropy,4,0.75,0.75,0.4,0.2
2075,0.976363946295946,0.9829690630157438,0.9699587178694173,379.76666666666665,0.958634947162147,0.947957007394344,0.9699036271591033,213.26666666666668,0.9699218767136925,0.9674994467290464,0.965463035205044,0.96993117251426,593.0333333333333,0.9699848607184456,0.9703884883116799,0.9699218767136925,593.0333333333333,Weighted Mean - 3x3 Conv Entropy,4,0.75,0.75,0.4,0.2
2076,0.978249853148775,0.9813219002034458,0.9754888768843804,379.76666666666665,0.9610469657076484,0.9569668707016866,0.9661883212155369,213.26666666666668,0.9721028352160569,0.9696484094282115,0.9691443854525663,0.9708385990499586,593.0333333333333,0.972053995895545,0.9725873747825736,0.9721028352160569,593.0333333333333,Weighted Mean - 5x5 Conv Entropy,4,0.75,0.75,0.4,0.2
