,Label 0_f1-score,Label 0_precision,Label 0_recall,Label 0_support,Label 1_f1-score,Label 1_precision,Label 1_recall,Label 1_support,accuracy,macro avg_f1-score,macro avg_precision,macro avg_recall,macro avg_support,weighted avg_f1-score,weighted avg_precision,weighted avg_recall,weighted avg_support,method,unbalanced_agents,mu_balanced,mu_1_unbalanced,mu_2_unbalanced,std
2104,0.9981850411428826,0.9975500779871742,0.9988444586248505,229.76666666666668,0.9983083817192607,0.9989261803057687,0.9977121681293191,246.96666666666667,0.9982494920071273,0.9982467114310718,0.9982381291464716,0.9982783133770848,476.73333333333335,0.9982498021759272,0.9982730637162631,0.9982494920071273,476.73333333333335,Negotiation - 3x3 Conv Entropy,4,0.75,0.9,0.5,0.2
2105,0.9900577156839743,0.9827099074917534,0.9989900190324197,229.76666666666668,0.9885048701866646,0.9990553243918013,0.9802031745409453,246.96666666666667,0.9893659222023276,0.9892812929353194,0.9908826159417773,0.9895965967866825,476.73333333333335,0.9892684081238892,0.9910937360401909,0.9893659222023276,476.73333333333335,Negotiation - 5x5 Conv Entropy,4,0.75,0.9,0.5,0.2
2106,0.9637917706245885,0.9468497181353666,0.9985392297111687,229.76666666666668,0.8985294952873648,0.8986541138362952,0.8984096837726845,246.96666666666667,0.9470521074592749,0.9311606329559765,0.9227519159858308,0.9484744567419265,476.73333333333335,0.9302441149265329,0.9220839354716458,0.9470521074592749,476.73333333333335,Negotiation - Mean Entropy,4,0.75,0.9,0.5,0.2
2107,0.9795623591176029,0.9786371013886017,0.9805646470359957,229.76666666666668,0.9809030674499198,0.9818593568591231,0.9800158228766125,246.96666666666667,0.9802653782290018,0.9802327132837614,0.9802482291238624,0.980290234956304,476.73333333333335,0.9802661618193154,0.9803397946963378,0.9802653782290018,476.73333333333335,Negotiation - Pixelwise Entropy,4,0.75,0.9,0.5,0.2
2108,0.9980416726346102,0.9974063998262547,0.9987013971083984,229.76666666666668,0.9981651122902772,0.9987910861146972,0.9975606529778038,246.96666666666667,0.9981063012499984,0.9981033924624436,0.9980987429704761,0.9981310250431012,476.73333333333335,0.9981066029203034,0.9981298192833328,0.9981063012499984,476.73333333333335,Weighted Mean - 3x3 Conv Entropy,4,0.75,0.9,0.5,0.2
2109,0.9899857247631394,0.9825662293308338,0.9989894076584177,229.76666666666668,0.9884276073583409,0.9990519825063954,0.9800516593894301,246.96666666666667,0.9892913185508228,0.9892066660607401,0.9908091059186146,0.989520533523924,476.73333333333335,0.9891938014995959,0.9910188076176055,0.9892913185508228,476.73333333333335,Weighted Mean - 5x5 Conv Entropy,4,0.75,0.9,0.5,0.2
2110,0.9635714230740071,0.9469862468405607,0.9979623671744053,229.76666666666668,0.8983337750890452,0.898129048632395,0.8985435525812522,246.96666666666667,0.9468448586003407,0.9309525990815259,0.9225576477364776,0.9482529598778286,476.73333333333335,0.9300368277602867,0.921876907998046,0.9468448586003407,476.73333333333335,Weighted Mean - Mean Entropy,4,0.75,0.9,0.5,0.2
2111,0.9871599908927831,0.985826190436337,0.988542313205924,229.76666666666668,0.9880540153297528,0.9893808623290856,0.9867700141054422,246.96666666666667,0.9876297153536142,0.9876070031112679,0.9876035263827112,0.9876561636556829,476.73333333333335,0.9876300076678047,0.9876758387870866,0.9876297153536142,476.73333333333335,Weighted Mean - Pixelwise Entropy,4,0.75,0.9,0.5,0.2
2112,0.7128272090355187,0.7035447888116279,0.72285814597454,289.6,0.7287091670537585,0.7386920966686625,0.7194555896961362,315.03333333333336,0.7211021105121116,0.7207681880446389,0.7211184427401451,0.7211568678353381,604.6333333333333,0.721112405861321,0.7218612029798376,0.7211021105121116,604.6333333333333,Majority Voting,4,0.9,0.6,0.4,0.2
2113,0.8423971292589338,0.8336348246721783,0.8518089227499145,289.6,0.8520297642222121,0.8612844193586098,0.8433852921902607,315.03333333333336,0.8474046931449692,0.8472134467405729,0.8474596220153939,0.8475971074700875,604.6333333333333,0.8474181044818214,0.8480604637872976,0.8474046931449692,604.6333333333333,Maximum Proposal,4,0.9,0.6,0.4,0.2
2114,0.8522716934325072,0.847126396463279,0.857757805321457,289.6,0.8627242675787845,0.8680847680493904,0.8576685681095443,315.03333333333336,0.8577163462400078,0.8574979805056457,0.8576055822563349,0.8577131867155007,604.6333333333333,0.8577226544039294,0.8580509742495577,0.8577163462400078,604.6333333333333,Mean Proposal,4,0.9,0.6,0.4,0.2
2115,0.9472360342285021,0.9438883446690853,0.9507374137136636,289.6,0.951153769214661,0.9544956280302875,0.9479458024519628,315.03333333333336,0.9492740873545505,0.9491949017215815,0.9491919863496865,0.9493416080828132,604.6333333333333,0.9492789022516928,0.9494270749623577,0.9492740873545505,604.6333333333333,Negotiation - 3x3 Conv Entropy,4,0.9,0.6,0.4,0.2
2116,0.9538890332128495,0.9465556311103354,0.9619056408367725,289.6,0.9562701647521656,0.9643794387558527,0.9489086252723667,315.03333333333336,0.955145616043956,0.9550795989825077,0.9554675349330939,0.9554071330545696,604.6333333333333,0.9551325288208107,0.9558361141432028,0.955145616043956,604.6333333333333,Negotiation - 5x5 Conv Entropy,4,0.9,0.6,0.4,0.2
2117,0.9426182189771501,0.9281958486801606,0.9692678265010591,289.6,0.9018634783496452,0.9049564124215618,0.8988533923394705,315.03333333333336,0.9327018340780302,0.9222408486633976,0.9165761305508612,0.9340606094202647,604.6333333333333,0.9214675306271002,0.9161558609875302,0.9327018340780302,604.6333333333333,Negotiation - Mean Entropy,4,0.9,0.6,0.4,0.2
2118,0.8515843709266561,0.8454105191810853,0.8582517593515138,289.6,0.8616707132169819,0.8682430143298614,0.8555470659130745,315.03333333333336,0.8568414463935484,0.8566275420718189,0.8568267667554733,0.8568994126322942,604.6333333333333,0.8568436648138802,0.8573159952958462,0.8568414463935484,604.6333333333333,Negotiation - Pixelwise Entropy,4,0.9,0.6,0.4,0.2
2119,0.9701675180888424,0.9686283576593967,0.9718101279011007,289.6,0.9724977290505132,0.9740798690820434,0.9710030381811141,315.03333333333336,0.9713816510260307,0.9713326235696779,0.9713541133707202,0.9714065830411072,604.6333333333333,0.9713824422713624,0.9714783384662783,0.9713816510260307,604.6333333333333,Weighted Mean - 3x3 Conv Entropy,4,0.9,0.6,0.4,0.2
2120,0.971667954373013,0.9661898467693872,0.9777982869847135,289.6,0.9729476036953438,0.9793018121374214,0.9673225887542183,315.03333333333336,0.9723517223917048,0.9723077790341785,0.9727458294534043,0.9725604378694659,604.6333333333333,0.9723365173608062,0.9730134760038829,0.9723517223917048,604.6333333333333,Weighted Mean - 5x5 Conv Entropy,4,0.9,0.6,0.4,0.2
2121,0.9701870881916952,0.9581589277525653,0.994366739612971,289.6,0.9274089802306956,0.9281591339567882,0.9266748632451094,315.03333333333336,0.9592188150297244,0.9487980342111955,0.9431590308546766,0.96052080142904,604.6333333333333,0.9479809656998389,0.9425946640576154,0.9592188150297244,604.6333333333333,Weighted Mean - Mean Entropy,4,0.9,0.6,0.4,0.2
2122,0.8536926575778085,0.8468405753443963,0.861109142869676,289.6,0.8633084780313939,0.8706444960159426,0.856496041721221,315.03333333333336,0.8587032318168449,0.858500567804601,0.8587425356801692,0.8588025922954484,604.6333333333333,0.8587066048683928,0.8592531114167569,0.8587032318168449,604.6333333333333,Weighted Mean - Pixelwise Entropy,4,0.9,0.6,0.4,0.2
2123,0.8358268103995239,0.8333063812138604,0.8388087243350077,257.53333333333336,0.8477022186504624,0.8507083417763878,0.8451168365559194,279.43333333333334,0.8420339054216261,0.8417645145249928,0.842007361495124,0.8419627804454635,536.9666666666667,0.8420284474451222,0.8424633209416619,0.8420339054216261,536.9666666666667,Majority Voting,4,0.9,0.6,0.5,0.2
2124,0.9276777288850344,0.9212339655441214,0.9343309402719988,257.53333333333336,0.932265827084197,0.9387099750644466,0.9260172349607039,279.43333333333334,0.9300773994045229,0.9299717779846155,0.929971970304284,0.9301740876163513,536.9666666666667,0.9300858205480167,0.9302963776160708,0.9300773994045229,536.9666666666667,Maximum Proposal,4,0.9,0.6,0.5,0.2
2125,0.9457415080975825,0.9464823429337795,0.945118871985383,257.53333333333336,0.9499312642230302,0.9494525314061792,0.9505078228037328,279.43333333333334,0.9479364316604104,0.9478363861603062,0.9479674371699794,0.9478133473945579,536.9666666666667,0.9479332218854094,0.9480374737211659,0.9479364316604104,536.9666666666667,Mean Proposal,4,0.9,0.6,0.5,0.2
2126,0.9847682191347344,0.982775394982657,0.9868149717114847,257.53333333333336,0.9858347969863445,0.9877499807981922,0.9839657290875502,279.43333333333334,0.9853249140366861,0.9853015080605395,0.9852626878904245,0.9853903503995176,536.9666666666667,0.9853261438903304,0.98537718917397,0.9853249140366861,536.9666666666667,Negotiation - 3x3 Conv Entropy,4,0.9,0.6,0.5,0.2
2127,0.9845400684886889,0.9793623601657644,0.9903349422351693,257.53333333333336,0.9850912288334928,0.9909774567601031,0.9798561775770623,279.43333333333334,0.9848327142239418,0.984815648661091,0.9851699084629337,0.9850955599061156,536.9666666666667,0.9848272772856832,0.9854568711868572,0.9848327142239418,536.9666666666667,Negotiation - 5x5 Conv Entropy,4,0.9,0.6,0.5,0.2
2128,0.9663688928076628,0.9535335402120856,0.9917904511943767,257.53333333333336,0.9241570447760853,0.9256751257811191,0.9226854763693212,279.43333333333334,0.9554261318759654,0.9452629687918741,0.9396043329966024,0.957237963781849,536.9666666666667,0.9441489239534818,0.9388571393816287,0.9554261318759654,536.9666666666667,Negotiation - Mean Entropy,4,0.9,0.6,0.5,0.2
2129,0.9400740688846689,0.9370123492785575,0.9432560325233902,257.53333333333336,0.9442302523151864,0.9472896403133654,0.9412753727454878,279.43333333333334,0.9422448831629581,0.9421521605999277,0.9421509947959613,0.942265702634439,536.9666666666667,0.9422491944103766,0.9423654702053923,0.9422448831629581,536.9666666666667,Negotiation - Pixelwise Entropy,4,0.9,0.6,0.5,0.2
2130,0.9910332370862774,0.9892182588922643,0.9929047208180624,257.53333333333336,0.9916537541627488,0.9934066975307314,0.989950095342511,279.43333333333334,0.9913568550510649,0.991343495624513,0.9913124782114977,0.9914274080802866,536.9666666666667,0.9913573078887445,0.9914104901901128,0.9913568550510649,536.9666666666667,Weighted Mean - 3x3 Conv Entropy,4,0.9,0.6,0.5,0.2
2131,0.9887226350599848,0.9835726953123426,0.9944740179807281,257.53333333333336,0.988991605191918,0.9948138542548881,0.9838057947359442,279.43333333333334,0.988868108899295,0.9888571201259513,0.9891932747836153,0.989139906358336,536.9666666666667,0.9888625317493892,0.9894767951125233,0.988868108899295,536.9666666666667,Weighted Mean - 5x5 Conv Entropy,4,0.9,0.6,0.5,0.2
2132,0.9739281545537738,0.9625822412907383,0.9978184241943938,257.53333333333336,0.9312389858696047,0.931300052207329,0.931187674138305,279.43333333333334,0.9627373311182822,0.9525835702116893,0.9469411467490336,0.9645030491663494,536.9666666666667,0.9514595913186367,0.9461280930791994,0.9627373311182822,536.9666666666667,Weighted Mean - Mean Entropy,4,0.9,0.6,0.5,0.2
2133,0.9390897813063909,0.9343448986698443,0.944011360674513,257.53333333333336,0.9431062756792346,0.9478782257842456,0.9384962962936131,279.43333333333334,0.9411904228860021,0.9410980284928129,0.941111562227045,0.9412538284840632,536.9666666666667,0.9411948461865662,0.9413681939800769,0.9411904228860021,536.9666666666667,Weighted Mean - Pixelwise Entropy,4,0.9,0.6,0.5,0.2
2134,0.9537691556073854,0.9507457614785698,0.9570029151403634,284.43333333333334,0.9570729504069693,0.9602296702735273,0.9540928680846281,307.6666666666667,0.9554892154627402,0.9554210530071773,0.9554877158760484,0.9555478916124958,592.1,0.9554898802369926,0.9556834478890521,0.9554892154627402,592.1,Majority Voting,4,0.9,0.75,0.4,0.2
2135,0.9023609905515161,0.897850584776883,0.9071797206805117,284.43333333333334,0.9086159377650332,0.913394711456496,0.9041200411667646,307.6666666666667,0.9056165293927656,0.9054884641582748,0.9056226481166896,0.9056498809236381,592.1,0.9056192571201456,0.9059170492713826,0.9056165293927656,592.1,Maximum Proposal,4,0.9,0.75,0.4,0.2
2136,0.9749996930689407,0.9741951102562297,0.9758746997741136,284.43333333333334,0.9768288422324792,0.9776807476822966,0.976038205866555,307.6666666666667,0.9759514094693633,0.97591426765071,0.9759379289692635,0.975956452820334,592.1,0.9759516032492174,0.9760174662194963,0.9759514094693633,592.1,Mean Proposal,4,0.9,0.75,0.4,0.2
2137,0.9908748371932669,0.9895207155856967,0.9922731166513539,284.43333333333334,0.9915282564562833,0.9928776070061252,0.9902179837433841,307.6666666666667,0.9912147501278079,0.9912015468247751,0.9911991612959109,0.9912455501973688,592.1,0.9912148834420496,0.991256537020188,0.9912147501278079,592.1,Negotiation - 3x3 Conv Entropy,4,0.9,0.75,0.4,0.2
2138,0.991931143373472,0.9905683986097965,0.9933284730079739,284.43333333333334,0.9925069062883698,0.9938424322190416,0.9912021116250838,307.6666666666667,0.9922305603365683,0.9922190248309211,0.992205415414419,0.9922652923165286,592.1,0.9922308027850743,0.992263630041125,0.9922305603365683,592.1,Negotiation - 5x5 Conv Entropy,4,0.9,0.75,0.4,0.2
2139,0.9921104631432518,0.9909331001392258,0.993326937036744,284.43333333333334,0.9926649659168497,0.9938397166273657,0.9915250135379821,307.6666666666667,0.9923986858058487,0.9923877145300507,0.9923864083832957,0.9924259752873629,592.1,0.9923989654446126,0.9924361175541957,0.9923986858058487,592.1,Negotiation - Mean Entropy,4,0.9,0.75,0.4,0.2
2140,0.9225041841455065,0.9200875656072706,0.9252074280718889,284.43333333333334,0.9278055944868362,0.9306255409733367,0.9252524062060982,307.6666666666667,0.9252706376713038,0.9251548893161714,0.9253565532903036,0.9252299171389936,592.1,0.925266363234073,0.9255383474582637,0.9252706376713038,592.1,Negotiation - Pixelwise Entropy,4,0.9,0.75,0.4,0.2
2141,0.9919838318744844,0.9912660057903828,0.9927356600699634,284.43333333333334,0.9925606985559544,0.9933035794676275,0.9918479898656914,307.6666666666667,0.992283891979042,0.9922722652152196,0.9922847926290053,0.9922918249678276,592.1,0.9922840024510379,0.9923161287777944,0.992283891979042,592.1,Weighted Mean - 3x3 Conv Entropy,4,0.9,0.75,0.4,0.2
2142,0.9948560322082226,0.9934850566022022,0.9962527201322022,284.43333333333334,0.9952139093532235,0.996541268434353,0.99390946376123,307.6666666666667,0.995041981038937,0.9950349707807231,0.9950131625182776,0.995081091946716,592.1,0.9950422854118918,0.9950668508149166,0.995041981038937,592.1,Weighted Mean - 5x5 Conv Entropy,4,0.9,0.75,0.4,0.2
2143,0.9961384741014546,0.9955674983507116,0.9967248432016371,284.43333333333334,0.9964183518110965,0.9969826861372061,0.9958676005958298,307.6666666666667,0.9962841226778406,0.9962784129562755,0.9962750922439587,0.9962962218987335,592.1,0.996284168227652,0.996298666978196,0.9962841226778406,592.1,Weighted Mean - Mean Entropy,4,0.9,0.75,0.4,0.2
2144,0.9334758042289588,0.9297923662629592,0.937425462071637,284.43333333333334,0.9378765710101138,0.9418022991261737,0.9341928580451252,307.6666666666667,0.9357665682029842,0.9356761876195364,0.9357973326945664,0.9358091600583812,592.1,0.9357675212690754,0.9360220933267229,0.9357665682029842,592.1,Weighted Mean - Pixelwise Entropy,4,0.9,0.75,0.4,0.2
2145,0.9729316838501101,0.974453894311494,0.9715078434179442,230.0,0.9751453720476838,0.9738829885895799,0.9764898736137759,248.96666666666667,0.9741031692503832,0.974038527948897,0.9741684414505369,0.97399885851586,478.96666666666664,0.9741008659836315,0.9741884280058504,0.9741031692503832,478.96666666666664,Majority Voting,4,0.9,0.75,0.5,0.2
2146,0.9608341139139437,0.9585617828811462,0.9632447535776982,230.0,0.9636980847541037,0.9659797823522299,0.9615316665735812,248.96666666666667,0.9623428800502293,0.9622660993340236,0.9622707826166882,0.9623882100756398,478.96666666666664,0.9623457532605353,0.9624747577541176,0.9623428800502293,478.96666666666664,Maximum Proposal,4,0.9,0.75,0.5,0.2
2147,0.9929915939333263,0.9924153818648939,0.993597747889989,230.0,0.9935130548055882,0.994113472488241,0.9929380112115818,248.96666666666667,0.9932665688229751,0.9932523243694572,0.9932644271765674,0.9932678795507854,478.96666666666664,0.9932665667070103,0.9932941064900148,0.9932665688229751,478.96666666666664,Mean Proposal,4,0.9,0.75,0.5,0.2
2148,0.9972855860666446,0.9970404635414136,0.9975421055998346,230.0,0.9974628836015303,0.9977140642931287,0.9972215096170384,248.96666666666667,0.9973784057896228,0.9973742348340876,0.9973772639172712,0.9973818076084365,478.96666666666664,0.9973784882171667,0.997389135035489,0.9973784057896228,478.96666666666664,Negotiation - 3x3 Conv Entropy,4,0.9,0.75,0.5,0.2
2149,0.9896178583994621,0.9839102640327183,0.9973996683358473,230.0,0.98744869974151,0.997563897765023,0.9807843718167867,248.96666666666667,0.9887039372124782,0.9885332790704862,0.9907370808988706,0.9890920200763168,478.96666666666664,0.9884815921334746,0.9910547807199787,0.9887039372124782,478.96666666666664,Negotiation - 5x5 Conv Entropy,4,0.9,0.75,0.5,0.2
2150,0.9748699256814467,0.9639836508025145,0.9981208201243046,230.0,0.9319210447846693,0.9315949509504516,0.9322527378750418,248.96666666666667,0.9636602373509136,0.9533954852330581,0.947789300876483,0.9651867789996732,478.96666666666664,0.9523987651118994,0.9470354780966664,0.9636602373509136,478.96666666666664,Negotiation - Mean Entropy,4,0.9,0.75,0.5,0.2
2151,0.9739547045900316,0.9733707586587937,0.9746446434187661,230.0,0.9758980569663019,0.9766477059102722,0.9752405047046222,248.96666666666667,0.9749797434336541,0.9749263807781668,0.9750092322845328,0.9749425740616943,478.96666666666664,0.9749788748291203,0.9750767070703877,0.9749797434336541,478.96666666666664,Negotiation - Pixelwise Entropy,4,0.9,0.75,0.5,0.2
2152,0.997430360717227,0.9971777083236112,0.9976939490558299,230.0,0.9975960220048721,0.9978534070524024,0.9973479967684089,248.96666666666667,0.997517040415092,0.9975131913610495,0.9975155576880069,0.9975209729121196,478.96666666666664,0.997517118283284,0.9975273058510118,0.997517040415092,478.96666666666664,Weighted Mean - 3x3 Conv Entropy,4,0.9,0.75,0.5,0.2
2153,0.9900441684466909,0.9841822773579973,0.997978825879871,230.0,0.9878599330761209,0.998111550231948,0.981058527719762,248.96666666666667,0.9891218871129512,0.9889520507614057,0.9911469137949727,0.9895186767998165,478.96666666666664,0.988899831199948,0.9914722734462295,0.9891218871129512,478.96666666666664,Weighted Mean - 5x5 Conv Entropy,4,0.9,0.75,0.5,0.2
2154,0.976027455268073,0.9648486690120148,0.9995657676972596,230.0,0.9329990969037125,0.9329330196556458,0.933066512978142,248.96666666666667,0.9647759573285231,0.9545132760858928,0.9488908443338303,0.9663161403377009,478.96666666666664,0.9535145320219471,0.9481466362791681,0.9647759573285231,478.96666666666664,Weighted Mean - Mean Entropy,4,0.9,0.75,0.5,0.2
2155,0.9756577296515643,0.9736023089713534,0.9778183911541539,230.0,0.9774376218203122,0.9794492681198926,0.9755148521363634,248.96666666666667,0.97659436537202,0.9765476757359381,0.9765257885456229,0.9766666216452584,478.96666666666664,0.9765962601646645,0.9766947233428938,0.97659436537202,478.96666666666664,Weighted Mean - Pixelwise Entropy,4,0.9,0.75,0.5,0.2
2156,0.9965968233018436,0.9962731668528233,0.9969337552484866,283.56666666666666,0.9968438204383359,0.9971709853448222,0.9965279431999292,306.3666666666667,0.9967252093526888,0.9967203218700901,0.9967220760988228,0.996730849224208,589.9333333333333,0.996725297581691,0.9967376230538606,0.9967252093526888,589.9333333333333,Majority Voting,4,0.9,0.9,0.4,0.2
2157,0.9458235955022302,0.9451245573862828,0.9466632102315368,283.56666666666666,0.9497100733720628,0.9505594025408396,0.9489821553297165,306.3666666666667,0.9478426907174321,0.9477668344371464,0.9478419799635612,0.9478226827806266,589.9333333333333,0.947843174160378,0.9479742687948607,0.9478426907174321,589.9333333333333,Maximum Proposal,4,0.9,0.9,0.4,0.2
2158,0.9962906403663556,0.9960044752701621,0.9965886133390931,283.56666666666666,0.9965637004665304,0.9968359241184842,0.9963015906348069,306.3666666666667,0.9964325540186195,0.9964271704164429,0.9964201996943233,0.9964451019869499,589.9333333333333,0.9964326410081221,0.9964436537146065,0.9964325540186195,589.9333333333333,Mean Proposal,4,0.9,0.9,0.4,0.2
2159,0.9987604200859422,0.9988190118628998,0.9987078483852038,283.56666666666666,0.9988520618080822,0.998804055359019,0.9989052640219204,306.3666666666667,0.9988080570772073,0.9988062409470122,0.9988115336109594,0.9988065562035621,589.9333333333333,0.9988080526356157,0.9988136406340914,0.9988080570772073,589.9333333333333,Negotiation - 3x3 Conv Entropy,4,0.9,0.9,0.4,0.2
2160,0.9965592760318207,0.9941613012288052,0.9992934962542344,283.56666666666666,0.9965144296838755,0.9993434610044187,0.9940530061197136,306.3666666666667,0.9965397415782695,0.996536852857848,0.996752381116612,0.996673251186974,589.9333333333333,0.9965353376347358,0.996883663709888,0.9965397415782695,589.9333333333333,Negotiation - 5x5 Conv Entropy,4,0.9,0.9,0.4,0.2
2161,0.9866466436181599,0.980952332121121,0.9985900162425542,283.56666666666666,0.9653019048680883,0.965355020727517,0.9652539063919174,306.3666666666667,0.9810661121445521,0.975974274243124,0.9731536764243192,0.9819219613172357,589.9333333333333,0.9754291893388483,0.9727600752659901,0.9810661121445521,589.9333333333333,Negotiation - Mean Entropy,4,0.9,0.9,0.4,0.2
2162,0.9541698430520172,0.953081984777082,0.9553768855169483,283.56666666666666,0.9574459582510608,0.9586533666846773,0.9563401736835513,306.3666666666667,0.9558728600133011,0.9558079006515392,0.9558676757308798,0.9558585296002498,589.9333333333333,0.9558730282927176,0.9559832355098928,0.9558728600133011,589.9333333333333,Negotiation - Pixelwise Entropy,4,0.9,0.9,0.4,0.2
2163,0.9988208627169819,0.9990537594045691,0.9985925194721543,283.56666666666666,0.9989087805629268,0.998697272924307,0.9991242027622138,306.3666666666667,0.9988665778467168,0.9988648216399543,0.9988755161644378,0.998858361117184,589.9333333333333,0.9988665544377601,0.9988707530009883,0.9988665778467168,589.9333333333333,Weighted Mean - 3x3 Conv Entropy,4,0.9,0.9,0.4,0.2
2164,0.9965596846457933,0.9942782573826895,0.9991769404677494,283.56666666666666,0.9965151543396088,0.9992366810143417,0.9941608787031562,306.3666666666667,0.9965403138732858,0.9965374194927009,0.9967574691985156,0.9966689095854526,589.9333333333333,0.996535894123236,0.9968838190417189,0.9965403138732858,589.9333333333333,Weighted Mean - 5x5 Conv Entropy,4,0.9,0.9,0.4,0.2
2165,0.9867056384228109,0.9810705324261539,0.9985900162425542,283.56666666666666,0.9653573661637663,0.9653557492771933,0.9653642816678557,306.3666666666667,0.9811232876734256,0.9760315022932886,0.9732131408516737,0.9819771489552048,589.9333333333333,0.9754863537494859,0.9728174239927764,0.9811232876734256,589.9333333333333,Weighted Mean - Mean Entropy,4,0.9,0.9,0.4,0.2
2166,0.976660904831222,0.9767693980602592,0.9766139083738571,283.56666666666666,0.9783987355555926,0.9783964918203268,0.9784538083955246,306.3666666666667,0.9775651388581749,0.9775298201934074,0.9775829449402932,0.9775338583846908,589.9333333333333,0.977564367514878,0.9776205829708114,0.9775651388581749,589.9333333333333,Weighted Mean - Pixelwise Entropy,4,0.9,0.9,0.4,0.2
2167,0.9969666123910984,0.996755898237441,0.9971893445659241,225.1,0.9972160462531596,0.9974321994833378,0.9970100636818745,245.13333333333333,0.9970975636068216,0.9970913293221292,0.9970940488603894,0.9970997041238994,470.23333333333335,0.9970976188653528,0.9971087229454962,0.9970975636068216,470.23333333333335,Majority Voting,4,0.9,0.9,0.5,0.2
2168,0.9796977761060216,0.9787547057802056,0.9807151386902191,225.1,0.981267985832501,0.982193559424536,0.9804065221906927,245.13333333333333,0.9805221117703445,0.9804828809692612,0.9804741326023709,0.9805608304404559,470.23333333333335,0.9805229257088744,0.9805926630927367,0.9805221117703445,470.23333333333335,Maximum Proposal,4,0.9,0.9,0.5,0.2
2169,0.9991777070494685,0.9988090760794769,0.9995507174393936,225.1,0.9992478093654853,0.9995888515290834,0.9989104168082198,245.13333333333333,0.9992147300261186,0.9992127582074769,0.9991989638042802,0.9992305671238066,470.23333333333335,0.9992147802019892,0.9992188239090847,0.9992147300261186,470.23333333333335,Mean Proposal,4,0.9,0.9,0.5,0.2
2170,0.9980611892533933,0.9963203279346433,0.9998544395924308,225.1,0.9982136135044816,0.999858757062147,0.996612684561264,245.13333333333333,0.9981409034227225,0.9981374013789374,0.9980895424983951,0.9982335620768474,470.23333333333335,0.998141942844656,0.998191032635869,0.9981409034227225,470.23333333333335,Negotiation - 3x3 Conv Entropy,4,0.9,0.9,0.5,0.2
2171,0.9870683106154472,0.9762559885299101,0.9998544395924308,225.1,0.9862673315607406,0.999858757062147,0.9749505602130988,245.13333333333333,0.9866900521224059,0.9866678210880939,0.9880573727960285,0.9874024999027647,470.23333333333335,0.9866462593567923,0.9887350755398254,0.9866900521224059,470.23333333333335,Negotiation - 5x5 Conv Entropy,4,0.9,0.9,0.5,0.2
2172,0.939939415525544,0.9117140952931181,0.9998544395924308,225.1,0.833187655557941,0.8331920903954803,0.8331838565022421,245.13333333333333,0.9117173312877335,0.8865635355417427,0.8724530928442992,0.9165191480473366,470.23333333333335,0.8834939752450073,0.8701967242434615,0.9117173312877335,470.23333333333335,Negotiation - Mean Entropy,4,0.9,0.9,0.5,0.2
2173,0.9852878681964516,0.9843284604172807,0.9863140895523903,225.1,0.9864380565371014,0.9873589571988595,0.9855743040696943,245.13333333333333,0.9858920131369203,0.9858629623667766,0.9858437088080704,0.9859441968110424,470.23333333333335,0.9858928404931838,0.9859553814259466,0.9858920131369203,470.23333333333335,Negotiation - Pixelwise Entropy,4,0.9,0.9,0.5,0.2
2174,0.9981341287136413,0.9963203279346433,1.0,225.1,0.9982843849128327,1.0,0.996612684561264,245.13333333333333,0.9982127425031824,0.9982092568132369,0.9981601639673217,0.998306342280632,470.23333333333335,0.9982137842613785,0.9982625673134454,0.9982127425031824,470.23333333333335,Weighted Mean - 3x3 Conv Entropy,4,0.9,0.9,0.5,0.2
2175,0.9871435551602178,0.9764061386800603,0.9998544395924308,225.1,0.9863422379277818,0.999858757062147,0.9751000370441898,245.13333333333333,0.986765127197481,0.9867428965439998,0.9881324478711037,0.9874772383183104,470.23333333333335,0.9867213340510366,0.9888098124388868,0.986765127197481,470.23333333333335,Weighted Mean - 5x5 Conv Entropy,4,0.9,0.9,0.5,0.2
2176,0.939939415525544,0.9117140952931181,0.9998544395924308,225.1,0.833187655557941,0.8331920903954803,0.8331838565022421,245.13333333333333,0.9117173312877335,0.8865635355417427,0.8724530928442992,0.9165191480473366,470.23333333333335,0.8834939752450073,0.8701967242434615,0.9117173312877335,470.23333333333335,Weighted Mean - Mean Entropy,4,0.9,0.9,0.5,0.2
2177,0.993269383039,0.9930264495522804,0.993540718432671,225.1,0.9937714287699233,0.9939954473974649,0.993572206424551,245.13333333333333,0.9935329055722818,0.9935204059044618,0.9935109484748729,0.993556462428611,470.23333333333335,0.9935330614703154,0.993559726878484,0.9935329055722818,470.23333333333335,Weighted Mean - Pixelwise Entropy,4,0.9,0.9,0.5,0.2
2178,0.5772867137864153,0.5684454983032438,0.5869905900603303,299.5,0.5976236452071098,0.6073723309305965,0.5887409204367072,324.7,0.5879019054774163,0.5874551794967626,0.5879089146169202,0.5878657552485187,624.2,0.5878667743200322,0.5886960404484048,0.5879019054774163,624.2,Majority Voting,8,0.6,0.6,0.4,0.2
2179,0.5372751858491678,0.5258984446898965,0.5495835559246706,299.5,0.5539240724648208,0.5662326796810756,0.5425553933604665,324.7,0.5459224848682795,0.5455996291569943,0.5460655621854862,0.5460694746425686,624.2,0.5459339666382235,0.5468813976603751,0.5459224848682795,624.2,Maximum Proposal,8,0.6,0.6,0.4,0.2
