,Label 0_f1-score,Label 0_precision,Label 0_recall,Label 0_support,Label 1_f1-score,Label 1_precision,Label 1_recall,Label 1_support,accuracy,macro avg_f1-score,macro avg_precision,macro avg_recall,macro avg_support,method,micro avg_f1-score,micro avg_precision,micro avg_recall,micro avg_support,mu_1_unbalanced,mu_2_unbalanced,mu_balanced,std,unbalanced_agents,weighted avg_f1-score,weighted avg_precision,weighted avg_recall,weighted avg_support
34,1.0,1.0,1.0,300.8,0.0,0.0,0.0,0.0,,0.5,0.5,0.5,300.8,Maximum Proposal,1.0,1.0,1.0,300.8,0.5,0.6,0.6,0.01,2,1.0,1.0,1.0,300.8
35,1.0,1.0,1.0,300.8,0.0,0.0,0.0,0.0,,0.5,0.5,0.5,300.8,Mean Proposal,1.0,1.0,1.0,300.8,0.5,0.6,0.6,0.01,2,1.0,1.0,1.0,300.8
36,1.0,1.0,1.0,300.8,0.0,0.0,0.0,0.0,,0.5,0.5,0.5,300.8,Negotiation - 3x3 Conv Entropy,1.0,1.0,1.0,300.8,0.5,0.6,0.6,0.01,2,1.0,1.0,1.0,300.8
37,1.0,1.0,1.0,300.8,0.0,0.0,0.0,0.0,,0.5,0.5,0.5,300.8,Negotiation - 5x5 Conv Entropy,1.0,1.0,1.0,300.8,0.5,0.6,0.6,0.01,2,1.0,1.0,1.0,300.8
38,1.0,1.0,1.0,300.8,0.0,0.0,0.0,0.0,,0.5,0.5,0.5,300.8,Negotiation - Mean Entropy,1.0,1.0,1.0,300.8,0.5,0.6,0.6,0.01,2,1.0,1.0,1.0,300.8
39,1.0,1.0,1.0,300.8,0.0,0.0,0.0,0.0,,0.5,0.5,0.5,300.8,Negotiation - Pixelwise Entropy,1.0,1.0,1.0,300.8,0.5,0.6,0.6,0.01,2,1.0,1.0,1.0,300.8
40,1.0,1.0,1.0,300.8,0.0,0.0,0.0,0.0,,0.5,0.5,0.5,300.8,Weighted Mean - 3x3 Conv Entropy,1.0,1.0,1.0,300.8,0.5,0.6,0.6,0.01,2,1.0,1.0,1.0,300.8
41,1.0,1.0,1.0,300.8,0.0,0.0,0.0,0.0,,0.5,0.5,0.5,300.8,Weighted Mean - 5x5 Conv Entropy,1.0,1.0,1.0,300.8,0.5,0.6,0.6,0.01,2,1.0,1.0,1.0,300.8
42,1.0,1.0,1.0,300.8,0.0,0.0,0.0,0.0,,0.5,0.5,0.5,300.8,Weighted Mean - Mean Entropy,1.0,1.0,1.0,300.8,0.5,0.6,0.6,0.01,2,1.0,1.0,1.0,300.8
43,1.0,1.0,1.0,300.8,0.0,0.0,0.0,0.0,,0.5,0.5,0.5,300.8,Weighted Mean - Pixelwise Entropy,1.0,1.0,1.0,300.8,0.5,0.6,0.6,0.01,2,1.0,1.0,1.0,300.8
44,0.8005825474324303,1.0,0.6679715824884597,300.7,0.0,0.0,0.0,0.0,0.6679715824884597,0.40029127371621515,0.5,0.33398579124422983,300.7,Majority Voting,,,,,0.5,0.75,0.6,0.01,2,0.8005825474324303,1.0,0.6679715824884597,300.7
45,1.0,1.0,1.0,300.7,0.0,0.0,0.0,0.0,,0.5,0.5,0.5,300.7,Maximum Proposal,1.0,1.0,1.0,300.7,0.5,0.75,0.6,0.01,2,1.0,1.0,1.0,300.7
46,1.0,1.0,1.0,300.7,0.0,0.0,0.0,0.0,,0.5,0.5,0.5,300.7,Mean Proposal,1.0,1.0,1.0,300.7,0.5,0.75,0.6,0.01,2,1.0,1.0,1.0,300.7
47,1.0,1.0,1.0,300.7,0.0,0.0,0.0,0.0,,0.5,0.5,0.5,300.7,Negotiation - 3x3 Conv Entropy,1.0,1.0,1.0,300.7,0.5,0.75,0.6,0.01,2,1.0,1.0,1.0,300.7
48,1.0,1.0,1.0,300.7,0.0,0.0,0.0,0.0,,0.5,0.5,0.5,300.7,Negotiation - 5x5 Conv Entropy,1.0,1.0,1.0,300.7,0.5,0.75,0.6,0.01,2,1.0,1.0,1.0,300.7
49,1.0,1.0,1.0,300.7,0.0,0.0,0.0,0.0,,0.5,0.5,0.5,300.7,Negotiation - Mean Entropy,1.0,1.0,1.0,300.7,0.5,0.75,0.6,0.01,2,1.0,1.0,1.0,300.7
50,1.0,1.0,1.0,300.7,0.0,0.0,0.0,0.0,,0.5,0.5,0.5,300.7,Negotiation - Pixelwise Entropy,1.0,1.0,1.0,300.7,0.5,0.75,0.6,0.01,2,1.0,1.0,1.0,300.7
51,1.0,1.0,1.0,300.7,0.0,0.0,0.0,0.0,,0.5,0.5,0.5,300.7,Weighted Mean - 3x3 Conv Entropy,1.0,1.0,1.0,300.7,0.5,0.75,0.6,0.01,2,1.0,1.0,1.0,300.7
52,1.0,1.0,1.0,300.7,0.0,0.0,0.0,0.0,,0.5,0.5,0.5,300.7,Weighted Mean - 5x5 Conv Entropy,1.0,1.0,1.0,300.7,0.5,0.75,0.6,0.01,2,1.0,1.0,1.0,300.7
53,1.0,1.0,1.0,300.7,0.0,0.0,0.0,0.0,,0.5,0.5,0.5,300.7,Weighted Mean - Mean Entropy,1.0,1.0,1.0,300.7,0.5,0.75,0.6,0.01,2,1.0,1.0,1.0,300.7
54,1.0,1.0,1.0,300.7,0.0,0.0,0.0,0.0,,0.5,0.5,0.5,300.7,Weighted Mean - Pixelwise Entropy,1.0,1.0,1.0,300.7,0.5,0.75,0.6,0.01,2,1.0,1.0,1.0,300.7
55,0.7938707547663219,1.0,0.658711448927403,299.8666666666667,0.0,0.0,0.0,0.0,0.658711448927403,0.3969353773831609,0.5,0.3293557244637015,299.8666666666667,Majority Voting,,,,,0.5,0.9,0.6,0.01,2,0.7938707547663219,1.0,0.658711448927403,299.8666666666667
56,1.0,1.0,1.0,299.8666666666667,0.0,0.0,0.0,0.0,,0.5,0.5,0.5,299.8666666666667,Maximum Proposal,1.0,1.0,1.0,299.8666666666667,0.5,0.9,0.6,0.01,2,1.0,1.0,1.0,299.8666666666667
57,1.0,1.0,1.0,299.8666666666667,0.0,0.0,0.0,0.0,,0.5,0.5,0.5,299.8666666666667,Mean Proposal,1.0,1.0,1.0,299.8666666666667,0.5,0.9,0.6,0.01,2,1.0,1.0,1.0,299.8666666666667
58,1.0,1.0,1.0,299.8666666666667,0.0,0.0,0.0,0.0,,0.5,0.5,0.5,299.8666666666667,Negotiation - 3x3 Conv Entropy,1.0,1.0,1.0,299.8666666666667,0.5,0.9,0.6,0.01,2,1.0,1.0,1.0,299.8666666666667
59,1.0,1.0,1.0,299.8666666666667,0.0,0.0,0.0,0.0,,0.5,0.5,0.5,299.8666666666667,Negotiation - 5x5 Conv Entropy,1.0,1.0,1.0,299.8666666666667,0.5,0.9,0.6,0.01,2,1.0,1.0,1.0,299.8666666666667
60,1.0,1.0,1.0,299.8666666666667,0.0,0.0,0.0,0.0,,0.5,0.5,0.5,299.8666666666667,Negotiation - Mean Entropy,1.0,1.0,1.0,299.8666666666667,0.5,0.9,0.6,0.01,2,1.0,1.0,1.0,299.8666666666667
61,1.0,1.0,1.0,299.8666666666667,0.0,0.0,0.0,0.0,,0.5,0.5,0.5,299.8666666666667,Negotiation - Pixelwise Entropy,1.0,1.0,1.0,299.8666666666667,0.5,0.9,0.6,0.01,2,1.0,1.0,1.0,299.8666666666667
62,0.9952008993000604,1.0,0.9904592439655107,299.8666666666667,0.0,0.0,0.0,0.0,0.9904592439655107,0.4976004496500302,0.5,0.49522962198275533,299.8666666666667,Weighted Mean - 3x3 Conv Entropy,,,,,0.5,0.9,0.6,0.01,2,0.9952008993000605,1.0,0.9904592439655107,299.8666666666667
63,0.9929409736044446,1.0,0.9860051811609506,299.8666666666667,0.0,0.0,0.0,0.0,0.9860051811609506,0.4964704868022223,0.5,0.4930025905804753,299.8666666666667,Weighted Mean - 5x5 Conv Entropy,,,,,0.5,0.9,0.6,0.01,2,0.9929409736044446,1.0,0.9860051811609506,299.8666666666667
64,0.9522194206630666,1.0,0.909032624485761,299.8666666666667,0.0,0.0,0.0,0.0,0.909032624485761,0.4761097103315333,0.5,0.4545163122428805,299.8666666666667,Weighted Mean - Mean Entropy,,,,,0.5,0.9,0.6,0.01,2,0.9522194206630665,1.0,0.909032624485761,299.8666666666667
65,1.0,1.0,1.0,299.8666666666667,0.0,0.0,0.0,0.0,,0.5,0.5,0.5,299.8666666666667,Weighted Mean - Pixelwise Entropy,1.0,1.0,1.0,299.8666666666667,0.5,0.9,0.6,0.01,2,1.0,1.0,1.0,299.8666666666667
66,0.0,0.0,0.0,400.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,400.0,Majority Voting,,,,,0.4,0.6,0.75,0.01,2,0.0,0.0,0.0,400.0
67,1.0,1.0,1.0,400.0,0.0,0.0,0.0,0.0,,0.5,0.5,0.5,400.0,Maximum Proposal,1.0,1.0,1.0,400.0,0.4,0.6,0.75,0.01,2,1.0,1.0,1.0,400.0
68,1.0,1.0,1.0,400.0,0.0,0.0,0.0,0.0,,0.5,0.5,0.5,400.0,Mean Proposal,1.0,1.0,1.0,400.0,0.4,0.6,0.75,0.01,2,1.0,1.0,1.0,400.0
69,1.0,1.0,1.0,400.0,0.0,0.0,0.0,0.0,,0.5,0.5,0.5,400.0,Negotiation - 3x3 Conv Entropy,1.0,1.0,1.0,400.0,0.4,0.6,0.75,0.01,2,1.0,1.0,1.0,400.0
70,1.0,1.0,1.0,400.0,0.0,0.0,0.0,0.0,,0.5,0.5,0.5,400.0,Negotiation - 5x5 Conv Entropy,1.0,1.0,1.0,400.0,0.4,0.6,0.75,0.01,2,1.0,1.0,1.0,400.0
71,1.0,1.0,1.0,400.0,0.0,0.0,0.0,0.0,,0.5,0.5,0.5,400.0,Negotiation - Mean Entropy,1.0,1.0,1.0,400.0,0.4,0.6,0.75,0.01,2,1.0,1.0,1.0,400.0
72,1.0,1.0,1.0,400.0,0.0,0.0,0.0,0.0,,0.5,0.5,0.5,400.0,Negotiation - Pixelwise Entropy,1.0,1.0,1.0,400.0,0.4,0.6,0.75,0.01,2,1.0,1.0,1.0,400.0
73,1.0,1.0,1.0,400.0,0.0,0.0,0.0,0.0,,0.5,0.5,0.5,400.0,Weighted Mean - 3x3 Conv Entropy,1.0,1.0,1.0,400.0,0.4,0.6,0.75,0.01,2,1.0,1.0,1.0,400.0
74,1.0,1.0,1.0,400.0,0.0,0.0,0.0,0.0,,0.5,0.5,0.5,400.0,Weighted Mean - 5x5 Conv Entropy,1.0,1.0,1.0,400.0,0.4,0.6,0.75,0.01,2,1.0,1.0,1.0,400.0
75,1.0,1.0,1.0,400.0,0.0,0.0,0.0,0.0,,0.5,0.5,0.5,400.0,Weighted Mean - Mean Entropy,1.0,1.0,1.0,400.0,0.4,0.6,0.75,0.01,2,1.0,1.0,1.0,400.0
76,1.0,1.0,1.0,400.0,0.0,0.0,0.0,0.0,,0.5,0.5,0.5,400.0,Weighted Mean - Pixelwise Entropy,1.0,1.0,1.0,400.0,0.4,0.6,0.75,0.01,2,1.0,1.0,1.0,400.0
77,0.0,0.0,0.0,400.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,400.0,Majority Voting,,,,,0.4,0.75,0.75,0.01,2,0.0,0.0,0.0,400.0
78,1.0,1.0,1.0,400.0,0.0,0.0,0.0,0.0,,0.5,0.5,0.5,400.0,Maximum Proposal,1.0,1.0,1.0,400.0,0.4,0.75,0.75,0.01,2,1.0,1.0,1.0,400.0
79,0.999874843554443,1.0,0.99975,400.0,0.0,0.0,0.0,0.0,0.9975,0.4999374217772215,0.5,0.499875,400.0,Mean Proposal,1.0,1.0,1.0,400.0,0.4,0.75,0.75,0.01,2,0.999874843554443,1.0,0.99975,400.0
80,1.0,1.0,1.0,400.0,0.0,0.0,0.0,0.0,,0.5,0.5,0.5,400.0,Negotiation - 3x3 Conv Entropy,1.0,1.0,1.0,400.0,0.4,0.75,0.75,0.01,2,1.0,1.0,1.0,400.0
81,1.0,1.0,1.0,400.0,0.0,0.0,0.0,0.0,,0.5,0.5,0.5,400.0,Negotiation - 5x5 Conv Entropy,1.0,1.0,1.0,400.0,0.4,0.75,0.75,0.01,2,1.0,1.0,1.0,400.0
82,1.0,1.0,1.0,400.0,0.0,0.0,0.0,0.0,,0.5,0.5,0.5,400.0,Negotiation - Mean Entropy,1.0,1.0,1.0,400.0,0.4,0.75,0.75,0.01,2,1.0,1.0,1.0,400.0
83,1.0,1.0,1.0,400.0,0.0,0.0,0.0,0.0,,0.5,0.5,0.5,400.0,Negotiation - Pixelwise Entropy,1.0,1.0,1.0,400.0,0.4,0.75,0.75,0.01,2,1.0,1.0,1.0,400.0
84,1.0,1.0,1.0,400.0,0.0,0.0,0.0,0.0,,0.5,0.5,0.5,400.0,Weighted Mean - 3x3 Conv Entropy,1.0,1.0,1.0,400.0,0.4,0.75,0.75,0.01,2,1.0,1.0,1.0,400.0
85,1.0,1.0,1.0,400.0,0.0,0.0,0.0,0.0,,0.5,0.5,0.5,400.0,Weighted Mean - 5x5 Conv Entropy,1.0,1.0,1.0,400.0,0.4,0.75,0.75,0.01,2,1.0,1.0,1.0,400.0
86,1.0,1.0,1.0,400.0,0.0,0.0,0.0,0.0,,0.5,0.5,0.5,400.0,Weighted Mean - Mean Entropy,1.0,1.0,1.0,400.0,0.4,0.75,0.75,0.01,2,1.0,1.0,1.0,400.0
87,1.0,1.0,1.0,400.0,0.0,0.0,0.0,0.0,,0.5,0.5,0.5,400.0,Weighted Mean - Pixelwise Entropy,1.0,1.0,1.0,400.0,0.4,0.75,0.75,0.01,2,1.0,1.0,1.0,400.0
88,0.0,0.0,0.0,400.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,400.0,Majority Voting,,,,,0.4,0.9,0.75,0.01,2,0.0,0.0,0.0,400.0
89,1.0,1.0,1.0,400.0,0.0,0.0,0.0,0.0,,0.5,0.5,0.5,400.0,Maximum Proposal,1.0,1.0,1.0,400.0,0.4,0.9,0.75,0.01,2,1.0,1.0,1.0,400.0
90,0.9999582811848143,1.0,0.9999166666666668,400.0,0.0,0.0,0.0,0.0,0.9975,0.49997914059240717,0.5,0.4999583333333334,400.0,Mean Proposal,1.0,1.0,1.0,400.0,0.4,0.9,0.75,0.01,2,0.9999582811848143,1.0,0.9999166666666668,400.0
91,1.0,1.0,1.0,400.0,0.0,0.0,0.0,0.0,,0.5,0.5,0.5,400.0,Negotiation - 3x3 Conv Entropy,1.0,1.0,1.0,400.0,0.4,0.9,0.75,0.01,2,1.0,1.0,1.0,400.0
92,0.9998748435544431,1.0,0.99975,400.0,0.0,0.0,0.0,0.0,0.9975,0.49993742177722156,0.5,0.499875,400.0,Negotiation - 5x5 Conv Entropy,1.0,1.0,1.0,400.0,0.4,0.9,0.75,0.01,2,0.9998748435544431,1.0,0.99975,400.0
93,0.9998748435544431,1.0,0.99975,400.0,0.0,0.0,0.0,0.0,0.9975,0.49993742177722156,0.5,0.499875,400.0,Negotiation - Mean Entropy,1.0,1.0,1.0,400.0,0.4,0.9,0.75,0.01,2,0.9998748435544431,1.0,0.99975,400.0
94,1.0,1.0,1.0,400.0,0.0,0.0,0.0,0.0,,0.5,0.5,0.5,400.0,Negotiation - Pixelwise Entropy,1.0,1.0,1.0,400.0,0.4,0.9,0.75,0.01,2,1.0,1.0,1.0,400.0
95,0.9995827072897095,1.0,0.9991666666666666,400.0,0.0,0.0,0.0,0.0,0.9972222222222223,0.4997913536448548,0.5,0.4995833333333333,400.0,Weighted Mean - 3x3 Conv Entropy,1.0,1.0,1.0,400.0,0.4,0.9,0.75,0.01,2,0.9995827072897095,1.0,0.9991666666666666,400.0
96,0.9818992797608844,1.0,0.9644999999999999,400.0,0.0,0.0,0.0,0.0,0.9644999999999999,0.4909496398804422,0.5,0.48224999999999996,400.0,Weighted Mean - 5x5 Conv Entropy,,,,,0.4,0.9,0.75,0.01,2,0.9818992797608844,1.0,0.9644999999999999,400.0
97,0.9883920324153229,1.0,0.9770833333333335,400.0,0.0,0.0,0.0,0.0,0.9770833333333335,0.49419601620766146,0.5,0.48854166666666676,400.0,Weighted Mean - Mean Entropy,,,,,0.4,0.9,0.75,0.01,2,0.9883920324153229,1.0,0.9770833333333335,400.0
98,1.0,1.0,1.0,400.0,0.0,0.0,0.0,0.0,,0.5,0.5,0.5,400.0,Weighted Mean - Pixelwise Entropy,1.0,1.0,1.0,400.0,0.4,0.9,0.75,0.01,2,1.0,1.0,1.0,400.0
99,0.8024913690126112,1.0,0.6706144331568811,301.2,0.0,0.0,0.0,0.0,0.6706144331568811,0.4012456845063056,0.5,0.33530721657844054,301.2,Majority Voting,,,,,0.5,0.6,0.75,0.01,2,0.8024913690126112,1.0,0.6706144331568811,301.2
100,1.0,1.0,1.0,301.2,0.0,0.0,0.0,0.0,,0.5,0.5,0.5,301.2,Maximum Proposal,1.0,1.0,1.0,301.2,0.5,0.6,0.75,0.01,2,1.0,1.0,1.0,301.2
101,1.0,1.0,1.0,301.2,0.0,0.0,0.0,0.0,,0.5,0.5,0.5,301.2,Mean Proposal,1.0,1.0,1.0,301.2,0.5,0.6,0.75,0.01,2,1.0,1.0,1.0,301.2
102,1.0,1.0,1.0,301.2,0.0,0.0,0.0,0.0,,0.5,0.5,0.5,301.2,Negotiation - 3x3 Conv Entropy,1.0,1.0,1.0,301.2,0.5,0.6,0.75,0.01,2,1.0,1.0,1.0,301.2
103,1.0,1.0,1.0,301.2,0.0,0.0,0.0,0.0,,0.5,0.5,0.5,301.2,Negotiation - 5x5 Conv Entropy,1.0,1.0,1.0,301.2,0.5,0.6,0.75,0.01,2,1.0,1.0,1.0,301.2
104,1.0,1.0,1.0,301.2,0.0,0.0,0.0,0.0,,0.5,0.5,0.5,301.2,Negotiation - Mean Entropy,1.0,1.0,1.0,301.2,0.5,0.6,0.75,0.01,2,1.0,1.0,1.0,301.2
105,1.0,1.0,1.0,301.2,0.0,0.0,0.0,0.0,,0.5,0.5,0.5,301.2,Negotiation - Pixelwise Entropy,1.0,1.0,1.0,301.2,0.5,0.6,0.75,0.01,2,1.0,1.0,1.0,301.2
106,1.0,1.0,1.0,301.2,0.0,0.0,0.0,0.0,,0.5,0.5,0.5,301.2,Weighted Mean - 3x3 Conv Entropy,1.0,1.0,1.0,301.2,0.5,0.6,0.75,0.01,2,1.0,1.0,1.0,301.2
107,1.0,1.0,1.0,301.2,0.0,0.0,0.0,0.0,,0.5,0.5,0.5,301.2,Weighted Mean - 5x5 Conv Entropy,1.0,1.0,1.0,301.2,0.5,0.6,0.75,0.01,2,1.0,1.0,1.0,301.2
108,1.0,1.0,1.0,301.2,0.0,0.0,0.0,0.0,,0.5,0.5,0.5,301.2,Weighted Mean - Mean Entropy,1.0,1.0,1.0,301.2,0.5,0.6,0.75,0.01,2,1.0,1.0,1.0,301.2
109,1.0,1.0,1.0,301.2,0.0,0.0,0.0,0.0,,0.5,0.5,0.5,301.2,Weighted Mean - Pixelwise Entropy,1.0,1.0,1.0,301.2,0.5,0.6,0.75,0.01,2,1.0,1.0,1.0,301.2
110,0.8000304453964021,1.0,0.6671691137049115,302.2,0.0,0.0,0.0,0.0,0.6671691137049115,0.40001522269820106,0.5,0.33358455685245575,302.2,Majority Voting,,,,,0.5,0.75,0.75,0.01,2,0.8000304453964021,1.0,0.6671691137049115,302.2
111,1.0,1.0,1.0,302.2,0.0,0.0,0.0,0.0,,0.5,0.5,0.5,302.2,Maximum Proposal,1.0,1.0,1.0,302.2,0.5,0.75,0.75,0.01,2,1.0,1.0,1.0,302.2
