,bird_f1-score,bird_precision,bird_recall,bird_support,cat_f1-score,cat_precision,cat_recall,cat_support,dog_f1-score,dog_precision,dog_recall,dog_support,horse_f1-score,horse_precision,horse_recall,horse_support,macro avg_f1-score,macro avg_precision,macro avg_recall,macro avg_support,micro avg_f1-score,micro avg_precision,micro avg_recall,micro avg_support,other_f1-score,other_precision,other_recall,other_support,weighted avg_f1-score,weighted avg_precision,weighted avg_recall,weighted avg_support,method,non_consensus_px,pred_path,gt_path
0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6010.0,0.14623848286966634,0.1152566271855612,0.2,14184.0,0.576283135927806,0.576283135927806,0.576283135927806,14184.0,0.7311924143483317,0.576283135927806,1.0,8174.0,0.42137385750728024,0.3321022527547861,0.576283135927806,14184.0,Majority Voting,14184,predictions/bcdh/000000041771.npy,datasets/coco_animals/train/seg/000000041771.png
1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05925925925925926,0.92,0.030615640599001664,6010.0,0.15912146102235458,0.3006762013729977,0.20573164292283433,14184.0,0.588127467569092,0.588127467569092,0.588127467569092,14184.0,0.7363480458525137,0.5833810068649885,0.99804257401517,8174.0,0.4494541084987729,0.726012151023295,0.588127467569092,14184.0,Mean Proposal,14184,predictions/bcdh/000000041771.npy,datasets/coco_animals/train/seg/000000041771.png
2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7217016966320587,0.5824647455548743,0.9484193011647255,6010.0,0.27440715447117786,0.30239563214871923,0.2897083280577555,14184.0,0.6900733220530175,0.6900733220530175,0.6900733220530175,14184.0,0.6503340757238307,0.9295134151887221,0.5001223391240519,8174.0,0.6805737402513582,0.7824630412110412,0.6900733220530175,14184.0,Maximum Proposal,14184,predictions/bcdh/000000041771.npy,datasets/coco_animals/train/seg/000000041771.png
3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5956449565472123,0.7208697707397779,0.5074875207986689,6010.0,0.2734402397234105,0.28469440024460985,0.2726010030586817,14184.0,0.7080513254371122,0.7080513254371122,0.7080513254371122,14184.0,0.7715562420698405,0.7026022304832714,0.8555174944947395,8174.0,0.6970196638132842,0.710342495355071,0.7080513254371122,14184.0,Weighted Mean - Pixelwise Entropy,14184,predictions/bcdh/000000041771.npy,datasets/coco_animals/train/seg/000000041771.png
4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.019762845849802372,0.967741935483871,0.009983361064891847,6010.0,0.15056182643583776,0.3092827023495713,0.20194773656335765,14184.0,0.5803722504230119,0.5803722504230119,0.5803722504230119,14184.0,0.7330462863293864,0.5786715762639852,0.9997553217518963,8174.0,0.4308160637347516,0.7435272487760772,0.5803722504230119,14184.0,Weighted Mean - Mean Entropy,14184,predictions/bcdh/000000041771.npy,datasets/coco_animals/train/seg/000000041771.png
5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5975776518851338,0.7235099337748344,0.5089850249584027,6010.0,0.2740659992132099,0.28542115107798816,0.2731941177883529,14184.0,0.709531866892273,0.709531866892273,0.709531866892273,14184.0,0.7727523441809157,0.7035958216151065,0.8569855639833619,8174.0,0.6985278728965354,0.7120337667702082,0.709531866892273,14184.0,Weighted Mean - 3x3 Conv Entropy,14184,predictions/bcdh/000000041771.npy,datasets/coco_animals/train/seg/000000041771.png
6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5954108648754658,0.7249283667621776,0.5051580698835274,6010.0,0.27366665288703595,0.2854818718318273,0.2728446797951542,14184.0,0.7091088550479414,0.7091088550479413,0.7091088550479413,14184.0,0.7729223995597139,0.7024809923969588,0.8590653290922436,8174.0,0.6977077687466617,0.7119923234696439,0.7091088550479413,14184.0,Weighted Mean - 5x5 Conv Entropy,14184,predictions/bcdh/000000041771.npy,datasets/coco_animals/train/seg/000000041771.png
7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7325801606478157,0.6029237880253682,0.9332778702163061,6010.0,0.28378144767916097,0.3041536983958952,0.2962714291937384,14184.0,0.7112944162436549,0.7112944162436549,0.7112944162436549,14184.0,0.6863270777479892,0.9178447039541078,0.5480792757523856,8174.0,0.7059252889879749,0.7844074010260391,0.7112944162436549,14184.0,Negotiation - Pixelwise Entropy,14184,predictions/bcdh/000000041771.npy,datasets/coco_animals/train/seg/000000041771.png
8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6010.0,0.14623848286966634,0.1152566271855612,0.2,14184.0,0.576283135927806,0.576283135927806,0.576283135927806,14184.0,0.7311924143483317,0.576283135927806,1.0,8174.0,0.42137385750728024,0.3321022527547861,0.576283135927806,14184.0,Negotiation - Mean Entropy,14184,predictions/bcdh/000000041771.npy,datasets/coco_animals/train/seg/000000041771.png
9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7336736029315535,0.6046160483175151,0.9327787021630616,6010.0,0.2845308385750009,0.3044736982628516,0.2968566946777799,14184.0,0.7130569655950365,0.7130569655950366,0.7130569655950366,14184.0,0.688980589943451,0.9177524429967426,0.5515047712258381,8174.0,0.7079177732527075,0.7850712718163876,0.7130569655950366,14184.0,Negotiation - 3x3 Conv Entropy,14184,predictions/bcdh/000000041771.npy,datasets/coco_animals/train/seg/000000041771.png
10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7340642027177837,0.6062018865878781,0.9302828618968386,6010.0,0.28513031294553615,0.3043486216231591,0.29718943266808806,14184.0,0.7143965031020869,0.7143965031020869,0.7143965031020869,14184.0,0.6915873620098972,0.9155412215279177,0.5556643014436017,8174.0,0.709585515750337,0.784468928592946,0.7143965031020869,14184.0,Negotiation - 5x5 Conv Entropy,14184,predictions/bcdh/000000041771.npy,datasets/coco_animals/train/seg/000000041771.png
11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7296757140094127,0.5956215135248921,0.9415973377703827,6010.0,0.2807099736333362,0.30413391192983424,0.29431408463261827,14184.0,0.704385222786238,0.704385222786238,0.704385222786238,14184.0,0.6738741541572685,0.9250480461242793,0.5299730853927086,8174.0,0.6975182161081558,0.7854644687890905,0.704385222786238,14184.0,Negotiation - Pixelwise Entropy (Weighted),14184,predictions/bcdh/000000041771.npy,datasets/coco_animals/train/seg/000000041771.png
12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6010.0,0.14623848286966634,0.1152566271855612,0.2,14184.0,0.576283135927806,0.576283135927806,0.576283135927806,14184.0,0.7311924143483317,0.576283135927806,1.0,8174.0,0.42137385750728024,0.3321022527547861,0.576283135927806,14184.0,Negotiation - Mean Entropy (Weighted),14184,predictions/bcdh/000000041771.npy,datasets/coco_animals/train/seg/000000041771.png
13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.730185388540792,0.5967690845739626,0.9404326123128119,6010.0,0.2812120602487031,0.3041617948481683,0.29464389951174275,14184.0,0.7055132543711224,0.7055132543711224,0.7055132543711224,14184.0,0.6758749127027237,0.9240398896668789,0.5327868852459017,8174.0,0.6988871772110987,0.7853697304305262,0.7055132543711224,14184.0,Negotiation - 3x3 Conv Entropy (Weighted),14184,predictions/bcdh/000000041771.npy,datasets/coco_animals/train/seg/000000041771.png
14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7311354362329168,0.5985788524764026,0.9391014975041597,6010.0,0.28201485118811015,0.304321448728719,0.295209582593565,14184.0,0.7073463056965597,0.7073463056965595,0.7073463056965595,14184.0,0.678938819707634,0.9230283911671924,0.5369464154636653,8174.0,0.7010554063769057,0.7855536500834609,0.7073463056965595,14184.0,Negotiation - 5x5 Conv Entropy (Weighted),14184,predictions/bcdh/000000041771.npy,datasets/coco_animals/train/seg/000000041771.png
15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7340460418442973,0.6058244018620764,0.9311148086522463,6010.0,0.2849998950543255,0.3044274637562843,0.2971356115958762,14184.0,0.7141144952058658,0.7141144952058658,0.7141144952058658,14184.0,0.6909534334273302,0.916312916919345,0.5545632493271349,8174.0,0.7092124983304585,0.784753696988847,0.7141144952058658,14184.0,Negotiation - Pixelwise Entropy (Mean-Weighted),14184,predictions/bcdh/000000041771.npy,datasets/coco_animals/train/seg/000000041771.png
16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6010.0,0.14623848286966634,0.1152566271855612,0.2,14184.0,0.576283135927806,0.576283135927806,0.576283135927806,14184.0,0.7311924143483317,0.576283135927806,1.0,8174.0,0.42137385750728024,0.3321022527547861,0.576283135927806,14184.0,Negotiation - Mean Entropy (Mean-Weighted),14184,predictions/bcdh/000000041771.npy,datasets/coco_animals/train/seg/000000041771.png
17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7345946656155563,0.6069257490230134,0.9302828618968386,6010.0,0.2854553700621041,0.3045307652511031,0.2974585787410022,14184.0,0.7151720248166948,0.7151720248166948,0.7151720248166948,14184.0,0.6926821846949641,0.915728077232502,0.5570100318081722,8174.0,0.7104412096761231,0.7848833231053851,0.7151720248166948,14184.0,Negotiation - 3x3 Conv Entropy (Mean-Weighted),14184,predictions/bcdh/000000041771.npy,datasets/coco_animals/train/seg/000000041771.png
18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7359113105450706,0.6097987751531059,0.9277870216306157,6010.0,0.2866101416307335,0.30473753280839894,0.2982562054027074,14184.0,0.7178510998307953,0.7178510998307953,0.7178510998307953,14184.0,0.697139397608597,0.9138888888888889,0.5634940053829215,8174.0,0.7135677109721198,0.785040779501406,0.7178510998307953,14184.0,Negotiation - 5x5 Conv Entropy (Mean-Weighted),14184,predictions/bcdh/000000041771.npy,datasets/coco_animals/train/seg/000000041771.png
