,bird_f1-score,bird_precision,bird_recall,bird_support,cat_f1-score,cat_precision,cat_recall,cat_support,dog_f1-score,dog_precision,dog_recall,dog_support,horse_f1-score,horse_precision,horse_recall,horse_support,macro avg_f1-score,macro avg_precision,macro avg_recall,macro avg_support,micro avg_f1-score,micro avg_precision,micro avg_recall,micro avg_support,other_f1-score,other_precision,other_recall,other_support,weighted avg_f1-score,weighted avg_precision,weighted avg_recall,weighted avg_support,method,non_consensus_px,pred_path,gt_path
0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,804.0,0.0,0.0,0.0,0.0,0.19039281705948372,0.18268360973508507,0.19878134520740567,9338.0,0.9083315485114586,0.9083315485114586,0.9083315485114586,9338.0,0.9519640852974186,0.9134180486754254,0.9939067260370283,8534.0,0.8700001610546337,0.8347729307556307,0.9083315485114586,9338.0,Majority Voting,9338,predictions/bcdh/000000159963.npy,datasets/coco_animals/train/seg/000000159963.png
1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,804.0,0.0,0.0,0.0,0.0,0.19100268576544316,0.1827800385521525,0.2,9338.0,0.9139001927607625,0.9139001927607625,0.9139001927607625,9338.0,0.9550134288272158,0.9139001927607625,1.0,8534.0,0.8727869566943093,0.8352135623281589,0.9139001927607625,9338.0,Mean Proposal,9338,predictions/bcdh/000000159963.npy,datasets/coco_animals/train/seg/000000159963.png
2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,804.0,0.0,0.0,0.0,0.0,0.1909773587036305,0.18428680396643785,0.19817201781110852,9338.0,0.9055472263868066,0.9055472263868066,0.9055472263868066,9338.0,0.9548867935181525,0.9214340198321892,0.9908600890555426,8534.0,0.872671224660946,0.842098728340962,0.9055472263868066,9338.0,Maximum Proposal,9338,predictions/bcdh/000000159963.npy,datasets/coco_animals/train/seg/000000159963.png
3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,804.0,0.0,0.0,0.0,0.0,0.19100268576544316,0.1827800385521525,0.2,9338.0,0.9139001927607625,0.9139001927607625,0.9139001927607625,9338.0,0.9550134288272158,0.9139001927607625,1.0,8534.0,0.8727869566943093,0.8352135623281589,0.9139001927607625,9338.0,Weighted Mean - Pixelwise Entropy,9338,predictions/bcdh/000000159963.npy,datasets/coco_animals/train/seg/000000159963.png
4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,804.0,0.0,0.0,0.0,0.0,0.19100268576544316,0.1827800385521525,0.2,9338.0,0.9139001927607625,0.9139001927607625,0.9139001927607625,9338.0,0.9550134288272158,0.9139001927607625,1.0,8534.0,0.8727869566943093,0.8352135623281589,0.9139001927607625,9338.0,Weighted Mean - Mean Entropy,9338,predictions/bcdh/000000159963.npy,datasets/coco_animals/train/seg/000000159963.png
5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,804.0,0.0,0.0,0.0,0.0,0.19100268576544316,0.1827800385521525,0.2,9338.0,0.9139001927607625,0.9139001927607625,0.9139001927607625,9338.0,0.9550134288272158,0.9139001927607625,1.0,8534.0,0.8727869566943093,0.8352135623281589,0.9139001927607625,9338.0,Weighted Mean - 3x3 Conv Entropy,9338,predictions/bcdh/000000159963.npy,datasets/coco_animals/train/seg/000000159963.png
6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,804.0,0.0,0.0,0.0,0.0,0.19100268576544316,0.1827800385521525,0.2,9338.0,0.9139001927607625,0.9139001927607625,0.9139001927607625,9338.0,0.9550134288272158,0.9139001927607625,1.0,8534.0,0.8727869566943093,0.8352135623281589,0.9139001927607625,9338.0,Weighted Mean - 5x5 Conv Entropy,9338,predictions/bcdh/000000159963.npy,datasets/coco_animals/train/seg/000000159963.png
7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,804.0,0.0,0.0,0.0,0.0,0.1907871850979072,0.18303369576918935,0.19922662292008436,9338.0,0.9103662454487043,0.9103662454487043,0.9103662454487043,9338.0,0.953935925489536,0.9151684788459468,0.9961331146004219,8534.0,0.8718022261863033,0.8363726492258845,0.9103662454487043,9338.0,Negotiation - Pixelwise Entropy,9338,predictions/bcdh/000000159963.npy,datasets/coco_animals/train/seg/000000159963.png
8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,804.0,0.0,0.0,0.0,0.0,0.19100268576544316,0.1827800385521525,0.2,9338.0,0.9139001927607625,0.9139001927607625,0.9139001927607625,9338.0,0.9550134288272158,0.9139001927607625,1.0,8534.0,0.8727869566943093,0.8352135623281589,0.9139001927607625,9338.0,Negotiation - Mean Entropy,9338,predictions/bcdh/000000159963.npy,datasets/coco_animals/train/seg/000000159963.png
9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,804.0,0.0,0.0,0.0,0.0,0.1907775159878829,0.18299612569952647,0.19925005858917272,9338.0,0.9104733347611909,0.9104733347611909,0.9104733347611909,9338.0,0.9538875799394144,0.9149806284976324,0.9962502929458636,8534.0,0.8717580431787281,0.8362009727563499,0.9104733347611909,9338.0,Negotiation - 3x3 Conv Entropy,9338,predictions/bcdh/000000159963.npy,datasets/coco_animals/train/seg/000000159963.png
