,accuracy,bird_f1-score,bird_precision,bird_recall,bird_support,cat_f1-score,cat_precision,cat_recall,cat_support,dog_f1-score,dog_precision,dog_recall,dog_support,horse_f1-score,horse_precision,horse_recall,horse_support,macro avg_f1-score,macro avg_precision,macro avg_recall,macro avg_support,other_f1-score,other_precision,other_recall,other_support,weighted avg_f1-score,weighted avg_precision,weighted avg_recall,weighted avg_support,method,micro avg_f1-score,micro avg_precision,micro avg_recall,micro avg_support,non_consensus_px,pred_path,gt_path
0,0.945336340719119,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5245707519242155,0.8173431734317343,0.3862249346120314,1147.0,0.0,0.0,0.0,0.0,0.29921474143466015,0.3539494238151321,0.27552171557897265,15074.0,0.9715029552490853,0.9524039456439263,0.9913836432828319,13927.0,0.9374953104823595,0.9421269982028102,0.945336340719119,15074.0,Majority Voting,,,,,15074,predictions/bcdh/000000097568.npy,datasets/coco_animals/train/seg/000000097568.png
1,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5854978354978355,0.7717546362339515,0.47166521360069746,1147.0,0.0,0.0,0.0,0.0,0.3074944602112061,0.35140093877018275,0.27850766754960743,15074.0,0.9519744655581948,0.9852500576169624,0.9208731241473397,13927.0,0.9240887885859755,0.969004917088482,0.886692317898368,15074.0,Mean Proposal,0.886692317898368,0.886692317898368,0.886692317898368,15074.0,15074,predictions/bcdh/000000097568.npy,datasets/coco_animals/train/seg/000000097568.png
2,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4386252045826514,0.5860058309037901,0.35047951176983433,1147.0,0.0,0.0,0.0,0.0,0.242714705340157,0.317201166180758,0.19661274015105165,15074.0,0.7749483221181335,1.0,0.632584188985424,13927.0,0.7493570646010048,0.9684986525173576,0.6111184821547034,15074.0,Maximum Proposal,0.6111184821547034,0.6111184821547034,0.6111184821547034,15074.0,15074,predictions/bcdh/000000097568.npy,datasets/coco_animals/train/seg/000000097568.png
3,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5278628291488059,0.8868312757201646,0.3757628596338274,1147.0,0.0,0.0,0.0,0.0,0.2891972065506499,0.37736625514403294,0.24488043866044826,15074.0,0.9181232036044434,1.0,0.8486393336684138,13927.0,0.888427791006552,0.9913888465736387,0.8126575560567865,15074.0,Weighted Mean - Pixelwise Entropy,0.8126575560567865,0.8126575560567865,0.8126575560567865,15074.0,15074,predictions/bcdh/000000097568.npy,datasets/coco_animals/train/seg/000000097568.png
4,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.581205866376969,0.770893371757925,0.4664341761115955,1147.0,0.0,0.0,0.0,0.0,0.3068189510531716,0.35098124453440455,0.27802152323840296,15074.0,0.952888888888889,0.9840128509140977,0.9236734400804193,13927.0,0.9246070508352091,0.9677963163119927,0.8888815178452966,15074.0,Weighted Mean - Mean Entropy,0.8888815178452966,0.8888815178452966,0.8888815178452966,15074.0,15074,predictions/bcdh/000000097568.npy,datasets/coco_animals/train/seg/000000097568.png
5,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5285101164929491,0.890495867768595,0.3757628596338274,1147.0,0.0,0.0,0.0,0.0,0.289309854249491,0.378099173553719,0.24485171747139103,15074.0,0.9180391547545059,1.0,0.8484957277231278,13927.0,0.8883993904659291,0.9916676900842893,0.8125248772721242,15074.0,Weighted Mean - 3x3 Conv Entropy,0.8125248772721242,0.8125248772721242,0.8125248772721242,15074.0,15074,predictions/bcdh/000000097568.npy,datasets/coco_animals/train/seg/000000097568.png
6,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5248924400737555,0.8895833333333333,0.3722755013077594,1147.0,0.0,0.0,0.0,0.0,0.2886115326413095,0.3779166666666667,0.24419732758976326,15074.0,0.9181652231327921,1.0,0.8487111366410569,13927.0,0.8882405924993362,0.9915982541683251,0.812458537879793,15074.0,Weighted Mean - 5x5 Conv Entropy,0.8124585378797932,0.812458537879793,0.812458537879793,15074.0,15074,predictions/bcdh/000000097568.npy,datasets/coco_animals/train/seg/000000097568.png
7,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4389400921658987,0.6468590831918506,0.33217088055797733,1147.0,0.0,0.0,0.0,0.0,0.24460659709565574,0.3293718166383701,0.19540667557307317,15074.0,0.78409289331238,1.0,0.6448624973073885,13927.0,0.7578297738407722,0.973129054558913,0.6210693910043784,15074.0,Negotiation - Pixelwise Entropy,0.6210693910043784,0.6210693910043784,0.6210693910043784,15074.0,15074,predictions/bcdh/000000097568.npy,datasets/coco_animals/train/seg/000000097568.png
8,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5722100656455142,0.7679882525697503,0.4559721011333915,1147.0,0.0,0.0,0.0,0.0,0.30529957661824525,0.34938410373451945,0.2773651676956235,15074.0,0.9542878174457121,0.9789322661028468,0.9308537373447261,13927.0,0.9252150311040094,0.9628812654711325,0.8947193843704392,15074.0,Negotiation - Mean Entropy,0.8947193843704392,0.8947193843704392,0.8947193843704392,15074.0,15074,predictions/bcdh/000000097568.npy,datasets/coco_animals/train/seg/000000097568.png
9,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.43356643356643354,0.6537785588752196,0.32432432432432434,1147.0,0.0,0.0,0.0,0.0,0.24362736796301396,0.3307557117750439,0.19396660967710008,15074.0,0.7845704062486364,1.0,0.6455087240611761,13927.0,0.7578620636278001,0.9736555663413744,0.6210693910043784,15074.0,Negotiation - 3x3 Conv Entropy,0.6210693910043784,0.6210693910043784,0.6210693910043784,15074.0,15074,predictions/bcdh/000000097568.npy,datasets/coco_animals/train/seg/000000097568.png
