,accuracy,bird_f1-score,bird_precision,bird_recall,bird_support,cat_f1-score,cat_precision,cat_recall,cat_support,dog_f1-score,dog_precision,dog_recall,dog_support,horse_f1-score,horse_precision,horse_recall,horse_support,macro avg_f1-score,macro avg_precision,macro avg_recall,macro avg_support,other_f1-score,other_precision,other_recall,other_support,weighted avg_f1-score,weighted avg_precision,weighted avg_recall,weighted avg_support,method,micro avg_f1-score,micro avg_precision,micro avg_recall,micro avg_support,non_consensus_px,pred_path,gt_path
0,0.49228153689221354,0.0,0.0,0.0,6998.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13259455994138655,0.10245559408392894,0.1878551965745426,14705.0,0.6629727997069328,0.5122779704196447,0.9392759828727131,7707.0,0.3474689811180776,0.2684886989475826,0.49228153689221354,14705.0,Majority Voting,,,,,14705,predictions/bcdh/000000074348.npy,datasets/coco_animals/train/seg/000000074348.png
1,,0.0,0.0,0.0,6998.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14396026614187987,0.11266593325999266,0.1993252886985857,14705.0,0.7198013307093993,0.5633296662999633,0.9966264434929285,7707.0,0.37725323738710237,0.29524527291219427,0.5223393403604216,14705.0,Mean Proposal,0.5223393403604216,0.5223393403604216,0.5223393403604216,14705.0,14705,predictions/bcdh/000000074348.npy,datasets/coco_animals/train/seg/000000074348.png
2,,0.0,0.0,0.0,6998.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15705242655413082,0.13468819599109133,0.18832230439859868,14705.0,0.7852621327706542,0.6734409799554566,0.9416115219929934,7707.0,0.4115617311977852,0.3529554323370761,0.4935056103366202,14705.0,Maximum Proposal,0.4935056103366202,0.4935056103366202,0.4935056103366202,14705.0,14705,predictions/bcdh/000000074348.npy,datasets/coco_animals/train/seg/000000074348.png
3,,0.0,0.0,0.0,6998.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15510579576816927,0.127953453073615,0.19688594783962632,14705.0,0.7755289788408464,0.6397672653680749,0.9844297391981316,7707.0,0.4064605127457601,0.3353067877723056,0.5159469568174091,14705.0,Weighted Mean - Pixelwise Entropy,0.5159469568174091,0.5159469568174091,0.5159469568174091,14705.0,14705,predictions/bcdh/000000074348.npy,datasets/coco_animals/train/seg/000000074348.png
4,,0.0,0.0,0.0,6998.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13869428185502025,0.10619871750672275,0.1998442973919813,14705.0,0.6934714092751012,0.5309935875336137,0.9992214869599065,7707.0,0.36345352949902787,0.27829769324186066,0.5236994219653179,14705.0,Weighted Mean - Mean Entropy,0.5236994219653179,0.5236994219653179,0.5236994219653179,14705.0,14705,predictions/bcdh/000000074348.npy,datasets/coco_animals/train/seg/000000074348.png
5,,0.0,0.0,0.0,6998.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15522540460509524,0.12796296296296297,0.19724925392500325,14705.0,0.7761270230254762,0.6398148148148148,0.9862462696250163,7707.0,0.40677395215622886,0.3353317087914164,0.5168990139408365,14705.0,Weighted Mean - 3x3 Conv Entropy,0.5168990139408365,0.5168990139408365,0.5168990139408365,14705.0,14705,predictions/bcdh/000000074348.npy,datasets/coco_animals/train/seg/000000074348.png
6,,0.0,0.0,0.0,6998.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1552506757790585,0.12789915966386553,0.19748280783703126,14705.0,0.7762533788952924,0.6394957983193277,0.9874140391851564,7707.0,0.40684017620850177,0.3351645098705922,0.5175110506630398,14705.0,Weighted Mean - 5x5 Conv Entropy,0.5175110506630398,0.5175110506630398,0.5175110506630398,14705.0,14705,predictions/bcdh/000000074348.npy,datasets/coco_animals/train/seg/000000074348.png
7,,0.0,0.0,0.0,6998.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15532603668876216,0.12858601327207758,0.1961074347995329,14705.0,0.7766301834438107,0.642930066360388,0.9805371739976645,7707.0,0.40703766227823523,0.33696443532400616,0.5139068344100646,14705.0,Negotiation - Pixelwise Entropy,0.5139068344100646,0.5139068344100646,0.5139068344100646,14705.0,14705,predictions/bcdh/000000074348.npy,datasets/coco_animals/train/seg/000000074348.png
8,,0.0,0.0,0.0,6998.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13766187371617394,0.10494995574317423,0.2,14705.0,0.6883093685808698,0.5247497787158711,1.0,7707.0,0.36074806553231986,0.27502526654629167,0.5241074464467869,14705.0,Negotiation - Mean Entropy,0.5241074464467869,0.5241074464467869,0.5241074464467869,14705.0,14705,predictions/bcdh/000000074348.npy,datasets/coco_animals/train/seg/000000074348.png
9,,0.0,0.0,0.0,6998.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15546658453957501,0.12861146496815284,0.1964966913195796,14705.0,0.777332922697875,0.6430573248407643,0.982483456597898,7707.0,0.4074059731542008,0.33703113244119487,0.5149268956137368,14705.0,Negotiation - 3x3 Conv Entropy,0.5149268956137368,0.5149268956137368,0.5149268956137368,14705.0,14705,predictions/bcdh/000000074348.npy,datasets/coco_animals/train/seg/000000074348.png
