,accuracy,bird_f1-score,bird_precision,bird_recall,bird_support,cat_f1-score,cat_precision,cat_recall,cat_support,dog_f1-score,dog_precision,dog_recall,dog_support,horse_f1-score,horse_precision,horse_recall,horse_support,macro avg_f1-score,macro avg_precision,macro avg_recall,macro avg_support,other_f1-score,other_precision,other_recall,other_support,weighted avg_f1-score,weighted avg_precision,weighted avg_recall,weighted avg_support,method,micro avg_f1-score,micro avg_precision,micro avg_recall,micro avg_support,non_consensus_px,pred_path,gt_path
0,0.5718822523512886,0.0,0.0,0.0,3499.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15014832037200354,0.12028259473346178,0.19974402730375426,8187.0,0.7507416018600177,0.601412973667309,0.9987201365187713,4688.0,0.42988599358980856,0.3443781630087143,0.5718822523512886,8187.0,Majority Voting,,,,,8187,predictions/bcdh/000000482444.npy,datasets/coco_animals/train/seg/000000482444.png
1,,0.0,0.0,0.0,3499.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14784530386740333,0.11733901277875218,0.19978668941979522,8187.0,0.7392265193370167,0.5866950638937609,0.9989334470989761,4688.0,0.4232922832114247,0.3359504653150056,0.5720043972150971,8187.0,Mean Proposal,0.5720043972150971,0.5720043972150971,0.5720043972150971,8187.0,8187,predictions/bcdh/000000482444.npy,datasets/coco_animals/train/seg/000000482444.png
2,,0.0,0.0,0.0,3499.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1499137009944933,0.12194143602085841,0.1945392491467577,8187.0,0.7495685049724665,0.609707180104292,0.9726962457337884,4688.0,0.4292142605729722,0.3491275510356567,0.5569805789666544,8187.0,Maximum Proposal,0.5569805789666544,0.5569805789666544,0.5569805789666544,8187.0,8187,predictions/bcdh/000000482444.npy,datasets/coco_animals/train/seg/000000482444.png
3,,0.0,0.0,0.0,3499.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14695886930284263,0.11705034151277512,0.1973976109215017,8187.0,0.7347943465142132,0.5852517075638756,0.9869880546075085,4688.0,0.4207543540318348,0.33512397765475127,0.5651642848418224,8187.0,Weighted Mean - Pixelwise Entropy,0.5651642848418224,0.5651642848418224,0.5651642848418224,8187.0,8187,predictions/bcdh/000000482444.npy,datasets/coco_animals/train/seg/000000482444.png
4,,0.0,0.0,0.0,3499.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14757220429684426,0.1169223095149021,0.2,8187.0,0.7378610214842213,0.5846115475745105,1.0,4688.0,0.4225103784924917,0.3347574123646397,0.5726151215341395,8187.0,Weighted Mean - Mean Entropy,0.5726151215341395,0.5726151215341395,0.5726151215341395,8187.0,8187,predictions/bcdh/000000482444.npy,datasets/coco_animals/train/seg/000000482444.png
5,,0.0,0.0,0.0,3499.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14700230286667199,0.11709044908285896,0.19744027303754266,8187.0,0.7350115143333599,0.5854522454142947,0.9872013651877133,4688.0,0.42087870760898877,0.3352388086603412,0.5652864297056309,8187.0,Weighted Mean - 3x3 Conv Entropy,0.5652864297056309,0.5652864297056309,0.5652864297056309,8187.0,8187,predictions/bcdh/000000482444.npy,datasets/coco_animals/train/seg/000000482444.png
6,,0.0,0.0,0.0,3499.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14700936062192604,0.11702450113665067,0.19765358361774743,8187.0,0.7350468031096302,0.5851225056832533,0.9882679180887372,4688.0,0.4208989144959016,0.3350499947041763,0.5658971540246732,8187.0,Weighted Mean - 5x5 Conv Entropy,0.5658971540246732,0.5658971540246732,0.5658971540246732,8187.0,8187,predictions/bcdh/000000482444.npy,datasets/coco_animals/train/seg/000000482444.png
7,,0.0,0.0,0.0,3499.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14868051656372824,0.11914127779920299,0.19769624573378838,8187.0,0.7434025828186412,0.5957063889960149,0.988481228668942,4688.0,0.42568356030948945,0.34111048633361646,0.5660192988884818,8187.0,Negotiation - Pixelwise Entropy,0.5660192988884818,0.5660192988884818,0.5660192988884818,8187.0,8187,predictions/bcdh/000000482444.npy,datasets/coco_animals/train/seg/000000482444.png
8,,0.0,0.0,0.0,3499.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14707450980392156,0.11629868518977922,0.2,8187.0,0.7353725490196078,0.5814934259488961,1.0,4688.0,0.42108544152973265,0.33297192877103027,0.5726151215341395,8187.0,Negotiation - Mean Entropy,0.5726151215341395,0.5726151215341395,0.5726151215341395,8187.0,8187,predictions/bcdh/000000482444.npy,datasets/coco_animals/train/seg/000000482444.png
9,,0.0,0.0,0.0,3499.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14858974358974358,0.11899383983572895,0.19778156996587032,8187.0,0.742948717948718,0.5949691991786448,0.9889078498293515,4688.0,0.42542367042183826,0.3406883602967493,0.5662635886160987,8187.0,Negotiation - 3x3 Conv Entropy,0.5662635886160987,0.5662635886160987,0.5662635886160987,8187.0,8187,predictions/bcdh/000000482444.npy,datasets/coco_animals/train/seg/000000482444.png
10,,0.0,0.0,0.0,3499.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14851104707012489,0.11886212198872373,0.19786689419795223,8187.0,0.7425552353506244,0.5943106099436186,0.9893344709897611,4688.0,0.42519835633610936,0.34031124214189373,0.5665078783437156,8187.0,Negotiation - 5x5 Conv Entropy,0.5665078783437156,0.5665078783437156,0.5665078783437156,8187.0,8187,predictions/bcdh/000000482444.npy,datasets/coco_animals/train/seg/000000482444.png
11,,0.0,0.0,0.0,3499.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14891859052247874,0.12004701580253363,0.19607508532423207,8187.0,0.7445929526123937,0.6002350790126681,0.9803754266211604,4688.0,0.42636518405360957,0.3437036827178928,0.5613777940637596,8187.0,Negotiation - Pixelwise Entropy (Weighted),0.5613777940637596,0.5613777940637596,0.5613777940637596,8187.0,8187,predictions/bcdh/000000482444.npy,datasets/coco_animals/train/seg/000000482444.png
12,,0.0,0.0,0.0,3499.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.147028383252313,0.1162410116538557,0.2,8187.0,0.735141916261565,0.5812050582692785,1.0,4688.0,0.4209533777249563,0.3328068050771195,0.5726151215341395,8187.0,Negotiation - Mean Entropy (Weighted),0.5726151215341395,0.5726151215341395,0.5726151215341395,8187.0,8187,predictions/bcdh/000000482444.npy,datasets/coco_animals/train/seg/000000482444.png
13,,0.0,0.0,0.0,3499.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14894408932761546,0.11998435666797028,0.19633105802047782,8187.0,0.7447204466380773,0.5999217833398514,0.981655290102389,4688.0,0.4264381890606213,0.34352428487812664,0.5621106632466105,8187.0,Negotiation - 3x3 Conv Entropy (Weighted),0.5621106632466105,0.5621106632466105,0.5621106632466105,8187.0,8187,predictions/bcdh/000000482444.npy,datasets/coco_animals/train/seg/000000482444.png
14,,0.0,0.0,0.0,3499.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14873284907183212,0.1196312646065957,0.19654436860068258,8187.0,0.7436642453591606,0.5981563230329785,0.9827218430034129,4688.0,0.4258333922369299,0.342513355609943,0.5627213875656528,8187.0,Negotiation - 5x5 Conv Entropy (Weighted),0.5627213875656528,0.5627213875656528,0.5627213875656528,8187.0,8187,predictions/bcdh/000000482444.npy,datasets/coco_animals/train/seg/000000482444.png
15,,0.0,0.0,0.0,3499.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1483088704530951,0.11845056065239552,0.19829351535836176,8187.0,0.7415443522654755,0.5922528032619776,0.9914675767918089,4688.0,0.42461950939545,0.3391329109187921,0.5677293269818005,8187.0,Negotiation - Pixelwise Entropy (Mean-Weighted),0.5677293269818005,0.5677293269818005,0.5677293269818005,8187.0,8187,predictions/bcdh/000000482444.npy,datasets/coco_animals/train/seg/000000482444.png
16,,0.0,0.0,0.0,3499.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.147028383252313,0.1162410116538557,0.2,8187.0,0.735141916261565,0.5812050582692785,1.0,4688.0,0.4209533777249563,0.3328068050771195,0.5726151215341395,8187.0,Negotiation - Mean Entropy (Mean-Weighted),0.5726151215341395,0.5726151215341395,0.5726151215341395,8187.0,8187,predictions/bcdh/000000482444.npy,datasets/coco_animals/train/seg/000000482444.png
17,,0.0,0.0,0.0,3499.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14819891616193817,0.11829516539440203,0.19833617747440274,8187.0,0.7409945808096908,0.5914758269720102,0.9916808873720137,4688.0,0.42430470194647985,0.3386880025460832,0.5678514718456089,8187.0,Negotiation - 3x3 Conv Entropy (Mean-Weighted),0.5678514718456089,0.5678514718456089,0.5678514718456089,8187.0,8187,predictions/bcdh/000000482444.npy,datasets/coco_animals/train/seg/000000482444.png
18,,0.0,0.0,0.0,3499.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14812455204268535,0.11818528402592451,0.1983788395904437,8187.0,0.7406227602134268,0.5909264201296226,0.9918941979522184,4688.0,0.42409179185056123,0.33837340388025783,0.5679736167094174,8187.0,Negotiation - 5x5 Conv Entropy (Mean-Weighted),0.5679736167094174,0.5679736167094174,0.5679736167094174,8187.0,8187,predictions/bcdh/000000482444.npy,datasets/coco_animals/train/seg/000000482444.png
