,bird_f1-score,bird_precision,bird_recall,bird_support,cat_f1-score,cat_precision,cat_recall,cat_support,dog_f1-score,dog_precision,dog_recall,dog_support,horse_f1-score,horse_precision,horse_recall,horse_support,macro avg_f1-score,macro avg_precision,macro avg_recall,macro avg_support,micro avg_f1-score,micro avg_precision,micro avg_recall,micro avg_support,other_f1-score,other_precision,other_recall,other_support,weighted avg_f1-score,weighted avg_precision,weighted avg_recall,weighted avg_support,method,non_consensus_px,pred_path,gt_path
0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5746.0,0.12660620768936007,0.09261820220519529,0.2,10702.0,0.46309101102597644,0.46309101102597644,0.46309101102597644,10702.0,0.6330310384468003,0.46309101102597644,1.0,4956.0,0.2931509836051525,0.21445328449306103,0.46309101102597644,10702.0,Majority Voting,10702,predictions/bcdh/000000095988.npy,datasets/coco_animals/train/seg/000000095988.png
1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01554135727853566,1.0,0.007831534980856248,5746.0,0.13007938527111737,0.2930092896687623,0.20156630699617123,10702.0,0.46729583255466267,0.46729583255466267,0.46729583255466267,10702.0,0.6348555690770512,0.4650464483438116,1.0,4956.0,0.302340201763066,0.7522678189115988,0.46729583255466267,10702.0,Mean Proposal,10702,predictions/bcdh/000000095988.npy,datasets/coco_animals/train/seg/000000095988.png
2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7890445327200502,0.6580262699058468,0.985207100591716,5746.0,0.2719974253250164,0.3235061591741184,0.2783166420715313,10702.0,0.7171556718370398,0.7171556718370398,0.7171556718370398,10702.0,0.5709425939050319,0.9595045259647451,0.4063761097659403,4956.0,0.6880434853674777,0.7976381403065103,0.7171556718370398,10702.0,Maximum Proposal,10702,predictions/bcdh/000000095988.npy,datasets/coco_animals/train/seg/000000095988.png
3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6910857027218454,0.82547739908146,0.5943264879916463,5746.0,0.28521826891864216,0.294082532367701,0.28972889727548823,10702.0,0.7147262193982433,0.7147262193982433,0.7147262193982433,10702.0,0.7350056418713653,0.6449352627570449,0.854317998385795,4956.0,0.7114246317467959,0.7418699586381969,0.7147262193982433,10702.0,Weighted Mean - Pixelwise Entropy,10702,predictions/bcdh/000000095988.npy,datasets/coco_animals/train/seg/000000095988.png
4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006937218175511619,1.0,0.003480682213713888,5746.0,0.1281555725518436,0.2927916120576671,0.20069613644274278,10702.0,0.4649598205942814,0.4649598205942814,0.4649598205942814,10702.0,0.6338406445837064,0.4639580602883355,1.0,4956.0,0.29725055972653136,0.7517637961865998,0.4649598205942814,10702.0,Weighted Mean - Mean Entropy,10702,predictions/bcdh/000000095988.npy,datasets/coco_animals/train/seg/000000095988.png
5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6929165820986402,0.8310613437195715,0.5941524538809607,5746.0,0.28618504802145966,0.29548130119766014,0.290824033956176,10702.0,0.7172491123154551,0.7172491123154551,0.7172491123154551,10702.0,0.7380086580086581,0.6463451622687292,0.8599677158999193,4956.0,0.7137983171210704,0.7455209404986431,0.7172491123154551,10702.0,Weighted Mean - 3x3 Conv Entropy,10702,predictions/bcdh/000000095988.npy,datasets/coco_animals/train/seg/000000095988.png
6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6937194127243066,0.8375184638109305,0.5920640445527323,5746.0,0.2869329132451028,0.2969012831236319,0.29177842634396056,10702.0,0.7193048028405906,0.7193048028405905,0.7193048028405905,10702.0,0.7409451535012074,0.6469879518072289,0.8668280871670703,4956.0,0.7155892287671323,0.7492854963758393,0.7193048028405905,10702.0,Weighted Mean - 5x5 Conv Entropy,10702,predictions/bcdh/000000095988.npy,datasets/coco_animals/train/seg/000000095988.png
7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8022808267997149,0.6793819410912603,0.9794639749390881,5746.0,0.285218845045324,0.3261162558774745,0.2887095827198596,10702.0,0.7407961128760979,0.7407961128760979,0.7407961128760979,10702.0,0.6238133984269053,0.9511993382961125,0.46408393866020986,4956.0,0.7196341649593444,0.8052581343773046,0.7407961128760979,10702.0,Negotiation - Pixelwise Entropy,10702,predictions/bcdh/000000095988.npy,datasets/coco_animals/train/seg/000000095988.png
8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5746.0,0.12660620768936007,0.09261820220519529,0.2,10702.0,0.46309101102597644,0.46309101102597644,0.46309101102597644,10702.0,0.6330310384468003,0.46309101102597644,1.0,4956.0,0.2931509836051525,0.21445328449306103,0.46309101102597644,10702.0,Negotiation - Mean Entropy,10702,predictions/bcdh/000000095988.npy,datasets/coco_animals/train/seg/000000095988.png
9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8045188045188044,0.6827669902912621,0.9791159067177166,5746.0,0.28719116990888355,0.3268052258405432,0.2903348843298226,10702.0,0.7445337320127079,0.7445337320127079,0.7445337320127079,10702.0,0.6314370450256134,0.9512591389114541,0.4725585149313963,4956.0,0.7243661975249477,0.8071032908483236,0.7445337320127079,10702.0,Negotiation - 3x3 Conv Entropy,10702,predictions/bcdh/000000095988.npy,datasets/coco_animals/train/seg/000000095988.png
10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8076122082585278,0.6874923584790317,0.9785938043856596,5746.0,0.28988184798945127,0.3277481744306458,0.2925710611192627,10702.0,0.7496729583255466,0.7496729583255466,0.7496729583255466,10702.0,0.6417970316887285,0.9512485136741974,0.48426150121065376,4956.0,0.7308246904973686,0.8096354630526854,0.7496729583255466,10702.0,Negotiation - 5x5 Conv Entropy,10702,predictions/bcdh/000000095988.npy,datasets/coco_animals/train/seg/000000095988.png
