,accuracy,bird_f1-score,bird_precision,bird_recall,bird_support,cat_f1-score,cat_precision,cat_recall,cat_support,dog_f1-score,dog_precision,dog_recall,dog_support,horse_f1-score,horse_precision,horse_recall,horse_support,macro avg_f1-score,macro avg_precision,macro avg_recall,macro avg_support,other_f1-score,other_precision,other_recall,other_support,weighted avg_f1-score,weighted avg_precision,weighted avg_recall,weighted avg_support,method,micro avg_f1-score,micro avg_precision,micro avg_recall,micro avg_support,non_consensus_px,pred_path,gt_path
0,0.7404090044388079,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7499089916272298,0.778860695681398,0.723032524764059,12821.0,0.0,0.0,0.0,0.0,0.298841076329479,0.301921207459261,0.2962784089089797,25232.0,0.7442963900201651,0.7307453416149068,0.7583595197808396,12411.0,0.7471482909873566,0.755193936830763,0.7404090044388079,25232.0,Majority Voting,,,,,25232,predictions/bcdh/000000532693.npy,datasets/coco_animals/train/seg/000000532693.png
1,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8534882011321033,0.8070907194994786,0.9055455892676079,12821.0,0.0,0.0,0.0,0.0,0.3336560913902232,0.3385318189519101,0.33200751443719734,25232.0,0.8147922558190124,0.8855683752600719,0.7544919829183788,12411.0,0.8344546176951672,0.8456919475291522,0.8312460367786937,25232.0,Mean Proposal,0.8312460367786937,0.8312460367786937,0.8312460367786937,25232.0,25232,predictions/bcdh/000000532693.npy,datasets/coco_animals/train/seg/000000532693.png
2,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8241253867337572,0.7304725168756027,0.945324077685048,12821.0,0.0,0.0,0.0,0.0,0.31551522489553774,0.3301856767673755,0.3166129583135787,25232.0,0.7534507377439313,0.9204558669612746,0.6377407138828458,12411.0,0.7893622657519591,0.8239206524935986,0.7940313887127457,25232.0,Maximum Proposal,0.7940313887127457,0.7940313887127457,0.7940313887127457,25232.0,25232,predictions/bcdh/000000532693.npy,datasets/coco_animals/train/seg/000000532693.png
3,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8503674251837127,0.780362262183998,0.9341705015209422,12821.0,0.0,0.0,0.0,0.0,0.33216627871887483,0.33897878155072364,0.33236628949119995,25232.0,0.8104639684106615,0.9145316455696203,0.7276609459350576,12411.0,0.8307398965688451,0.8463568808110968,0.8325935320228282,25232.0,Weighted Mean - Pixelwise Entropy,0.8325935320228282,0.8325935320228282,0.8325935320228282,25232.0,25232,predictions/bcdh/000000532693.npy,datasets/coco_animals/train/seg/000000532693.png
4,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8486446051366081,0.7810123262522948,0.9291006941736214,12821.0,0.0,0.0,0.0,0.0,0.33149954476977633,0.3379384507839128,0.3315779343387127,25232.0,0.8088531187122736,0.9086799276672695,0.728788977519942,12411.0,0.829072151981392,0.8438088782957812,0.8305722891566265,25232.0,Weighted Mean - Mean Entropy,0.8305722891566266,0.8305722891566265,0.8305722891566265,25232.0,25232,predictions/bcdh/000000532693.npy,datasets/coco_animals/train/seg/000000532693.png
5,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8504384252192125,0.7804274172530623,0.9342484985570548,12821.0,0.0,0.0,0.0,0.0,0.33225178714783066,0.3390207061226772,0.332478577319984,25232.0,0.8108205105199408,0.9146761133603238,0.7281443880428652,12411.0,0.830951347725052,0.846461047856551,0.8328709575142677,25232.0,Weighted Mean - 3x3 Conv Entropy,0.8328709575142677,0.8328709575142677,0.8328709575142677,25232.0,25232,predictions/bcdh/000000532693.npy,datasets/coco_animals/train/seg/000000532693.png
6,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8505575680090915,0.7807915498467758,0.934014507448717,12821.0,0.0,0.0,0.0,0.0,0.3323177916287241,0.339048389856098,0.33252846751987797,25232.0,0.8110313901345291,0.9144503994337142,0.7286278301506728,12411.0,0.831115613601942,0.8465350494593111,0.8329898541534559,25232.0,Weighted Mean - 5x5 Conv Entropy,0.8329898541534559,0.8329898541534559,0.8329898541534559,25232.0,25232,predictions/bcdh/000000532693.npy,datasets/coco_animals/train/seg/000000532693.png
7,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8269303137080496,0.7365021328458257,0.9426721784572186,12821.0,0.0,0.0,0.0,0.0,0.3176638221989049,0.330626197894029,0.31875762479788156,25232.0,0.7613887972864747,0.9166288566243194,0.6511159455321892,12411.0,0.794692054342634,0.8251020364925792,0.7992628408370324,25232.0,Negotiation - Pixelwise Entropy,0.7992628408370324,0.7992628408370324,0.7992628408370324,25232.0,25232,predictions/bcdh/000000532693.npy,datasets/coco_animals/train/seg/000000532693.png
8,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8061542456504804,0.690387502084839,0.968567194446611,12821.0,0.0,0.0,0.0,0.0,0.30046568836493537,0.3269525866833584,0.3039704689433066,25232.0,0.6961741961741962,0.9443754313319531,0.5512851502699219,12411.0,0.7520577652268057,0.8153179154443005,0.7633164235890932,25232.0,Negotiation - Mean Entropy,0.7633164235890932,0.7633164235890932,0.7633164235890932,25232.0,25232,predictions/bcdh/000000532693.npy,datasets/coco_animals/train/seg/000000532693.png
9,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8269987342205194,0.736563071297989,0.9427501754933313,12821.0,0.0,0.0,0.0,0.0,0.3177313530617205,0.33066673604211283,0.3188376831528118,25232.0,0.761658031088083,0.9167706089125751,0.6514382402707276,12411.0,0.7948592499712857,0.8252027252823988,0.7994610019023463,25232.0,Negotiation - 3x3 Conv Entropy,0.7994610019023464,0.7994610019023463,0.7994610019023463,25232.0,25232,predictions/bcdh/000000532693.npy,datasets/coco_animals/train/seg/000000532693.png
10,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8275059869996578,0.7370345542080565,0.9432961547461196,12821.0,0.0,0.0,0.0,0.0,0.31797635165550125,0.3309216500706363,0.3190757968987848,25232.0,0.7623757712778485,0.9175736961451247,0.6520828297478044,12411.0,0.795470036328947,0.8258373162000094,0.8000554850982878,25232.0,Negotiation - 5x5 Conv Entropy,0.8000554850982879,0.8000554850982878,0.8000554850982878,25232.0,25232,predictions/bcdh/000000532693.npy,datasets/coco_animals/train/seg/000000532693.png
11,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8256268925861657,0.732226916113458,0.9463380391545121,12821.0,0.0,0.0,0.0,0.0,0.3164141239484763,0.330548895237479,0.31766983166459833,25232.0,0.7564437271562158,0.9205175600739371,0.6420111191684795,12411.0,0.7915973956714897,0.8248424512352679,0.796647114774889,25232.0,Negotiation - Pixelwise Entropy (Weighted),0.796647114774889,0.796647114774889,0.796647114774889,25232.0,25232,predictions/bcdh/000000532693.npy,datasets/coco_animals/train/seg/000000532693.png
12,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7984454142907204,0.6748519116855143,0.9774588565634506,12821.0,0.0,0.0,0.0,0.0,0.2933439876974457,0.32629430908582696,0.29819098974794916,25232.0,0.6682745241965081,0.9566196337436206,0.5134960921762952,12411.0,0.7344175561360251,0.8134465216436293,0.7492469879518072,25232.0,Negotiation - Mean Entropy (Weighted),0.7492469879518072,0.7492469879518072,0.7492469879518072,25232.0,25232,predictions/bcdh/000000532693.npy,datasets/coco_animals/train/seg/000000532693.png
13,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8257673722180631,0.7324479323875641,0.9463380391545121,12821.0,0.0,0.0,0.0,0.0,0.31654842604733247,0.3306096095588746,0.3178148642969406,25232.0,0.7569747580185994,0.920600115406809,0.642736282330191,12411.0,0.7919299778446665,0.8249953619790292,0.797003804692454,25232.0,Negotiation - 3x3 Conv Entropy (Weighted),0.797003804692454,0.797003804692454,0.797003804692454,25232.0,25232,predictions/bcdh/000000532693.npy,datasets/coco_animals/train/seg/000000532693.png
14,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8261180071416426,0.732392667631452,0.9473520006239763,12821.0,0.0,0.0,0.0,0.0,0.3166647904686438,0.3308679877353561,0.31795319764312574,25232.0,0.7572059452015765,0.9219472710453284,0.6424139875916526,12411.0,0.7922218593634973,0.8256299133103367,0.797360494610019,25232.0,Negotiation - 5x5 Conv Entropy (Weighted),0.7973604946100189,0.797360494610019,0.797360494610019,25232.0,25232,predictions/bcdh/000000532693.npy,datasets/coco_animals/train/seg/000000532693.png
15,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8252601606725195,0.7297961630695443,0.9494579205990172,12821.0,0.0,0.0,0.0,0.0,0.31587014022971927,0.3308048827542269,0.3172624647901765,25232.0,0.7540905404760768,0.9242282507015903,0.6368544033518653,12411.0,0.7902535755322988,0.8254325232312962,0.7956959416613824,25232.0,Negotiation - Pixelwise Entropy (Mean-Weighted),0.7956959416613824,0.7956959416613824,0.7956959416613824,25232.0,25232,predictions/bcdh/000000532693.npy,datasets/coco_animals/train/seg/000000532693.png
16,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7984454142907204,0.6748519116855143,0.9774588565634506,12821.0,0.0,0.0,0.0,0.0,0.2933439876974457,0.32629430908582696,0.29819098974794916,25232.0,0.6682745241965081,0.9566196337436206,0.5134960921762952,12411.0,0.7344175561360251,0.8134465216436293,0.7492469879518072,25232.0,Negotiation - Mean Entropy (Mean-Weighted),0.7492469879518072,0.7492469879518072,0.7492469879518072,25232.0,25232,predictions/bcdh/000000532693.npy,datasets/coco_animals/train/seg/000000532693.png
17,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8251795636265077,0.7294399520814615,0.9498479057795803,12821.0,0.0,0.0,0.0,0.0,0.31577106643925995,0.3308241506599376,0.31717931445701997,25232.0,0.7536757685697919,0.9246808012182265,0.6360486665055193,12411.0,0.7900086060944491,0.825474122128877,0.7954977805960685,25232.0,Negotiation - 3x3 Conv Entropy (Mean-Weighted),0.7954977805960683,0.7954977805960685,0.7954977805960685,25232.0,25232,predictions/bcdh/000000532693.npy,datasets/coco_animals/train/seg/000000532693.png
18,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8257334507757979,0.7298915972929269,0.950549879104594,12821.0,0.0,0.0,0.0,0.0,0.31602991368232464,0.33112184611353557,0.3174325122805111,25232.0,0.7544161176358254,0.925717633274751,0.6366126822979615,12411.0,0.7906542092729365,0.8262136063516783,0.796131896005073,25232.0,Negotiation - 5x5 Conv Entropy (Mean-Weighted),0.7961318960050728,0.796131896005073,0.796131896005073,25232.0,25232,predictions/bcdh/000000532693.npy,datasets/coco_animals/train/seg/000000532693.png
