,accuracy,bird_f1-score,bird_precision,bird_recall,bird_support,cat_f1-score,cat_precision,cat_recall,cat_support,dog_f1-score,dog_precision,dog_recall,dog_support,horse_f1-score,horse_precision,horse_recall,horse_support,macro avg_f1-score,macro avg_precision,macro avg_recall,macro avg_support,other_f1-score,other_precision,other_recall,other_support,weighted avg_f1-score,weighted avg_precision,weighted avg_recall,weighted avg_support,method,micro avg_f1-score,micro avg_precision,micro avg_recall,micro avg_support,non_consensus_px,pred_path,gt_path
0,0.6267693071765582,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6475843423063359,0.8359635811836116,0.5284919416730621,10424.0,0.0,0.0,0.0,0.0,0.25052992742446467,0.26398528850935365,0.2670988105724731,16108.0,0.6050652948159874,0.4839628613631568,0.8070021111893033,5684.0,0.632580725101522,0.7117537418826764,0.6267693071765582,16108.0,Majority Voting,,,,,16108,predictions/bcdh/000000176298.npy,datasets/coco_animals/train/seg/000000176298.png
1,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6717758078352875,0.8317518765047444,0.5634113584036838,10424.0,0.0,0.0,0.0,0.0,0.26912121622481194,0.2961629262381942,0.2527948684435798,16108.0,0.6738302732887723,0.6490627546862265,0.7005629838142153,5684.0,0.6725007632386651,0.76728670588043,0.6118077973677676,16108.0,Mean Proposal,0.6118077973677676,0.6118077973677676,0.6118077973677676,16108.0,16108,predictions/bcdh/000000176298.npy,datasets/coco_animals/train/seg/000000176298.png
2,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7016454178925575,0.8119798234552333,0.6177091327705295,10424.0,0.0,0.0,0.0,0.0,0.27105567835831595,0.3154037495459653,0.2376516083978779,16108.0,0.6536329738990224,0.7650389242745931,0.5705489092188599,5684.0,0.6847033560810817,0.795415875668869,0.6010677924012913,16108.0,Maximum Proposal,0.6010677924012913,0.6010677924012913,0.6010677924012913,16108.0,16108,predictions/bcdh/000000176298.npy,datasets/coco_animals/train/seg/000000176298.png
3,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6809843400447426,0.8165236051502146,0.5840368380660015,10424.0,0.0,0.0,0.0,0.0,0.2705872039847884,0.3082558610951895,0.24207126627611375,16108.0,0.6719516798791997,0.7247557003257329,0.6263194933145672,5684.0,0.6777970020523819,0.7841416352580893,0.5989570399801339,16108.0,Weighted Mean - Pixelwise Entropy,0.598957039980134,0.598957039980134,0.598957039980134,16108.0,16108,predictions/bcdh/000000176298.npy,datasets/coco_animals/train/seg/000000176298.png
4,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7013116940862605,0.8336416490486258,0.6052379125095932,10424.0,0.0,0.0,0.0,0.0,0.27443256226691315,0.29467725239551923,0.26207502796286164,16108.0,0.6708511172483054,0.6397446129289704,0.705137227304715,5684.0,0.6905631269924601,0.7652215625509774,0.64048919791408,16108.0,Weighted Mean - Mean Entropy,0.64048919791408,0.64048919791408,0.64048919791408,16108.0,16108,predictions/bcdh/000000176298.npy,datasets/coco_animals/train/seg/000000176298.png
5,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6813986013986013,0.8173399543685411,0.5842287029930928,10424.0,0.0,0.0,0.0,0.0,0.2708584541225356,0.30857480674349463,0.24232075819186277,16108.0,0.6728936692140769,0.7255340793489319,0.627375087966221,5684.0,0.6783974817973574,0.7849445860042837,0.5994536876086417,16108.0,Weighted Mean - 3x3 Conv Entropy,0.5994536876086417,0.5994536876086417,0.5994536876086417,16108.0,16108,predictions/bcdh/000000176298.npy,datasets/coco_animals/train/seg/000000176298.png
6,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6812632993616308,0.8182674199623352,0.5835571757482733,10424.0,0.0,0.0,0.0,0.0,0.2710794671012418,0.3086332410774873,0.24271425006872574,16108.0,0.6741340361445782,0.7248987854251012,0.6300140745953554,5684.0,0.6787476095102695,0.7853206035537408,0.5999503352371492,16108.0,Weighted Mean - 5x5 Conv Entropy,0.5999503352371492,0.5999503352371492,0.5999503352371492,16108.0,16108,predictions/bcdh/000000176298.npy,datasets/coco_animals/train/seg/000000176298.png
7,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6892680486856,0.8192627824019025,0.5948772064466615,10424.0,0.0,0.0,0.0,0.0,0.2701716820262766,0.31017530216360367,0.23973546943852303,16108.0,0.6615903614457832,0.7316137284161159,0.6038001407459536,5684.0,0.679501474668272,0.78833422374439,0.5980258256766824,16108.0,Negotiation - Pixelwise Entropy,0.5980258256766824,0.5980258256766824,0.5980258256766824,16108.0,16108,predictions/bcdh/000000176298.npy,datasets/coco_animals/train/seg/000000176298.png
8,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.76935048765304,0.837663804789878,0.7113392171910975,10424.0,0.0,0.0,0.0,0.0,0.2898707699690378,0.2977436091794467,0.28459718896953545,16108.0,0.6800033621921492,0.6510542411073555,0.7116467276565799,5684.0,0.7378227336724277,0.77181523513682,0.7114477278370995,16108.0,Negotiation - Mean Entropy,0.7114477278370995,0.7114477278370995,0.7114477278370995,16108.0,16108,predictions/bcdh/000000176298.npy,datasets/coco_animals/train/seg/000000176298.png
9,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6903412248527288,0.8204755614266843,0.5958365310821182,10424.0,0.0,0.0,0.0,0.0,0.27051500222215996,0.31052596674943234,0.2400680803191682,16108.0,0.6622337862580708,0.7321542723204774,0.6045038705137228,5684.0,0.680423005274132,0.7893097924125496,0.5988949590265706,16108.0,Negotiation - 3x3 Conv Entropy,0.5988949590265706,0.5988949590265706,0.5988949590265706,16108.0,16108,predictions/bcdh/000000176298.npy,datasets/coco_animals/train/seg/000000176298.png
10,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6910202946900195,0.8218489617775426,0.5961243284727552,10424.0,0.0,0.0,0.0,0.0,0.27068985302449144,0.3107413607743211,0.24023119926246098,16108.0,0.6624289704324376,0.7318578420940626,0.6050316678395496,5684.0,0.6809313272775477,0.7900939627533993,0.5992674447479513,16108.0,Negotiation - 5x5 Conv Entropy,0.5992674447479513,0.5992674447479513,0.5992674447479513,16108.0,16108,predictions/bcdh/000000176298.npy,datasets/coco_animals/train/seg/000000176298.png
