,accuracy,bird_f1-score,bird_precision,bird_recall,bird_support,cat_f1-score,cat_precision,cat_recall,cat_support,dog_f1-score,dog_precision,dog_recall,dog_support,horse_f1-score,horse_precision,horse_recall,horse_support,macro avg_f1-score,macro avg_precision,macro avg_recall,macro avg_support,other_f1-score,other_precision,other_recall,other_support,weighted avg_f1-score,weighted avg_precision,weighted avg_recall,weighted avg_support,method,micro avg_f1-score,micro avg_precision,micro avg_recall,micro avg_support,non_consensus_px,pred_path,gt_path
0,0.7377531590791068,0.0,0.0,0.0,560.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.17426147398548503,0.18668418747262375,0.16338892083572937,5777.0,0.8713073699274252,0.9334209373631187,0.8169446041786468,5217.0,0.7868462089166309,0.842938727752015,0.7377531590791068,5777.0,Majority Voting,,,,,5777,predictions/bcdh/000000143594.npy,datasets/coco_animals/train/seg/000000143594.png
1,0.7747966072355894,0.0,0.0,0.0,560.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.17857570317175345,0.18615096693699312,0.17159286946520988,5777.0,0.8928785158587672,0.9307548346849657,0.8579643473260494,5217.0,0.8063263315276421,0.8405310667390455,0.7747966072355894,5777.0,Mean Proposal,,,,,5777,predictions/bcdh/000000143594.npy,datasets/coco_animals/train/seg/000000143594.png
2,0.7645836939588021,0.0,0.0,0.0,560.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.17806893771417054,0.1877577045696068,0.16933103316082038,5777.0,0.8903446885708527,0.938788522848034,0.8466551658041019,5217.0,0.804038123641014,0.8477860002939577,0.7645836939588021,5777.0,Maximum Proposal,,,,,5777,predictions/bcdh/000000143594.npy,datasets/coco_animals/train/seg/000000143594.png
3,0.7786048121862559,0.0,0.0,0.0,560.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.17956087824351297,0.18729960441390797,0.17243626605328732,5777.0,0.8978043912175648,0.9364980220695399,0.8621813302664366,5217.0,0.8107747116119154,0.8457175317875696,0.7786048121862559,5777.0,Weighted Mean - Pixelwise Entropy,,,,,5777,predictions/bcdh/000000143594.npy,datasets/coco_animals/train/seg/000000143594.png
4,0.7808551151116496,0.0,0.0,0.0,560.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.17920349587843876,0.18594394064303382,0.172934636764424,5777.0,0.8960174793921938,0.9297197032151691,0.86467318382212,5217.0,0.8091610160964298,0.8395962769038493,0.7808551151116496,5777.0,Weighted Mean - Mean Entropy,,,,,5777,predictions/bcdh/000000143594.npy,datasets/coco_animals/train/seg/000000143594.png
5,0.7784317119612255,0.0,0.0,0.0,560.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.17948513270804228,0.18718002081165452,0.17239792984473837,5777.0,0.8974256635402115,0.9359001040582726,0.8619896492236918,5217.0,0.8104326963284202,0.8451775736319904,0.7784317119612255,5777.0,Weighted Mean - 3x3 Conv Entropy,,,,,5777,predictions/bcdh/000000143594.npy,datasets/coco_animals/train/seg/000000143594.png
6,0.7805089146615891,0.0,0.0,0.0,560.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1797309417040359,0.187173100871731,0.17285796434732606,5777.0,0.8986547085201795,0.935865504358655,0.8642898217366303,5217.0,0.8115426024493295,0.8451463278932151,0.7805089146615891,5777.0,Weighted Mean - 5x5 Conv Entropy,,,,,5777,predictions/bcdh/000000143594.npy,datasets/coco_animals/train/seg/000000143594.png
7,0.7857019214124978,0.0,0.0,0.0,560.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18019055180627236,0.18682856554846677,0.1740080506037953,5777.0,0.9009527590313617,0.9341428277423338,0.8700402530189765,5217.0,0.8136178888465665,0.84359064087446,0.7857019214124978,5777.0,Negotiation - Pixelwise Entropy,,,,,5777,predictions/bcdh/000000143594.npy,datasets/coco_animals/train/seg/000000143594.png
8,,0.0,0.0,0.0,560.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.17920762585641942,0.18590852904820768,0.17297297297297298,5777.0,0.8960381292820971,0.9295426452410384,0.8648648648648649,5217.0,0.8091796642660032,0.8394363822438112,0.78102821533668,5777.0,Negotiation - Mean Entropy,0.78102821533668,0.78102821533668,0.78102821533668,5777.0,5777,predictions/bcdh/000000143594.npy,datasets/coco_animals/train/seg/000000143594.png
9,0.7857019214124978,0.0,0.0,0.0,560.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18017267043763024,0.1867901234567901,0.1740080506037953,5777.0,0.9008633521881512,0.9339506172839506,0.8700402530189765,5217.0,0.8135371487563761,0.8434170625532923,0.7857019214124978,5777.0,Negotiation - 3x3 Conv Entropy,,,,,5777,predictions/bcdh/000000143594.npy,datasets/coco_animals/train/seg/000000143594.png
10,0.7867405227626796,0.0,0.0,0.0,560.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18030348110681343,0.18680641183723798,0.17423806785508913,5777.0,0.9015174055340672,0.9340320591861899,0.8711903392754456,5217.0,0.8141278007047306,0.8434906097930333,0.7867405227626796,5777.0,Negotiation - 5x5 Conv Entropy,,,,,5777,predictions/bcdh/000000143594.npy,datasets/coco_animals/train/seg/000000143594.png
