,bird_f1-score,bird_precision,bird_recall,bird_support,cat_f1-score,cat_precision,cat_recall,cat_support,dog_f1-score,dog_precision,dog_recall,dog_support,horse_f1-score,horse_precision,horse_recall,horse_support,macro avg_f1-score,macro avg_precision,macro avg_recall,macro avg_support,micro avg_f1-score,micro avg_precision,micro avg_recall,micro avg_support,other_f1-score,other_precision,other_recall,other_support,weighted avg_f1-score,weighted avg_precision,weighted avg_recall,weighted avg_support,method,non_consensus_px,pred_path,gt_path
0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1169.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18873741509706635,0.17867566581539585,0.2,10964.0,0.8933783290769792,0.8933783290769792,0.8933783290769792,10964.0,0.9436870754853317,0.8933783290769792,1.0,9795.0,0.8430695826686267,0.7981248388643754,0.8933783290769792,10964.0,Majority Voting,10964,predictions/bcdh/000000050563.npy,datasets/coco_animals/train/seg/000000050563.png
1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1169.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1533391153512576,0.19498975894123208,0.12635017866258297,10964.0,0.5643925574607808,0.5643925574607808,0.5643925574607808,10964.0,0.7666955767562881,0.9749487947061604,0.6317508933129148,9795.0,0.6849492132732435,0.8709981251502044,0.5643925574607808,10964.0,Mean Proposal,10964,predictions/bcdh/000000050563.npy,datasets/coco_animals/train/seg/000000050563.png
2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1169.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1239848250667416,0.19878350979950438,0.09008677896886166,10964.0,0.40240788033564395,0.40240788033564395,0.40240788033564395,10964.0,0.619924125333708,0.9939175489975219,0.45043389484430835,9795.0,0.5538267792451359,0.8879443991636928,0.40240788033564395,10964.0,Maximum Proposal,10964,predictions/bcdh/000000050563.npy,datasets/coco_animals/train/seg/000000050563.png
3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1169.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13329715797327546,0.19858528698464026,0.10031648800408373,10964.0,0.4481028821597957,0.4481028821597957,0.4481028821597957,10964.0,0.6664857898663773,0.9929264349232013,0.5015824400204186,9795.0,0.5954239613043748,0.8870589593280516,0.44810288215979577,10964.0,Weighted Mean - Pixelwise Entropy,10964,predictions/bcdh/000000050563.npy,datasets/coco_animals/train/seg/000000050563.png
4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1169.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15800036051192692,0.19199766355140185,0.1342317508933129,10964.0,0.599598686610726,0.599598686610726,0.599598686610726,10964.0,0.7900018025596346,0.9599883177570093,0.6711587544665646,9795.0,0.705770490338528,0.8576327592511772,0.599598686610726,10964.0,Weighted Mean - Mean Entropy,10964,predictions/bcdh/000000050563.npy,datasets/coco_animals/train/seg/000000050563.png
5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1169.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13345989558614144,0.19866774323778763,0.10047983665135274,10964.0,0.4488325428675666,0.4488325428675666,0.4488325428675666,10964.0,0.6672994779307072,0.9933387161889382,0.5023991832567637,9795.0,0.5961508925876757,0.8874272824763453,0.4488325428675666,10964.0,Weighted Mean - 3x3 Conv Entropy,10964,predictions/bcdh/000000050563.npy,datasets/coco_animals/train/seg/000000050563.png
6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1169.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13366759265532896,0.19871071716357774,0.10070444104134764,10964.0,0.44983582634075153,0.44983582634075153,0.44983582634075153,10964.0,0.6683379632766447,0.9935535858178888,0.5035222052067382,9795.0,0.5970786528908004,0.8876192423464265,0.44983582634075164,10964.0,Weighted Mean - 5x5 Conv Entropy,10964,predictions/bcdh/000000050563.npy,datasets/coco_animals/train/seg/000000050563.png
7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1169.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1288622093424412,0.19876543209876543,0.09533435426237877,10964.0,0.42584823057278365,0.42584823057278365,0.42584823057278365,10964.0,0.644311046712206,0.9938271604938271,0.4766717713118938,9795.0,0.57561352631759,0.8878636480332941,0.42584823057278365,10964.0,Negotiation - Pixelwise Entropy,10964,predictions/bcdh/000000050563.npy,datasets/coco_animals/train/seg/000000050563.png
8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1169.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.17763494743722424,0.19040168145726297,0.16647269014803473,10964.0,0.7436154688070049,0.7436154688070048,0.7436154688070048,10964.0,0.8881747371861213,0.9520084072863149,0.8323634507401736,9795.0,0.7934760626357221,0.8505036801686842,0.7436154688070048,10964.0,Negotiation - Mean Entropy,10964,predictions/bcdh/000000050563.npy,datasets/coco_animals/train/seg/000000050563.png
9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1169.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1291149710504549,0.1987269255251432,0.09562021439509955,10964.0,0.4271251368113827,0.4271251368113827,0.4271251368113827,10964.0,0.6455748552522745,0.9936346276257161,0.4781010719754977,9795.0,0.5767425854793897,0.8876916433412887,0.4271251368113827,10964.0,Negotiation - 3x3 Conv Entropy,10964,predictions/bcdh/000000050563.npy,datasets/coco_animals/train/seg/000000050563.png
10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1169.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1293202011157793,0.1987298899237934,0.09584481878509443,10964.0,0.42812842028456766,0.42812842028456766,0.42812842028456766,10964.0,0.6466010055788965,0.993649449618967,0.47922409392547216,9795.0,0.5776593259435692,0.8877048849888527,0.42812842028456766,10964.0,Negotiation - 5x5 Conv Entropy,10964,predictions/bcdh/000000050563.npy,datasets/coco_animals/train/seg/000000050563.png
11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1169.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12562168203408774,0.1988940499889405,0.09180193976518633,10964.0,0.41006931776723826,0.41006931776723826,0.41006931776723826,10964.0,0.6281084101704387,0.9944702499447025,0.4590096988259316,9795.0,0.5611384419572645,0.8884381702123643,0.41006931776723826,10964.0,Negotiation - Pixelwise Entropy (Weighted),10964,predictions/bcdh/000000050563.npy,datasets/coco_animals/train/seg/000000050563.png
