,bird_f1-score,bird_precision,bird_recall,bird_support,cat_f1-score,cat_precision,cat_recall,cat_support,dog_f1-score,dog_precision,dog_recall,dog_support,horse_f1-score,horse_precision,horse_recall,horse_support,macro avg_f1-score,macro avg_precision,macro avg_recall,macro avg_support,micro avg_f1-score,micro avg_precision,micro avg_recall,micro avg_support,other_f1-score,other_precision,other_recall,other_support,weighted avg_f1-score,weighted avg_precision,weighted avg_recall,weighted avg_support,method,non_consensus_px,pred_path,gt_path
0,0.0,0.0,0.0,0.0,0.7592820260634375,0.6559048428207307,0.9013426736719206,1713.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.30644930709160195,0.3236436066408193,0.3094442870239611,4006.0,0.755117324013979,0.755117324013979,0.755117324013979,4006.0,0.7729645093945721,0.9623131903833658,0.6458787614478849,2293.0,0.767113762029062,0.8312903498005415,0.755117324013979,4006.0,Majority Voting,4006,predictions/bcdh/000000409568.npy,datasets/coco_animals/train/seg/000000409568.png
1,0.0,0.0,0.0,0.0,0.8271221532091098,0.7429102742910274,0.9328663164039697,1713.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.33526337646905474,0.3413798387917235,0.33833950837455756,4006.0,0.8332501248127808,0.8332501248127808,0.8332501248127808,4006.0,0.8491947291361639,0.96398891966759,0.7588312254688181,2293.0,0.8397563061299124,0.8694537924758647,0.8332501248127808,4006.0,Mean Proposal,4006,predictions/bcdh/000000409568.npy,datasets/coco_animals/train/seg/000000409568.png
2,0.0,0.0,0.0,0.0,0.8127759023630226,0.7319925163704397,0.9136018680677175,1713.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3302373642405792,0.33645375189287247,0.3327421791085282,4006.0,0.8200199700449327,0.8200199700449327,0.8200199700449327,4006.0,0.8384109188398733,0.9502762430939227,0.7501090274749237,2293.0,0.8274491656634266,0.8569362471185542,0.8200199700449327,4006.0,Maximum Proposal,4006,predictions/bcdh/000000409568.npy,datasets/coco_animals/train/seg/000000409568.png
3,0.0,0.0,0.0,0.0,0.8214841722885313,0.7393741242410089,0.9241097489784005,1713.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.33352385225824277,0.33979960360926376,0.33615208498974897,4006.0,0.8282576135796306,0.8282576135796306,0.8282576135796306,4006.0,0.8461350890026823,0.9596238938053098,0.7566506759703445,2293.0,0.8355941453353481,0.8654432010285631,0.8282576135796306,4006.0,Weighted Mean - Pixelwise Entropy,4006,predictions/bcdh/000000409568.npy,datasets/coco_animals/train/seg/000000409568.png
4,0.0,0.0,0.0,0.0,0.8430753027909427,0.7678657074340528,0.9346176298890835,1713.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.34214024041430363,0.3463275367984781,0.3447080876873675,4006.0,0.8512231652521219,0.8512231652521218,0.8512231652521218,4006.0,0.8676258992805755,0.9637719765583378,0.788922808547754,2293.0,0.857127853402707,0.8800007736102847,0.8512231652521218,4006.0,Weighted Mean - Mean Entropy,4006,predictions/bcdh/000000409568.npy,datasets/coco_animals/train/seg/000000409568.png
5,0.0,0.0,0.0,0.0,0.8244749805548353,0.7416044776119403,0.9281961471103327,1713.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3343468840525018,0.3402635003789002,0.3373182525358912,4006.0,0.8310034947578632,0.8310034947578632,0.8310034947578632,4006.0,0.8472594397076737,0.9597130242825607,0.7583951155691234,2293.0,0.8375166093210505,0.8664479368020883,0.8310034947578632,4006.0,Weighted Mean - 3x3 Conv Entropy,4006,predictions/bcdh/000000409568.npy,datasets/coco_animals/train/seg/000000409568.png
6,0.0,0.0,0.0,0.0,0.8251748251748252,0.7416201117318436,0.9299474605954466,1713.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.33459594064472115,0.3406870549971711,0.33758129325297503,4006.0,0.8315027458811782,0.8315027458811782,0.8315027458811782,4006.0,0.8478048780487805,0.9618151632540122,0.7579590056694286,2293.0,0.8381280731129129,0.8676578683819515,0.8315027458811782,4006.0,Weighted Mean - 5x5 Conv Entropy,4006,predictions/bcdh/000000409568.npy,datasets/coco_animals/train/seg/000000409568.png
7,0.0,0.0,0.0,0.0,0.8147384694666322,0.7292435424354243,0.9229422066549913,1713.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3305311909463716,0.3376418507018123,0.33338913910683776,4006.0,0.8205192211682476,0.8205192211682476,0.8205192211682476,4006.0,0.8379174852652259,0.9589657110736369,0.7440034888791975,2293.0,0.8280059390687728,0.8607345391122644,0.8205192211682476,4006.0,Negotiation - Pixelwise Entropy,4006,predictions/bcdh/000000409568.npy,datasets/coco_animals/train/seg/000000409568.png
8,0.0,0.0,0.0,0.0,0.8966279712548368,0.8514435695538057,0.9468768242848803,1713.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3625108300677821,0.3620826070405322,0.3646915445342548,4006.0,0.90664003994009,0.9066400399400899,0.9066400399400899,4006.0,0.9159261790840738,0.958969465648855,0.8765808983863934,2293.0,0.9076740997002787,0.9129904691409121,0.9066400399400899,4006.0,Negotiation - Mean Entropy,4006,predictions/bcdh/000000409568.npy,datasets/coco_animals/train/seg/000000409568.png
9,0.0,0.0,0.0,0.0,0.8182986378822924,0.7309458218549127,0.9293636894337419,1713.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.33134145645661567,0.3380947292950972,0.3347606576425268,4006.0,0.8235147279081377,0.8235147279081378,0.8235147279081378,4006.0,0.838408644400786,0.9595278246205734,0.7444395987788923,2293.0,0.8298094329264527,0.8617841973770445,0.8235147279081378,4006.0,Negotiation - 3x3 Conv Entropy,4006,predictions/bcdh/000000409568.npy,datasets/coco_animals/train/seg/000000409568.png
10,0.0,0.0,0.0,0.0,0.8184615384615385,0.7297668038408779,0.9316987740805605,1713.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3312119927316778,0.33816115297596777,0.33479156467219584,4006.0,0.8232651023464804,0.8232651023464803,0.8232651023464803,4006.0,0.8375984251968503,0.961038961038961,0.7422590492804186,2293.0,0.829415328098101,0.8621450006594511,0.8232651023464803,4006.0,Negotiation - 5x5 Conv Entropy,4006,predictions/bcdh/000000409568.npy,datasets/coco_animals/train/seg/000000409568.png
11,0.0,0.0,0.0,0.0,0.8136469371930731,0.7300556586270872,0.9188558085230589,1713.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3304333815577031,0.33739815633391856,0.33300796938014604,4006.0,0.8200199700449327,0.8200199700449327,0.8200199700449327,4006.0,0.8385199705954423,0.9569351230425056,0.7461840383776712,2293.0,0.8278840479248836,0.8599195158174403,0.8200199700449327,4006.0,Negotiation - Pixelwise Entropy (Weighted),4006,predictions/bcdh/000000409568.npy,datasets/coco_animals/train/seg/000000409568.png
