,bird_f1-score,bird_precision,bird_recall,bird_support,cat_f1-score,cat_precision,cat_recall,cat_support,dog_f1-score,dog_precision,dog_recall,dog_support,horse_f1-score,horse_precision,horse_recall,horse_support,macro avg_f1-score,macro avg_precision,macro avg_recall,macro avg_support,micro avg_f1-score,micro avg_precision,micro avg_recall,micro avg_support,other_f1-score,other_precision,other_recall,other_support,weighted avg_f1-score,weighted avg_precision,weighted avg_recall,weighted avg_support,method,non_consensus_px,pred_path,gt_path
0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18696883852691215,0.12382739212007504,0.3815028901734104,173.0,0.0,0.0,0.0,0.0,0.21924643921976755,0.21759149250380044,0.2483616010678858,3516.0,0.8367463026166098,0.8367463026166098,0.8367463026166098,3516.0,0.9092633575719254,0.9641300703989273,0.8603051151660186,3343.0,0.8737238377213034,0.9227841195052294,0.8367463026166098,3516.0,Majority Voting,3516,predictions/bcdh/000000406053.npy,datasets/coco_animals/train/seg/000000406053.png
1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,173.0,0.0,0.0,0.0,0.0,0.18359747653485153,0.18903675538656528,0.17846245886927908,3516.0,0.8484072810011376,0.8484072810011376,0.8484072810011376,3516.0,0.9179873826742576,0.9451837769328264,0.8923122943463955,3343.0,0.8728190615130954,0.8986772941656538,0.8484072810011376,3516.0,Mean Proposal,3516,predictions/bcdh/000000406053.npy,datasets/coco_animals/train/seg/000000406053.png
2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,173.0,0.0,0.0,0.0,0.0,0.17956112852664577,0.18860717813631872,0.17134310499551303,3516.0,0.8145620022753128,0.8145620022753128,0.8145620022753128,3516.0,0.8978056426332288,0.9430358906815937,0.8567155249775651,3343.0,0.8536303365537212,0.8966350917373628,0.8145620022753128,3516.0,Maximum Proposal,3516,predictions/bcdh/000000406053.npy,datasets/coco_animals/train/seg/000000406053.png
3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,173.0,0.0,0.0,0.0,0.0,0.18282890673255098,0.1889562719438238,0.1770864492970386,3516.0,0.8418657565415245,0.8418657565415245,0.8418657565415245,3516.0,0.9141445336627548,0.944781359719119,0.8854322464851929,3343.0,0.8691652946628525,0.8982946773438609,0.8418657565415245,3516.0,Weighted Mean - Pixelwise Entropy,3516,predictions/bcdh/000000406053.npy,datasets/coco_animals/train/seg/000000406053.png
4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,173.0,0.0,0.0,0.0,0.0,0.18570775559957337,0.18925465838509317,0.18229135507029615,3516.0,0.8666097838452788,0.8666097838452788,0.8666097838452788,3516.0,0.9285387779978669,0.9462732919254658,0.9114567753514807,3343.0,0.8828512897744224,0.8997132010542754,0.8666097838452788,3516.0,Weighted Mean - Mean Entropy,3516,predictions/bcdh/000000406053.npy,datasets/coco_animals/train/seg/000000406053.png
5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,173.0,0.0,0.0,0.0,0.0,0.18292946442352215,0.1889668367346939,0.17726592880646125,3516.0,0.8427189988623437,0.8427189988623436,0.8427189988623436,3516.0,0.9146473221176108,0.9448341836734694,0.8863296440323063,3343.0,0.869643344095328,0.8983449021673516,0.8427189988623436,3516.0,Weighted Mean - 3x3 Conv Entropy,3516,predictions/bcdh/000000406053.npy,datasets/coco_animals/train/seg/000000406053.png
6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,173.0,0.0,0.0,0.0,0.0,0.18313030069390904,0.18898790579248886,0.1776248878253066,3516.0,0.8444254835039817,0.8444254835039818,0.8444254835039818,3516.0,0.9156515034695452,0.9449395289624443,0.888124439126533,3343.0,0.8705981160690243,0.8984450640845993,0.8444254835039818,3516.0,Weighted Mean - 5x5 Conv Entropy,3516,predictions/bcdh/000000406053.npy,datasets/coco_animals/train/seg/000000406053.png
7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,173.0,0.0,0.0,0.0,0.0,0.1830633965756594,0.18898089171974522,0.17750523481902483,3516.0,0.8438566552901023,0.8438566552901023,0.8438566552901023,3516.0,0.915316982878297,0.9449044585987261,0.8875261740951241,3343.0,0.870280055108688,0.8984117193104497,0.8438566552901023,3516.0,Negotiation - Pixelwise Entropy,3516,predictions/bcdh/000000406053.npy,datasets/coco_animals/train/seg/000000406053.png
8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,173.0,0.0,0.0,0.0,0.0,0.19186029302945096,0.18986526069127124,0.19389769667962908,3516.0,0.9217861205915813,0.9217861205915814,0.9217861205915814,3516.0,0.9593014651472548,0.9493263034563562,0.9694884833981454,3343.0,0.9121003407244802,0.9026159933033557,0.9217861205915814,3516.0,Negotiation - Mean Entropy,3516,predictions/bcdh/000000406053.npy,datasets/coco_animals/train/seg/000000406053.png
9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,173.0,0.0,0.0,0.0,0.0,0.18313030069390904,0.18898790579248886,0.1776248878253066,3516.0,0.8444254835039817,0.8444254835039818,0.8444254835039818,3516.0,0.9156515034695452,0.9449395289624443,0.888124439126533,3343.0,0.8705981160690243,0.8984450640845993,0.8444254835039818,3516.0,Negotiation - 3x3 Conv Entropy,3516,predictions/bcdh/000000406053.npy,datasets/coco_animals/train/seg/000000406053.png
