,bird_f1-score,bird_precision,bird_recall,bird_support,cat_f1-score,cat_precision,cat_recall,cat_support,dog_f1-score,dog_precision,dog_recall,dog_support,horse_f1-score,horse_precision,horse_recall,horse_support,macro avg_f1-score,macro avg_precision,macro avg_recall,macro avg_support,micro avg_f1-score,micro avg_precision,micro avg_recall,micro avg_support,other_f1-score,other_precision,other_recall,other_support,weighted avg_f1-score,weighted avg_precision,weighted avg_recall,weighted avg_support,method,non_consensus_px,pred_path,gt_path
0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,614.0,0.19087938205585264,0.18255434010512855,0.2,7039.0,0.9127717005256428,0.9127717005256428,0.9127717005256428,7039.0,0.9543969102792632,0.9127717005256428,1.0,6425.0,0.8711464907720224,0.8331521772804737,0.9127717005256428,7039.0,Majority Voting,7039,predictions/bcdh/000000272727.npy,datasets/coco_animals/train/seg/000000272727.png
1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4120603015075377,0.9010989010989011,0.2671009771986971,614.0,0.27536492884540154,0.3670945067765835,0.2528598841556927,7039.0,0.9335132831368093,0.9335132831368093,0.9335132831368093,7039.0,0.9647643427194699,0.9343736327840163,0.9971984435797665,6425.0,0.916552909091948,0.9314711345236582,0.9335132831368093,7039.0,Mean Proposal,7039,predictions/bcdh/000000272727.npy,datasets/coco_animals/train/seg/000000272727.png
2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5220017256255393,0.3550469483568075,0.9853420195439739,614.0,0.28555680771014186,0.27067199510716283,0.3628582871772773,7039.0,0.8425912771700526,0.8425912771700526,0.8425912771700526,7039.0,0.9057823129251701,0.9983130271790066,0.8289494163424125,6425.0,0.8723057849237532,0.9422020210138085,0.8425912771700526,7039.0,Maximum Proposal,7039,predictions/bcdh/000000272727.npy,datasets/coco_animals/train/seg/000000272727.png
3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6522292993630573,0.5355648535564853,0.8338762214983714,614.0,0.3217154473366345,0.3037593622943975,0.35295423262652253,7039.0,0.9224321636596108,0.9224321636596108,0.9224321636596108,7039.0,0.9563479373201151,0.9832319579155022,0.9308949416342412,6425.0,0.9298201856926632,0.9441827176716556,0.9224321636596108,7039.0,Weighted Mean - Pixelwise Entropy,7039,predictions/bcdh/000000272727.npy,datasets/coco_animals/train/seg/000000272727.png
4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,614.0,0.19087938205585264,0.18255434010512855,0.2,7039.0,0.9127717005256428,0.9127717005256428,0.9127717005256428,7039.0,0.9543969102792632,0.9127717005256428,1.0,6425.0,0.8711464907720224,0.8331521772804737,0.9127717005256428,7039.0,Weighted Mean - Mean Entropy,7039,predictions/bcdh/000000272727.npy,datasets/coco_animals/train/seg/000000272727.png
5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6533762057877813,0.5398512221041445,0.8273615635179153,614.0,0.32206708017376645,0.30449369473240645,0.35199371348179315,7039.0,0.9234266230998721,0.9234266230998721,0.9234266230998721,7039.0,0.9569591950810509,0.9826172515578878,0.9326070038910506,6425.0,0.930478167175657,0.9439955237436247,0.9234266230998721,7039.0,Weighted Mean - 3x3 Conv Entropy,7039,predictions/bcdh/000000272727.npy,datasets/coco_animals/train/seg/000000272727.png
6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.658869395711501,0.5481081081081081,0.8257328990228013,614.0,0.3234000056276659,0.3061214580625768,0.35213490665280933,7039.0,0.9254155419803951,0.925415541980395,0.925415541980395,7039.0,0.9581306324268284,0.982499182204776,0.9349416342412451,6425.0,0.9320265836495573,0.9446079875044842,0.925415541980395,7039.0,Weighted Mean - 5x5 Conv Entropy,7039,predictions/bcdh/000000272727.npy,datasets/coco_animals/train/seg/000000272727.png
7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5621773815110277,0.3948582729070534,0.9755700325732899,614.0,0.2968164924568887,0.2784283731616352,0.36653813102827665,7039.0,0.8674527631765876,0.8674527631765876,0.8674527631765876,7039.0,0.9219050807734159,0.9972835929011228,0.8571206225680934,6425.0,0.8905266452929348,0.9447350566777447,0.8674527631765876,7039.0,Negotiation - Pixelwise Entropy,7039,predictions/bcdh/000000272727.npy,datasets/coco_animals/train/seg/000000272727.png
8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,614.0,0.19087938205585264,0.18255434010512855,0.2,7039.0,0.9127717005256428,0.9127717005256428,0.9127717005256428,7039.0,0.9543969102792632,0.9127717005256428,1.0,6425.0,0.8711464907720224,0.8331521772804737,0.9127717005256428,7039.0,Negotiation - Mean Entropy,7039,predictions/bcdh/000000272727.npy,datasets/coco_animals/train/seg/000000272727.png
9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5666982024597919,0.3993333333333333,0.9755700325732899,614.0,0.2980270360118514,0.27932505265691765,0.36706731390765407,7039.0,0.8698678789600796,0.8698678789600796,0.8698678789600796,7039.0,0.923436977599465,0.9972919299512547,0.8597665369649805,6425.0,0.8923192608874663,0.9451330184122003,0.8698678789600796,7039.0,Negotiation - 3x3 Conv Entropy,7039,predictions/bcdh/000000272727.npy,datasets/coco_animals/train/seg/000000272727.png
