,bird_f1-score,bird_precision,bird_recall,bird_support,cat_f1-score,cat_precision,cat_recall,cat_support,dog_f1-score,dog_precision,dog_recall,dog_support,horse_f1-score,horse_precision,horse_recall,horse_support,macro avg_f1-score,macro avg_precision,macro avg_recall,macro avg_support,micro avg_f1-score,micro avg_precision,micro avg_recall,micro avg_support,other_f1-score,other_precision,other_recall,other_support,weighted avg_f1-score,weighted avg_precision,weighted avg_recall,weighted avg_support,method,non_consensus_px,pred_path,gt_path
0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,190.0,0.0,0.0,0.0,0.0,0.19022783035401333,0.19455119013478633,0.18609244273762174,7481.0,0.906830637615292,0.906830637615292,0.906830637615292,7481.0,0.9511391517700667,0.9727559506739317,0.9304622136881087,7291.0,0.9269824295622987,0.9480502120523507,0.906830637615292,7481.0,Majority Voting,7481,predictions/bcdh/000000125311.npy,datasets/coco_animals/train/seg/000000125311.png
1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,190.0,0.0,0.0,0.0,0.0,0.19737269772481042,0.1949177477597967,0.1998902756823481,7481.0,0.974067638016308,0.974067638016308,0.974067638016308,7481.0,0.986863488624052,0.9745887387989836,0.9994513784117405,7291.0,0.9617994513511514,0.949836451621894,0.974067638016308,7481.0,Mean Proposal,7481,predictions/bcdh/000000125311.npy,datasets/coco_animals/train/seg/000000125311.png
2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,190.0,0.0,0.0,0.0,0.0,0.1974275656647712,0.19492046517845207,0.2,7481.0,0.9746023258922604,0.9746023258922604,0.9746023258922604,7481.0,0.987137828323856,0.9746023258922604,1.0,7291.0,0.962066823460665,0.9498496936346038,0.9746023258922604,7481.0,Maximum Proposal,7481,predictions/bcdh/000000125311.npy,datasets/coco_animals/train/seg/000000125311.png
3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,190.0,0.0,0.0,0.0,0.0,0.19712542372881353,0.1949054833087545,0.19939651625291455,7481.0,0.9716615425745221,0.9716615425745221,0.9716615425745221,7481.0,0.9856271186440677,0.9745274165437726,0.9969825812645727,7291.0,0.9605944822929953,0.9497766868093366,0.9716615425745221,7481.0,Weighted Mean - Pixelwise Entropy,7481,predictions/bcdh/000000125311.npy,datasets/coco_animals/train/seg/000000125311.png
4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,190.0,0.0,0.0,0.0,0.0,0.1974275656647712,0.19492046517845207,0.2,7481.0,0.9746023258922604,0.9746023258922604,0.9746023258922604,7481.0,0.987137828323856,0.9746023258922604,1.0,7291.0,0.962066823460665,0.9498496936346038,0.9746023258922604,7481.0,Weighted Mean - Mean Entropy,7481,predictions/bcdh/000000125311.npy,datasets/coco_animals/train/seg/000000125311.png
5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,190.0,0.0,0.0,0.0,0.0,0.1971529284164859,0.1949068489478622,0.1994513784117405,7481.0,0.9719288865124983,0.9719288865124983,0.9719288865124983,7481.0,0.9857646420824295,0.974534244739311,0.9972568920587025,7291.0,0.9607285129558875,0.9497833415845899,0.9719288865124983,7481.0,Weighted Mean - 3x3 Conv Entropy,7481,predictions/bcdh/000000125311.npy,datasets/coco_animals/train/seg/000000125311.png
6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,190.0,0.0,0.0,0.0,0.0,0.1972216575184658,0.19491025984462898,0.19958853380880537,7481.0,0.9725972463574388,0.9725972463574388,0.9725972463574388,7481.0,0.9861082875923289,0.9745512992231449,0.9979426690440268,7291.0,0.9610634306691178,0.9497999629242012,0.9725972463574388,7481.0,Weighted Mean - 5x5 Conv Entropy,7481,predictions/bcdh/000000125311.npy,datasets/coco_animals/train/seg/000000125311.png
7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,190.0,0.0,0.0,0.0,0.0,0.1971804256472821,0.19490821385501808,0.19950624057056646,7481.0,0.9721962304504745,0.9721962304504745,0.9721962304504745,7481.0,0.9859021282364105,0.9745410692750904,0.9975312028528323,7291.0,0.9608625072813353,0.9497899927930336,0.9721962304504745,7481.0,Negotiation - Pixelwise Entropy,7481,predictions/bcdh/000000125311.npy,datasets/coco_animals/train/seg/000000125311.png
8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,190.0,0.0,0.0,0.0,0.0,0.1974275656647712,0.19492046517845207,0.2,7481.0,0.9746023258922604,0.9746023258922604,0.9746023258922604,7481.0,0.987137828323856,0.9746023258922604,1.0,7291.0,0.962066823460665,0.9498496936346038,0.9746023258922604,7481.0,Negotiation - Mean Entropy,7481,predictions/bcdh/000000125311.npy,datasets/coco_animals/train/seg/000000125311.png
9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,190.0,0.0,0.0,0.0,0.0,0.19723539775037266,0.19491094147582697,0.19961596488821837,7481.0,0.972730918326427,0.972730918326427,0.972730918326427,7481.0,0.9861769887518633,0.9745547073791349,0.9980798244410918,7291.0,0.9611303869789914,0.949803284520956,0.972730918326427,7481.0,Negotiation - 3x3 Conv Entropy,7481,predictions/bcdh/000000125311.npy,datasets/coco_animals/train/seg/000000125311.png
10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,190.0,0.0,0.0,0.0,0.0,0.19727660727592983,0.19491298527443107,0.19969825812645728,7481.0,0.9731319342333913,0.9731319342333913,0.9731319342333913,7481.0,0.9863830363796491,0.9745649263721553,0.9984912906322864,7291.0,0.961331201476276,0.9498132439753221,0.9731319342333913,7481.0,Negotiation - 5x5 Conv Entropy,7481,predictions/bcdh/000000125311.npy,datasets/coco_animals/train/seg/000000125311.png
11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,190.0,0.0,0.0,0.0,0.0,0.19708415270902557,0.19490343347639486,0.19931422301467563,7481.0,0.9712605266675578,0.9712605266675578,0.9712605266675578,7481.0,0.9854207635451279,0.9745171673819742,0.9965711150733781,7291.0,0.9603933681336088,0.9497666979524093,0.9712605266675578,7481.0,Negotiation - Pixelwise Entropy (Weighted),7481,predictions/bcdh/000000125311.npy,datasets/coco_animals/train/seg/000000125311.png
