,bird_f1-score,bird_precision,bird_recall,bird_support,cat_f1-score,cat_precision,cat_recall,cat_support,dog_f1-score,dog_precision,dog_recall,dog_support,horse_f1-score,horse_precision,horse_recall,horse_support,macro avg_f1-score,macro avg_precision,macro avg_recall,macro avg_support,micro avg_f1-score,micro avg_precision,micro avg_recall,micro avg_support,other_f1-score,other_precision,other_recall,other_support,weighted avg_f1-score,weighted avg_precision,weighted avg_recall,weighted avg_support,method,non_consensus_px,pred_path,gt_path
0,0.0,0.0,0.0,310.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1766177270255574,0.19684848484848486,0.1601577909270217,5380.0,0.7546468401486989,0.7546468401486989,0.7546468401486989,5380.0,0.8830886351277869,0.9842424242424243,0.8007889546351085,5070.0,0.8322043457431002,0.9275295708009462,0.7546468401486989,5380.0,Majority Voting,5380,predictions/bcdh/000000258753.npy,datasets/coco_animals/train/seg/000000258753.png
1,0.0,0.0,0.0,310.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18905146833111636,0.19642781203487136,0.18220907297830374,5380.0,0.858550185873606,0.858550185873606,0.858550185873606,5380.0,0.9452573416555817,0.9821390601743568,0.9110453648915188,5070.0,0.8907908405564683,0.9255474042907043,0.858550185873606,5380.0,Mean Proposal,5380,predictions/bcdh/000000258753.npy,datasets/coco_animals/train/seg/000000258753.png
2,0.0,0.0,0.0,310.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1919768003866602,0.1882464454976303,0.19585798816568048,5380.0,0.9228624535315983,0.9228624535315985,0.9228624535315985,5380.0,0.959884001933301,0.9412322274881516,0.9792899408284024,5070.0,0.9045747007066611,0.8869976567592803,0.9228624535315985,5380.0,Maximum Proposal,5380,predictions/bcdh/000000258753.npy,datasets/coco_animals/train/seg/000000258753.png
3,0.0,0.0,0.0,310.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18954648750123507,0.1899029895070283,0.1891913214990138,5380.0,0.891449814126394,0.891449814126394,0.891449814126394,5380.0,0.9477324375061753,0.9495149475351415,0.945956607495069,5070.0,0.8931233193599086,0.894803119703191,0.891449814126394,5380.0,Weighted Mean - Pixelwise Entropy,5380,predictions/bcdh/000000258753.npy,datasets/coco_animals/train/seg/000000258753.png
4,0.0,0.0,0.0,310.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18963950318085426,0.1942892613283675,0.18520710059171597,5380.0,0.8726765799256505,0.8726765799256505,0.8726765799256505,5380.0,0.9481975159042714,0.9714463066418374,0.9260355029585798,5070.0,0.893561599560345,0.9154707759617315,0.8726765799256505,5380.0,Weighted Mean - Mean Entropy,5380,predictions/bcdh/000000258753.npy,datasets/coco_animals/train/seg/000000258753.png
5,0.0,0.0,0.0,310.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18965244865718797,0.18987742190589166,0.18942800788954633,5380.0,0.8925650557620818,0.8925650557620818,0.8925650557620818,5380.0,0.9482622432859399,0.9493871095294583,0.9471400394477317,5070.0,0.893622597297345,0.8946826478279467,0.8925650557620818,5380.0,Weighted Mean - 3x3 Conv Entropy,5380,predictions/bcdh/000000258753.npy,datasets/coco_animals/train/seg/000000258753.png
6,0.0,0.0,0.0,310.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18952352767090855,0.1895796329188869,0.1894674556213018,5380.0,0.8927509293680297,0.8927509293680297,0.8927509293680297,5380.0,0.9476176383545427,0.9478981645944345,0.9473372781065089,5070.0,0.8930151350292809,0.8932794971178035,0.8927509293680297,5380.0,Weighted Mean - 5x5 Conv Entropy,5380,predictions/bcdh/000000258753.npy,datasets/coco_animals/train/seg/000000258753.png
7,0.0,0.0,0.0,310.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.19227670236808492,0.19158018406109262,0.1929783037475345,5380.0,0.9092936802973978,0.9092936802973978,0.9092936802973978,5380.0,0.9613835118404246,0.9579009203054631,0.9648915187376725,5070.0,0.905987807626571,0.9027058858640702,0.9092936802973978,5380.0,Negotiation - Pixelwise Entropy,5380,predictions/bcdh/000000258753.npy,datasets/coco_animals/train/seg/000000258753.png
8,0.0,0.0,0.0,310.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1936523156582606,0.18843067736518007,0.1991715976331361,5380.0,0.9384758364312268,0.9384758364312268,0.9384758364312268,5380.0,0.968261578291303,0.9421533868259003,0.9958579881656805,5070.0,0.9124695542633654,0.8878657381426236,0.9384758364312268,5380.0,Negotiation - Mean Entropy,5380,predictions/bcdh/000000258753.npy,datasets/coco_animals/train/seg/000000258753.png
9,0.0,0.0,0.0,310.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.19246615656268395,0.1914519906323185,0.19349112426035503,5380.0,0.9117100371747212,0.9117100371747212,0.9117100371747212,5380.0,0.9623307828134198,0.9572599531615925,0.9674556213017751,5070.0,0.9068804960713825,0.9021018517712405,0.9117100371747212,5380.0,Negotiation - 3x3 Conv Entropy,5380,predictions/bcdh/000000258753.npy,datasets/coco_animals/train/seg/000000258753.png
