,bird_f1-score,bird_precision,bird_recall,bird_support,cat_f1-score,cat_precision,cat_recall,cat_support,dog_f1-score,dog_precision,dog_recall,dog_support,horse_f1-score,horse_precision,horse_recall,horse_support,macro avg_f1-score,macro avg_precision,macro avg_recall,macro avg_support,micro avg_f1-score,micro avg_precision,micro avg_recall,micro avg_support,other_f1-score,other_precision,other_recall,other_support,weighted avg_f1-score,weighted avg_precision,weighted avg_recall,weighted avg_support,method,non_consensus_px,pred_path,gt_path
0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8728362183754992,0.7820640286339232,0.9874466482550841,7966.0,0.0,0.0,0.0,0.0,0.3259938481270236,0.35584863083256746,0.319536185384679,16076.0,0.7971510325951728,0.797151032595173,0.797151032595173,16076.0,0.757133022259619,0.997179125528914,0.6102342786683107,8110.0,0.8144664173989014,0.8905850186699007,0.797151032595173,16076.0,Majority Voting,16076,predictions/bcdh/000000099543.npy,datasets/coco_animals/train/seg/000000099543.png
1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8619899629063932,0.7622033571290758,0.9918403213658047,7966.0,0.0,0.0,0.0,0.0,0.3324860336671187,0.35008559896204705,0.33289334170842605,16076.0,0.8308036825080867,0.8308036825080866,0.8308036825080866,16076.0,0.8004402054292002,0.9882246376811594,0.6726263871763255,8110.0,0.830939419665535,0.8762262848024646,0.8308036825080866,16076.0,Mean Proposal,16076,predictions/bcdh/000000099543.npy,datasets/coco_animals/train/seg/000000099543.png
2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8749444691248334,0.7845050786695877,0.988953050464474,7966.0,0.0,0.0,0.0,0.0,0.3409442146443229,0.35391847040261776,0.3411444941866063,16076.0,0.8516421995521274,0.8516421995521274,0.8516421995521274,16076.0,0.8297766040967811,0.9850872733435011,0.7167694204685573,8110.0,0.8521582421170265,0.8856945287072487,0.8516421995521274,16076.0,Maximum Proposal,16076,predictions/bcdh/000000099543.npy,datasets/coco_animals/train/seg/000000099543.png
3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.862278066102158,0.7633233388141987,0.9907105197087622,7966.0,0.0,0.0,0.0,0.0,0.3353413150891843,0.35006635315609813,0.33678575375679565,16076.0,0.8406319980094551,0.8406319980094551,0.8406319980094551,16076.0,0.8144285093437635,0.9870084269662921,0.6932182490752158,8110.0,0.8381389826665657,0.8761677071218297,0.8406319980094551,16076.0,Weighted Mean - Pixelwise Entropy,16076,predictions/bcdh/000000099543.npy,datasets/coco_animals/train/seg/000000099543.png
4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8622251323184373,0.7625711803879934,0.9918403213658047,7966.0,0.0,0.0,0.0,0.0,0.3333749869842314,0.35017946596265614,0.3340770655062065,16076.0,0.8337894998755909,0.8337894998755909,0.8337894998755909,16076.0,0.8046498026027196,0.9883261494252874,0.6785450061652281,8110.0,0.833179603331471,0.8764597595676683,0.8337894998755909,16076.0,Weighted Mean - Mean Entropy,16076,predictions/bcdh/000000099543.npy,datasets/coco_animals/train/seg/000000099543.png
5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8624194077150039,0.7635448916408669,0.9907105197087622,7966.0,0.0,0.0,0.0,0.0,0.3356097860292526,0.3501170343702049,0.33713100653114825,16076.0,0.8415028614083104,0.8415028614083105,0.8415028614083105,16076.0,0.8156295224312591,0.9870402802101577,0.694944512946979,8110.0,0.8388149059949758,0.8762935605446333,0.8415028614083105,16076.0,Weighted Mean - 3x3 Conv Entropy,16076,predictions/bcdh/000000099543.npy,datasets/coco_animals/train/seg/000000099543.png
6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8626550800677706,0.7639144322911625,0.9907105197087622,7966.0,0.0,0.0,0.0,0.0,0.3357939607633372,0.35019456886466827,0.33732829383077834,16076.0,0.8420004976362279,0.8420004976362279,0.8420004976362279,16076.0,0.8163147237489152,0.987058412032179,0.6959309494451295,8110.0,0.8392773561472732,0.8764858229169179,0.8420004976362279,16076.0,Weighted Mean - 5x5 Conv Entropy,16076,predictions/bcdh/000000099543.npy,datasets/coco_animals/train/seg/000000099543.png
7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8638030095759234,0.7656416723251528,0.9908360532262114,7966.0,0.0,0.0,0.0,0.0,0.3360695902729835,0.35057544060246715,0.3374027223591757,16076.0,0.842187111221697,0.842187111221697,0.842187111221697,16076.0,0.8165449417889942,0.9872355306871831,0.6961775585696671,8110.0,0.8399623197431294,0.8774310596924124,0.842187111221697,16076.0,Negotiation - Pixelwise Entropy,16076,predictions/bcdh/000000099543.npy,datasets/coco_animals/train/seg/000000099543.png
8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.861863990838196,0.7619323112525311,0.9919658548832538,7966.0,0.0,0.0,0.0,0.0,0.33522185887700306,0.3501317502547338,0.33681487257961007,16076.0,0.8406942025379448,0.8406942025379448,0.8406942025379448,16076.0,0.8142453035468193,0.988726440021138,0.6921085080147965,8110.0,0.8378413761372091,0.8763451244096226,0.8406942025379448,16076.0,Negotiation - Mean Entropy,16076,predictions/bcdh/000000099543.npy,datasets/coco_animals/train/seg/000000099543.png
9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.863566739606127,0.7652705061082025,0.9908360532262114,7966.0,0.0,0.0,0.0,0.0,0.3361591815556837,0.35050477347587483,0.33760000965880577,16076.0,0.8426847474496143,0.8426847474496143,0.8426847474496143,16076.0,0.8172291681722915,0.9872533612711717,0.6971639950678175,8110.0,0.8401904206008765,0.8772561340860378,0.8426847474496143,16076.0,Negotiation - 3x3 Conv Entropy,16076,predictions/bcdh/000000099543.npy,datasets/coco_animals/train/seg/000000099543.png
