,accuracy,bird_f1-score,bird_precision,bird_recall,bird_support,cat_f1-score,cat_precision,cat_recall,cat_support,dog_f1-score,dog_precision,dog_recall,dog_support,horse_f1-score,horse_precision,horse_recall,horse_support,macro avg_f1-score,macro avg_precision,macro avg_recall,macro avg_support,other_f1-score,other_precision,other_recall,other_support,weighted avg_f1-score,weighted avg_precision,weighted avg_recall,weighted avg_support,method,micro avg_f1-score,micro avg_precision,micro avg_recall,micro avg_support,non_consensus_px,pred_path,gt_path
0,0.5221972464175331,0.0,0.0,0.0,0.0,0.24539559014267184,0.6786226685796269,0.14977834072197593,3158.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.226589377946455,0.32939617550697015,0.19379405198277902,7118.0,0.8875512995896032,0.9683582089552238,0.8191919191919191,3960.0,0.6026499606694838,0.839812994498054,0.5221972464175331,7118.0,Majority Voting,,,,,7118,predictions/bcdh/000000494870.npy,datasets/coco_animals/train/seg/000000494870.png
1,,0.0,0.0,0.0,0.0,0.12866756393001347,0.42908438061041293,0.07568081063964535,3158.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.20529395234644224,0.28268434600160064,0.18018666717843412,7118.0,0.8978021978021977,0.9843373493975903,0.8252525252525252,3960.0,0.5565648876352467,0.7379916237120177,0.49269457712840686,7118.0,Mean Proposal,0.49269457712840686,0.49269457712840686,0.49269457712840686,7118.0,7118,predictions/bcdh/000000494870.npy,datasets/coco_animals/train/seg/000000494870.png
2,,0.0,0.0,0.0,0.0,0.5985600311344619,0.7763755678950025,0.487017099430019,3158.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2858386630751987,0.35456839979808175,0.23982766231024621,7118.0,0.8306332842415317,0.9964664310954063,0.7121212121212122,3960.0,0.7276707479515448,0.8988200492484162,0.6122506322000562,7118.0,Maximum Proposal,0.6122506322000562,0.6122506322000562,0.6122506322000562,7118.0,7118,predictions/bcdh/000000494870.npy,datasets/coco_animals/train/seg/000000494870.png
3,,0.0,0.0,0.0,0.0,0.19984898061917947,0.48711656441717793,0.12571247625079163,3158.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2131492175289948,0.29618026414284027,0.17857683868450175,7118.0,0.8658971070257945,0.9937847562970232,0.7671717171717172,3960.0,0.5703955640092041,0.7689943446706462,0.4825793762292779,7118.0,Weighted Mean - Pixelwise Entropy,0.4825793762292779,0.4825793762292779,0.4825793762292779,7118.0,7118,predictions/bcdh/000000494870.npy,datasets/coco_animals/train/seg/000000494870.png
4,,0.0,0.0,0.0,0.0,0.14356824731464501,0.4157814871016692,0.08676377454084863,3158.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.20858751839629885,0.2799169452907598,0.18300932056473537,7118.0,0.8993693446668494,0.9838032393521295,0.8282828282828283,3960.0,0.5640476439871274,0.731792464751546,0.49929755549311605,7118.0,Weighted Mean - Mean Entropy,0.49929755549311605,0.49929755549311605,0.49929755549311605,7118.0,7118,predictions/bcdh/000000494870.npy,datasets/coco_animals/train/seg/000000494870.png
5,,0.0,0.0,0.0,0.0,0.19698492462311556,0.4768856447688564,0.12412919569347688,3158.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2126163581439963,0.2940699394112876,0.1783611926740489,7118.0,0.866096866096866,0.9934640522875817,0.7676767676767676,3960.0,0.5692360187838421,0.7642768352400775,0.48215790952514753,7118.0,Weighted Mean - 3x3 Conv Entropy,0.48215790952514753,0.48215790952514753,0.48215790952514753,7118.0,7118,predictions/bcdh/000000494870.npy,datasets/coco_animals/train/seg/000000494870.png
6,,0.0,0.0,0.0,0.0,0.20005026388539837,0.48477466504263095,0.1260291323622546,3158.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.21343065607816109,0.29558596299548834,0.1790947153613398,7118.0,0.867103016505407,0.9931551499348109,0.7694444444444445,3960.0,0.5711557570541584,0.767605055626086,0.4839842652430458,7118.0,Weighted Mean - 5x5 Conv Entropy,0.4839842652430458,0.4839842652430458,0.4839842652430458,7118.0,7118,predictions/bcdh/000000494870.npy,datasets/coco_animals/train/seg/000000494870.png
7,,0.0,0.0,0.0,0.0,0.5610347615198059,0.7754189944134078,0.4395186827105763,3158.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2826788818753279,0.3540059949082794,0.23704515068352938,7118.0,0.8523596478568335,0.9946109801279892,0.7457070707070707,3960.0,0.7231092978916279,0.8973633978174177,0.6098623208766507,7118.0,Negotiation - Pixelwise Entropy,0.6098623208766507,0.6098623208766507,0.6098623208766507,7118.0,7118,predictions/bcdh/000000494870.npy,datasets/coco_animals/train/seg/000000494870.png
8,,0.0,0.0,0.0,0.0,0.24399615754082613,0.5049701789264414,0.16086130462317924,3158.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2267124918656545,0.2981079442900473,0.19429347304584796,7118.0,0.8895663017874463,0.9855695425237949,0.8106060606060606,3960.0,0.6031501012352088,0.7723449302393832,0.5223377353189098,7118.0,Negotiation - Mean Entropy,0.5223377353189098,0.5223377353189098,0.5223377353189098,7118.0,7118,predictions/bcdh/000000494870.npy,datasets/coco_animals/train/seg/000000494870.png
9,,0.0,0.0,0.0,0.0,0.5671940717003805,0.7716621253405994,0.4483850538315389,3158.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.28371181737344314,0.35325243856795113,0.23851539460469162,7118.0,0.8513650151668352,0.9946000674991563,0.7441919191919192,3960.0,0.725288611757582,0.8956905393540703,0.6129530767069401,7118.0,Negotiation - 3x3 Conv Entropy,0.6129530767069401,0.6129530767069401,0.6129530767069401,7118.0,7118,predictions/bcdh/000000494870.npy,datasets/coco_animals/train/seg/000000494870.png
