,bird_f1-score,bird_precision,bird_recall,bird_support,cat_f1-score,cat_precision,cat_recall,cat_support,dog_f1-score,dog_precision,dog_recall,dog_support,horse_f1-score,horse_precision,horse_recall,horse_support,macro avg_f1-score,macro avg_precision,macro avg_recall,macro avg_support,micro avg_f1-score,micro avg_precision,micro avg_recall,micro avg_support,other_f1-score,other_precision,other_recall,other_support,weighted avg_f1-score,weighted avg_precision,weighted avg_recall,weighted avg_support,method,non_consensus_px,pred_path,gt_path
0,0.0,0.0,0.0,0.0,0.4633322436526098,0.3015175152460644,1.0,2126.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.23422681657389188,0.2603035030492129,0.3095500459136823,13016.0,0.621619545175169,0.621619545175169,0.621619545175169,13016.0,0.7078018392168496,1.0,0.5477502295684114,10890.0,0.6678708035553887,0.8859116654435413,0.621619545175169,13016.0,Majority Voting,13016,predictions/bcdh/000000573430.npy,datasets/coco_animals/train/seg/000000573430.png
1,0.0,0.0,0.0,0.0,0.5468106995884773,0.37628318584070797,1.0,2126.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.27075565437869453,0.27525663716814164,0.3352800734618916,13016.0,0.7292562999385371,0.7292562999385371,0.7292562999385371,13016.0,0.8069675723049956,1.0,0.6764003673094582,10890.0,0.7644742170963817,0.8981236979945717,0.7292562999385371,13016.0,Mean Proposal,13016,predictions/bcdh/000000573430.npy,datasets/coco_animals/train/seg/000000573430.png
2,0.0,0.0,0.0,0.0,0.5615425250924458,0.3903782592728608,1.0,2126.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2763388408798109,0.27807565185457217,0.33902662993572086,13016.0,0.7449293177627535,0.7449293177627535,0.7449293177627535,13016.0,0.8201516793066088,1.0,0.6951331496786042,10890.0,0.7779111244618553,0.9004259510766828,0.7449293177627535,13016.0,Maximum Proposal,13016,predictions/bcdh/000000573430.npy,datasets/coco_animals/train/seg/000000573430.png
3,0.0,0.0,0.0,0.0,0.5482207323362558,0.37761989342806396,1.0,2126.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.27129877548891895,0.2755239786856128,0.3356473829201102,13016.0,0.7307928703134604,0.7307928703134604,0.7307928703134604,13016.0,0.8082731451083388,1.0,0.6782369146005509,10890.0,0.7657968521186761,0.8983420323776939,0.7307928703134604,13016.0,Weighted Mean - Pixelwise Entropy,13016,predictions/bcdh/000000573430.npy,datasets/coco_animals/train/seg/000000573430.png
4,0.0,0.0,0.0,0.0,0.5839857162477682,0.41241513094083415,1.0,2126.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.28448953298876756,0.28248302618816684,0.34437098255280074,13016.0,0.7672864167178857,0.7672864167178857,0.7672864167178857,13016.0,0.8384619486960696,1.0,0.7218549127640037,10890.0,0.7968964546744739,0.9040253970789961,0.7672864167178857,13016.0,Weighted Mean - Mean Entropy,13016,predictions/bcdh/000000573430.npy,datasets/coco_animals/train/seg/000000573430.png
5,0.0,0.0,0.0,0.0,0.5487159633501096,0.37808998755112927,1.0,2126.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.27148907682470114,0.27561799751022587,0.3357759412304867,13016.0,0.7313306699446834,0.7313306699446834,0.7313306699446834,13016.0,0.808729420773396,1.0,0.6788797061524334,10890.0,0.766259490650324,0.8984188163440151,0.7313306699446834,13016.0,Weighted Mean - 3x3 Conv Entropy,13016,predictions/bcdh/000000573430.npy,datasets/coco_animals/train/seg/000000573430.png
6,0.0,0.0,0.0,0.0,0.5491411597572001,0.37849385793128004,1.0,2126.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2716522791929513,0.275698771586256,0.33588613406795226,13016.0,0.7317916410571603,0.7317916410571604,0.7317916410571604,13016.0,0.8091202362075565,1.0,0.6794306703397612,10890.0,0.7666559217842729,0.8984847834943072,0.7317916410571604,13016.0,Weighted Mean - 5x5 Conv Entropy,13016,predictions/bcdh/000000573430.npy,datasets/coco_animals/train/seg/000000573430.png
7,0.0,0.0,0.0,0.0,0.5525666016894087,0.38175615011671754,1.0,2126.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.27296083083578215,0.2763512300233435,0.33676767676767677,13016.0,0.735479409956976,0.735479409956976,0.735479409956976,13016.0,0.812237552489502,1.0,0.6838383838383838,10890.0,0.7698235665183127,0.8990176379185727,0.735479409956976,13016.0,Negotiation - Pixelwise Entropy,13016,predictions/bcdh/000000573430.npy,datasets/coco_animals/train/seg/000000573430.png
8,0.0,0.0,0.0,0.0,0.6832717338904066,0.5189162802050281,1.0,2126.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.31675430134418764,0.3037832560410056,0.363801652892562,13016.0,0.8485709895513215,0.8485709895513215,0.8485709895513215,13016.0,0.9004997728305315,1.0,0.8190082644628099,10890.0,0.8650183030405265,0.9214210211828434,0.8485709895513215,13016.0,Negotiation - Mean Entropy,13016,predictions/bcdh/000000573430.npy,datasets/coco_animals/train/seg/000000573430.png
9,0.0,0.0,0.0,0.0,0.5524948024948024,0.38168761220825853,1.0,2126.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2729335154727825,0.2763375224416517,0.3367493112947658,13016.0,0.7354025814382299,0.7354025814382299,0.7354025814382299,13016.0,0.81217277486911,1.0,0.6837465564738292,10890.0,0.7697576420120281,0.8990064431126887,0.7354025814382299,13016.0,Negotiation - 3x3 Conv Entropy,13016,predictions/bcdh/000000573430.npy,datasets/coco_animals/train/seg/000000573430.png
10,0.0,0.0,0.0,0.0,0.5519927301051538,0.3812085350546889,1.0,2126.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2727423727437107,0.2762417070109378,0.3366207529843893,13016.0,0.7348647818070068,0.7348647818070068,0.7348647818070068,13016.0,0.8117191336133995,1.0,0.6831037649219467,10890.0,0.7692960901393268,0.8989281918812437,0.7348647818070068,13016.0,Negotiation - 5x5 Conv Entropy,13016,predictions/bcdh/000000573430.npy,datasets/coco_animals/train/seg/000000573430.png
11,0.0,0.0,0.0,0.0,0.5535737534175238,0.3827182718271827,1.0,2126.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2733434902617294,0.27654365436543654,0.3370247933884297,13016.0,0.7365550092194223,0.7365550092194223,0.7365550092194223,13016.0,0.8131436978911231,1.0,0.6851239669421487,10890.0,0.7707462100338034,0.8991747884069292,0.7365550092194223,13016.0,Negotiation - Pixelwise Entropy (Weighted),13016,predictions/bcdh/000000573430.npy,datasets/coco_animals/train/seg/000000573430.png
12,0.0,0.0,0.0,0.0,0.7274593669803251,0.571659048131218,1.0,2126.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.32970943915620765,0.31433180962624363,0.37074380165289256,13016.0,0.8776121696373694,0.8776121696373694,0.8776121696373694,13016.0,0.9210878288007133,1.0,0.8537190082644628,10890.0,0.8894610533066947,0.9300358893920535,0.8776121696373694,13016.0,Negotiation - Mean Entropy (Weighted),13016,predictions/bcdh/000000573430.npy,datasets/coco_animals/train/seg/000000573430.png
13,0.0,0.0,0.0,0.0,0.5537179320223987,0.3828561138123537,1.0,2126.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2733981932807398,0.2765712227624707,0.33706152433425157,13016.0,0.7367086662569146,0.7367086662569146,0.7367086662569146,13016.0,0.8132730343813,1.0,0.685307621671258,10890.0,0.7708779707968637,0.8991973031626509,0.7367086662569146,13016.0,Negotiation - 3x3 Conv Entropy (Weighted),13016,predictions/bcdh/000000573430.npy,datasets/coco_animals/train/seg/000000573430.png
14,0.0,0.0,0.0,0.0,0.552925877763329,0.38209920920201296,1.0,2126.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.27309744248102696,0.2764198418404026,0.3368595041322314,13016.0,0.7358635525507068,0.7358635525507068,0.7358635525507068,13016.0,0.8125613346418057,1.0,0.684297520661157,10890.0,0.7701531461565843,0.899073672308196,0.7358635525507068,13016.0,Negotiation - 5x5 Conv Entropy (Weighted),13016,predictions/bcdh/000000573430.npy,datasets/coco_animals/train/seg/000000573430.png
15,0.0,0.0,0.0,0.0,0.5718897108271688,0.4004520625353174,1.0,2126.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2801466145319445,0.28009041250706346,0.3415426997245179,13016.0,0.7554548248309771,0.7554548248309773,0.7554548248309773,13016.0,0.8288433618325536,1.0,0.7077134986225895,10890.0,0.7868732126286931,0.9020713802205044,0.7554548248309773,13016.0,Negotiation - Pixelwise Entropy (Mean-Weighted),13016,predictions/bcdh/000000573430.npy,datasets/coco_animals/train/seg/000000573430.png
16,0.0,0.0,0.0,0.0,0.7274593669803251,0.571659048131218,1.0,2126.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.32970943915620765,0.31433180962624363,0.37074380165289256,13016.0,0.8776121696373694,0.8776121696373694,0.8776121696373694,13016.0,0.9210878288007133,1.0,0.8537190082644628,10890.0,0.8894610533066947,0.9300358893920535,0.8776121696373694,13016.0,Negotiation - Mean Entropy (Mean-Weighted),13016,predictions/bcdh/000000573430.npy,datasets/coco_animals/train/seg/000000573430.png
17,0.0,0.0,0.0,0.0,0.5720435893986276,0.4006029771999246,1.0,2126.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2802025777646656,0.2801205954399849,0.3415794306703398,13016.0,0.7556084818684696,0.7556084818684696,0.7556084818684696,13016.0,0.8289692994247002,1.0,0.7078971533516988,10890.0,0.7870037140286162,0.9020960302340996,0.7556084818684696,13016.0,Negotiation - 3x3 Conv Entropy (Mean-Weighted),13016,predictions/bcdh/000000573430.npy,datasets/coco_animals/train/seg/000000573430.png
