,bird_f1-score,bird_precision,bird_recall,bird_support,cat_f1-score,cat_precision,cat_recall,cat_support,dog_f1-score,dog_precision,dog_recall,dog_support,horse_f1-score,horse_precision,horse_recall,horse_support,macro avg_f1-score,macro avg_precision,macro avg_recall,macro avg_support,micro avg_f1-score,micro avg_precision,micro avg_recall,micro avg_support,other_f1-score,other_precision,other_recall,other_support,weighted avg_f1-score,weighted avg_precision,weighted avg_recall,weighted avg_support,method,non_consensus_px,pred_path,gt_path
0,0.0,0.0,0.0,1574.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14066157760814252,0.10911962100276351,0.19785254115962778,2971.0,0.46516324469875464,0.46516324469875464,0.46516324469875464,2971.0,0.7033078880407125,0.5455981050138176,0.9892627057981389,1397.0,0.33070384368659556,0.25654680333365976,0.46516324469875464,2971.0,Majority Voting,2971,predictions/bcdh/000000138134.npy,datasets/coco_animals/train/seg/000000138134.png
1,0.0,0.0,0.0,1574.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1387775551102204,0.10674373795761079,0.19828203292770222,2971.0,0.4661730057219791,0.4661730057219791,0.4661730057219791,2971.0,0.693887775551102,0.5337186897880539,0.9914101646385111,1397.0,0.3262743932833691,0.25096095914975136,0.4661730057219791,2971.0,Mean Proposal,2971,predictions/bcdh/000000138134.npy,datasets/coco_animals/train/seg/000000138134.png
2,0.0,0.0,0.0,1574.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1512970711297071,0.12394881170018282,0.19413027916964926,2971.0,0.4564119824974756,0.4564119824974756,0.4564119824974756,2971.0,0.7564853556485356,0.6197440585009141,0.9706513958482462,1397.0,0.3557085297344343,0.29141112410830594,0.4564119824974756,2971.0,Maximum Proposal,2971,predictions/bcdh/000000138134.npy,datasets/coco_animals/train/seg/000000138134.png
3,0.0,0.0,0.0,1574.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14209847898943023,0.11103948428686543,0.19727988546886183,2971.0,0.46381689666778864,0.46381689666778864,0.46381689666778864,2971.0,0.7104923949471512,0.5551974214343272,0.9863994273443092,1397.0,0.3340820854059812,0.26106051758456916,0.46381689666778864,2971.0,Weighted Mean - Pixelwise Entropy,2971,predictions/bcdh/000000138134.npy,datasets/coco_animals/train/seg/000000138134.png
4,0.0,0.0,0.0,1574.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13247984826932196,0.09904289259127969,0.2,2971.0,0.47021204981487713,0.47021204981487713,0.47021204981487713,2971.0,0.6623992413466098,0.4952144629563984,1.0,1397.0,0.3114681050694089,0.23285580772470166,0.47021204981487713,2971.0,Weighted Mean - Mean Entropy,2971,predictions/bcdh/000000138134.npy,datasets/coco_animals/train/seg/000000138134.png
5,0.0,0.0,0.0,1574.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1419155509783728,0.11081624447125052,0.19727988546886183,2971.0,0.46381689666778864,0.46381689666778864,0.46381689666778864,2971.0,0.709577754891864,0.5540812223562526,0.9863994273443092,1397.0,0.33365201063074185,0.26053566732806627,0.46381689666778864,2971.0,Weighted Mean - 3x3 Conv Entropy,2971,predictions/bcdh/000000138134.npy,datasets/coco_animals/train/seg/000000138134.png
6,0.0,0.0,0.0,1574.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14158746468019523,0.11041666666666668,0.19727988546886183,2971.0,0.46381689666778864,0.46381689666778864,0.46381689666778864,2971.0,0.7079373234009761,0.5520833333333334,0.9863994273443092,1397.0,0.3328806599768306,0.2595962358352968,0.46381689666778864,2971.0,Weighted Mean - 5x5 Conv Entropy,2971,predictions/bcdh/000000138134.npy,datasets/coco_animals/train/seg/000000138134.png
7,0.0,0.0,0.0,1574.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14387888279822503,0.1132292522596549,0.19727988546886183,2971.0,0.46381689666778864,0.46381689666778864,0.46381689666778864,2971.0,0.7193944139911251,0.5661462612982745,0.9863994273443092,1397.0,0.33826792202813927,0.2662087940200907,0.46381689666778864,2971.0,Negotiation - Pixelwise Entropy,2971,predictions/bcdh/000000138134.npy,datasets/coco_animals/train/seg/000000138134.png
8,0.0,0.0,0.0,1574.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12793040293040292,0.09404240996297543,0.2,2971.0,0.47021204981487713,0.47021204981487713,0.47021204981487713,2971.0,0.6396520146520146,0.47021204981487713,1.0,1397.0,0.3007720849777396,0.22109937179110847,0.47021204981487713,2971.0,Negotiation - Mean Entropy,2971,predictions/bcdh/000000138134.npy,datasets/coco_animals/train/seg/000000138134.png
9,0.0,0.0,0.0,1574.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1438038090268719,0.11313628899835797,0.19727988546886183,2971.0,0.46381689666778864,0.46381689666778864,0.46381689666778864,2971.0,0.7190190451343595,0.5656814449917899,0.9863994273443092,1397.0,0.3380914190685629,0.2659902317918312,0.46381689666778864,2971.0,Negotiation - 3x3 Conv Entropy,2971,predictions/bcdh/000000138134.npy,datasets/coco_animals/train/seg/000000138134.png
