,accuracy,bird_f1-score,bird_precision,bird_recall,bird_support,cat_f1-score,cat_precision,cat_recall,cat_support,dog_f1-score,dog_precision,dog_recall,dog_support,horse_f1-score,horse_precision,horse_recall,horse_support,macro avg_f1-score,macro avg_precision,macro avg_recall,macro avg_support,other_f1-score,other_precision,other_recall,other_support,weighted avg_f1-score,weighted avg_precision,weighted avg_recall,weighted avg_support,method,micro avg_f1-score,micro avg_precision,micro avg_recall,micro avg_support,non_consensus_px,pred_path,gt_path
0,0.2886490807354117,0.0,0.0,0.0,7896.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13164418519868756,0.11358917898710286,0.1565236237537928,12510.0,0.6582209259934378,0.5679458949355143,0.782618118768964,4614.0,0.24276829356784352,0.20947261065007697,0.2886490807354117,12510.0,Majority Voting,,,,,12510,predictions/bcdh/000000031334.npy,datasets/coco_animals/train/seg/000000031334.png
1,,0.0,0.0,0.0,7896.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16215324327111474,0.15467243753688767,0.170394451668834,12510.0,0.8107662163555738,0.7733621876844383,0.8519722583441699,4614.0,0.2990308011402572,0.2852352625080734,0.31422861710631494,12510.0,Mean Proposal,0.31422861710631494,0.31422861710631494,0.31422861710631494,12510.0,12510,predictions/bcdh/000000031334.npy,datasets/coco_animals/train/seg/000000031334.png
2,,0.0,0.0,0.0,7896.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1611552951025534,0.1558073654390935,0.1668833983528392,12510.0,0.8057764755127669,0.7790368271954674,0.8344169917641959,4614.0,0.29719046027305407,0.28732821108552253,0.30775379696243005,12510.0,Maximum Proposal,0.30775379696243005,0.30775379696243005,0.30775379696243005,12510.0,12510,predictions/bcdh/000000031334.npy,datasets/coco_animals/train/seg/000000031334.png
3,,0.0,0.0,0.0,7896.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1627509523319263,0.15501078642871152,0.17130472475075856,12510.0,0.8137547616596315,0.7750539321435576,0.8565236237537928,4614.0,0.3001330511828569,0.28585922005678455,0.31590727418065545,12510.0,Weighted Mean - Pixelwise Entropy,0.31590727418065545,0.31590727418065545,0.31590727418065545,12510.0,12510,predictions/bcdh/000000031334.npy,datasets/coco_animals/train/seg/000000031334.png
4,,0.0,0.0,0.0,7896.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.158169805739079,0.14510584403835716,0.17381881231035978,12510.0,0.790849028695395,0.7255292201917858,0.8690940615517989,4614.0,0.29168484559556773,0.26759327114027975,0.3205435651478817,12510.0,Weighted Mean - Mean Entropy,0.3205435651478817,0.3205435651478817,0.3205435651478817,12510.0,12510,predictions/bcdh/000000031334.npy,datasets/coco_animals/train/seg/000000031334.png
5,,0.0,0.0,0.0,7896.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1629158110882957,0.15477955520873976,0.1719549198092761,12510.0,0.8145790554414785,0.7738977760436988,0.8597745990463805,4614.0,0.3004370712875285,0.28543280085256806,0.3171063149480416,12510.0,Weighted Mean - 3x3 Conv Entropy,0.3171063149480416,0.3171063149480416,0.3171063149480416,12510.0,12510,predictions/bcdh/000000031334.npy,datasets/coco_animals/train/seg/000000031334.png
6,,0.0,0.0,0.0,7896.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16301004716013942,0.1546692607003891,0.17230169050715213,12510.0,0.8150502358006971,0.7733463035019456,0.8615084525357607,4614.0,0.30061085435526913,0.2852294040254178,0.31774580335731417,12510.0,Weighted Mean - 5x5 Conv Entropy,0.31774580335731417,0.31774580335731417,0.31774580335731417,12510.0,12510,predictions/bcdh/000000031334.npy,datasets/coco_animals/train/seg/000000031334.png
7,,0.0,0.0,0.0,7896.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16188702669149596,0.15486935866983373,0.16957087126137843,12510.0,0.8094351334574797,0.7743467933491687,0.8478543563068921,4614.0,0.2985398645701688,0.28559840963333843,0.31270983213429254,12510.0,Negotiation - Pixelwise Entropy,0.31270983213429254,0.31270983213429254,0.31270983213429254,12510.0,12510,predictions/bcdh/000000031334.npy,datasets/coco_animals/train/seg/000000031334.png
8,,0.0,0.0,0.0,7896.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15183418928833456,0.13160572337042925,0.17941048981361074,12510.0,0.7591709464416728,0.6580286168521463,0.8970524490680537,4614.0,0.28000117880750425,0.242697365160336,0.33085531574740207,12510.0,Negotiation - Mean Entropy,0.33085531574740207,0.33085531574740207,0.33085531574740207,12510.0,12510,predictions/bcdh/000000031334.npy,datasets/coco_animals/train/seg/000000031334.png
9,,0.0,0.0,0.0,7896.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16212308963238334,0.15483234714003943,0.17013437364542697,12510.0,0.8106154481619167,0.7741617357001972,0.8506718682271348,4614.0,0.29897519407027046,0.28553015575705115,0.3137490007993605,12510.0,Negotiation - 3x3 Conv Entropy,0.3137490007993605,0.3137490007993605,0.3137490007993605,12510.0,12510,predictions/bcdh/000000031334.npy,datasets/coco_animals/train/seg/000000031334.png
