,accuracy,bird_f1-score,bird_precision,bird_recall,bird_support,cat_f1-score,cat_precision,cat_recall,cat_support,dog_f1-score,dog_precision,dog_recall,dog_support,horse_f1-score,horse_precision,horse_recall,horse_support,macro avg_f1-score,macro avg_precision,macro avg_recall,macro avg_support,other_f1-score,other_precision,other_recall,other_support,weighted avg_f1-score,weighted avg_precision,weighted avg_recall,weighted avg_support,method,micro avg_f1-score,micro avg_precision,micro avg_recall,micro avg_support,non_consensus_px,pred_path,gt_path
0,0.12493334755252213,0.0,0.0,0.0,16201.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07699638514623727,0.048716082752884915,0.1835487661574618,18754.0,0.38498192573118634,0.24358041376442457,0.917743830787309,2553.0,0.052407958643047814,0.03315883525331001,0.12493334755252213,18754.0,Majority Voting,,,,,18754,predictions/bcdh/000000083518.npy,datasets/coco_animals/train/seg/000000083518.png
1,,0.0,0.0,0.0,16201.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15744349181605616,0.13076126359399276,0.19780650215432824,18754.0,0.7872174590802807,0.6538063179699638,0.9890325107716412,2553.0,0.10716466743265206,0.0890032808882008,0.1346379439053002,18754.0,Mean Proposal,0.1346379439053002,0.1346379439053002,0.1346379439053002,18754.0,18754,predictions/bcdh/000000083518.npy,datasets/coco_animals/train/seg/000000083518.png
2,,0.0,0.0,0.0,16201.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15194290245836636,0.12766524520255865,0.18762240501370936,18754.0,0.7597145122918318,0.6383262260127932,0.9381120250685469,2553.0,0.10342066491847322,0.0868959611288611,0.12770608936760158,18754.0,Maximum Proposal,0.12770608936760158,0.12770608936760158,0.12770608936760158,18754.0,18754,predictions/bcdh/000000083518.npy,datasets/coco_animals/train/seg/000000083518.png
3,,0.0,0.0,0.0,16201.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15615240474703312,0.12983640612827835,0.19584802193497847,18754.0,0.7807620237351656,0.6491820306413918,0.9792401096748923,2553.0,0.10628588283010972,0.08837377222072483,0.13330489495574277,18754.0,Weighted Mean - Pixelwise Entropy,0.13330489495574277,0.13330489495574277,0.13330489495574277,18754.0,18754,predictions/bcdh/000000083518.npy,datasets/coco_animals/train/seg/000000083518.png
4,,0.0,0.0,0.0,16201.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1571495254395519,0.13035622096024782,0.19780650215432824,18754.0,0.7857476271977596,0.6517811048012391,0.9890325107716412,2553.0,0.10696457780931429,0.08872758667791208,0.1346379439053002,18754.0,Weighted Mean - Mean Entropy,0.1346379439053002,0.1346379439053002,0.1346379439053002,18754.0,18754,predictions/bcdh/000000083518.npy,datasets/coco_animals/train/seg/000000083518.png
5,,0.0,0.0,0.0,16201.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15589105058365757,0.12933884297520662,0.19616137877007442,18754.0,0.7794552529182879,0.6466942148760331,0.9808068938503721,2553.0,0.10610799086596934,0.0880351034754459,0.13351818278767197,18754.0,Weighted Mean - 3x3 Conv Entropy,0.13351818278767197,0.13351818278767197,0.13351818278767197,18754.0,18754,predictions/bcdh/000000083518.npy,datasets/coco_animals/train/seg/000000083518.png
6,,0.0,0.0,0.0,16201.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15589424572317262,0.12927521279339696,0.1963180571876224,18754.0,0.7794712286158632,0.6463760639669848,0.981590285938112,2553.0,0.10611016565299662,0.08799179328717671,0.13362482670363657,18754.0,Weighted Mean - 5x5 Conv Entropy,0.13362482670363657,0.13362482670363657,0.13362482670363657,18754.0,18754,predictions/bcdh/000000083518.npy,datasets/coco_animals/train/seg/000000083518.png
7,,0.0,0.0,0.0,16201.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15562310030395138,0.13153055705786912,0.19052095573834704,18754.0,0.7781155015197568,0.6576527852893456,0.9526047786917352,2553.0,0.10592560922362905,0.08952690417210724,0.12967900181294656,18754.0,Negotiation - Pixelwise Entropy,0.12967900181294656,0.12967900181294656,0.12967900181294656,18754.0,18754,predictions/bcdh/000000083518.npy,datasets/coco_animals/train/seg/000000083518.png
8,,0.0,0.0,0.0,16201.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1560627231796305,0.12926954732510287,0.19686643164904033,18754.0,0.7803136158981524,0.6463477366255144,0.9843321582452017,2553.0,0.10622484064135561,0.08798793705902411,0.13399808040951264,18754.0,Negotiation - Mean Entropy,0.13399808040951264,0.13399808040951264,0.13399808040951264,18754.0,18754,predictions/bcdh/000000083518.npy,datasets/coco_animals/train/seg/000000083518.png
9,,0.0,0.0,0.0,16201.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1561740243122201,0.1319816166531495,0.19122600861731295,18754.0,0.7808701215611005,0.6599080832657475,0.9561300430865648,2553.0,0.10630059829079073,0.08983392004785397,0.13015889943478726,18754.0,Negotiation - 3x3 Conv Entropy,0.13015889943478726,0.13015889943478726,0.13015889943478726,18754.0,18754,predictions/bcdh/000000083518.npy,datasets/coco_animals/train/seg/000000083518.png
10,,0.0,0.0,0.0,16201.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15620204603580562,0.13194706994328922,0.19138268703486094,18754.0,0.781010230179028,0.6597353497164461,0.9569134351743047,2553.0,0.10631967141127538,0.08981040566418294,0.13026554335075183,18754.0,Negotiation - 5x5 Conv Entropy,0.13026554335075183,0.13026554335075183,0.13026554335075183,18754.0,18754,predictions/bcdh/000000083518.npy,datasets/coco_animals/train/seg/000000083518.png
11,,0.0,0.0,0.0,16201.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15371455726279107,0.12904255319148936,0.1900509204857031,18754.0,0.7685727863139553,0.6452127659574468,0.9502546024285154,2553.0,0.10462655025378735,0.087833432413851,0.1293590700650528,18754.0,Negotiation - Pixelwise Entropy (Weighted),0.1293590700650528,0.1293590700650528,0.1293590700650528,18754.0,18754,predictions/bcdh/000000083518.npy,datasets/coco_animals/train/seg/000000083518.png
