,bird_f1-score,bird_precision,bird_recall,bird_support,cat_f1-score,cat_precision,cat_recall,cat_support,dog_f1-score,dog_precision,dog_recall,dog_support,horse_f1-score,horse_precision,horse_recall,horse_support,macro avg_f1-score,macro avg_precision,macro avg_recall,macro avg_support,micro avg_f1-score,micro avg_precision,micro avg_recall,micro avg_support,other_f1-score,other_precision,other_recall,other_support,weighted avg_f1-score,weighted avg_precision,weighted avg_recall,weighted avg_support,method,non_consensus_px,pred_path,gt_path
0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.2,0.2,2661.0,1.0,1.0,1.0,2661.0,1.0,1.0,1.0,2661.0,1.0,1.0,1.0,2661.0,Majority Voting,2661,predictions/bcdh/000000237394.npy,datasets/coco_animals/train/seg/000000237394.png
1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1931597357170618,0.2,0.18677189026681698,2661.0,0.9338594513340849,0.9338594513340849,0.9338594513340849,2661.0,0.965798678585309,1.0,0.9338594513340849,2661.0,0.965798678585309,1.0,0.9338594513340849,2661.0,Mean Proposal,2661,predictions/bcdh/000000237394.npy,datasets/coco_animals/train/seg/000000237394.png
2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16870925684485005,0.2,0.14588500563697857,2661.0,0.7294250281848927,0.7294250281848929,0.7294250281848929,2661.0,0.8435462842242503,1.0,0.7294250281848929,2661.0,0.8435462842242503,1.0,0.7294250281848929,2661.0,Maximum Proposal,2661,predictions/bcdh/000000237394.npy,datasets/coco_animals/train/seg/000000237394.png
3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.17633956713595295,0.2,0.15768508079669297,2661.0,0.7884254039834648,0.7884254039834648,0.7884254039834648,2661.0,0.8816978356797647,1.0,0.7884254039834648,2661.0,0.8816978356797647,1.0,0.7884254039834648,2661.0,Weighted Mean - Pixelwise Entropy,2661,predictions/bcdh/000000237394.npy,datasets/coco_animals/train/seg/000000237394.png
4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1955828692145189,0.2,0.19135663284479518,2661.0,0.9567831642239759,0.9567831642239759,0.9567831642239759,2661.0,0.9779143460725945,1.0,0.9567831642239759,2661.0,0.9779143460725946,1.0,0.9567831642239759,2661.0,Weighted Mean - Mean Entropy,2661,predictions/bcdh/000000237394.npy,datasets/coco_animals/train/seg/000000237394.png
5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.17605722701451715,0.2,0.15723412251033447,2661.0,0.7861706125516724,0.7861706125516723,0.7861706125516723,2661.0,0.8802861350725857,1.0,0.7861706125516723,2661.0,0.8802861350725857,1.0,0.7861706125516723,2661.0,Weighted Mean - 3x3 Conv Entropy,2661,predictions/bcdh/000000237394.npy,datasets/coco_animals/train/seg/000000237394.png
6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.176010101010101,0.2,0.15715896279594138,2661.0,0.7857948139797069,0.7857948139797069,0.7857948139797069,2661.0,0.8800505050505051,1.0,0.7857948139797069,2661.0,0.8800505050505051,1.0,0.7857948139797069,2661.0,Weighted Mean - 5x5 Conv Entropy,2661,predictions/bcdh/000000237394.npy,datasets/coco_animals/train/seg/000000237394.png
7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16549900859220093,0.2,0.14114994363021421,2661.0,0.705749718151071,0.705749718151071,0.705749718151071,2661.0,0.8274950429610046,1.0,0.705749718151071,2661.0,0.8274950429610047,1.0,0.705749718151071,2661.0,Negotiation - Pixelwise Entropy,2661,predictions/bcdh/000000237394.npy,datasets/coco_animals/train/seg/000000237394.png
8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.2,0.2,2661.0,1.0,1.0,1.0,2661.0,1.0,1.0,1.0,2661.0,1.0,1.0,1.0,2661.0,Negotiation - Mean Entropy,2661,predictions/bcdh/000000237394.npy,datasets/coco_animals/train/seg/000000237394.png
9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1658085808580858,0.2,0.1416009019165727,2661.0,0.7080045095828635,0.7080045095828635,0.7080045095828635,2661.0,0.829042904290429,1.0,0.7080045095828635,2661.0,0.829042904290429,1.0,0.7080045095828635,2661.0,Negotiation - 3x3 Conv Entropy,2661,predictions/bcdh/000000237394.npy,datasets/coco_animals/train/seg/000000237394.png
