,bird_f1-score,bird_precision,bird_recall,bird_support,cat_f1-score,cat_precision,cat_recall,cat_support,dog_f1-score,dog_precision,dog_recall,dog_support,horse_f1-score,horse_precision,horse_recall,horse_support,macro avg_f1-score,macro avg_precision,macro avg_recall,macro avg_support,micro avg_f1-score,micro avg_precision,micro avg_recall,micro avg_support,other_f1-score,other_precision,other_recall,other_support,weighted avg_f1-score,weighted avg_precision,weighted avg_recall,weighted avg_support,method,non_consensus_px,pred_path,gt_path
0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8575643034940538,0.8277273536216408,0.8896327467482785,5228.0,0.0,0.0,0.0,0.0,0.339294678880629,0.3476650681192364,0.3334633772613361,11161.0,0.8301227488576293,0.8301227488576293,0.8301227488576293,11161.0,0.838909090909091,0.9105979869745412,0.7776841395584022,5933.0,0.8476475060505824,0.8717799893785406,0.8301227488576293,11161.0,Majority Voting,11161,predictions/bcdh/000000324156.npy,datasets/coco_animals/train/seg/000000324156.png
1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8765865514447745,0.8279204216969903,0.9313312930374904,5228.0,0.0,0.0,0.0,0.0,0.34671472987826985,0.3515095722163939,0.3452414819346513,11161.0,0.8587940148732193,0.8587940148732193,0.8587940148732193,11161.0,0.8569870979465747,0.9296274393849793,0.7948761166357661,5933.0,0.8661678114031278,0.8819861627544975,0.8587940148732193,11161.0,Mean Proposal,11161,predictions/bcdh/000000324156.npy,datasets/coco_animals/train/seg/000000324156.png
2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8627347726873794,0.7971132014271813,0.9401300688599847,5228.0,0.0,0.0,0.0,0.0,0.3437818391105796,0.34698033645240395,0.34555171746321556,11161.0,0.8590628079921154,0.8590628079921154,0.8590628079921154,11161.0,0.8561744228655185,0.9377884808348385,0.787628518456093,5933.0,0.859247400991913,0.8718938154156797,0.8590628079921154,11161.0,Maximum Proposal,11161,predictions/bcdh/000000324156.npy,datasets/coco_animals/train/seg/000000324156.png
3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8664374504099445,0.8035977105478332,0.9399387911247131,5228.0,0.0,0.0,0.0,0.0,0.34408183974260165,0.34808118429109214,0.3449066862546072,11161.0,0.8573604515724398,0.8573604515724398,0.8573604515724398,11161.0,0.8539717483030637,0.9368082109076273,0.7845946401483229,5933.0,0.8598108927000507,0.8744101734664478,0.8573604515724398,11161.0,Weighted Mean - Pixelwise Entropy,11161,predictions/bcdh/000000324156.npy,datasets/coco_animals/train/seg/000000324156.png
4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8799564467834134,0.8370447091317107,0.9275057383320582,5228.0,0.0,0.0,0.0,0.0,0.3480754884713272,0.3528450788979932,0.34602701990642515,11161.0,0.8611235552369859,0.8611235552369859,0.8611235552369859,11161.0,0.8604209955732225,0.9271806853582555,0.8026293612000674,5933.0,0.8695717292822879,0.8849594790405082,0.8611235552369859,11161.0,Weighted Mean - Mean Entropy,11161,predictions/bcdh/000000324156.npy,datasets/coco_animals/train/seg/000000324156.png
5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8664081776524498,0.8032679738562092,0.9403213465952563,5228.0,0.0,0.0,0.0,0.0,0.3442754015737609,0.34811088120340267,0.34525287542051764,11161.0,0.858256428635427,0.858256428635427,0.858256428635427,11161.0,0.854968830216355,0.937286432160804,0.7859430305073318,5933.0,0.8603272128340328,0.8745099336376947,0.858256428635427,11161.0,Weighted Mean - 3x3 Conv Entropy,11161,predictions/bcdh/000000324156.npy,datasets/coco_animals/train/seg/000000324156.png
6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8668195448932793,0.8042553191489362,0.9399387911247131,5228.0,0.0,0.0,0.0,0.0,0.3443053334905268,0.3482304850516522,0.34514265456743376,11161.0,0.8579876355165308,0.8579876355165308,0.8579876355165308,11161.0,0.8547071225593547,0.9368971061093248,0.7857744817124558,5933.0,0.8603807847725755,0.8747654635836629,0.8579876355165308,11161.0,Weighted Mean - 5x5 Conv Entropy,11161,predictions/bcdh/000000324156.npy,datasets/coco_animals/train/seg/000000324156.png
7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8669255206494881,0.8047182175622543,0.9395562356541699,5228.0,0.0,0.0,0.0,0.0,0.3439377018901326,0.34820427644935875,0.3444930775707463,11161.0,0.856285279096855,0.8562852790968551,0.8562852790968551,11161.0,0.8527629888011748,0.9363031646845394,0.7829091521995618,5933.0,0.859396956770262,0.874666563702969,0.8562852790968551,11161.0,Negotiation - Pixelwise Entropy,11161,predictions/bcdh/000000324156.npy,datasets/coco_animals/train/seg/000000324156.png
8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8846683181943297,0.8501146182331158,0.922149961744453,5228.0,0.0,0.0,0.0,0.0,0.34976784983152237,0.35492495975880145,0.34667506229664047,11161.0,0.8631843024818565,0.8631843024818565,0.8631843024818565,11161.0,0.8641709309632822,0.9245101805608913,0.8112253497387494,5933.0,0.8737722516732469,0.8896620486865422,0.8631843024818565,11161.0,Negotiation - Mean Entropy,11161,predictions/bcdh/000000324156.npy,datasets/coco_animals/train/seg/000000324156.png
9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.866784140969163,0.8034955896765763,0.9408951798010712,5228.0,0.0,0.0,0.0,0.0,0.34385043973901136,0.3482041725248826,0.34449118832832476,11161.0,0.8561956813905564,0.8561956813905564,0.8561956813905564,11161.0,0.852468057725894,0.9375252729478366,0.7815607618405528,5933.0,0.8591739517493517,0.874743516461666,0.8561956813905564,11161.0,Negotiation - 3x3 Conv Entropy,11161,predictions/bcdh/000000324156.npy,datasets/coco_animals/train/seg/000000324156.png
