,accuracy,bird_f1-score,bird_precision,bird_recall,bird_support,cat_f1-score,cat_precision,cat_recall,cat_support,dog_f1-score,dog_precision,dog_recall,dog_support,horse_f1-score,horse_precision,horse_recall,horse_support,macro avg_f1-score,macro avg_precision,macro avg_recall,macro avg_support,other_f1-score,other_precision,other_recall,other_support,weighted avg_f1-score,weighted avg_precision,weighted avg_recall,weighted avg_support,method,micro avg_f1-score,micro avg_precision,micro avg_recall,micro avg_support,non_consensus_px,pred_path,gt_path
0,0.5953859804791481,0.0,0.0,0.0,1363.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.17387924332728685,0.1947185142193848,0.15706928838951312,5635.0,0.8693962166364343,0.973592571096924,0.7853464419475655,4272.0,0.6591057031891477,0.7380989287890078,0.5953859804791481,5635.0,Majority Voting,,,,,5635,predictions/bcdh/000000149577.npy,datasets/coco_animals/train/seg/000000149577.png
1,,0.0,0.0,0.0,1363.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18213886473729973,0.19401958189997354,0.17162921348314605,5635.0,0.9106943236864986,0.9700979094998677,0.8581460674157303,4272.0,0.6904145786670315,0.7354495597841055,0.6505767524401065,5635.0,Mean Proposal,0.6505767524401065,0.6505767524401065,0.6505767524401065,5635.0,5635,predictions/bcdh/000000149577.npy,datasets/coco_animals/train/seg/000000149577.png
2,,0.0,0.0,0.0,1363.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1854710278084038,0.19455152916987922,0.1772003745318352,5635.0,0.9273551390420189,0.9727576458493961,0.8860018726591761,4272.0,0.7030454576730266,0.737465956178992,0.6716947648624667,5635.0,Maximum Proposal,0.6716947648624667,0.6716947648624667,0.6716947648624667,5635.0,5635,predictions/bcdh/000000149577.npy,datasets/coco_animals/train/seg/000000149577.png
3,,0.0,0.0,0.0,1363.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18485332024057935,0.19432258064516128,0.17626404494382023,5635.0,0.9242666012028967,0.9716129032258064,0.8813202247191011,4272.0,0.7007039787646451,0.7365981051607178,0.6681455190771961,5635.0,Weighted Mean - Pixelwise Entropy,0.6681455190771961,0.6681455190771961,0.6681455190771961,5635.0,5635,predictions/bcdh/000000149577.npy,datasets/coco_animals/train/seg/000000149577.png
4,,0.0,0.0,0.0,1363.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18280766852195424,0.19381064778389717,0.17298689138576778,5635.0,0.9140383426097711,0.9690532389194859,0.864934456928839,4272.0,0.6929497426138318,0.7346575752731224,0.6557231588287489,5635.0,Weighted Mean - Mean Entropy,0.6557231588287489,0.6557231588287489,0.6557231588287489,5635.0,5635,predictions/bcdh/000000149577.npy,datasets/coco_animals/train/seg/000000149577.png
5,,0.0,0.0,0.0,1363.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18490612345073013,0.19432550941449572,0.17635767790262172,5635.0,0.9245306172536506,0.9716275470724787,0.8817883895131086,4272.0,0.7009041343225547,0.736609206937645,0.6685004436557231,5635.0,Weighted Mean - 3x3 Conv Entropy,0.6685004436557231,0.6685004436557231,0.6685004436557231,5635.0,5635,predictions/bcdh/000000149577.npy,datasets/coco_animals/train/seg/000000149577.png
6,,0.0,0.0,0.0,1363.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18472495088408641,0.19426652892561985,0.17607677902621724,5635.0,0.9236247544204321,0.9713326446280992,0.8803838951310862,4272.0,0.7002173825881253,0.736385635820983,0.6674356699201419,5635.0,Weighted Mean - 5x5 Conv Entropy,0.6674356699201419,0.6674356699201419,0.6674356699201419,5635.0,5635,predictions/bcdh/000000149577.npy,datasets/coco_animals/train/seg/000000149577.png
7,,0.0,0.0,0.0,1363.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18520063811510615,0.19463502708279598,0.17663857677902622,5635.0,0.9260031905755307,0.9731751354139799,0.8831928838951311,4272.0,0.7020205199891157,0.7377824629083447,0.6695652173913044,5635.0,Negotiation - Pixelwise Entropy,0.6695652173913044,0.6695652173913044,0.6695652173913044,5635.0,5635,predictions/bcdh/000000149577.npy,datasets/coco_animals/train/seg/000000149577.png
8,,0.0,0.0,0.0,1363.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18310344827586206,0.1931912681912682,0.17401685393258426,5635.0,0.9155172413793102,0.965956340956341,0.8700842696629213,4272.0,0.6940709237218124,0.7323097583967149,0.6596273291925465,5635.0,Negotiation - Mean Entropy,0.6596273291925466,0.6596273291925466,0.6596273291925466,5635.0,5635,predictions/bcdh/000000149577.npy,datasets/coco_animals/train/seg/000000149577.png
9,,0.0,0.0,0.0,1363.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18508782704827415,0.1947273197208581,0.17635767790262172,5635.0,0.9254391352413708,0.9736365986042905,0.8817883895131086,4272.0,0.7015928989797934,0.7381323068744506,0.6685004436557231,5635.0,Negotiation - 3x3 Conv Entropy,0.6685004436557231,0.6685004436557231,0.6685004436557231,5635.0,5635,predictions/bcdh/000000149577.npy,datasets/coco_animals/train/seg/000000149577.png
