,bird_f1-score,bird_precision,bird_recall,bird_support,cat_f1-score,cat_precision,cat_recall,cat_support,dog_f1-score,dog_precision,dog_recall,dog_support,horse_f1-score,horse_precision,horse_recall,horse_support,macro avg_f1-score,macro avg_precision,macro avg_recall,macro avg_support,micro avg_f1-score,micro avg_precision,micro avg_recall,micro avg_support,other_f1-score,other_precision,other_recall,other_support,weighted avg_f1-score,weighted avg_precision,weighted avg_recall,weighted avg_support,method,non_consensus_px,pred_path,gt_path
0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13130898645876077,0.4134366925064599,0.07804878048780488,2050.0,0.0,0.0,0.0,0.0,0.2078476084550281,0.252065328931914,0.21129981512501345,12723.0,0.8333726322408237,0.8333726322408237,0.8333726322408237,12723.0,0.9079290558163797,0.84688995215311,0.9784502951372622,10673.0,0.7827957427468899,0.7770495699888695,0.8333726322408237,12723.0,Majority Voting,12723,predictions/bcdh/000000186000.npy,datasets/coco_animals/train/seg/000000186000.png
1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2904629996042738,0.7693920335429769,0.17902439024390243,2050.0,0.0,0.0,0.0,0.0,0.2431377640539237,0.32854152432629624,0.23254431400867928,12723.0,0.8540438575807593,0.8540438575807593,0.8540438575807593,12723.0,0.9252258206653448,0.8733155880885044,0.983697179799494,10673.0,0.8229493305941984,0.8565708512482678,0.8540438575807593,12723.0,Mean Proposal,12723,predictions/bcdh/000000186000.npy,datasets/coco_animals/train/seg/000000186000.png
2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.37665198237885467,0.7611275964391692,0.2502439024390244,2050.0,0.0,0.0,0.0,0.0,0.25973272883728693,0.33167405195917,0.23968618327989705,12723.0,0.835730566690246,0.835730566690246,0.835730566690246,12723.0,0.9220116618075802,0.8972426633566806,0.948187013960461,10673.0,0.8341402994851023,0.8753110523230487,0.835730566690246,12723.0,Maximum Proposal,12723,predictions/bcdh/000000186000.npy,datasets/coco_animals/train/seg/000000186000.png
3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.35784685367702807,0.8027210884353742,0.2302439024390244,2050.0,0.0,0.0,0.0,0.0,0.2565618225602879,0.33635652252292597,0.24123288992282785,12723.0,0.8557730095103355,0.8557730095103356,0.8557730095103356,12723.0,0.9249622591244117,0.8790615241792556,0.9759205471751148,10673.0,0.8335854941187419,0.8667611317187544,0.8557730095103356,12723.0,Weighted Mean - Pixelwise Entropy,12723,predictions/bcdh/000000186000.npy,datasets/coco_animals/train/seg/000000186000.png
4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2689963429500203,0.805352798053528,0.16146341463414635,2050.0,0.0,0.0,0.0,0.0,0.2384509598757308,0.3341068443187079,0.23023140680952392,12723.0,0.8562445964002201,0.8562445964002201,0.8562445964002201,12723.0,0.9232584564286339,0.8651814235400115,0.9896936194134732,10673.0,0.8178401327132241,0.8555415051051067,0.8562445964002201,12723.0,Weighted Mean - Mean Entropy,12723,predictions/bcdh/000000186000.npy,datasets/coco_animals/train/seg/000000186000.png
5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3537001897533207,0.7965811965811965,0.22731707317073171,2050.0,0.0,0.0,0.0,0.0,0.25573382235840697,0.33511574990606297,0.240666262942963,12723.0,0.8553800204354319,0.8553800204354319,0.8553800204354319,12723.0,0.9249689220387142,0.8789975529491182,0.9760142415440832,10673.0,0.8329229500835891,0.8657181746142727,0.8553800204354319,12723.0,Weighted Mean - 3x3 Conv Entropy,12723,predictions/bcdh/000000186000.npy,datasets/coco_animals/train/seg/000000186000.png
6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3507036896158235,0.7962003454231433,0.2248780487804878,2050.0,0.0,0.0,0.0,0.0,0.2550948012137421,0.33495266817385116,0.24019719693870792,12723.0,0.8550656291755088,0.8550656291755089,0.8550656291755089,12723.0,0.9247703164528872,0.8785629954461124,0.9761079359130517,10673.0,0.8322735322812311,0.8652922705740629,0.8550656291755089,12723.0,Weighted Mean - 5x5 Conv Entropy,12723,predictions/bcdh/000000186000.npy,datasets/coco_animals/train/seg/000000186000.png
7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3389570552147239,0.7921146953405018,0.21560975609756097,2050.0,0.0,0.0,0.0,0.0,0.25340472409653697,0.3360275962036196,0.2375002890814067,12723.0,0.8500353690167414,0.8500353690167414,0.8500353690167414,12723.0,0.9280665652679609,0.8880232856775961,0.9718916893094725,10673.0,0.8331459887051113,0.8725699641189195,0.8500353690167414,12723.0,Negotiation - Pixelwise Entropy,12723,predictions/bcdh/000000186000.npy,datasets/coco_animals/train/seg/000000186000.png
8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07782466010314111,1.0,0.04048780487804878,2050.0,0.0,0.0,0.0,0.0,0.1986902269204695,0.368876582278481,0.20809756097560977,12723.0,0.8453980979328775,0.8453980979328775,0.8453980979328775,12723.0,0.9156264744992064,0.8443829113924051,1.0,10673.0,0.7806352209024185,0.8694567958257595,0.8453980979328775,12723.0,Negotiation - Mean Entropy,12723,predictions/bcdh/000000186000.npy,datasets/coco_animals/train/seg/000000186000.png
9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3400995787054768,0.7914438502673797,0.21658536585365853,2050.0,0.0,0.0,0.0,0.0,0.2536875808132935,0.33583664967043897,0.2378827997705631,12723.0,0.8509785427965103,0.8509785427965103,0.8509785427965103,12723.0,0.9283383253609907,0.8877393980848153,0.9728286329991568,10673.0,0.8335580510040148,0.8722237278006257,0.8509785427965103,12723.0,Negotiation - 3x3 Conv Entropy,12723,predictions/bcdh/000000186000.npy,datasets/coco_animals/train/seg/000000186000.png
