,accuracy,bird_f1-score,bird_precision,bird_recall,bird_support,cat_f1-score,cat_precision,cat_recall,cat_support,dog_f1-score,dog_precision,dog_recall,dog_support,horse_f1-score,horse_precision,horse_recall,horse_support,macro avg_f1-score,macro avg_precision,macro avg_recall,macro avg_support,other_f1-score,other_precision,other_recall,other_support,weighted avg_f1-score,weighted avg_precision,weighted avg_recall,weighted avg_support,method,a,b,micro avg_f1-score,micro avg_precision,micro avg_recall,micro avg_support
577,0.7193650793650794,0.8401528931749048,1.0,0.7253333333333334,225.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16803057863498097,0.2000000000000001,0.14506666666666665,225.0,0.0,0.0,0.0,0.0,0.8401528931749048,1.0,0.7253333333333334,225.0,Weighted Mean - 3x3 Conv Entropy,0.6444,0.3778,0.7271497584541065,0.7271497584541065,0.7271497584541065,225.0
578,0.6755555555555556,0.8241915089305748,1.0,0.7019259259259258,225.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16483830178611497,0.2000000000000001,0.14038518518518517,225.0,0.0,0.0,0.0,0.0,0.8241915089305748,1.0,0.7019259259259258,225.0,Weighted Mean - 5x5 Conv Entropy,0.6444,0.3778,0.709951690821256,0.709951690821256,0.709951690821256,225.0
579,0.5088888888888888,0.6747753637025276,1.0,0.509925925925926,225.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13495507274050547,0.2000000000000001,0.10198518518518516,225.0,0.0,0.0,0.0,0.0,0.6747753637025276,1.0,0.509925925925926,225.0,Negotiation - Pixelwise Entropy,0.6444,0.3778,0.5108333333333333,0.5108333333333333,0.5108333333333333,225.0
580,0.43703703703703706,0.6110250941318659,1.0,0.4405925925925926,225.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12220501882637318,0.2000000000000001,0.0881185185185185,225.0,0.0,0.0,0.0,0.0,0.6110250941318659,1.0,0.4405925925925926,225.0,Negotiation - Mean Entropy,0.6444,0.3778,0.44296296296296295,0.44296296296296295,0.44296296296296295,225.0
581,0.531111111111111,0.6884712078074344,1.0,0.5263703703703704,225.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13769424156148685,0.2000000000000001,0.10527407407407408,225.0,0.0,0.0,0.0,0.0,0.6884712078074344,1.0,0.5263703703703704,225.0,Negotiation - 3x3 Conv Entropy,0.6444,0.3778,0.5251851851851853,0.5251851851851853,0.5251851851851853,225.0
582,0.49714285714285716,0.674074671513493,1.0,0.5091851851851851,225.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13481493430269864,0.2000000000000001,0.10183703703703703,225.0,0.0,0.0,0.0,0.0,0.674074671513493,1.0,0.5091851851851851,225.0,Negotiation - 5x5 Conv Entropy,0.6444,0.3778,0.5197222222222222,0.5197222222222222,0.5197222222222222,225.0
583,0.05222222222222222,0.08041307826795081,1.0,0.04207407407407407,225.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01608261565359016,0.2000000000000001,0.008414814814814816,225.0,0.0,0.0,0.0,0.0,0.08041307826795081,1.0,0.04207407407407407,225.0,Majority Voting,0.6444,0.4667,0.040512820512820506,0.040512820512820506,0.040512820512820506,225.0
584,,0.17105024759920118,1.0,0.0940740740740741,225.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03421004951984021,0.2000000000000001,0.01881481481481482,225.0,0.0,0.0,0.0,0.0,0.17105024759920118,1.0,0.0940740740740741,225.0,Mean Proposal,0.6444,0.4667,0.0940740740740741,0.0940740740740741,0.0940740740740741,225.0
585,,0.759252925273864,1.0,0.6124444444444445,225.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15185058505477278,0.2000000000000001,0.12248888888888891,225.0,0.0,0.0,0.0,0.0,0.759252925273864,1.0,0.6124444444444445,225.0,Maximum Proposal,0.6444,0.4667,0.6124444444444445,0.6124444444444445,0.6124444444444445,225.0
586,,0.5559293569018406,1.0,0.3854814814814814,225.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11118587138036816,0.2000000000000001,0.07709629629629629,225.0,0.0,0.0,0.0,0.0,0.5559293569018406,1.0,0.3854814814814814,225.0,Weighted Mean - Pixelwise Entropy,0.6444,0.4667,0.3854814814814814,0.3854814814814814,0.3854814814814814,225.0
587,,0.23891480788703862,1.0,0.13629629629629628,225.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.047782961577407725,0.2000000000000001,0.027259259259259264,225.0,0.0,0.0,0.0,0.0,0.23891480788703862,1.0,0.13629629629629628,225.0,Weighted Mean - Mean Entropy,0.6444,0.4667,0.13629629629629628,0.13629629629629628,0.13629629629629628,225.0
588,,0.5100661775574703,1.0,0.34385185185185196,225.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10201323551149404,0.2000000000000001,0.06877037037037037,225.0,0.0,0.0,0.0,0.0,0.5100661775574703,1.0,0.34385185185185196,225.0,Weighted Mean - 3x3 Conv Entropy,0.6444,0.4667,0.34385185185185196,0.34385185185185196,0.34385185185185196,225.0
589,0.24,0.4717188225444863,1.0,0.3100740740740741,225.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09434376450889728,0.2000000000000001,0.06201481481481482,225.0,0.0,0.0,0.0,0.0,0.4717188225444863,1.0,0.3100740740740741,225.0,Weighted Mean - 5x5 Conv Entropy,0.6444,0.4667,0.31249042145593864,0.31249042145593864,0.31249042145593864,225.0
590,0.2577777777777778,0.41734497191661163,1.0,0.2641481481481482,225.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08346899438332235,0.2000000000000001,0.052829629629629636,225.0,0.0,0.0,0.0,0.0,0.41734497191661163,1.0,0.2641481481481482,225.0,Negotiation - Pixelwise Entropy,0.6444,0.4667,0.2646031746031746,0.2646031746031746,0.2646031746031746,225.0
591,,0.24386951738974152,1.0,0.1394074074074074,225.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04877390347794831,0.2000000000000001,0.027881481481481486,225.0,0.0,0.0,0.0,0.0,0.24386951738974152,1.0,0.1394074074074074,225.0,Negotiation - Mean Entropy,0.6444,0.4667,0.1394074074074074,0.1394074074074074,0.1394074074074074,225.0
592,,0.3284386476814433,1.0,0.19718518518518516,225.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06568772953628867,0.2000000000000001,0.039437037037037034,225.0,0.0,0.0,0.0,0.0,0.3284386476814433,1.0,0.19718518518518516,225.0,Negotiation - 3x3 Conv Entropy,0.6444,0.4667,0.19718518518518516,0.19718518518518516,0.19718518518518516,225.0
593,0.17777777777777778,0.32638623291502594,1.0,0.19555555555555554,225.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06527724658300517,0.2000000000000001,0.03911111111111112,225.0,0.0,0.0,0.0,0.0,0.32638623291502594,1.0,0.19555555555555554,225.0,Negotiation - 5x5 Conv Entropy,0.6444,0.4667,0.19616858237547893,0.19616858237547893,0.19616858237547893,225.0
594,,0.01697754886071032,0.9333333333333333,0.008592592592592593,225.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0033955097721420626,0.18666666666666673,0.0017185185185185192,225.0,0.0,0.0,0.0,0.0,0.01697754886071032,0.9333333333333333,0.008592592592592593,225.0,Majority Voting,0.6444,0.5556,0.008592592592592594,0.008592592592592593,0.008592592592592593,225.0
595,,0.028233653876772423,0.9666666666666667,0.014370370370370367,225.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005646730775354483,0.1933333333333334,0.0028740740740740745,225.0,0.0,0.0,0.0,0.0,0.028233653876772423,0.9666666666666667,0.014370370370370367,225.0,Mean Proposal,0.6444,0.5556,0.014370370370370367,0.014370370370370367,0.014370370370370367,225.0
596,,0.5911355293090915,1.0,0.42044444444444445,225.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11822710586181828,0.2000000000000001,0.0840888888888889,225.0,0.0,0.0,0.0,0.0,0.5911355293090915,1.0,0.42044444444444445,225.0,Maximum Proposal,0.6444,0.5556,0.42044444444444445,0.42044444444444445,0.42044444444444445,225.0
597,,0.31485761549896035,1.0,0.18770370370370365,225.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06297152309979206,0.2000000000000001,0.037540740740740736,225.0,0.0,0.0,0.0,0.0,0.31485761549896035,1.0,0.18770370370370365,225.0,Weighted Mean - Pixelwise Entropy,0.6444,0.5556,0.18770370370370365,0.18770370370370365,0.18770370370370365,225.0
598,,0.045290529327655045,1.0,0.023259259259259257,225.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009058105865531012,0.2000000000000001,0.004651851851851852,225.0,0.0,0.0,0.0,0.0,0.045290529327655045,1.0,0.023259259259259257,225.0,Weighted Mean - Mean Entropy,0.6444,0.5556,0.023259259259259257,0.023259259259259257,0.023259259259259257,225.0
599,,0.1383725869807503,1.0,0.07481481481481482,225.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02767451739615007,0.2000000000000001,0.01496296296296296,225.0,0.0,0.0,0.0,0.0,0.13837258698075028,1.0,0.07481481481481482,225.0,Weighted Mean - 3x3 Conv Entropy,0.6444,0.5556,0.07481481481481482,0.07481481481481482,0.07481481481481482,225.0
600,,0.09082900239390583,1.0,0.047851851851851854,225.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.018165800478781167,0.2000000000000001,0.009570370370370368,225.0,0.0,0.0,0.0,0.0,0.09082900239390583,1.0,0.047851851851851854,225.0,Weighted Mean - 5x5 Conv Entropy,0.6444,0.5556,0.047851851851851854,0.047851851851851854,0.047851851851851854,225.0
601,,0.22868172036622367,1.0,0.12962962962962968,225.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04573634407324475,0.2000000000000001,0.02592592592592593,225.0,0.0,0.0,0.0,0.0,0.22868172036622367,1.0,0.12962962962962968,225.0,Negotiation - Pixelwise Entropy,0.6444,0.5556,0.12962962962962968,0.12962962962962968,0.12962962962962968,225.0
602,,0.04022482882808554,1.0,0.020592592592592593,225.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.008044965765617107,0.2000000000000001,0.00411851851851852,225.0,0.0,0.0,0.0,0.0,0.04022482882808554,1.0,0.020592592592592593,225.0,Negotiation - Mean Entropy,0.6444,0.5556,0.020592592592592596,0.020592592592592593,0.020592592592592593,225.0
603,,0.08376331627078186,1.0,0.044000000000000004,225.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01675266325415637,0.2000000000000001,0.0088,225.0,0.0,0.0,0.0,0.0,0.08376331627078186,1.0,0.044000000000000004,225.0,Negotiation - 3x3 Conv Entropy,0.6444,0.5556,0.044000000000000004,0.044000000000000004,0.044000000000000004,225.0
604,,0.054275583950913475,1.0,0.028,225.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.010855116790182695,0.2000000000000001,0.0056,225.0,0.0,0.0,0.0,0.0,0.054275583950913475,1.0,0.028,225.0,Negotiation - 5x5 Conv Entropy,0.6444,0.5556,0.028000000000000004,0.028,0.028,225.0
605,,0.00206229776616896,0.2,0.001037037037037037,225.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000412459553233792,0.04,0.0002074074074074074,225.0,0.0,0.0,0.0,0.0,0.00206229776616896,0.2,0.001037037037037037,225.0,Majority Voting,0.6444,0.6444,0.001037037037037037,0.001037037037037037,0.001037037037037037,225.0
606,,0.0032448377581120944,0.36666666666666664,0.0016296296296296297,225.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0006489675516224188,0.07333333333333332,0.0003259259259259259,225.0,0.0,0.0,0.0,0.0,0.0032448377581120944,0.36666666666666664,0.0016296296296296297,225.0,Mean Proposal,0.6444,0.6444,0.0016296296296296297,0.0016296296296296297,0.0016296296296296297,225.0
607,,0.40705530561594105,1.0,0.256,225.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08141106112318822,0.2000000000000001,0.051199999999999996,225.0,0.0,0.0,0.0,0.0,0.40705530561594105,1.0,0.256,225.0,Maximum Proposal,0.6444,0.6444,0.256,0.256,0.256,225.0
608,,0.14702039045081347,1.0,0.07955555555555556,225.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0294040780901627,0.2000000000000001,0.015911111111111112,225.0,0.0,0.0,0.0,0.0,0.14702039045081347,1.0,0.07955555555555556,225.0,Weighted Mean - Pixelwise Entropy,0.6444,0.6444,0.07955555555555556,0.07955555555555556,0.07955555555555556,225.0
609,,0.0029472535183813495,0.3,0.0014814814814814816,225.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00058945070367627,0.05999999999999999,0.0002962962962962963,225.0,0.0,0.0,0.0,0.0,0.0029472535183813495,0.3,0.0014814814814814816,225.0,Weighted Mean - Mean Entropy,0.6444,0.6444,0.0014814814814814816,0.0014814814814814816,0.0014814814814814816,225.0
610,,0.00847784726260541,0.5333333333333333,0.004296296296296296,225.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0016955694525210817,0.10666666666666669,0.0008592592592592593,225.0,0.0,0.0,0.0,0.0,0.00847784726260541,0.5333333333333333,0.004296296296296296,225.0,Weighted Mean - 3x3 Conv Entropy,0.6444,0.6444,0.004296296296296297,0.004296296296296296,0.004296296296296296,225.0
611,,0.0035320260418697123,0.3,0.0017777777777777779,225.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0007064052083739426,0.05999999999999999,0.0003555555555555555,225.0,0.0,0.0,0.0,0.0,0.0035320260418697123,0.3,0.0017777777777777779,225.0,Weighted Mean - 5x5 Conv Entropy,0.6444,0.6444,0.0017777777777777779,0.0017777777777777779,0.0017777777777777779,225.0
612,,0.12417122934479737,1.0,0.06637037037037037,225.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02483424586895946,0.2000000000000001,0.013274074074074075,225.0,0.0,0.0,0.0,0.0,0.12417122934479737,1.0,0.06637037037037037,225.0,Negotiation - Pixelwise Entropy,0.6444,0.6444,0.06637037037037039,0.06637037037037037,0.06637037037037037,225.0
613,,0.002064896755162242,0.23333333333333334,0.001037037037037037,225.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0004129793510324484,0.04666666666666666,0.0002074074074074074,225.0,0.0,0.0,0.0,0.0,0.002064896755162242,0.23333333333333334,0.001037037037037037,225.0,Negotiation - Mean Entropy,0.6444,0.6444,0.001037037037037037,0.001037037037037037,0.001037037037037037,225.0
614,,0.005591724819045391,0.4666666666666667,0.0028148148148148147,225.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0011183449638090782,0.09333333333333334,0.000562962962962963,225.0,0.0,0.0,0.0,0.0,0.005591724819045391,0.4666666666666667,0.0028148148148148147,225.0,Negotiation - 3x3 Conv Entropy,0.6444,0.6444,0.0028148148148148147,0.0028148148148148147,0.0028148148148148147,225.0
615,,0.0038218475118442083,0.3,0.001925925925925926,225.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0007643695023688416,0.05999999999999999,0.0003851851851851852,225.0,0.0,0.0,0.0,0.0,0.0038218475118442083,0.3,0.001925925925925926,225.0,Negotiation - 5x5 Conv Entropy,0.6444,0.6444,0.0019259259259259262,0.001925925925925926,0.001925925925925926,225.0
616,,0.0002949852507374631,0.03333333333333333,0.00014814814814814815,225.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.899705014749262e-05,0.006666666666666667,2.962962962962963e-05,225.0,0.0,0.0,0.0,0.0,0.0002949852507374631,0.03333333333333333,0.00014814814814814815,225.0,Majority Voting,0.6444,0.7333,0.00014814814814814815,0.00014814814814814815,0.00014814814814814815,225.0
617,,0.0002949852507374631,0.03333333333333333,0.00014814814814814815,225.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.899705014749262e-05,0.006666666666666667,2.962962962962963e-05,225.0,0.0,0.0,0.0,0.0,0.0002949852507374631,0.03333333333333333,0.00014814814814814815,225.0,Mean Proposal,0.6444,0.7333,0.00014814814814814815,0.00014814814814814815,0.00014814814814814815,225.0
618,,0.2570214683190957,1.0,0.14799999999999996,225.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.051404293663819156,0.2000000000000001,0.029600000000000005,225.0,0.0,0.0,0.0,0.0,0.2570214683190957,1.0,0.14799999999999996,225.0,Maximum Proposal,0.6444,0.7333,0.148,0.14799999999999996,0.14799999999999996,225.0
619,,0.042699575393030625,0.9666666666666667,0.021925925925925918,225.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.008539915078606125,0.1933333333333334,0.0043851851851851855,225.0,0.0,0.0,0.0,0.0,0.042699575393030625,0.9666666666666667,0.021925925925925918,225.0,Weighted Mean - Pixelwise Entropy,0.6444,0.7333,0.02192592592592592,0.021925925925925918,0.021925925925925918,225.0
620,,0.0,0.0,0.0,225.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,225.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,225.0,Weighted Mean - Mean Entropy,0.6444,0.7333,0.0,0.0,0.0,225.0
621,,0.0,0.0,0.0,225.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,225.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,225.0,Weighted Mean - 3x3 Conv Entropy,0.6444,0.7333,0.0,0.0,0.0,225.0
622,,0.0,0.0,0.0,225.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,225.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,225.0,Weighted Mean - 5x5 Conv Entropy,0.6444,0.7333,0.0,0.0,0.0,225.0
623,,0.05815598216933729,1.0,0.030074074074074066,225.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.011631196433867463,0.2000000000000001,0.006014814814814815,225.0,0.0,0.0,0.0,0.0,0.05815598216933729,1.0,0.030074074074074066,225.0,Negotiation - Pixelwise Entropy,0.6444,0.7333,0.030074074074074066,0.030074074074074066,0.030074074074074066,225.0
624,,0.0,0.0,0.0,225.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,225.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,225.0,Negotiation - Mean Entropy,0.6444,0.7333,0.0,0.0,0.0,225.0
625,,0.0002949852507374631,0.03333333333333333,0.00014814814814814815,225.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.899705014749262e-05,0.006666666666666667,2.962962962962963e-05,225.0,0.0,0.0,0.0,0.0,0.0002949852507374631,0.03333333333333333,0.00014814814814814815,225.0,Negotiation - 3x3 Conv Entropy,0.6444,0.7333,0.00014814814814814815,0.00014814814814814815,0.00014814814814814815,225.0
626,,0.0,0.0,0.0,225.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,225.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,225.0,Negotiation - 5x5 Conv Entropy,0.6444,0.7333,0.0,0.0,0.0,225.0
627,,0.0,0.0,0.0,225.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,225.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,225.0,Majority Voting,0.6444,0.8222,0.0,0.0,0.0,225.0
628,,0.0,0.0,0.0,225.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,225.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,225.0,Mean Proposal,0.6444,0.8222,0.0,0.0,0.0,225.0
629,,0.13517892428716752,1.0,0.07288888888888888,225.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0270357848574335,0.2000000000000001,0.014577777777777776,225.0,0.0,0.0,0.0,0.0,0.13517892428716752,1.0,0.07288888888888888,225.0,Maximum Proposal,0.6444,0.8222,0.07288888888888888,0.07288888888888888,0.07288888888888888,225.0
630,,0.012304291891323841,0.7,0.006222222222222223,225.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0024608583782647687,0.14000000000000004,0.0012444444444444445,225.0,0.0,0.0,0.0,0.0,0.012304291891323841,0.7,0.006222222222222223,225.0,Weighted Mean - Pixelwise Entropy,0.6444,0.8222,0.006222222222222223,0.006222222222222223,0.006222222222222223,225.0
631,,0.0,0.0,0.0,225.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,225.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,225.0,Weighted Mean - Mean Entropy,0.6444,0.8222,0.0,0.0,0.0,225.0
632,,0.0,0.0,0.0,225.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,225.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,225.0,Weighted Mean - 3x3 Conv Entropy,0.6444,0.8222,0.0,0.0,0.0,225.0
633,,0.0,0.0,0.0,225.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,225.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,225.0,Weighted Mean - 5x5 Conv Entropy,0.6444,0.8222,0.0,0.0,0.0,225.0
634,,0.041612437279221134,1.0,0.021333333333333326,225.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.008322487455844223,0.2000000000000001,0.004266666666666667,225.0,0.0,0.0,0.0,0.0,0.041612437279221134,1.0,0.021333333333333326,225.0,Negotiation - Pixelwise Entropy,0.6444,0.8222,0.021333333333333326,0.021333333333333326,0.021333333333333326,225.0
635,,0.0,0.0,0.0,225.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,225.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,225.0,Negotiation - Mean Entropy,0.6444,0.8222,0.0,0.0,0.0,225.0
636,,0.0,0.0,0.0,225.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,225.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,225.0,Negotiation - 3x3 Conv Entropy,0.6444,0.8222,0.0,0.0,0.0,225.0
637,,0.0,0.0,0.0,225.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,225.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,225.0,Negotiation - 5x5 Conv Entropy,0.6444,0.8222,0.0,0.0,0.0,225.0
638,,0.0,0.0,0.0,225.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,225.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,225.0,Majority Voting,0.6444,0.9111,0.0,0.0,0.0,225.0
639,,0.0,0.0,0.0,225.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,225.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,225.0,Mean Proposal,0.6444,0.9111,0.0,0.0,0.0,225.0
640,,0.08353931467324995,1.0,0.043703703703703696,225.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01670786293464999,0.2000000000000001,0.00874074074074074,225.0,0.0,0.0,0.0,0.0,0.08353931467324995,1.0,0.043703703703703696,225.0,Maximum Proposal,0.6444,0.9111,0.0437037037037037,0.043703703703703696,0.043703703703703696,225.0
641,,0.0026496692786506047,0.23333333333333334,0.0013333333333333333,225.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0005299338557301209,0.04666666666666666,0.0002666666666666667,225.0,0.0,0.0,0.0,0.0,0.0026496692786506047,0.23333333333333334,0.0013333333333333333,225.0,Weighted Mean - Pixelwise Entropy,0.6444,0.9111,0.0013333333333333333,0.0013333333333333333,0.0013333333333333333,225.0
642,,0.0,0.0,0.0,225.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,225.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,225.0,Weighted Mean - Mean Entropy,0.6444,0.9111,0.0,0.0,0.0,225.0
643,,0.0,0.0,0.0,225.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,225.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,225.0,Weighted Mean - 3x3 Conv Entropy,0.6444,0.9111,0.0,0.0,0.0,225.0
644,,0.0,0.0,0.0,225.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,225.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,225.0,Weighted Mean - 5x5 Conv Entropy,0.6444,0.9111,0.0,0.0,0.0,225.0
645,,0.021915274716973483,1.0,0.011111111111111108,225.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004383054943394696,0.2000000000000001,0.0022222222222222227,225.0,0.0,0.0,0.0,0.0,0.021915274716973483,1.0,0.011111111111111108,225.0,Negotiation - Pixelwise Entropy,0.6444,0.9111,0.01111111111111111,0.011111111111111108,0.011111111111111108,225.0
646,,0.0,0.0,0.0,225.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,225.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,225.0,Negotiation - Mean Entropy,0.6444,0.9111,0.0,0.0,0.0,225.0
