,Label 0_f1-score,Label 0_precision,Label 0_recall,Label 0_support,Label 1_f1-score,Label 1_precision,Label 1_recall,Label 1_support,accuracy,macro avg_f1-score,macro avg_precision,macro avg_recall,macro avg_support,method,micro avg_f1-score,micro avg_precision,micro avg_recall,micro avg_support,mu_1_unbalanced,mu_2_unbalanced,mu_balanced,non_consensus_px,std,unbalanced_agents,weighted avg_f1-score,weighted avg_precision,weighted avg_recall,weighted avg_support
719,0.9999247554552295,1.0,0.9998498498498499,224.1,0.0,0.0,0.0,0.0,0.9954954954954955,0.49996237772761476,0.5,0.49992492492492496,224.1,Negotiation - 5x5 Conv Entropy,1.0,1.0,1.0,224.17241379310346,0.5,0.9,0.75,224.1,0.05,2,0.9999247554552295,1.0,0.9998498498498499,224.1
720,0.9999247554552295,1.0,0.9998498498498499,224.1,0.0,0.0,0.0,0.0,0.9954954954954955,0.49996237772761476,0.5,0.49992492492492496,224.1,Negotiation - Mean Entropy,1.0,1.0,1.0,224.17241379310346,0.5,0.9,0.75,224.1,0.05,2,0.9999247554552295,1.0,0.9998498498498499,224.1
721,1.0,1.0,1.0,224.1,0.0,0.0,0.0,0.0,,0.5,0.5,0.5,224.1,Negotiation - Pixelwise Entropy,1.0,1.0,1.0,224.1,0.5,0.9,0.75,224.1,0.05,2,1.0,1.0,1.0,224.1
722,0.9998525066527005,1.0,0.9997056644965109,224.1,0.0,0.0,0.0,0.0,0.9955849674476629,0.49992625332635027,0.5,0.49985283224825544,224.1,Weighted Mean - 3x3 Conv Entropy,1.0,1.0,1.0,223.92857142857142,0.5,0.9,0.75,224.1,0.05,2,0.9998525066527005,1.0,0.9997056644965109,224.1
723,0.9996977076131011,1.0,0.9993967841876306,224.1,0.0,0.0,0.0,0.0,0.9954758814072291,0.49984885380655053,0.5,0.4996983920938153,224.1,Weighted Mean - 5x5 Conv Entropy,1.0,1.0,1.0,224.53846153846155,0.5,0.9,0.75,224.1,0.05,2,0.9996977076131011,1.0,0.9993967841876306,224.1
724,0.9993275316131979,1.0,0.9986580742137954,224.1,0.0,0.0,0.0,0.0,0.9955269140459847,0.49966376580659894,0.5,0.4993290371068977,224.1,Weighted Mean - Mean Entropy,1.0,1.0,1.0,224.23809523809524,0.5,0.9,0.75,224.1,0.05,2,0.9993275316131978,1.0,0.9986580742137954,224.1
725,1.0,1.0,1.0,224.1,0.0,0.0,0.0,0.0,,0.5,0.5,0.5,224.1,Weighted Mean - Pixelwise Entropy,1.0,1.0,1.0,224.1,0.5,0.9,0.75,224.1,0.05,2,1.0,1.0,1.0,224.1
726,0.008162709298586016,0.6666666666666666,0.0041111111111111105,300.0,0.006805511340017141,0.0034283925929553334,0.6,1.0333333333333334,0.007519550124817095,0.007484110319301578,0.33504752962981094,0.30205555555555563,301.03333333333336,Majority Voting,,,,,0.4,0.6,0.9,301.03333333333336,0.05,2,0.00819413187325729,0.6651435847538245,0.007519550124817095,301.03333333333336
727,1.0,1.0,1.0,300.0,0.6,0.6,0.6,1.0333333333333334,1.0,0.8,0.8,0.8,301.03333333333336,Maximum Proposal,1.0,1.0,1.0,300.0,0.4,0.6,0.9,301.03333333333336,0.05,2,1.0,1.0,1.0,301.03333333333336
728,0.999332034252554,1.0,0.9986666666666666,300.0,0.5466666666666666,0.5166666666666666,0.6,1.0333333333333334,0.9982651933807358,0.7729993504596103,0.7583333333333332,0.7993333333333335,301.03333333333336,Mean Proposal,1.0,1.0,1.0,300.0,0.4,0.6,0.9,301.03333333333336,0.05,2,0.999090502179886,0.9996131364913129,0.9986699815918975,301.03333333333336
729,1.0,1.0,1.0,300.0,0.6,0.6,0.6,1.0333333333333334,1.0,0.8,0.8,0.8,301.03333333333336,Negotiation - 3x3 Conv Entropy,1.0,1.0,1.0,300.0,0.4,0.6,0.9,301.03333333333336,0.05,2,1.0,1.0,1.0,301.03333333333336
730,1.0,1.0,1.0,300.0,0.6,0.6,0.6,1.0333333333333334,1.0,0.8,0.8,0.8,301.03333333333336,Negotiation - 5x5 Conv Entropy,1.0,1.0,1.0,300.0,0.4,0.6,0.9,301.03333333333336,0.05,2,1.0,1.0,1.0,301.03333333333336
731,1.0,1.0,1.0,300.0,0.6,0.6,0.6,1.0333333333333334,1.0,0.8,0.8,0.8,301.03333333333336,Negotiation - Mean Entropy,1.0,1.0,1.0,300.0,0.4,0.6,0.9,301.03333333333336,0.05,2,1.0,1.0,1.0,301.03333333333336
732,0.9999443516972732,1.0,0.9998888888888888,300.0,0.5933333333333334,0.5888888888888888,0.6,1.0333333333333334,0.9998160412067697,0.7966388425153033,0.7944444444444444,0.7999444444444445,301.03333333333336,Negotiation - Pixelwise Entropy,1.0,1.0,1.0,300.0,0.4,0.6,0.9,301.03333333333336,0.05,2,0.9999005701187041,0.9999264164827079,0.9998896247240618,301.03333333333336
733,1.0,1.0,1.0,300.0,0.6,0.6,0.6,1.0333333333333334,1.0,0.8,0.8,0.8,301.03333333333336,Weighted Mean - 3x3 Conv Entropy,1.0,1.0,1.0,300.0,0.4,0.6,0.9,301.03333333333336,0.05,2,1.0,1.0,1.0,301.03333333333336
734,1.0,1.0,1.0,300.0,0.6,0.6,0.6,1.0333333333333334,1.0,0.8,0.8,0.8,301.03333333333336,Weighted Mean - 5x5 Conv Entropy,1.0,1.0,1.0,300.0,0.4,0.6,0.9,301.03333333333336,0.05,2,1.0,1.0,1.0,301.03333333333336
735,1.0,1.0,1.0,300.0,0.6,0.6,0.6,1.0333333333333334,1.0,0.8,0.8,0.8,301.03333333333336,Weighted Mean - Mean Entropy,1.0,1.0,1.0,300.0,0.4,0.6,0.9,301.03333333333336,0.05,2,1.0,1.0,1.0,301.03333333333336
736,1.0,1.0,1.0,300.0,0.6,0.6,0.6,1.0333333333333334,1.0,0.8,0.8,0.8,301.03333333333336,Weighted Mean - Pixelwise Entropy,1.0,1.0,1.0,300.0,0.4,0.6,0.9,301.03333333333336,0.05,2,1.0,1.0,1.0,301.03333333333336
737,0.007939816283262591,0.6666666666666666,0.004,300.0,0.0,0.0,0.0,0.0,0.004,0.0039699081416312955,0.3333333333333333,0.002,300.0,Majority Voting,,,,,0.4,0.75,0.9,300.0,0.05,2,0.007939816283262591,0.6666666666666666,0.004,300.0
738,1.0,1.0,1.0,300.0,0.0,0.0,0.0,0.0,,0.5,0.5,0.5,300.0,Maximum Proposal,1.0,1.0,1.0,300.0,0.4,0.75,0.9,300.0,0.05,2,1.0,1.0,1.0,300.0
739,0.9992763859498272,1.0,0.9985555555555555,300.0,0.0,0.0,0.0,0.0,0.9963888888888888,0.4996381929749136,0.5,0.49927777777777776,300.0,Mean Proposal,1.0,1.0,1.0,300.0,0.4,0.75,0.9,300.0,0.05,2,0.9992763859498272,1.0,0.9985555555555555,300.0
740,1.0,1.0,1.0,300.0,0.0,0.0,0.0,0.0,,0.5,0.5,0.5,300.0,Negotiation - 3x3 Conv Entropy,1.0,1.0,1.0,300.0,0.4,0.75,0.9,300.0,0.05,2,1.0,1.0,1.0,300.0
741,1.0,1.0,1.0,300.0,0.0,0.0,0.0,0.0,,0.5,0.5,0.5,300.0,Negotiation - 5x5 Conv Entropy,1.0,1.0,1.0,300.0,0.4,0.75,0.9,300.0,0.05,2,1.0,1.0,1.0,300.0
742,1.0,1.0,1.0,300.0,0.0,0.0,0.0,0.0,,0.5,0.5,0.5,300.0,Negotiation - Mean Entropy,1.0,1.0,1.0,300.0,0.4,0.75,0.9,300.0,0.05,2,1.0,1.0,1.0,300.0
743,1.0,1.0,1.0,300.0,0.0,0.0,0.0,0.0,,0.5,0.5,0.5,300.0,Negotiation - Pixelwise Entropy,1.0,1.0,1.0,300.0,0.4,0.75,0.9,300.0,0.05,2,1.0,1.0,1.0,300.0
744,1.0,1.0,1.0,300.0,0.0,0.0,0.0,0.0,,0.5,0.5,0.5,300.0,Weighted Mean - 3x3 Conv Entropy,1.0,1.0,1.0,300.0,0.4,0.75,0.9,300.0,0.05,2,1.0,1.0,1.0,300.0
745,1.0,1.0,1.0,300.0,0.0,0.0,0.0,0.0,,0.5,0.5,0.5,300.0,Weighted Mean - 5x5 Conv Entropy,1.0,1.0,1.0,300.0,0.4,0.75,0.9,300.0,0.05,2,1.0,1.0,1.0,300.0
746,1.0,1.0,1.0,300.0,0.0,0.0,0.0,0.0,,0.5,0.5,0.5,300.0,Weighted Mean - Mean Entropy,1.0,1.0,1.0,300.0,0.4,0.75,0.9,300.0,0.05,2,1.0,1.0,1.0,300.0
747,1.0,1.0,1.0,300.0,0.0,0.0,0.0,0.0,,0.5,0.5,0.5,300.0,Weighted Mean - Pixelwise Entropy,1.0,1.0,1.0,300.0,0.4,0.75,0.9,300.0,0.05,2,1.0,1.0,1.0,300.0
748,0.009912738296939604,0.7,0.005,300.0,0.0,0.0,0.0,0.0,0.005,0.004956369148469802,0.35,0.0025,300.0,Majority Voting,,,,,0.4,0.9,0.9,300.0,0.05,2,0.009912738296939604,0.7,0.005,300.0
749,1.0,1.0,1.0,300.0,0.0,0.0,0.0,0.0,,0.5,0.5,0.5,300.0,Maximum Proposal,1.0,1.0,1.0,300.0,0.4,0.9,0.9,300.0,0.05,2,1.0,1.0,1.0,300.0
750,0.9993876825552808,1.0,0.9987777777777777,300.0,0.0,0.0,0.0,0.0,0.9963333333333333,0.4996938412776404,0.5,0.4993888888888888,300.0,Mean Proposal,1.0,1.0,1.0,300.0,0.4,0.9,0.9,300.0,0.05,2,0.9993876825552808,1.0,0.9987777777777777,300.0
751,1.0,1.0,1.0,300.0,0.0,0.0,0.0,0.0,,0.5,0.5,0.5,300.0,Negotiation - 3x3 Conv Entropy,1.0,1.0,1.0,300.0,0.4,0.9,0.9,300.0,0.05,2,1.0,1.0,1.0,300.0
752,1.0,1.0,1.0,300.0,0.0,0.0,0.0,0.0,,0.5,0.5,0.5,300.0,Negotiation - 5x5 Conv Entropy,1.0,1.0,1.0,300.0,0.4,0.9,0.9,300.0,0.05,2,1.0,1.0,1.0,300.0
753,1.0,1.0,1.0,300.0,0.0,0.0,0.0,0.0,,0.5,0.5,0.5,300.0,Negotiation - Mean Entropy,1.0,1.0,1.0,300.0,0.4,0.9,0.9,300.0,0.05,2,1.0,1.0,1.0,300.0
754,0.9999443516972732,1.0,0.9998888888888888,300.0,0.0,0.0,0.0,0.0,0.9966666666666667,0.4999721758486366,0.5,0.4999444444444444,300.0,Negotiation - Pixelwise Entropy,1.0,1.0,1.0,300.0,0.4,0.9,0.9,300.0,0.05,2,0.9999443516972732,1.0,0.9998888888888888,300.0
755,1.0,1.0,1.0,300.0,0.0,0.0,0.0,0.0,,0.5,0.5,0.5,300.0,Weighted Mean - 3x3 Conv Entropy,1.0,1.0,1.0,300.0,0.4,0.9,0.9,300.0,0.05,2,1.0,1.0,1.0,300.0
756,1.0,1.0,1.0,300.0,0.0,0.0,0.0,0.0,,0.5,0.5,0.5,300.0,Weighted Mean - 5x5 Conv Entropy,1.0,1.0,1.0,300.0,0.4,0.9,0.9,300.0,0.05,2,1.0,1.0,1.0,300.0
757,1.0,1.0,1.0,300.0,0.0,0.0,0.0,0.0,,0.5,0.5,0.5,300.0,Weighted Mean - Mean Entropy,1.0,1.0,1.0,300.0,0.4,0.9,0.9,300.0,0.05,2,1.0,1.0,1.0,300.0
758,1.0,1.0,1.0,300.0,0.0,0.0,0.0,0.0,,0.5,0.5,0.5,300.0,Weighted Mean - Pixelwise Entropy,1.0,1.0,1.0,300.0,0.4,0.9,0.9,300.0,0.05,2,1.0,1.0,1.0,300.0
759,0.793542411948156,1.0,0.6584634423248763,225.13333333333333,0.03575170920048902,0.018446609080053824,0.7,1.4666666666666666,0.6607003911946644,0.4146470605743225,0.5092233045400268,0.6792317211624381,226.6,Majority Voting,,,,,0.5,0.6,0.9,226.6,0.05,2,0.788851278332532,0.9937562790111263,0.6607003911946644,226.6
760,1.0,1.0,1.0,225.13333333333333,0.7,0.7,0.7,1.4666666666666666,1.0,0.85,0.85,0.85,226.6,Maximum Proposal,1.0,1.0,1.0,226.66666666666666,0.5,0.6,0.9,226.6,0.05,2,1.0,1.0,1.0,226.6
761,1.0,1.0,1.0,225.13333333333333,0.7,0.7,0.7,1.4666666666666666,1.0,0.85,0.85,0.85,226.6,Mean Proposal,1.0,1.0,1.0,226.66666666666666,0.5,0.6,0.9,226.6,0.05,2,1.0,1.0,1.0,226.6
762,1.0,1.0,1.0,225.13333333333333,0.7,0.7,0.7,1.4666666666666666,1.0,0.85,0.85,0.85,226.6,Negotiation - 3x3 Conv Entropy,1.0,1.0,1.0,226.66666666666666,0.5,0.6,0.9,226.6,0.05,2,1.0,1.0,1.0,226.6
763,1.0,1.0,1.0,225.13333333333333,0.7,0.7,0.7,1.4666666666666666,1.0,0.85,0.85,0.85,226.6,Negotiation - 5x5 Conv Entropy,1.0,1.0,1.0,226.66666666666666,0.5,0.6,0.9,226.6,0.05,2,1.0,1.0,1.0,226.6
764,1.0,1.0,1.0,225.13333333333333,0.7,0.7,0.7,1.4666666666666666,1.0,0.85,0.85,0.85,226.6,Negotiation - Mean Entropy,1.0,1.0,1.0,226.66666666666666,0.5,0.6,0.9,226.6,0.05,2,1.0,1.0,1.0,226.6
765,1.0,1.0,1.0,225.13333333333333,0.7,0.7,0.7,1.4666666666666666,1.0,0.85,0.85,0.85,226.6,Negotiation - Pixelwise Entropy,1.0,1.0,1.0,226.66666666666666,0.5,0.6,0.9,226.6,0.05,2,1.0,1.0,1.0,226.6
766,1.0,1.0,1.0,225.13333333333333,0.7,0.7,0.7,1.4666666666666666,1.0,0.85,0.85,0.85,226.6,Weighted Mean - 3x3 Conv Entropy,1.0,1.0,1.0,226.66666666666666,0.5,0.6,0.9,226.6,0.05,2,1.0,1.0,1.0,226.6
767,1.0,1.0,1.0,225.13333333333333,0.7,0.7,0.7,1.4666666666666666,1.0,0.85,0.85,0.85,226.6,Weighted Mean - 5x5 Conv Entropy,1.0,1.0,1.0,226.66666666666666,0.5,0.6,0.9,226.6,0.05,2,1.0,1.0,1.0,226.6
768,1.0,1.0,1.0,225.13333333333333,0.7,0.7,0.7,1.4666666666666666,1.0,0.85,0.85,0.85,226.6,Weighted Mean - Mean Entropy,1.0,1.0,1.0,226.66666666666666,0.5,0.6,0.9,226.6,0.05,2,1.0,1.0,1.0,226.6
769,1.0,1.0,1.0,225.13333333333333,0.7,0.7,0.7,1.4666666666666666,1.0,0.85,0.85,0.85,226.6,Weighted Mean - Pixelwise Entropy,1.0,1.0,1.0,226.66666666666666,0.5,0.6,0.9,226.6,0.05,2,1.0,1.0,1.0,226.6
770,0.7982241304643433,1.0,0.6647605128065384,226.5,0.0,0.0,0.0,0.0,0.6647605128065384,0.39911206523217163,0.5,0.3323802564032692,226.5,Majority Voting,,,,,0.5,0.75,0.9,226.5,0.05,2,0.7982241304643433,1.0,0.6647605128065384,226.5
771,1.0,1.0,1.0,226.5,0.0,0.0,0.0,0.0,,0.5,0.5,0.5,226.5,Maximum Proposal,1.0,1.0,1.0,226.5,0.5,0.75,0.9,226.5,0.05,2,1.0,1.0,1.0,226.5
772,1.0,1.0,1.0,226.5,0.0,0.0,0.0,0.0,,0.5,0.5,0.5,226.5,Mean Proposal,1.0,1.0,1.0,226.5,0.5,0.75,0.9,226.5,0.05,2,1.0,1.0,1.0,226.5
773,1.0,1.0,1.0,226.5,0.0,0.0,0.0,0.0,,0.5,0.5,0.5,226.5,Negotiation - 3x3 Conv Entropy,1.0,1.0,1.0,226.5,0.5,0.75,0.9,226.5,0.05,2,1.0,1.0,1.0,226.5
774,1.0,1.0,1.0,226.5,0.0,0.0,0.0,0.0,,0.5,0.5,0.5,226.5,Negotiation - 5x5 Conv Entropy,1.0,1.0,1.0,226.5,0.5,0.75,0.9,226.5,0.05,2,1.0,1.0,1.0,226.5
775,1.0,1.0,1.0,226.5,0.0,0.0,0.0,0.0,,0.5,0.5,0.5,226.5,Negotiation - Mean Entropy,1.0,1.0,1.0,226.5,0.5,0.75,0.9,226.5,0.05,2,1.0,1.0,1.0,226.5
776,1.0,1.0,1.0,226.5,0.0,0.0,0.0,0.0,,0.5,0.5,0.5,226.5,Negotiation - Pixelwise Entropy,1.0,1.0,1.0,226.5,0.5,0.75,0.9,226.5,0.05,2,1.0,1.0,1.0,226.5
777,1.0,1.0,1.0,226.5,0.0,0.0,0.0,0.0,,0.5,0.5,0.5,226.5,Weighted Mean - 3x3 Conv Entropy,1.0,1.0,1.0,226.5,0.5,0.75,0.9,226.5,0.05,2,1.0,1.0,1.0,226.5
778,1.0,1.0,1.0,226.5,0.0,0.0,0.0,0.0,,0.5,0.5,0.5,226.5,Weighted Mean - 5x5 Conv Entropy,1.0,1.0,1.0,226.5,0.5,0.75,0.9,226.5,0.05,2,1.0,1.0,1.0,226.5
779,1.0,1.0,1.0,226.5,0.0,0.0,0.0,0.0,,0.5,0.5,0.5,226.5,Weighted Mean - Mean Entropy,1.0,1.0,1.0,226.5,0.5,0.75,0.9,226.5,0.05,2,1.0,1.0,1.0,226.5
780,1.0,1.0,1.0,226.5,0.0,0.0,0.0,0.0,,0.5,0.5,0.5,226.5,Weighted Mean - Pixelwise Entropy,1.0,1.0,1.0,226.5,0.5,0.75,0.9,226.5,0.05,2,1.0,1.0,1.0,226.5
781,0.7992563829137144,1.0,0.6662261494894826,225.23333333333332,0.0,0.0,0.0,0.0,0.6662261494894826,0.3996281914568572,0.5,0.3331130747447413,225.23333333333332,Majority Voting,,,,,0.5,0.9,0.9,225.23333333333332,0.05,2,0.7992563829137144,1.0,0.6662261494894826,225.23333333333332
782,1.0,1.0,1.0,225.23333333333332,0.0,0.0,0.0,0.0,,0.5,0.5,0.5,225.23333333333332,Maximum Proposal,1.0,1.0,1.0,225.23333333333332,0.5,0.9,0.9,225.23333333333332,0.05,2,1.0,1.0,1.0,225.23333333333332
783,1.0,1.0,1.0,225.23333333333332,0.0,0.0,0.0,0.0,,0.5,0.5,0.5,225.23333333333332,Mean Proposal,1.0,1.0,1.0,225.23333333333332,0.5,0.9,0.9,225.23333333333332,0.05,2,1.0,1.0,1.0,225.23333333333332
784,1.0,1.0,1.0,225.23333333333332,0.0,0.0,0.0,0.0,,0.5,0.5,0.5,225.23333333333332,Negotiation - 3x3 Conv Entropy,1.0,1.0,1.0,225.23333333333332,0.5,0.9,0.9,225.23333333333332,0.05,2,1.0,1.0,1.0,225.23333333333332
785,1.0,1.0,1.0,225.23333333333332,0.0,0.0,0.0,0.0,,0.5,0.5,0.5,225.23333333333332,Negotiation - 5x5 Conv Entropy,1.0,1.0,1.0,225.23333333333332,0.5,0.9,0.9,225.23333333333332,0.05,2,1.0,1.0,1.0,225.23333333333332
786,1.0,1.0,1.0,225.23333333333332,0.0,0.0,0.0,0.0,,0.5,0.5,0.5,225.23333333333332,Negotiation - Mean Entropy,1.0,1.0,1.0,225.23333333333332,0.5,0.9,0.9,225.23333333333332,0.05,2,1.0,1.0,1.0,225.23333333333332
787,1.0,1.0,1.0,225.23333333333332,0.0,0.0,0.0,0.0,,0.5,0.5,0.5,225.23333333333332,Negotiation - Pixelwise Entropy,1.0,1.0,1.0,225.23333333333332,0.5,0.9,0.9,225.23333333333332,0.05,2,1.0,1.0,1.0,225.23333333333332
788,1.0,1.0,1.0,225.23333333333332,0.0,0.0,0.0,0.0,,0.5,0.5,0.5,225.23333333333332,Weighted Mean - 3x3 Conv Entropy,1.0,1.0,1.0,225.23333333333332,0.5,0.9,0.9,225.23333333333332,0.05,2,1.0,1.0,1.0,225.23333333333332
789,1.0,1.0,1.0,225.23333333333332,0.0,0.0,0.0,0.0,,0.5,0.5,0.5,225.23333333333332,Weighted Mean - 5x5 Conv Entropy,1.0,1.0,1.0,225.23333333333332,0.5,0.9,0.9,225.23333333333332,0.05,2,1.0,1.0,1.0,225.23333333333332
790,1.0,1.0,1.0,225.23333333333332,0.0,0.0,0.0,0.0,,0.5,0.5,0.5,225.23333333333332,Weighted Mean - Mean Entropy,1.0,1.0,1.0,225.23333333333332,0.5,0.9,0.9,225.23333333333332,0.05,2,1.0,1.0,1.0,225.23333333333332
791,1.0,1.0,1.0,225.23333333333332,0.0,0.0,0.0,0.0,,0.5,0.5,0.5,225.23333333333332,Weighted Mean - Pixelwise Entropy,1.0,1.0,1.0,225.23333333333332,0.5,0.9,0.9,225.23333333333332,0.05,2,1.0,1.0,1.0,225.23333333333332
792,0.0,0.0,0.0,299.53333333333336,0.025013545403650694,0.012703931903125657,0.9666666666666667,3.8666666666666667,0.012703931903125657,0.012506772701825347,0.006351965951562829,0.48333333333333334,303.4,Majority Voting,,,,,0.4,0.6,0.6,303.4,0.05,4,0.0003943184026006225,0.00020066439497744021,0.012703931903125657,303.4
793,0.33345089014980367,1.0,0.2006414820467928,299.53333333333336,0.03116037807920862,0.015885531669423338,0.9666666666666667,3.8666666666666667,0.21076924414896053,0.18230563411450612,0.5079427658347118,0.5836540743567297,303.4,Maximum Proposal,,,,,0.4,0.6,0.6,303.4,0.05,4,0.3296644364084065,0.987546203396587,0.21076924414896053,303.4
794,0.0,0.0,0.0,299.53333333333336,0.025013545403650694,0.012703931903125657,0.9666666666666667,3.8666666666666667,0.012703931903125657,0.012506772701825347,0.006351965951562829,0.48333333333333334,303.4,Mean Proposal,,,,,0.4,0.6,0.6,303.4,0.05,4,0.0003943184026006225,0.00020066439497744021,0.012703931903125657,303.4
795,0.0,0.0,0.0,299.53333333333336,0.025013545403650694,0.012703931903125657,0.9666666666666667,3.8666666666666667,0.012703931903125657,0.012506772701825347,0.006351965951562829,0.48333333333333334,303.4,Negotiation - 3x3 Conv Entropy,,,,,0.4,0.6,0.6,303.4,0.05,4,0.0003943184026006225,0.00020066439497744021,0.012703931903125657,303.4
796,0.0,0.0,0.0,299.53333333333336,0.025013545403650694,0.012703931903125657,0.9666666666666667,3.8666666666666667,0.012703931903125657,0.012506772701825347,0.006351965951562829,0.48333333333333334,303.4,Negotiation - 5x5 Conv Entropy,,,,,0.4,0.6,0.6,303.4,0.05,4,0.0003943184026006225,0.00020066439497744021,0.012703931903125657,303.4
797,0.0,0.0,0.0,299.53333333333336,0.025013545403650694,0.012703931903125657,0.9666666666666667,3.8666666666666667,0.012703931903125657,0.012506772701825347,0.006351965951562829,0.48333333333333334,303.4,Negotiation - Mean Entropy,,,,,0.4,0.6,0.6,303.4,0.05,4,0.0003943184026006225,0.00020066439497744021,0.012703931903125657,303.4
798,0.0,0.0,0.0,299.53333333333336,0.025013545403650694,0.012703931903125657,0.9666666666666667,3.8666666666666667,0.012703931903125657,0.012506772701825347,0.006351965951562829,0.48333333333333334,303.4,Negotiation - Pixelwise Entropy,,,,,0.4,0.6,0.6,303.4,0.05,4,0.0003943184026006225,0.00020066439497744021,0.012703931903125657,303.4
799,0.0022163209220843194,0.3333333333333333,0.0011118568232662193,299.53333333333336,0.02504279565183695,0.012719046884391468,0.9666666666666667,3.8666666666666667,0.01380046817329989,0.013629558286960632,0.17302619010886242,0.4838892617449665,303.4,Weighted Mean - 3x3 Conv Entropy,,,,,0.4,0.6,0.6,303.4,0.05,4,0.002580584702178429,0.3289417747329756,0.01380046817329989,303.4
800,0.00022148394241417498,0.03333333333333333,0.00011111111111111112,299.53333333333336,0.025018293645105556,0.012706415705187924,0.9666666666666667,3.8666666666666667,0.012812509536133257,0.012619888793759864,0.02301987451926062,0.4833888888888889,303.4,Weighted Mean - 5x5 Conv Entropy,,,,,0.4,0.6,0.6,303.4,0.05,4,0.0006108604886411323,0.032774010931180805,0.012812509536133257,303.4
801,0.0,0.0,0.0,299.53333333333336,0.025013545403650694,0.012703931903125657,0.9666666666666667,3.8666666666666667,0.012703931903125657,0.012506772701825347,0.006351965951562829,0.48333333333333334,303.4,Weighted Mean - Mean Entropy,,,,,0.4,0.6,0.6,303.4,0.05,4,0.0003943184026006225,0.00020066439497744021,0.012703931903125657,303.4
802,0.12013258249317776,1.0,0.06420861484590694,299.53333333333336,0.026704431360745094,0.013576321063785396,0.9666666666666667,3.8666666666666667,0.0760873287212964,0.07341850692696143,0.5067881605318927,0.5154376407562868,303.4,Weighted Mean - Pixelwise Entropy,,,,,0.4,0.6,0.6,303.4,0.05,4,0.11900881091206673,0.9875100859288238,0.0760873287212964,303.4
803,0.0004444444444444444,0.06666666666666667,0.0002229654403567447,299.26666666666665,0.005719507334820172,0.0028786338450078625,0.5666666666666667,0.8666666666666667,0.0031008560672300847,0.0030819758896323086,0.03477265025583727,0.28344481605351174,300.1333333333333,Majority Voting,,,,,0.4,0.75,0.6,300.1333333333333,0.05,4,0.00048146158150547634,0.06657459462136164,0.0031008560672300847,300.1333333333333
804,0.3355299023482576,1.0,0.2019323570671202,299.26666666666665,0.007209572785589933,0.0036351129228342173,0.5666666666666667,0.8666666666666667,0.20420828450607328,0.17136973756692375,0.5018175564614171,0.3842995118668935,300.1333333333333,Maximum Proposal,,,,,0.4,0.75,0.6,300.1333333333333,0.05,4,0.3345824601817169,0.9971458925690889,0.20420828450607328,300.1333333333333
805,0.0,0.0,0.0,299.26666666666665,0.0057187690550121245,0.002878262235940601,0.5666666666666667,0.8666666666666667,0.002878262235940601,0.0028593845275060622,0.0014391311179703006,0.2833333333333333,300.1333333333333,Mean Proposal,,,,,0.4,0.75,0.6,300.1333333333333,0.05,4,3.775541686907919e-05,1.903782710917534e-05,0.002878262235940601,300.1333333333333
806,0.0,0.0,0.0,299.26666666666665,0.0057187690550121245,0.002878262235940601,0.5666666666666667,0.8666666666666667,0.002878262235940601,0.0028593845275060622,0.0014391311179703006,0.2833333333333333,300.1333333333333,Negotiation - 3x3 Conv Entropy,,,,,0.4,0.75,0.6,300.1333333333333,0.05,4,3.775541686907919e-05,1.903782710917534e-05,0.002878262235940601,300.1333333333333
807,0.0,0.0,0.0,299.26666666666665,0.0057187690550121245,0.002878262235940601,0.5666666666666667,0.8666666666666667,0.002878262235940601,0.0028593845275060622,0.0014391311179703006,0.2833333333333333,300.1333333333333,Negotiation - 5x5 Conv Entropy,,,,,0.4,0.75,0.6,300.1333333333333,0.05,4,3.775541686907919e-05,1.903782710917534e-05,0.002878262235940601,300.1333333333333
808,0.0,0.0,0.0,299.26666666666665,0.0057187690550121245,0.002878262235940601,0.5666666666666667,0.8666666666666667,0.002878262235940601,0.0028593845275060622,0.0014391311179703006,0.2833333333333333,300.1333333333333,Negotiation - Mean Entropy,,,,,0.4,0.75,0.6,300.1333333333333,0.05,4,3.775541686907919e-05,1.903782710917534e-05,0.002878262235940601,300.1333333333333
809,0.00044370616463639716,0.06666666666666667,0.00022259383128948347,299.26666666666665,0.0057195024455499194,0.002878631375844625,0.5666666666666667,0.8666666666666667,0.003100486927326061,0.0030816043050931586,0.03477264902125565,0.28344463024897804,300.1333333333333,Negotiation - Pixelwise Entropy,,,,,0.4,0.75,0.6,300.1333333333333,0.05,4,0.000480728190967681,0.06657496374894718,0.003100486927326061,300.1333333333333
810,0.001333348198027455,0.2,0.0006689038283241182,299.26666666666665,0.0057224460308859795,0.002880117887020493,0.5666666666666667,0.8666666666666667,0.00354530794402159,0.0035278971144567174,0.10144005894351026,0.2836677852474954,300.1333333333333,Weighted Mean - 3x3 Conv Entropy,,,,,0.4,0.75,0.6,300.1333333333333,0.05,4,0.0013674168604821747,0.1994638526135328,0.00354530794402159,300.1333333333333
811,0.0,0.0,0.0,299.26666666666665,0.0057187690550121245,0.002878262235940601,0.5666666666666667,0.8666666666666667,0.002878262235940601,0.0028593845275060622,0.0014391311179703006,0.2833333333333333,300.1333333333333,Weighted Mean - 5x5 Conv Entropy,,,,,0.4,0.75,0.6,300.1333333333333,0.05,4,3.775541686907919e-05,1.903782710917534e-05,0.002878262235940601,300.1333333333333
