,Label 0_f1-score,Label 0_precision,Label 0_recall,Label 0_support,Label 1_f1-score,Label 1_precision,Label 1_recall,Label 1_support,accuracy,macro avg_f1-score,macro avg_precision,macro avg_recall,macro avg_support,weighted avg_f1-score,weighted avg_precision,weighted avg_recall,weighted avg_support,non_consensus_px,method,unbalanced_agents,mu_balanced,mu_1_unbalanced,mu_2_unbalanced,std
1919,0.9776864419716816,0.9774852139857259,0.9805456257616225,329.03333333333336,0.93996719890428,0.9323968611397745,0.9477629976974514,183.43333333333334,0.9688421746871483,0.958826820437981,0.9549410375627502,0.9641543117295368,512.4666666666667,0.9642235520854058,0.9613947644790791,0.9688421746871483,512.4666666666667,512.4666666666667,Negotiation - Mean Entropy,2,0.9,0.6,0.4,0.2
1920,0.9209010019671248,0.9396670547806711,0.9030438034827621,329.03333333333336,0.8654807461123342,0.8377372643896502,0.8955852318638021,183.43333333333334,0.900431423910031,0.8931908740397294,0.8887021595851606,0.8993145176732823,512.4666666666667,0.9011107525081616,0.9032184090843405,0.900431423910031,512.4666666666667,512.4666666666667,Negotiation - Pixelwise Entropy,2,0.9,0.6,0.4,0.2
1921,0.9869985751439787,0.992613801716585,0.9814731185821707,329.03333333333336,0.9771233850780036,0.967592252813697,0.9869250319234543,183.43333333333334,0.9834261838471957,0.9820609801109911,0.9801030272651408,0.9841990752528126,512.4666666666667,0.9834646758338337,0.9836576224807205,0.9834261838471957,512.4666666666667,512.4666666666667,Weighted Mean - 3x3 Conv Entropy,2,0.9,0.6,0.4,0.2
1922,0.9890901661578547,0.9962932385616977,0.9820130975271295,329.03333333333336,0.9808718216290262,0.9686595933093796,0.9934645042817378,183.43333333333334,0.9861101835164735,0.9849809938934402,0.9824764159355387,0.9877388009044339,512.4666666666667,0.9861510640794796,0.986408840897436,0.9861101835164735,512.4666666666667,512.4666666666667,Weighted Mean - 5x5 Conv Entropy,2,0.9,0.6,0.4,0.2
1923,0.9892993530374193,0.98556758164909,0.9956306249500806,329.03333333333336,0.9605080471948441,0.958952521336457,0.9621133718068012,183.43333333333334,0.9836745359536185,0.9749037001161319,0.9722600514927736,0.9788719983784411,512.4666666666667,0.9790206668715874,0.9760564741039454,0.9836745359536185,512.4666666666667,512.4666666666667,Weighted Mean - Mean Entropy,2,0.9,0.6,0.4,0.2
1924,0.918833564895732,0.938580025372249,0.9000562913642263,329.03333333333336,0.8624268106720578,0.8333615303051578,0.8939987628123915,183.43333333333334,0.8979569342008423,0.890630187783895,0.8859707778387035,0.8970275270883089,512.4666666666667,0.8986900261206429,0.9009428574481362,0.8979569342008423,512.4666666666667,512.4666666666667,Weighted Mean - Pixelwise Entropy,2,0.9,0.6,0.4,0.2
1925,0.8428541050020332,0.8776748393623056,0.8110903129825806,249.53333333333333,0.7504861800548337,0.7070991695762373,0.800571627831998,141.56666666666666,0.8073705633497774,0.7966701425284335,0.7923870044692715,0.8058309704072892,391.1,0.8095617634489487,0.8161158675448783,0.8073705633497774,391.1,391.1,Majority Voting,2,0.9,0.6,0.5,0.2
1926,0.9522551075440923,0.9649501722157264,0.9400304994749467,249.53333333333333,0.9187232650470937,0.8989669568458276,0.9398053502196633,141.56666666666666,0.9398930806463889,0.935489186295593,0.9319585645307772,0.939917924847305,391.1,0.9401831471110842,0.9412463912587427,0.9398930806463889,391.1,391.1,Maximum Proposal,2,0.9,0.6,0.5,0.2
1927,0.9589497997023787,0.9702930905639164,0.9480091895511964,249.53333333333333,0.9296829585792896,0.9118606358192577,0.9486537601094898,141.56666666666666,0.9482059053952343,0.9443163791408343,0.941076863191587,0.948331474830343,391.1,0.9484218801407901,0.9493054912062241,0.9482059053952343,391.1,391.1,Mean Proposal,2,0.9,0.6,0.5,0.2
1928,0.9882662249639991,0.9916424430068254,0.9849483205141335,249.53333333333333,0.979372728688841,0.973694286384864,0.9852295057072277,141.56666666666666,0.9850565025106266,0.98381947682642,0.9826683646958448,0.9850889131106805,391.1,0.9850768838317919,0.9851981879690066,0.9850565025106266,391.1,391.1,Negotiation - 3x3 Conv Entropy,2,0.9,0.6,0.5,0.2
1929,0.9914281830111924,0.9924840535124839,0.990404125883203,249.53333333333333,0.9848298979602048,0.9830442097195247,0.98672309566102,141.56666666666666,0.9890556442643282,0.9881290404856985,0.9877641316160042,0.9885636107721115,391.1,0.989059356799121,0.9891210970711986,0.9890556442643282,391.1,391.1,Negotiation - 5x5 Conv Entropy,2,0.9,0.6,0.5,0.2
1930,0.9784678006522599,0.9702010087885139,0.9922482433686527,249.53333333333333,0.9217121754688763,0.9197039839718665,0.923811992579646,141.56666666666666,0.9671826658134727,0.9500899880605681,0.9449524963801903,0.9580301179741493,391.1,0.9577164722576798,0.9517733050838177,0.9671826658134727,391.1,391.1,Negotiation - Mean Entropy,2,0.9,0.6,0.5,0.2
1931,0.9554205038154461,0.9695011271412585,0.9418457140116672,249.53333333333333,0.9244146405746537,0.9024931840469286,0.9477324641901246,141.56666666666666,0.9439680374499827,0.9399175721950497,0.9359971555940935,0.944789089100896,391.1,0.9442574629641175,0.9453709289729736,0.9439680374499827,391.1,391.1,Negotiation - Pixelwise Entropy,2,0.9,0.6,0.5,0.2
1932,0.9942205593322667,0.9970137519712917,0.99145919475201,249.53333333333333,0.98986581434832,0.9850814148619875,0.9947518511878791,141.56666666666666,0.9926474053082259,0.9920431868402934,0.9910475834166397,0.9931055229699447,391.1,0.9926575009082936,0.9927240525630491,0.9926474053082259,391.1,391.1,Weighted Mean - 3x3 Conv Entropy,2,0.9,0.6,0.5,0.2
1933,0.9941672901816677,0.9971661575762496,0.9911993148390184,249.53333333333333,0.989769592152353,0.9846418411947387,0.9949912336031682,141.56666666666666,0.992577414857015,0.9919684411670103,0.9909039993854941,0.9930952742210931,391.1,0.9925872408029388,0.9926505429138195,0.992577414857015,391.1,391.1,Weighted Mean - 5x5 Conv Entropy,2,0.9,0.6,0.5,0.2
1934,0.9831072160807757,0.9735772285475026,0.9981289913439997,249.53333333333333,0.9298791131613693,0.9300652517144081,0.9297176782427727,141.56666666666666,0.9730947901097211,0.9564931646210726,0.9518212401309555,0.9639233347933863,391.1,0.9636246083167244,0.957639371589908,0.9730947901097211,391.1,391.1,Weighted Mean - Mean Entropy,2,0.9,0.6,0.5,0.2
1935,0.9567938343414454,0.9693639725588922,0.9446780808250436,249.53333333333333,0.9263831510674481,0.9067625643108207,0.9472743008662537,141.56666666666666,0.9455934771979744,0.9415884927044467,0.9380632684348564,0.9459761908456487,391.1,0.9458419410492902,0.9468360089934765,0.9455934771979744,391.1,391.1,Weighted Mean - Pixelwise Entropy,2,0.9,0.6,0.5,0.2
1936,0.9682116711213997,0.9765423160268981,0.9601673742368211,305.6,0.9454020427273853,0.932301363600716,0.959308170080728,174.23333333333332,0.9598451890586756,0.9568068569243925,0.9544218398138073,0.9597377721587744,479.8333333333333,0.9599732738821721,0.9605736141050418,0.9598451890586756,479.8333333333333,479.8333333333333,Majority Voting,2,0.9,0.75,0.4,0.2
1937,0.930931244312777,0.9483493014109289,0.9143362682896586,305.6,0.8845097946016394,0.8588675415721512,0.9122493703167168,174.23333333333332,0.9136197261519053,0.9077205194572081,0.9036084214915403,0.9132928193031876,479.8333333333333,0.9141611694153959,0.9159843194959293,0.9136197261519053,479.8333333333333,479.8333333333333,Maximum Proposal,2,0.9,0.75,0.4,0.2
1938,0.9778796025789227,0.9828613666143718,0.9730291155153803,305.6,0.9616019096938424,0.9535597521084452,0.9700167225991976,174.23333333333332,0.9719498599923725,0.9697407561363828,0.9682105593614084,0.971522919057289,479.8333333333333,0.9720094891622109,0.9722874412151185,0.9719498599923725,479.8333333333333,479.8333333333333,Mean Proposal,2,0.9,0.75,0.4,0.2
1939,0.9929849329550724,0.9949944970374401,0.9910050805415095,305.6,0.9876396611139436,0.9842579578377176,0.9911097047330952,174.23333333333332,0.9910563619444688,0.9903122970345081,0.9896262274375789,0.9910573926373021,479.8333333333333,0.9910646478909333,0.9911238547557916,0.9910563619444688,479.8333333333333,479.8333333333333,Negotiation - 3x3 Conv Entropy,2,0.9,0.75,0.4,0.2
1940,0.9944008165252559,0.9953452140819644,0.9934738197789955,305.6,0.9901374655726675,0.9886648464538769,0.991661800650948,174.23333333333332,0.9928623458198769,0.9922691410489618,0.9920050302679205,0.9925678102149716,479.8333333333333,0.9928645965148754,0.9928967300505522,0.9928623458198769,479.8333333333333,479.8333333333333,Negotiation - 5x5 Conv Entropy,2,0.9,0.75,0.4,0.2
1941,0.986770794406403,0.9828335049988268,0.9933902526078087,305.6,0.9563122004458174,0.955124432222775,0.957552782993856,174.23333333333332,0.9804550941315614,0.97154149742611,0.9689789686108009,0.9754715178008322,479.8333333333333,0.9757583351312688,0.9727921788371802,0.9804550941315614,479.8333333333333,479.8333333333333,Negotiation - Mean Entropy,2,0.9,0.75,0.4,0.2
1942,0.9475521085208535,0.9615792599035177,0.9340995033259387,305.6,0.9114619160359163,0.8901663246128656,0.9342728219628945,174.23333333333332,0.9341685448583085,0.9295070122783851,0.9258727922581916,0.9341861626444168,479.8333333333333,0.9345186385789113,0.935781492590579,0.9341685448583085,479.8333333333333,479.8333333333333,Negotiation - Pixelwise Entropy,2,0.9,0.75,0.4,0.2
1943,0.9954958699619361,0.9966283303505515,0.994380604672288,305.6,0.9920604749865759,0.9901286666276519,0.9940445934221034,174.23333333333332,0.9942567250645477,0.9937781724742558,0.9933784984891018,0.9942125990471956,479.8333333333333,0.9942602624822344,0.9942936459584286,0.9942567250645477,479.8333333333333,479.8333333333333,Weighted Mean - 3x3 Conv Entropy,2,0.9,0.75,0.4,0.2
1944,0.9964254542073667,0.998055434283775,0.9948074337354829,305.6,0.993646501515547,0.9908331701748306,0.9964963179890851,174.23333333333332,0.9954281390431586,0.9950359778614569,0.9944443022293028,0.995651875862284,479.8333333333333,0.995432137605356,0.99545692405726,0.9954281390431586,479.8333333333333,479.8333333333333,Weighted Mean - 5x5 Conv Entropy,2,0.9,0.75,0.4,0.2
1945,0.989310601191293,0.9842499615240593,0.9970502539415464,305.6,0.9607782315855573,0.9615728159196528,0.9600299724665659,174.23333333333332,0.9836903968311994,0.975044416388425,0.972911388721856,0.9785401132040559,479.8333333333333,0.9789897964240261,0.9760152851443802,0.9836903968311994,479.8333333333333,479.8333333333333,Weighted Mean - Mean Entropy,2,0.9,0.75,0.4,0.2
1946,0.946853088741327,0.9597645608236312,0.9344743313072637,305.6,0.909923034266397,0.8903625647664686,0.9308579552127466,174.23333333333332,0.9331987092575521,0.9283880615038621,0.9250635627950499,0.9326661432600052,479.8333333333333,0.9335154044735577,0.9346686131957828,0.9331987092575521,479.8333333333333,479.8333333333333,Weighted Mean - Pixelwise Entropy,2,0.9,0.75,0.4,0.2
1947,0.9685154697071128,0.9763042163193474,0.9609585573215838,205.1,0.9454820820794612,0.9326661371468246,0.9590102900501059,116.03333333333333,0.9601356861466463,0.9569987758932867,0.9544851767330857,0.9599844236858447,321.1333333333333,0.9602756404192597,0.9608138080857549,0.9601356861466463,321.1333333333333,321.1333333333333,Majority Voting,2,0.9,0.75,0.5,0.2
1948,0.9666649509911042,0.9791633566838489,0.9546076596313745,205.1,0.9431658363326887,0.9235816478429523,0.9639483975410452,116.03333333333333,0.9580469737255215,0.9549153936618964,0.9513725022634006,0.9592780285862099,321.1333333333333,0.9582413577733546,0.9591486876756612,0.9580469737255215,321.1333333333333,321.1333333333333,Maximum Proposal,2,0.9,0.75,0.5,0.2
1949,0.9878135847913129,0.9908981343603451,0.9848114674209928,205.1,0.9787115037822403,0.9736279221696867,0.9840455000134687,116.03333333333333,0.984522920628423,0.9832625442867767,0.982263028265016,0.9844284837172309,321.1333333333333,0.984541803772868,0.9847029322712196,0.984522920628423,321.1333333333333,321.1333333333333,Mean Proposal,2,0.9,0.75,0.5,0.2
1950,0.9958614177746609,0.9974951235986216,0.9942635053474548,205.1,0.9927438257196575,0.9898706644530594,0.99573215435585,116.03333333333333,0.9947358731965035,0.9943026217471592,0.9936828940258403,0.9949978298516523,321.1333333333333,0.9947418441421696,0.9948114132151686,0.9947358731965035,321.1333333333333,321.1333333333333,Negotiation - 3x3 Conv Entropy,2,0.9,0.75,0.5,0.2
1951,0.9959617264694688,0.9965390688291561,0.9954499515105238,205.1,0.9928623639182342,0.9918750423820311,0.9940573229128948,116.03333333333333,0.9948475898770736,0.9944120451938515,0.9942070556055935,0.9947536372117092,321.1333333333333,0.9948377929308113,0.9949453688371184,0.9948475898770736,321.1333333333333,321.1333333333333,Negotiation - 5x5 Conv Entropy,2,0.9,0.75,0.5,0.2
1952,0.9818590691986161,0.9734225909986961,0.9961516805973719,205.1,0.9285712952709534,0.9264204643568325,0.930804932380295,116.03333333333333,0.971467653346729,0.9552151822347847,0.9499215276777643,0.9634783064888334,321.1333333333333,0.961828270768068,0.955867730491456,0.971467653346729,321.1333333333333,321.1333333333333,Negotiation - Mean Entropy,2,0.9,0.75,0.5,0.2
1953,0.9753256674118114,0.9838235149917163,0.9670520038291844,205.1,0.9573925877298767,0.9436370288867466,0.9717922470423435,116.03333333333333,0.9687972929528303,0.966359127570844,0.9637302719392314,0.969422125435764,321.1333333333333,0.9688993697191534,0.9693756015407483,0.9687972929528303,321.1333333333333,321.1333333333333,Negotiation - Pixelwise Entropy,2,0.9,0.75,0.5,0.2
1954,0.9965124065398724,0.9976638417698349,0.99538823771469,205.1,0.993945601970837,0.9919656759326522,0.9960052173461714,116.03333333333333,0.9955805884712032,0.9952290042553547,0.9948147588512434,0.9956967275304307,321.1333333333333,0.9955829059160985,0.9956316052787799,0.9955805884712032,321.1333333333333,321.1333333333333,Weighted Mean - 3x3 Conv Entropy,2,0.9,0.75,0.5,0.2
1955,0.9964260010011958,0.9971698027934722,0.9957385070510715,205.1,0.993698858827283,0.9924632166389858,0.9951073740464556,116.03333333333333,0.995442630759878,0.9950624299142395,0.9948165097162288,0.9954229405487636,321.1333333333333,0.9954309725966107,0.9955189334053325,0.995442630759878,321.1333333333333,321.1333333333333,Weighted Mean - 5x5 Conv Entropy,2,0.9,0.75,0.5,0.2
1956,0.9829997547464179,0.9739127070892573,0.9979293256444446,205.1,0.9306233858536378,0.9296471361007945,0.9316328188746719,116.03333333333333,0.9729314857689967,0.9568115703000278,0.9517799215950258,0.9647810722595583,321.1333333333333,0.9632885149180285,0.9572986919189994,0.9729314857689967,321.1333333333333,321.1333333333333,Weighted Mean - Mean Entropy,2,0.9,0.75,0.5,0.2
1957,0.9747071768815612,0.9833182108621535,0.966343873521916,205.1,0.956505562309547,0.9426661667294354,0.9710539596065245,116.03333333333333,0.9680656635989183,0.9656063695955542,0.9629921887957945,0.9686989165642204,321.1333333333333,0.9681691685961903,0.9686846941523054,0.9680656635989183,321.1333333333333,321.1333333333333,Weighted Mean - Pixelwise Entropy,2,0.9,0.75,0.5,0.2
1958,0.996575235948023,0.9976747306254424,0.9954871843284621,301.73333333333335,0.9939090869884818,0.9919766943402168,0.9958770599802378,171.26666666666668,0.9956180111455534,0.9952421614682522,0.9948257124828296,0.9956821221543499,473.0,0.9956206180012519,0.9956433192165124,0.9956180111455534,473.0,473.0,Majority Voting,2,0.9,0.9,0.4,0.2
1959,0.9573164517652849,0.9674046588146331,0.9475283725604765,301.73333333333335,0.9270936998569542,0.9111487250181902,0.9438857001096395,171.26666666666668,0.9461943896878339,0.9422050758111198,0.9392766919164117,0.9457070363350579,473.0,0.9463870380702386,0.9470761514905903,0.9461943896878339,473.0,473.0,Maximum Proposal,2,0.9,0.9,0.4,0.2
1960,0.9938476785049596,0.9954647431857713,0.992254749807159,301.73333333333335,0.9892705088956039,0.9865520049862031,0.992058946853711,171.26666666666668,0.9921841281780825,0.9915590937002818,0.9910083740859873,0.992156848330435,473.0,0.9921895838027602,0.9922359052439883,0.9921841281780825,473.0,473.0,Mean Proposal,2,0.9,0.9,0.4,0.2
1961,0.9977811768934711,0.9967988995274151,0.9987873301924403,301.73333333333335,0.996021014320665,0.9978929755338477,0.9942308046627952,171.26666666666668,0.9971531290970599,0.9969010956070682,0.9973459375306314,0.9965090674276177,473.0,0.9971470330883581,0.9971854548808726,0.9971531290970599,473.0,473.0,Negotiation - 3x3 Conv Entropy,2,0.9,0.9,0.4,0.2
1962,0.9970355335262312,0.9949441101710845,0.9992319284043123,301.73333333333335,0.9944016185258505,0.9986773043368413,0.990526514390675,171.26666666666668,0.9961287677200498,0.9957185760260409,0.996810707253963,0.9948792213974934,473.0,0.9960939809587172,0.9962686508371277,0.9961287677200498,473.0,473.0,Negotiation - 5x5 Conv Entropy,2,0.9,0.9,0.4,0.2
1963,0.9759600955030625,0.9608458808537773,0.9989039338416562,301.73333333333335,0.896120760769818,0.8980812190914349,0.8941854850575598,171.26666666666668,0.9613566846906829,0.9360404281364402,0.9294635499726064,0.9465447094496078,473.0,0.9473535878217786,0.9383818884518754,0.9613566846906829,473.0,473.0,Negotiation - Mean Entropy,2,0.9,0.9,0.4,0.2
1964,0.966093290899224,0.9747973888811379,0.9576421225019902,301.73333333333335,0.9419640388829686,0.9280066606884118,0.9566494508235958,171.26666666666668,0.9572230751772716,0.9540286648910963,0.9514020247847749,0.9571457866627928,473.0,0.9573555634284451,0.9579110642444338,0.9572230751772716,473.0,473.0,Negotiation - Pixelwise Entropy,2,0.9,0.9,0.4,0.2
1965,0.9983260062478551,0.9975638245152292,0.9991120157686179,301.73333333333335,0.9969965104196804,0.9984779582860995,0.995596883159957,171.26666666666668,0.9978520538656862,0.9976612583337677,0.9980208914006643,0.9973544494642874,473.0,0.9978461391517226,0.9978847183603557,0.9978520538656862,473.0,473.0,Weighted Mean - 3x3 Conv Entropy,2,0.9,0.9,0.4,0.2
1966,0.9975375796854709,0.9956096574535905,0.9995687779631399,301.73333333333335,0.9952615900810795,0.9992268907563024,0.9916916974201286,171.26666666666668,0.9967624564224703,0.9963995848832751,0.9974182741049467,0.9956302376916343,473.0,0.9967280020006317,0.9969000420862326,0.9967624564224703,473.0,473.0,Weighted Mean - 5x5 Conv Entropy,2,0.9,0.9,0.4,0.2
1967,0.9755775253104774,0.9595391114839782,0.9994551389374199,301.73333333333335,0.8954289555507173,0.8990274084307457,0.8918843258658107,171.26666666666668,0.9608642814491417,0.9355032404305974,0.9292832599573619,0.9456697324016152,473.0,0.9468591220738042,0.9379019624244415,0.9608642814491417,473.0,473.0,Weighted Mean - Mean Entropy,2,0.9,0.9,0.4,0.2
1968,0.9731392269646271,0.9791072665701152,0.9672914022613306,301.73333333333335,0.953622299793979,0.9438563586953238,0.9637323269483845,171.26666666666668,0.9660044506659935,0.9633807633793032,0.9614818126327194,0.9655118646048574,473.0,0.9660801207879224,0.9663569469861393,0.9660044506659935,473.0,473.0,Weighted Mean - Pixelwise Entropy,2,0.9,0.9,0.4,0.2
1969,0.9966642900429095,0.9978718080451746,0.9954814096157789,204.2,0.9939525403733006,0.991640018183371,0.9963531305944454,113.6,0.9957119312916408,0.9953084152081048,0.9947559131142729,0.9959172701051122,317.8,0.9957182818859172,0.9957706034001083,0.9957119312916408,317.8,317.8,Majority Voting,2,0.9,0.9,0.5,0.2
1970,0.9787534592535239,0.9845940675149315,0.973086145357285,204.2,0.9625667446935028,0.9527203577445097,0.9729819480626799,113.6,0.9729561084761872,0.9706601019735135,0.9686572126297205,0.9730340467099828,317.8,0.9730180950800923,0.973386985729548,0.9729561084761872,317.8,317.8,Maximum Proposal,2,0.9,0.9,0.5,0.2
1971,0.9975181312573543,0.9986712511212642,0.9963821280783056,204.2,0.99555441104363,0.9935863091611239,0.9975754653743188,113.6,0.9968245936472346,0.996536271150492,0.9961287801411938,0.9969787967263124,317.8,0.9968273728787036,0.9968599453963098,0.9968245936472346,317.8,317.8,Mean Proposal,2,0.9,0.9,0.5,0.2
1972,0.9993437101888126,0.9996842812360054,0.9990055578940499,204.2,0.9988037215988332,0.9982273003584832,0.9993879155435759,113.6,0.9991531837710546,0.9990737158938229,0.9989557907972443,0.9991967367188129,317.8,0.9991535780853764,0.9991582925098069,0.9991531837710546,317.8,317.8,Negotiation - 3x3 Conv Entropy,2,0.9,0.9,0.5,0.2
1973,0.9992190421230575,0.9992559523809523,0.9991924942747628,204.2,0.9984893317610577,0.998507492558255,0.9985119047619048,113.6,0.9989724843130025,0.9988541869420577,0.9988817224696037,0.9988521995183338,317.8,0.9989701202278007,0.9989884177283465,0.9989724843130025,317.8,317.8,Negotiation - 5x5 Conv Entropy,2,0.9,0.9,0.5,0.2
1974,0.9855341622050166,0.976624637576894,0.999033004641589,204.2,0.931720352198365,0.9315601091847564,0.9318918557626913,113.6,0.9763053426986836,0.958627257201691,0.9540923733808252,0.9654624302021401,317.8,0.9673282260399569,0.9613927053497445,0.9763053426986836,317.8,317.8,Negotiation - Mean Entropy,2,0.9,0.9,0.5,0.2
1975,0.9851459862192473,0.9897238879918893,0.9806784918454969,204.2,0.9736755463110303,0.9657863063395223,0.9819251415410624,113.6,0.9810525345692859,0.9794107662651386,0.977755097165706,0.9813018166932798,317.8,0.9810928844372061,0.9813291730189552,0.9810525345692859,317.8,317.8,Negotiation - Pixelwise Entropy,2,0.9,0.9,0.5,0.2
1976,0.9994243466084235,0.9998484848484849,0.9990030452049701,204.2,0.9989676800428013,0.9982421135157126,0.9997023809523811,113.6,0.9992617220653434,0.9991960133256125,0.9990452991820987,0.9993527130786755,317.8,0.9992622244197039,0.999267795920849,0.9992617220653434,317.8,317.8,Weighted Mean - 3x3 Conv Entropy,2,0.9,0.9,0.5,0.2
1977,0.9993764066923322,0.9992559523809523,0.9995064799021811,204.2,0.998804572076298,0.9991349849345159,0.9985119047619048,113.6,0.9991814892138069,0.9990904893843151,0.9991954686577341,0.999009192332043,317.8,0.9991788781762924,0.9991954569505518,0.9991814892138069,317.8,317.8,Weighted Mean - 5x5 Conv Entropy,2,0.9,0.9,0.5,0.2
1978,0.985531536636609,0.9762940861123219,0.999358331754033,204.2,0.9317084366208322,0.9321252432843732,0.9313031017425646,113.6,0.976300085959544,0.9586199866287206,0.9542096646983474,0.965330716748299,317.8,0.9673225741617648,0.9613867471400012,0.976300085959544,317.8,317.8,Weighted Mean - Mean Entropy,2,0.9,0.9,0.5,0.2
1979,0.9862800969986348,0.9904162371138487,0.9822570524549119,204.2,0.9756877296045335,0.9686830680544506,0.983068432740059,113.6,0.9825044229017287,0.9809839133015842,0.9795496525841495,0.9826627425974857,317.8,0.9825374217582343,0.9827721806844362,0.9825044229017287,317.8,317.8,Weighted Mean - Pixelwise Entropy,2,0.9,0.9,0.5,0.2
1980,0.6765422341238561,0.7435741791130187,0.6210572833490833,385.93333333333334,0.5399953442872507,0.4792533579036632,0.6191193800273087,217.26666666666668,0.6203590943021009,0.6082687892055534,0.6114137685083411,0.620088331688196,603.2,0.6273767113746628,0.6484005670895969,0.6203590943021009,603.2,603.2,Majority Voting,4,0.6,0.6,0.4,0.2
1981,0.6360460013838013,0.7102591919109804,0.5762984697313148,385.93333333333334,0.4983881831855196,0.43615829462291794,0.5820119780944278,217.26666666666668,0.5783340251990199,0.5672170922846604,0.573208743266949,0.5791552239128712,603.2,0.5864749810964782,0.6115738879670526,0.5783340251990199,603.2,603.2,Maximum Proposal,4,0.6,0.6,0.4,0.2
1982,0.673810745375878,0.7433755960472473,0.6166101972947707,385.93333333333334,0.5398338116621418,0.4775165516602745,0.6216292454340191,217.26666666666668,0.6184208245413285,0.6068222785190099,0.6104460738537607,0.619119721364395,603.2,0.6255748255261356,0.6476526295173296,0.6184208245413285,603.2,603.2,Mean Proposal,4,0.6,0.6,0.4,0.2
1983,0.6719002727987358,0.7414733868949692,0.6147726115910832,385.93333333333334,0.5375514083090382,0.4754657158015401,0.6191352062411773,217.26666666666668,0.6163542413871143,0.6047258405538872,0.6084695513482546,0.6169539089161302,603.2,0.6235336264647425,0.645696263338527,0.6163542413871143,603.2,603.2,Negotiation - 3x3 Conv Entropy,4,0.6,0.6,0.4,0.2
1984,0.673306677586695,0.7427617121762538,0.6162679049617659,385.93333333333334,0.5391519234338578,0.47707596950044656,0.6207048132032351,217.26666666666668,0.6178653018157475,0.6062293005102763,0.6099188408383501,0.6184863590825004,603.2,0.6250063435677223,0.6471039183830168,0.6178653018157475,603.2,603.2,Negotiation - 5x5 Conv Entropy,4,0.6,0.6,0.4,0.2
1985,0.6785561830423857,0.7355963649637949,0.6391091095289523,385.93333333333334,0.5025242209142865,0.44353511932163037,0.580462478644788,217.26666666666668,0.6176459081400204,0.5905402019783362,0.5895657421427125,0.60978579408687,603.2,0.6149516673429051,0.630306038080439,0.6176459081400204,603.2,603.2,Negotiation - Mean Entropy,4,0.6,0.6,0.4,0.2
1986,0.6599401989400786,0.7312518488531919,0.6017310214016969,385.93333333333334,0.5244921882924518,0.46212382577418226,0.6070189850710785,217.26666666666668,0.6036587307044637,0.5922161936162651,0.5966878373136869,0.6043750032363876,603.2,0.6111830887942609,0.6343494262999709,0.6036587307044637,603.2,603.2,Negotiation - Pixelwise Entropy,4,0.6,0.6,0.4,0.2
1987,0.6602451555876694,0.7300235798422554,0.6033044532762053,385.93333333333334,0.5225519736238773,0.461512632466564,0.6032522295067266,217.26666666666668,0.6032677593324316,0.5913985646057733,0.5957681061544098,0.6032783413914661,603.2,0.6106619805246274,0.6333483130163254,0.6032677593324316,603.2,603.2,Weighted Mean - 3x3 Conv Entropy,4,0.6,0.6,0.4,0.2
1988,0.6687598954708283,0.7345534191752531,0.61460887329842,385.93333333333334,0.5280242405546633,0.4693970509234671,0.6047469629620632,217.26666666666668,0.6110556590454226,0.5983920680127458,0.6019752350493601,0.6096779181302415,603.2,0.6180886564091919,0.6390857622959197,0.6110556590454226,603.2,603.2,Weighted Mean - 5x5 Conv Entropy,4,0.6,0.6,0.4,0.2
1989,0.6752680966087924,0.7342136137797546,0.6350439590452612,385.93333333333334,0.5006641224573164,0.4412115722748086,0.5802067497538957,217.26666666666668,0.6149348703068974,0.5879661095330544,0.5877125930272816,0.6076253543995785,603.2,0.6121697768926805,0.6285854086450092,0.6149348703068974,603.2,603.2,Weighted Mean - Mean Entropy,4,0.6,0.6,0.4,0.2
1990,0.6454917552091369,0.7185854423974659,0.5862808590679335,385.93333333333334,0.508573753344682,0.4461979026442448,0.5918255993422347,217.26666666666668,0.5882851777167871,0.5770327542769093,0.5823916725208556,0.5890532292050842,603.2,0.5961993741192042,0.6205128176663163,0.5882851777167871,603.2,603.2,Weighted Mean - Pixelwise Entropy,4,0.6,0.6,0.4,0.2
1991,0.8019104606875447,0.8527299463649884,0.7571967454219976,355.56666666666666,0.6965497751300002,0.6391241015783742,0.7661830392623893,199.33333333333334,0.7604246042523735,0.7492301179087723,0.7459270239716813,0.7616898923421934,554.9,0.7641202055238909,0.7761040992531505,0.7604246042523735,554.9,554.9,Majority Voting,4,0.6,0.6,0.5,0.2
1992,0.7904987861539436,0.8436459211082047,0.7439441617386079,355.56666666666666,0.6819494664951755,0.6230455273413239,0.7538220631816455,199.33333333333334,0.7474858793474589,0.7362241263245595,0.7333457242247641,0.7488831124601265,554.9,0.7515769536868152,0.7645401580423841,0.7474858793474589,554.9,554.9,Maximum Proposal,4,0.6,0.6,0.5,0.2
1993,0.8348144624633786,0.8763663859946949,0.797302133060157,355.56666666666666,0.7395546089559547,0.6888095586785075,0.7989933408400399,199.33333333333334,0.7979370670646542,0.7871845357096666,0.782587972336601,0.7981477369500983,554.9,0.8006673383315597,0.8091026962714224,0.7979370670646542,554.9,554.9,Mean Proposal,4,0.6,0.6,0.5,0.2
