,Label 0_f1-score,Label 0_precision,Label 0_recall,Label 0_support,Label 1_f1-score,Label 1_precision,Label 1_recall,Label 1_support,accuracy,macro avg_f1-score,macro avg_precision,macro avg_recall,macro avg_support,weighted avg_f1-score,weighted avg_precision,weighted avg_recall,weighted avg_support,non_consensus_px,method,unbalanced_agents,mu_balanced,mu_1_unbalanced,mu_2_unbalanced,std
1955,0.9965155649846861,0.9956719267241395,0.9973803633805212,155.76666666666668,0.9967990822957328,0.9975935476833805,0.9960233776417771,168.56666666666666,0.9966650900266708,0.9966573236402094,0.99663273720376,0.996701870511149,324.3333333333333,0.9966654119877106,0.9966856340437109,0.9966650900266708,324.3333333333333,324.3333333333333,Weighted Mean - 5x5 Conv Entropy,2,0.9,0.75,0.5,0.2
1956,0.9967595241503108,0.9963727101318185,0.997169691169849,155.76666666666668,0.9970073664320505,0.9973989517714674,0.996636291601924,168.56666666666666,0.9968901174992635,0.9968834452911807,0.9968858309516428,0.9969029913858865,324.3333333333333,0.9968903006818398,0.9969123396710444,0.9968901174992635,324.3333333333333,324.3333333333333,Weighted Mean - Mean Entropy,2,0.9,0.75,0.5,0.2
1957,0.9683112530368078,0.9646846935112526,0.9722685059187105,155.76666666666668,0.9704839608912528,0.9745403078484406,0.9667254571169317,168.56666666666666,0.9694667482231358,0.9693976069640302,0.9696125006798467,0.969496981517821,324.3333333333333,0.9694662454519913,0.9697790094115939,0.9694667482231358,324.3333333333333,324.3333333333333,Weighted Mean - Pixelwise Entropy,2,0.9,0.75,0.5,0.2
1958,0.9948987161732151,0.9951220078060641,0.9946965281292253,230.13333333333333,0.9952478791067537,0.9950691850135696,0.9954446208875078,248.96666666666667,0.9950809713795808,0.9950732976399841,0.9950955964098168,0.9950705745083664,479.1,0.9950807668558846,0.9951000715373713,0.9950809713795808,479.1,479.1,Majority Voting,2,0.9,0.9,0.4,0.2
1959,0.9406995035716047,0.9349440459839122,0.9467330538115478,230.13333333333333,0.9442704129326016,0.9502412912469919,0.9385615860703115,248.96666666666667,0.9425732260390579,0.9424849582521032,0.9425926686154521,0.9426473199409297,479.1,0.9425749569752015,0.9428463673413073,0.9425732260390579,479.1,479.1,Maximum Proposal,2,0.9,0.9,0.4,0.2
1960,0.9921610044884946,0.9909858274043324,0.9933689243724811,230.13333333333333,0.992690472709999,0.9938704728624004,0.9915387555853885,248.96666666666667,0.9924373730655327,0.9924257385992468,0.9924281501333664,0.9924538399789348,479.1,0.992437643951133,0.9924683229818988,0.9924373730655327,479.1,479.1,Mean Proposal,2,0.9,0.9,0.4,0.2
1961,0.9963384479784206,0.9957121585280828,0.9969849989935203,230.13333333333333,0.9965824881091379,0.9972052969502825,0.9959773016886122,248.96666666666667,0.996465671523609,0.9964604680437791,0.9964587277391825,0.9964811503410663,479.1,0.9964657962944206,0.9964848044233839,0.996465671523609,479.1,479.1,Negotiation - 3x3 Conv Entropy,2,0.9,0.9,0.4,0.2
1962,0.9971813899334985,0.9969976844717681,0.9973811169404107,230.13333333333333,0.9973931351929309,0.9976158756762324,0.9971840985415145,248.96666666666667,0.997292495002429,0.9972872625632146,0.9973067800740002,0.9972826077409626,479.1,0.9972924608917303,0.9973072320580892,0.997292495002429,479.1,479.1,Negotiation - 5x5 Conv Entropy,2,0.9,0.9,0.4,0.2
1963,0.996821386781027,0.996680833893278,0.9969757447616274,230.13333333333333,0.9970489729946237,0.9972039829455231,0.9969059850858403,248.96666666666667,0.9969402992298718,0.9969351798878255,0.9969424084194007,0.9969408649237337,479.1,0.9969403474207721,0.9969532699329873,0.9969402992298718,479.1,479.1,Negotiation - Mean Entropy,2,0.9,0.9,0.4,0.2
1964,0.9538918258068257,0.950066655220845,0.9580401379672605,230.13333333333333,0.9568530415017326,0.9610675885264851,0.9529325026932473,248.96666666666667,0.9554471212117388,0.955372433654279,0.955567121873665,0.9554863203302537,479.1,0.9554442894197901,0.9557492129600434,0.9554471212117388,479.1,479.1,Negotiation - Pixelwise Entropy,2,0.9,0.9,0.4,0.2
1965,0.9966789230016452,0.9965511261268928,0.9968231270130208,230.13333333333333,0.9969202925956755,0.997068793498538,0.9967859283026403,248.96666666666667,0.9968051041492869,0.9967996077986604,0.9968099598127153,0.9968045276578307,479.1,0.9968052075304334,0.9968205308976857,0.9968051041492869,479.1,479.1,Weighted Mean - 3x3 Conv Entropy,2,0.9,0.9,0.4,0.2
1966,0.9973264732537956,0.9969889235722137,0.997678214878729,230.13333333333333,0.9975238573336166,0.9978753064462801,0.9971845693783448,248.96666666666667,0.9974298095182488,0.9974251652937062,0.9974321150092467,0.9974313921285369,479.1,0.9974298675051061,0.9974430536943881,0.9974298095182488,479.1,479.1,Weighted Mean - 5x5 Conv Entropy,2,0.9,0.9,0.4,0.2
1967,0.9973957150410674,0.9974061605879819,0.9973947654772582,230.13333333333333,0.997587212834728,0.9976040384121234,0.9975785985399188,248.96666666666667,0.9974959812004798,0.9974914639378977,0.9975050995000526,0.9974866820085885,479.1,0.9974959903563174,0.9975048229200898,0.9974959812004798,479.1,479.1,Weighted Mean - Mean Entropy,2,0.9,0.9,0.4,0.2
1968,0.9621112661318879,0.9584708675905157,0.9659381267572552,230.13333333333333,0.9645920262784116,0.9684115700495869,0.9609430822305342,248.96666666666667,0.9634121220146697,0.9633516462051497,0.9634412188200514,0.9634406044938946,479.1,0.9634127712308482,0.963591541072851,0.9634121220146697,479.1,479.1,Weighted Mean - Pixelwise Entropy,2,0.9,0.9,0.4,0.2
1969,0.995621822165005,0.9952385448326584,0.9960366747459463,151.16666666666666,0.9958548328996876,0.9962830364375173,0.9954547673528958,161.1,0.995746561965801,0.9957383275323465,0.9957607906350879,0.9957457210494212,312.26666666666665,0.9957465681923807,0.9957763293117292,0.995746561965801,312.26666666666665,312.26666666666665,Majority Voting,2,0.9,0.9,0.5,0.2
1970,0.9754619810456807,0.9728451032465233,0.9781954584752116,151.16666666666666,0.976741602962931,0.9792049940461387,0.9743838686457471,161.1,0.976146652178984,0.9761017920043058,0.976025048646331,0.9762896635604794,312.26666666666665,0.976150011229512,0.9762640554172193,0.976146652178984,312.26666666666665,312.26666666666665,Maximum Proposal,2,0.9,0.9,0.5,0.2
1971,0.996557805188551,0.996514726684497,0.9966150095709475,151.16666666666666,0.9966894846051345,0.9967026209214995,0.9966888847733177,161.1,0.9966307317002487,0.9966236448968427,0.9966086738029982,0.9966519471721326,312.26666666666665,0.9966307751775386,0.9966440930008769,0.9966307317002487,312.26666666666665,312.26666666666665,Mean Proposal,2,0.9,0.9,0.5,0.2
1972,0.9983773936063874,0.9984795589849675,0.9982871117167882,151.16666666666666,0.9984438611423955,0.9983625316129527,0.9985361916045102,161.1,0.9984141452309427,0.9984106273743912,0.9984210452989599,0.9984116516606494,312.26666666666665,0.9984141388171504,0.9984255297571444,0.9984141452309427,312.26666666666665,312.26666666666665,Negotiation - 3x3 Conv Entropy,2,0.9,0.9,0.5,0.2
1973,0.9984878851796999,0.9989047570518371,0.9980765983235538,151.16666666666666,0.9985349898999446,0.9981319985119045,0.9989429336882796,161.1,0.9985148265033131,0.9985114375398222,0.9985183777818708,0.9985097660059167,312.26666666666665,0.9985148153723813,0.9985200440200489,0.9985148265033131,312.26666666666665,312.26666666666665,Negotiation - 5x5 Conv Entropy,2,0.9,0.9,0.5,0.2
1974,0.9984065500350849,0.99871118626658,0.9981053801962071,151.16666666666666,0.9984213961759176,0.9981031888964342,0.9987428028580593,161.1,0.9984177033293377,0.9984139731055013,0.9984071875815071,0.9984240915271333,312.26666666666665,0.9984177314435178,0.9984210749474649,0.9984177033293377,312.26666666666665,312.26666666666665,Negotiation - Mean Entropy,2,0.9,0.9,0.5,0.2
1975,0.9806021456869725,0.978169751208289,0.9831453020592805,151.16666666666666,0.9815709138389732,0.9839721379753757,0.9792751986112507,161.1,0.9811227898379243,0.9810865297629728,0.9810709445918323,0.9812102503352654,312.26666666666665,0.9811242839084144,0.9812337397901005,0.9811227898379243,312.26666666666665,312.26666666666665,Negotiation - Pixelwise Entropy,2,0.9,0.9,0.5,0.2
1976,0.9982606136673939,0.9982384880725829,0.9982925218743589,151.16666666666666,0.9983318150498702,0.9983600845324355,0.9983126425240232,161.1,0.9982997230955705,0.998296214358632,0.998299286302509,0.9983025821991911,312.26666666666665,0.9982997331452071,0.9983091426140597,0.9982997230955705,312.26666666666665,312.26666666666665,Weighted Mean - 3x3 Conv Entropy,2,0.9,0.9,0.5,0.2
1977,0.9984705152184047,0.9986632111581173,0.998283637661028,151.16666666666666,0.9985317742280462,0.9983352505444248,0.9987332900824095,161.1,0.9985050945491366,0.9985011447232253,0.998499230851271,0.9985084638717189,312.26666666666665,0.9985051134863637,0.9985105007782092,0.9985050945491366,312.26666666666665,312.26666666666665,Weighted Mean - 5x5 Conv Entropy,2,0.9,0.9,0.5,0.2
1978,0.998496487908367,0.9993425108332441,0.9976588449512848,151.16666666666666,0.9985365573520418,0.9977058317014509,0.9993747995163719,161.1,0.9985201130231406,0.9985165226302043,0.9985241712673475,0.9985168222338283,312.26666666666665,0.9985201020110449,0.9985279996921775,0.9985201130231406,312.26666666666665,312.26666666666665,Weighted Mean - Mean Entropy,2,0.9,0.9,0.5,0.2
1979,0.982842103184168,0.9809703398226339,0.9847730640625035,151.16666666666666,0.9836716629933815,0.9854016330656915,0.9819968982746919,161.1,0.9832875917095986,0.9832568830887747,0.9831859864441627,0.9833849811685977,312.26666666666665,0.9832894896830908,0.9833483572508476,0.9832875917095986,312.26666666666665,312.26666666666665,Weighted Mean - Pixelwise Entropy,2,0.9,0.9,0.5,0.2
1980,0.6055571221266508,0.5953582791275314,0.6166426335628461,290.1333333333333,0.6228068420198232,0.6338990799656724,0.6125965130397635,314.1666666666667,0.614582211049804,0.614181982073237,0.6146286795466018,0.6146195733013049,604.3,0.6145575035729772,0.6154169861092991,0.614582211049804,604.3,604.3,Majority Voting,4,0.6,0.6,0.4,0.2
1981,0.5625413139722695,0.5570611612101245,0.5687737157759388,290.1333333333333,0.5875422360927699,0.593826036493784,0.5819774191033175,314.1666666666667,0.5756284633008254,0.5750417750325197,0.5754435988519541,0.5753755674396283,604.3,0.5755515607754865,0.5762096838407689,0.5756284633008254,604.3,604.3,Maximum Proposal,4,0.6,0.6,0.4,0.2
1982,0.6011848677525067,0.5944834909160377,0.6087323610730409,290.1333333333333,0.6227002114006122,0.6303159083423604,0.6159054904167779,314.1666666666667,0.6124522516424233,0.6119425395765595,0.6123996996291992,0.6123189257449094,604.3,0.6123826028242951,0.6131460171120646,0.6124522516424233,604.3,604.3,Mean Proposal,4,0.6,0.6,0.4,0.2
1983,0.5957079043646002,0.5896012441230177,0.6028905171356702,290.1333333333333,0.6179094719978936,0.6252386941007113,0.6116187915261612,314.1666666666667,0.607414918931076,0.6068086881812467,0.6074199691118646,0.6072546543309156,604.3,0.6072607531971911,0.6081631285313212,0.607414918931076,604.3,604.3,Negotiation - 3x3 Conv Entropy,4,0.6,0.6,0.4,0.2
1984,0.5975650018912438,0.5912628161776589,0.6050753983717948,290.1333333333333,0.6192181226999564,0.6269282560798872,0.6126993630361899,314.1666666666667,0.6090144300211997,0.6083915622956,0.6090955361287731,0.6088873807039922,604.3,0.6088287601017548,0.6098425567871981,0.6090144300211997,604.3,604.3,Negotiation - 5x5 Conv Entropy,4,0.6,0.6,0.4,0.2
1985,0.6019682080777883,0.5905338581025052,0.620254531975734,290.1333333333333,0.6020400628817306,0.6087799692017982,0.5961071509196086,314.1666666666667,0.607770110043633,0.6020041354797594,0.5996569136521518,0.6081808414476714,604.3,0.602072180509463,0.60009877600921,0.607770110043633,604.3,604.3,Negotiation - Mean Entropy,4,0.6,0.6,0.4,0.2
1986,0.5857292199794314,0.5803927590007677,0.5919683332772949,290.1333333333333,0.6094578947547835,0.6158106606557275,0.6039715516421461,314.1666666666667,0.5981998847179956,0.5975935573671075,0.5981017098282477,0.5979699424597203,604.3,0.5980783677633469,0.5988406743373956,0.5981998847179956,604.3,604.3,Negotiation - Pixelwise Entropy,4,0.6,0.6,0.4,0.2
1987,0.5836035942516841,0.5790291188227054,0.5892540839366964,290.1333333333333,0.6084304930366619,0.6142515733593682,0.6036306221739923,314.1666666666667,0.5967198505268105,0.5960170436441729,0.5966403460910368,0.5964423530553443,604.3,0.5965236164081827,0.5973749644292067,0.5967198505268105,604.3,604.3,Weighted Mean - 3x3 Conv Entropy,4,0.6,0.6,0.4,0.2
1988,0.5932378190475316,0.5871518352075398,0.6010859127812425,290.1333333333333,0.614879826891174,0.6231060304428129,0.6084034707953695,314.1666666666667,0.6048743289263848,0.6040588229693528,0.6051289328251762,0.604744691788306,604.3,0.6044986925559902,0.6058788206914453,0.6048743289263848,604.3,604.3,Weighted Mean - 5x5 Conv Entropy,4,0.6,0.6,0.4,0.2
1989,0.6029836545154271,0.5927197884471376,0.6207407248308299,290.1333333333333,0.6040863913695461,0.6105288027657291,0.5990579699408045,314.1666666666667,0.6095167075650214,0.6035350229424867,0.6016242956064334,0.6098993473858172,604.3,0.6036151859067627,0.6020617516109562,0.6095167075650214,604.3,604.3,Weighted Mean - Mean Entropy,4,0.6,0.6,0.4,0.2
1990,0.5723100513696195,0.5666857297297595,0.5786262508855727,290.1333333333333,0.5968100787286693,0.6031702315899531,0.5911136600029352,314.1666666666667,0.5851157384464009,0.5845600650491445,0.5849279806598563,0.5848699554442539,604.3,0.5850623157976557,0.5856862076494695,0.5851157384464009,604.3,604.3,Weighted Mean - Pixelwise Entropy,4,0.6,0.6,0.4,0.2
1991,0.7506828652696154,0.7436012380448146,0.75867841988897,264.6,0.7672143027591151,0.7752983191306525,0.7599889619493602,288.8666666666667,0.7593801526699002,0.7589485840143654,0.7594497785877335,0.759333690919165,553.4666666666667,0.7593480355656923,0.7602008022690472,0.7593801526699002,553.4666666666667,553.4666666666667,Majority Voting,4,0.6,0.6,0.5,0.2
1992,0.7402009520715528,0.7378385963926043,0.7429543377722992,264.6,0.7603642851705084,0.7631938406484855,0.7578890346402083,288.8666666666667,0.7507882351770622,0.7502826186210305,0.7505162185205448,0.7504216862062538,553.4666666666667,0.7507676883875253,0.7511189346755265,0.7507882351770622,553.4666666666667,553.4666666666667,Maximum Proposal,4,0.6,0.6,0.5,0.2
1993,0.7903190929487839,0.7902408003433609,0.7907796802817812,264.6,0.8079239096731546,0.8086162716312835,0.8075671221506686,288.8666666666667,0.7995888693132844,0.7991215013109689,0.7994285359873222,0.7991734012162248,553.4666666666667,0.7995458092927136,0.7998606407312431,0.7995888693132844,553.4666666666667,553.4666666666667,Mean Proposal,4,0.6,0.6,0.5,0.2
1994,0.790368629344265,0.7892870006094762,0.7918290753523665,264.6,0.807508662948668,0.8091340812288362,0.8062192259050146,288.8666666666667,0.7993817916300754,0.7989386461464664,0.7992105409191564,0.7990241506286906,553.4666666666667,0.7993508419340088,0.7996762955201692,0.7993817916300754,553.4666666666667,553.4666666666667,Negotiation - 3x3 Conv Entropy,4,0.6,0.6,0.5,0.2
1995,0.7913481332783727,0.7905339294043531,0.7925870528950423,264.6,0.8083333768651925,0.8097793753821764,0.8072675869853209,288.8666666666667,0.8002827954888957,0.7998407550717825,0.8001566523932646,0.7999273199401816,553.4666666666667,0.8002478125776774,0.8006142920592934,0.8002827954888957,553.4666666666667,553.4666666666667,Negotiation - 5x5 Conv Entropy,4,0.6,0.6,0.5,0.2
1996,0.7813620547943716,0.7706151041707989,0.8048791009632459,264.6,0.7548648410036519,0.7550058574956773,0.7550588997363445,288.8666666666667,0.7788039884947102,0.7681134478990116,0.762810480833238,0.7799690003497954,553.4666666666667,0.7674893764828782,0.7624317797021132,0.7788039884947102,553.4666666666667,553.4666666666667,Negotiation - Mean Entropy,4,0.6,0.6,0.5,0.2
1997,0.7794705142100737,0.7783002696103959,0.7809572297400978,264.6,0.7974046125719673,0.7989914499815242,0.7961002511748906,288.8666666666667,0.7888859039011912,0.7884375633910204,0.7886458597959599,0.788528740457494,553.4666666666667,0.7888671058081155,0.7891470027691381,0.7888859039011912,553.4666666666667,553.4666666666667,Negotiation - Pixelwise Entropy,4,0.6,0.6,0.5,0.2
1998,0.7814696456180414,0.7808087231206603,0.7826566576684354,264.6,0.7993379717493094,0.8007949683824266,0.7983412295862813,288.8666666666667,0.7908925506058329,0.7904038086836753,0.7908018457515436,0.7904989436273583,553.4666666666667,0.7908350229342384,0.791269162690403,0.7908925506058329,553.4666666666667,553.4666666666667,Weighted Mean - 3x3 Conv Entropy,4,0.6,0.6,0.5,0.2
1999,0.7898209160529366,0.7887850277416074,0.791300108305087,264.6,0.8068371391069072,0.8085236738024332,0.8055517126108855,288.8666666666667,0.7987770304624842,0.7983290275799216,0.7986543507720202,0.7984259104579863,553.4666666666667,0.7987386950395802,0.7991215764468482,0.7987770304624842,553.4666666666667,553.4666666666667,Weighted Mean - 5x5 Conv Entropy,4,0.6,0.6,0.5,0.2
2000,0.785742067141874,0.7768054218304804,0.8074957366181791,264.6,0.7596546715598353,0.7581332132905089,0.7615469523892638,288.8666666666667,0.7834055765291964,0.7726983693508547,0.7674693175604944,0.7845213445037215,553.4666666666667,0.7720751791173966,0.7670429206224919,0.7834055765291964,553.4666666666667,553.4666666666667,Weighted Mean - Mean Entropy,4,0.6,0.6,0.5,0.2
2001,0.755436545975299,0.7549649182042274,0.756226445968552,264.6,0.7755826971961203,0.7765219875549996,0.7749251139407709,288.8666666666667,0.766026260092907,0.7655096215857099,0.7657434528796134,0.7655757799546615,553.4666666666667,0.7659931173585032,0.7662590659136301,0.766026260092907,553.4666666666667,553.4666666666667,Weighted Mean - Pixelwise Entropy,4,0.6,0.6,0.5,0.2
2002,0.8040381958269801,0.7978370433056721,0.8109469434971169,288.1,0.8162890652550391,0.8232919812542612,0.809960112828502,312.53333333333336,0.810436073916021,0.8101636305410097,0.8105645122799668,0.8104535281628095,600.6333333333333,0.8104213619054588,0.8110966338736278,0.810436073916021,600.6333333333333,600.6333333333333,Majority Voting,4,0.6,0.75,0.4,0.2
2003,0.7889978350203016,0.7830436798316074,0.7956069262299663,288.1,0.8025222659323202,0.8092234057204917,0.7964165670948905,312.53333333333336,0.7960869408781553,0.7957600504763112,0.7961335427760495,0.7960117466624285,600.6333333333333,0.7960578440744953,0.7966525801257902,0.7960869408781553,600.6333333333333,600.6333333333333,Maximum Proposal,4,0.6,0.75,0.4,0.2
2004,0.8678293023341239,0.8629455855274207,0.8732727330814435,288.1,0.8765412374205515,0.8820670715076232,0.8715280619742134,312.53333333333336,0.8723764999369156,0.8721852698773377,0.8725063285175217,0.8724003975278285,600.6333333333333,0.8723710172303618,0.8729007648857364,0.8723764999369156,600.6333333333333,600.6333333333333,Mean Proposal,4,0.6,0.75,0.4,0.2
2005,0.8847397704915281,0.8827175855467778,0.887293355691143,288.1,0.8930426957439312,0.8958324261212807,0.8907203575479307,312.53333333333336,0.8890837247922001,0.8888912331177296,0.8892750058340293,0.8890068566195365,600.6333333333333,0.889067706539182,0.8895497739413788,0.8890837247922001,600.6333333333333,600.6333333333333,Negotiation - 3x3 Conv Entropy,4,0.6,0.75,0.4,0.2
2006,0.8791583181826753,0.8750175328389563,0.8840552312512446,288.1,0.887089427397997,0.8922641744877663,0.8826175984121876,312.53333333333336,0.8833138788382234,0.8831238727903361,0.8836408536633615,0.8833364148317163,600.6333333333333,0.883293189400547,0.8840008743623632,0.8833138788382234,600.6333333333333,600.6333333333333,Negotiation - 5x5 Conv Entropy,4,0.6,0.75,0.4,0.2
2007,0.8388521270817247,0.8152072526084874,0.8876843477670984,288.1,0.7608313206027161,0.762845870518979,0.7593123997747503,312.53333333333336,0.8206227798119107,0.7998417238422204,0.7890265615637332,0.8234983737709243,600.6333333333333,0.7980837970448214,0.7878324132132425,0.8206227798119107,600.6333333333333,600.6333333333333,Negotiation - Mean Entropy,4,0.6,0.75,0.4,0.2
2008,0.827025127894274,0.8246583792557484,0.8302475394673553,288.1,0.8391869135047626,0.8428581609778677,0.8362986370546452,312.53333333333336,0.8334283128672005,0.833106020699518,0.8337582701168084,0.8332730882610004,600.6333333333333,0.8333673017449817,0.8341240299984177,0.8334283128672005,600.6333333333333,600.6333333333333,Negotiation - Pixelwise Entropy,4,0.6,0.75,0.4,0.2
2009,0.8891238402522408,0.8918187784354533,0.88705654899392,288.1,0.8981448296241844,0.8966944387572885,0.9001247344160734,312.53333333333336,0.89386888149055,0.8936343349382126,0.8942566085963711,0.8935906417049969,600.6333333333333,0.8938256450612975,0.8943589052769078,0.89386888149055,600.6333333333333,600.6333333333333,Weighted Mean - 3x3 Conv Entropy,4,0.6,0.75,0.4,0.2
2010,0.8785205744133012,0.8767733954235368,0.881254861184931,288.1,0.8869807401422188,0.8902990900268422,0.8845523117519306,312.53333333333336,0.8829731604869268,0.88275065727776,0.8835362427251894,0.8829035864684306,600.6333333333333,0.882930195446082,0.8838236895418459,0.8829731604869268,600.6333333333333,600.6333333333333,Weighted Mean - 5x5 Conv Entropy,4,0.6,0.75,0.4,0.2
2011,0.8246006287442085,0.8107578620121154,0.8646387447854725,288.1,0.7506592566748894,0.7449979665410879,0.7575076659310772,312.53333333333336,0.8086362549166858,0.7876299427095489,0.7778779142766017,0.8110732053582749,600.6333333333333,0.7859570569705648,0.7764088437820986,0.8086362549166858,600.6333333333333,600.6333333333333,Weighted Mean - Mean Entropy,4,0.6,0.75,0.4,0.2
2012,0.8133730374410656,0.8094948420934828,0.8178527336276441,288.1,0.8261183703975262,0.8307498293241687,0.8220272894018111,312.53333333333336,0.8200453981058069,0.819745703919296,0.8201223357088259,0.8199400115147276,600.6333333333333,0.8200183963578453,0.8205610554829069,0.8200453981058069,600.6333333333333,600.6333333333333,Weighted Mean - Pixelwise Entropy,4,0.6,0.75,0.4,0.2
2013,0.8957116588849351,0.8908369604414079,0.9009191772540771,248.13333333333333,0.9014645691918837,0.9065599070525444,0.8966775390595955,265.8333333333333,0.8987174300411931,0.8985881140384097,0.898698433746976,0.8987983581568362,513.9666666666667,0.8987241221050671,0.8990506351301751,0.8987174300411931,513.9666666666667,513.9666666666667,Majority Voting,4,0.6,0.75,0.5,0.2
2014,0.9017690793820956,0.9007307457400466,0.9031404316330801,248.13333333333333,0.9080148467962391,0.9093679522201065,0.9069636343334176,265.8333333333333,0.9050265365042579,0.9048919630891673,0.9050493489800764,0.9050520329832489,513.9666666666667,0.9050238140249435,0.9053379764110796,0.9050265365042579,513.9666666666667,513.9666666666667,Maximum Proposal,4,0.6,0.75,0.5,0.2
2015,0.9528078163704261,0.9514966339575801,0.9543557875758972,248.13333333333333,0.9557835870321209,0.95732280317355,0.9544484565801415,265.8333333333333,0.9543626253070916,0.9542957017012733,0.954409718565565,0.9544021220780192,513.9666666666667,0.954362673562488,0.9545823717045842,0.9543626253070916,513.9666666666667,513.9666666666667,Mean Proposal,4,0.6,0.75,0.5,0.2
2016,0.9580500890253736,0.9562142700157129,0.960181073679,248.13333333333333,0.9606173174872098,0.9627437826038531,0.9587506026904827,265.8333333333333,0.9593910511972183,0.9593337032562916,0.9594790263097832,0.9594658381847416,513.9666666666667,0.9593907760261676,0.9596670337610845,0.9593910511972183,513.9666666666667,513.9666666666667,Negotiation - 3x3 Conv Entropy,4,0.6,0.75,0.5,0.2
2017,0.9535379898102863,0.9494410626695639,0.9581302021809733,248.13333333333333,0.9560262945622113,0.9606301587870852,0.9518814384537673,265.8333333333333,0.9548378926844786,0.9547821421862488,0.9550356107283245,0.9550058203173705,513.9666666666667,0.9548382229833343,0.9553147340901461,0.9548378926844786,513.9666666666667,513.9666666666667,Negotiation - 5x5 Conv Entropy,4,0.6,0.75,0.5,0.2
2018,0.8730725344241432,0.8289606196760956,0.9652670428876532,248.13333333333333,0.701533446590382,0.7010248670383621,0.7021917146149274,265.8333333333333,0.8294328721367875,0.7873029905072627,0.7649927433572289,0.8337293787512904,513.9666666666667,0.7845601689230511,0.7630124818345577,0.8294328721367875,513.9666666666667,513.9666666666667,Negotiation - Mean Entropy,4,0.6,0.75,0.5,0.2
2019,0.9328432030457887,0.9324084126677289,0.9335880118815173,248.13333333333333,0.9371822723780419,0.9379687701656284,0.9366687097192438,265.8333333333333,0.9351087346695022,0.9350127377119153,0.9351885914166783,0.9351283608003803,513.9666666666667,0.9351057562782707,0.935393516344711,0.9351087346695022,513.9666666666667,513.9666666666667,Negotiation - Pixelwise Entropy,4,0.6,0.75,0.5,0.2
2020,0.9581715985915039,0.955960595754335,0.960658527024658,248.13333333333333,0.960658175460249,0.9630730462887762,0.9584874520910246,265.8333333333333,0.9594687191112553,0.9594148870258763,0.9595168210215554,0.9595729895578414,513.9666666666667,0.9594698976912791,0.9597303160039026,0.9594687191112553,513.9666666666667,513.9666666666667,Weighted Mean - 3x3 Conv Entropy,4,0.6,0.75,0.5,0.2
2021,0.9563432746333428,0.9511700210817842,0.9620361600594677,248.13333333333333,0.9585326434657404,0.9641819135274913,0.9533769771009123,265.8333333333333,0.9574862203948523,0.9574379590495418,0.9576759673046378,0.9577065685801901,513.9666666666667,0.9574866395047869,0.9579929689102806,0.9574862203948523,513.9666666666667,513.9666666666667,Weighted Mean - 5x5 Conv Entropy,4,0.6,0.75,0.5,0.2
2022,0.8719187788090179,0.8308639082793671,0.9611948059363734,248.13333333333333,0.7007408881624345,0.6975369485097829,0.7042125708789732,265.8333333333333,0.8284704213405278,0.7863298334857264,0.7642004283945751,0.8327036884076734,513.9666666666667,0.783591090787818,0.7621648182272784,0.8284704213405278,513.9666666666667,513.9666666666667,Weighted Mean - Mean Entropy,4,0.6,0.75,0.5,0.2
2023,0.9197218551172723,0.918188883828791,0.9215359060376958,248.13333333333333,0.9247130774802541,0.9264714639354675,0.9232059231316119,265.8333333333333,0.9223259851859165,0.9222174662987631,0.9223301738821295,0.9223709145846538,513.9666666666667,0.922325102699979,0.9225898149237733,0.9223259851859165,513.9666666666667,513.9666666666667,Weighted Mean - Pixelwise Entropy,4,0.6,0.75,0.5,0.2
2024,0.8456622496538516,0.8392204486402207,0.8523852334614558,287.3333333333333,0.8548540999409291,0.8613318145359724,0.8486321873385861,310.1666666666667,0.8504187831583501,0.8502581747973904,0.8502761315880966,0.8505087104000209,597.5,0.8504418741695691,0.8507329328949927,0.8504187831583501,597.5,597.5,Majority Voting,4,0.6,0.9,0.4,0.2
2025,0.9215070506141798,0.9208881588604357,0.9223662450135707,287.3333333333333,0.9271835036281046,0.9281498245151384,0.926421431380567,310.1666666666667,0.9244647249242545,0.9243452771211421,0.9245189916877871,0.9243938381970689,597.5,0.9244599901323468,0.9246767373833484,0.9244647249242545,597.5,597.5,Maximum Proposal,4,0.6,0.9,0.4,0.2
2026,0.9694182964497452,0.9673688965245345,0.9715754730067435,287.3333333333333,0.9715711366855405,0.9736411703977447,0.9695959488148197,310.1666666666667,0.9705371203932589,0.970494716567643,0.9705050334611395,0.9705857109107815,597.5,0.9705383328830502,0.9706405917496789,0.9705371203932589,597.5,597.5,Mean Proposal,4,0.6,0.9,0.4,0.2
2027,0.9843694471226114,0.9830006671032727,0.9858415340002186,287.3333333333333,0.9854576619156514,0.9869096639139108,0.9840964757801598,310.1666666666667,0.9849353274466063,0.9849135545191314,0.9849551655085917,0.9849690048901892,597.5,0.9849352720022644,0.985032022742973,0.9849353274466063,597.5,597.5,Negotiation - 3x3 Conv Entropy,4,0.6,0.9,0.4,0.2
2028,0.982001352585355,0.9798928332156168,0.9843283580767701,287.3333333333333,0.9831154900011102,0.9854897900579223,0.9809475646283646,310.1666666666667,0.9825818871109979,0.9825584212932326,0.9826913116367696,0.9826379613525672,597.5,0.9825808760414632,0.9827920436531016,0.9825818871109979,597.5,597.5,Negotiation - 5x5 Conv Entropy,4,0.6,0.9,0.4,0.2
