,Label 0_f1-score,Label 0_precision,Label 0_recall,Label 0_support,Label 1_f1-score,Label 1_precision,Label 1_recall,Label 1_support,Label 2_f1-score,Label 2_precision,Label 2_recall,Label 2_support,Label 3_f1-score,Label 3_precision,Label 3_recall,Label 3_support,accuracy,macro avg_f1-score,macro avg_precision,macro avg_recall,macro avg_support,method,micro avg_f1-score,micro avg_precision,micro avg_recall,micro avg_support,mu_expert,mu_star_expert,non_consensus_px,std,weighted avg_f1-score,weighted avg_precision,weighted avg_recall,weighted avg_support
236,0.9993723254488772,0.9989962792078239,0.9997530864197531,136.6,0.9997230696749803,1.0,0.9994484330484331,118.83333333333333,0.9994207405802352,0.999737532808399,0.9991089892439242,116.53333333333333,0.9993034413739595,0.9991774465691788,0.9994373219373219,119.23333333333333,0.9994559173632086,0.9994548942695131,0.9994778146463505,0.9994369576623581,491.2,Mean Proposal,,,,,0.375,0.25000025,491.2,0.05,0.9994561032058547,0.9994612505661021,0.9994559173632086,491.2
237,0.9993723254488772,0.9989962792078239,0.9997530864197531,136.6,0.9997230696749803,1.0,0.9994484330484331,118.83333333333333,0.9995524928859005,1.0,0.9991089892439242,116.53333333333333,0.9994465028904116,0.9991774465691788,0.9997222222222223,119.23333333333333,0.999521663582801,0.9995235977250424,0.9995434314442507,0.9995081827335832,491.2,Negotiation - 3x3 Conv Entropy,,,,,0.375,0.25000025,491.2,0.05,0.9995218605785149,0.9995264790989261,0.999521663582801,491.2
238,0.9993723254488772,0.9989962792078239,0.9997530864197531,136.6,0.9997230696749803,1.0,0.9994484330484331,118.83333333333333,0.9994207405802352,0.999737532808399,0.9991089892439242,116.53333333333333,0.9993034413739595,0.9991774465691788,0.9994373219373219,119.23333333333333,0.9994559173632086,0.9994548942695131,0.9994778146463505,0.9994369576623581,491.2,Negotiation - 3x3 Conv Entropy (Mean-Weighted),,,,,0.375,0.25000025,491.2,0.05,0.9994561032058547,0.9994612505661021,0.9994559173632086,491.2
239,0.999883855981417,0.9997685185185186,1.0,136.6,0.9998505231689089,0.9997023809523811,1.0,118.83333333333333,0.9995779203006684,1.0,0.9991593897956776,116.53333333333333,0.999593196044744,0.9994770518026332,0.9997126436781609,119.23333333333333,0.9997324828132643,0.9997263738739346,0.9997369878183833,0.9997180083684597,491.2,Negotiation - 3x3 Conv Entropy (Weighted),,,,,0.375,0.25000025,491.2,0.05,0.9997324439023844,0.9997345918820493,0.9997324828132643,491.2
240,0.9993723254488772,0.9989962792078239,0.9997530864197531,136.6,0.9997230696749803,1.0,0.9994484330484331,118.83333333333333,0.9994207405802352,0.999737532808399,0.9991089892439242,116.53333333333333,0.9993034413739595,0.9991774465691788,0.9994373219373219,119.23333333333333,0.9994559173632086,0.9994548942695131,0.9994778146463505,0.9994369576623581,491.2,Negotiation - 5x5 Conv Entropy,,,,,0.375,0.25000025,491.2,0.05,0.9994561032058547,0.9994612505661021,0.9994559173632086,491.2
241,0.9993723254488772,0.9989962792078239,0.9997530864197531,136.6,0.9997230696749803,1.0,0.9994484330484331,118.83333333333333,0.9994207405802352,0.999737532808399,0.9991089892439242,116.53333333333333,0.9993034413739595,0.9991774465691788,0.9994373219373219,119.23333333333333,0.9994559173632086,0.9994548942695131,0.9994778146463505,0.9994369576623581,491.2,Negotiation - 5x5 Conv Entropy (Mean-Weighted),,,,,0.375,0.25000025,491.2,0.05,0.9994561032058547,0.9994612505661021,0.9994559173632086,491.2
242,0.999883855981417,0.9997685185185186,1.0,136.6,1.0,1.0,1.0,118.83333333333333,0.9997150945119168,1.0,0.9994326138393935,116.53333333333333,0.999593196044744,0.9994770518026332,0.9997126436781609,119.23333333333333,0.9997982290328568,0.9997980366345195,0.999811392580288,0.9997863143793886,491.2,Negotiation - 5x5 Conv Entropy (Weighted),,,,,0.375,0.25000025,491.2,0.05,0.9997981779892154,0.9997997510818238,0.9997982290328568,491.2
243,0.9993723254488772,0.9989962792078239,0.9997530864197531,136.6,0.9997230696749803,1.0,0.9994484330484331,118.83333333333333,0.9994207405802352,0.999737532808399,0.9991089892439242,116.53333333333333,0.9993034413739595,0.9991774465691788,0.9994373219373219,119.23333333333333,0.9994559173632086,0.9994548942695131,0.9994778146463505,0.9994369576623581,491.2,Negotiation - Mean Entropy,,,,,0.375,0.25000025,491.2,0.05,0.9994561032058547,0.9994612505661021,0.9994559173632086,491.2
244,0.9993723254488772,0.9989962792078239,0.9997530864197531,136.6,0.9997230696749803,1.0,0.9994484330484331,118.83333333333333,0.9994207405802352,0.999737532808399,0.9991089892439242,116.53333333333333,0.9993034413739595,0.9991774465691788,0.9994373219373219,119.23333333333333,0.9994559173632086,0.9994548942695131,0.9994778146463505,0.9994369576623581,491.2,Negotiation - Mean Entropy (Mean-Weighted),,,,,0.375,0.25000025,491.2,0.05,0.9994561032058547,0.9994612505661021,0.9994559173632086,491.2
245,0.9993723254488772,0.9989962792078239,0.9997530864197531,136.6,0.9997230696749803,1.0,0.9994484330484331,118.83333333333333,0.9994207405802352,0.999737532808399,0.9991089892439242,116.53333333333333,0.9993034413739595,0.9991774465691788,0.9994373219373219,119.23333333333333,0.9994559173632086,0.9994548942695131,0.9994778146463505,0.9994369576623581,491.2,Negotiation - Mean Entropy (Weighted),,,,,0.375,0.25000025,491.2,0.05,0.9994561032058547,0.9994612505661021,0.9994559173632086,491.2
246,0.9993723254488772,0.9989962792078239,0.9997530864197531,136.6,0.9997230696749803,1.0,0.9994484330484331,118.83333333333333,0.9994207405802352,0.999737532808399,0.9991089892439242,116.53333333333333,0.9993034413739595,0.9991774465691788,0.9994373219373219,119.23333333333333,0.9994559173632086,0.9994548942695131,0.9994778146463505,0.9994369576623581,491.2,Negotiation - Pixelwise Entropy,,,,,0.375,0.25000025,491.2,0.05,0.9994561032058547,0.9994612505661021,0.9994559173632086,491.2
247,0.9993723254488772,0.9989962792078239,0.9997530864197531,136.6,0.9997230696749803,1.0,0.9994484330484331,118.83333333333333,0.9994207405802352,0.999737532808399,0.9991089892439242,116.53333333333333,0.9993034413739595,0.9991774465691788,0.9994373219373219,119.23333333333333,0.9994559173632086,0.9994548942695131,0.9994778146463505,0.9994369576623581,491.2,Negotiation - Pixelwise Entropy (Mean-Weighted),,,,,0.375,0.25000025,491.2,0.05,0.9994561032058547,0.9994612505661021,0.9994559173632086,491.2
248,0.9958160356177922,0.9955881267121697,0.996067680250839,136.6,0.9969327312845686,0.9966832840412555,0.9972099125620647,118.83333333333333,0.9953062671674735,0.9963976277728752,0.99427486813523,116.53333333333333,0.9953589020009335,0.9950192628291892,0.9957285114099185,119.23333333333333,0.9958525705896845,0.995853484017692,0.9959220753388724,0.9958202430895131,491.2,Negotiation - Pixelwise Entropy (Weighted),,,,,0.375,0.25000025,491.2,0.05,0.9958520323322585,0.9958860839480447,0.9958525705896845,491.2
249,0.999883855981417,0.9997685185185186,1.0,136.6,0.9998505231689089,0.9997023809523811,1.0,118.83333333333333,0.9995779203006684,1.0,0.9991593897956776,116.53333333333333,0.999593196044744,0.9994770518026332,0.9997126436781609,119.23333333333333,0.9997324828132643,0.9997263738739346,0.9997369878183833,0.9997180083684597,491.2,Weighted Mean - 3x3 Conv Entropy,,,,,0.375,0.25000025,491.2,0.05,0.9997324439023844,0.9997345918820493,0.9997324828132643,491.2
