,Label 0_f1-score,Label 0_precision,Label 0_recall,Label 0_support,Label 1_f1-score,Label 1_precision,Label 1_recall,Label 1_support,Label 2_f1-score,Label 2_precision,Label 2_recall,Label 2_support,Label 3_f1-score,Label 3_precision,Label 3_recall,Label 3_support,Label 4_f1-score,Label 4_precision,Label 4_recall,Label 4_support,accuracy,macro avg_f1-score,macro avg_precision,macro avg_recall,macro avg_support,method,micro avg_f1-score,micro avg_precision,micro avg_recall,micro avg_support,mu_expert,mu_star_expert,non_consensus_px,std,weighted avg_f1-score,weighted avg_precision,weighted avg_recall,weighted avg_support
428,1.0,1.0,1.0,45.93333333333333,1.0,1.0,1.0,7.166666666666667,1.0,1.0,1.0,8.2,1.0,1.0,1.0,7.566666666666666,1.0,1.0,1.0,6.966666666666667,1.0,1.0,1.0,1.0,75.83333333333333,Weighted Mean - Mean Entropy,,,,,0.4,0.3,75.83333333333333,0.05,1.0,1.0,1.0,75.83333333333333
429,1.0,1.0,1.0,45.93333333333333,1.0,1.0,1.0,7.166666666666667,1.0,1.0,1.0,8.2,1.0,1.0,1.0,7.566666666666666,1.0,1.0,1.0,6.966666666666667,1.0,1.0,1.0,1.0,75.83333333333333,Weighted Mean - Pixelwise Entropy,,,,,0.4,0.3,75.83333333333333,0.05,1.0,1.0,1.0,75.83333333333333
430,1.0,1.0,1.0,43.93333333333333,1.0,1.0,1.0,7.133333333333334,1.0,1.0,1.0,7.4,1.0,1.0,1.0,6.4,1.0,1.0,1.0,7.333333333333333,1.0,1.0,1.0,1.0,72.2,Majority Voting,,,,,0.6,0.3,72.2,0.05,1.0,1.0,1.0,72.2
431,1.0,1.0,1.0,43.93333333333333,1.0,1.0,1.0,7.133333333333334,1.0,1.0,1.0,7.4,1.0,1.0,1.0,6.4,1.0,1.0,1.0,7.333333333333333,1.0,1.0,1.0,1.0,72.2,Maximum Proposal,,,,,0.6,0.3,72.2,0.05,1.0,1.0,1.0,72.2
432,1.0,1.0,1.0,43.93333333333333,1.0,1.0,1.0,7.133333333333334,1.0,1.0,1.0,7.4,1.0,1.0,1.0,6.4,1.0,1.0,1.0,7.333333333333333,1.0,1.0,1.0,1.0,72.2,Mean Proposal,,,,,0.6,0.3,72.2,0.05,1.0,1.0,1.0,72.2
433,1.0,1.0,1.0,43.93333333333333,1.0,1.0,1.0,7.133333333333334,1.0,1.0,1.0,7.4,1.0,1.0,1.0,6.4,1.0,1.0,1.0,7.333333333333333,1.0,1.0,1.0,1.0,72.2,Negotiation - 3x3 Conv Entropy,,,,,0.6,0.3,72.2,0.05,1.0,1.0,1.0,72.2
434,1.0,1.0,1.0,43.93333333333333,1.0,1.0,1.0,7.133333333333334,1.0,1.0,1.0,7.4,1.0,1.0,1.0,6.4,1.0,1.0,1.0,7.333333333333333,1.0,1.0,1.0,1.0,72.2,Negotiation - 3x3 Conv Entropy (Mean-Weighted),,,,,0.6,0.3,72.2,0.05,1.0,1.0,1.0,72.2
435,1.0,1.0,1.0,43.93333333333333,1.0,1.0,1.0,7.133333333333334,1.0,1.0,1.0,7.4,1.0,1.0,1.0,6.4,1.0,1.0,1.0,7.333333333333333,1.0,1.0,1.0,1.0,72.2,Negotiation - 3x3 Conv Entropy (Weighted),,,,,0.6,0.3,72.2,0.05,1.0,1.0,1.0,72.2
436,1.0,1.0,1.0,43.93333333333333,1.0,1.0,1.0,7.133333333333334,1.0,1.0,1.0,7.4,1.0,1.0,1.0,6.4,1.0,1.0,1.0,7.333333333333333,1.0,1.0,1.0,1.0,72.2,Negotiation - 5x5 Conv Entropy,,,,,0.6,0.3,72.2,0.05,1.0,1.0,1.0,72.2
437,1.0,1.0,1.0,43.93333333333333,1.0,1.0,1.0,7.133333333333334,1.0,1.0,1.0,7.4,1.0,1.0,1.0,6.4,1.0,1.0,1.0,7.333333333333333,1.0,1.0,1.0,1.0,72.2,Negotiation - 5x5 Conv Entropy (Mean-Weighted),,,,,0.6,0.3,72.2,0.05,1.0,1.0,1.0,72.2
438,1.0,1.0,1.0,43.93333333333333,1.0,1.0,1.0,7.133333333333334,1.0,1.0,1.0,7.4,1.0,1.0,1.0,6.4,1.0,1.0,1.0,7.333333333333333,1.0,1.0,1.0,1.0,72.2,Negotiation - 5x5 Conv Entropy (Weighted),,,,,0.6,0.3,72.2,0.05,1.0,1.0,1.0,72.2
439,1.0,1.0,1.0,43.93333333333333,1.0,1.0,1.0,7.133333333333334,1.0,1.0,1.0,7.4,1.0,1.0,1.0,6.4,1.0,1.0,1.0,7.333333333333333,1.0,1.0,1.0,1.0,72.2,Negotiation - Mean Entropy,,,,,0.6,0.3,72.2,0.05,1.0,1.0,1.0,72.2
440,1.0,1.0,1.0,43.93333333333333,1.0,1.0,1.0,7.133333333333334,1.0,1.0,1.0,7.4,1.0,1.0,1.0,6.4,1.0,1.0,1.0,7.333333333333333,1.0,1.0,1.0,1.0,72.2,Negotiation - Mean Entropy (Mean-Weighted),,,,,0.6,0.3,72.2,0.05,1.0,1.0,1.0,72.2
441,1.0,1.0,1.0,43.93333333333333,1.0,1.0,1.0,7.133333333333334,1.0,1.0,1.0,7.4,1.0,1.0,1.0,6.4,1.0,1.0,1.0,7.333333333333333,1.0,1.0,1.0,1.0,72.2,Negotiation - Mean Entropy (Weighted),,,,,0.6,0.3,72.2,0.05,1.0,1.0,1.0,72.2
442,1.0,1.0,1.0,43.93333333333333,1.0,1.0,1.0,7.133333333333334,1.0,1.0,1.0,7.4,1.0,1.0,1.0,6.4,1.0,1.0,1.0,7.333333333333333,1.0,1.0,1.0,1.0,72.2,Negotiation - Pixelwise Entropy,,,,,0.6,0.3,72.2,0.05,1.0,1.0,1.0,72.2
443,1.0,1.0,1.0,43.93333333333333,1.0,1.0,1.0,7.133333333333334,1.0,1.0,1.0,7.4,1.0,1.0,1.0,6.4,1.0,1.0,1.0,7.333333333333333,1.0,1.0,1.0,1.0,72.2,Negotiation - Pixelwise Entropy (Mean-Weighted),,,,,0.6,0.3,72.2,0.05,1.0,1.0,1.0,72.2
444,1.0,1.0,1.0,43.93333333333333,1.0,1.0,1.0,7.133333333333334,1.0,1.0,1.0,7.4,1.0,1.0,1.0,6.4,1.0,1.0,1.0,7.333333333333333,1.0,1.0,1.0,1.0,72.2,Negotiation - Pixelwise Entropy (Weighted),,,,,0.6,0.3,72.2,0.05,1.0,1.0,1.0,72.2
445,1.0,1.0,1.0,43.93333333333333,1.0,1.0,1.0,7.133333333333334,1.0,1.0,1.0,7.4,1.0,1.0,1.0,6.4,1.0,1.0,1.0,7.333333333333333,1.0,1.0,1.0,1.0,72.2,Weighted Mean - 3x3 Conv Entropy,,,,,0.6,0.3,72.2,0.05,1.0,1.0,1.0,72.2
446,1.0,1.0,1.0,43.93333333333333,1.0,1.0,1.0,7.133333333333334,1.0,1.0,1.0,7.4,1.0,1.0,1.0,6.4,1.0,1.0,1.0,7.333333333333333,1.0,1.0,1.0,1.0,72.2,Weighted Mean - 5x5 Conv Entropy,,,,,0.6,0.3,72.2,0.05,1.0,1.0,1.0,72.2
447,1.0,1.0,1.0,43.93333333333333,1.0,1.0,1.0,7.133333333333334,1.0,1.0,1.0,7.4,1.0,1.0,1.0,6.4,1.0,1.0,1.0,7.333333333333333,1.0,1.0,1.0,1.0,72.2,Weighted Mean - Mean Entropy,,,,,0.6,0.3,72.2,0.05,1.0,1.0,1.0,72.2
448,1.0,1.0,1.0,43.93333333333333,1.0,1.0,1.0,7.133333333333334,1.0,1.0,1.0,7.4,1.0,1.0,1.0,6.4,1.0,1.0,1.0,7.333333333333333,1.0,1.0,1.0,1.0,72.2,Weighted Mean - Pixelwise Entropy,,,,,0.6,0.3,72.2,0.05,1.0,1.0,1.0,72.2
449,0.5310677435206643,0.7948000815630143,0.399073781111187,368.76666666666665,0.2957801899492542,0.2350160589150456,0.40072751322751327,63.96666666666667,0.2926374325008496,0.23295592858579037,0.3955274470899471,63.96666666666667,0.2986345130428678,0.23571161169549937,0.4090277777777777,63.96666666666667,0.29683358845814845,0.2353216768905689,0.4047040343915344,63.93333333333333,0.40047005364173915,0.3429906934943568,0.3467610715299838,0.40181211071959194,624.6,Majority Voting,,,,,0.2,0.4,624.6,0.05,0.434771715180321,0.565406927919044,0.40047005364173915,624.6
450,0.9849955971452778,0.9965801172546664,0.973696770650031,368.76666666666665,0.9574934683680936,0.9392434807274186,0.9770667989417989,63.96666666666667,0.9631747110480807,0.9495196717538401,0.9776041666666667,63.96666666666667,0.9579286838711335,0.9496807931770402,0.9671626984126984,63.96666666666667,0.9551742200135612,0.9367651662672257,0.9749751984126984,63.93333333333333,0.9739053783045917,0.9637533360892295,0.9543578458360381,0.9741011266167787,624.6,Maximum Proposal,,,,,0.2,0.4,624.6,0.05,0.9741192308072031,0.9749602174125606,0.9739053783045917,624.6
451,0.890773333349189,0.9654169819894106,0.8269897236645626,368.76666666666665,0.7466782666108048,0.680847220753927,0.8275380291005291,63.96666666666667,0.7647088735141391,0.7039711500185452,0.838467261904762,63.96666666666667,0.7427557009628035,0.6797340876840808,0.8201967592592593,63.96666666666667,0.7584388810224161,0.6942776835373101,0.8378637566137567,63.93333333333333,0.8286394339493215,0.7806710110918704,0.7448494247966545,0.8302111061085741,624.6,Mean Proposal,,,,,0.2,0.4,624.6,0.05,0.8344018486328497,0.8524879803886383,0.8286394339493215,624.6
452,0.9038905524862579,0.9690692096156297,0.8470544862543953,368.76666666666665,0.7695973364663469,0.7090599432266167,0.8426587301587302,63.96666666666667,0.7881611906150561,0.7308317458172447,0.8572255291005291,63.96666666666667,0.7678679490440936,0.7089024060700037,0.8389550264550265,63.96666666666667,0.7821580193056057,0.7256759555168618,0.8508845899470899,63.93333333333333,0.8472107195675738,0.8023350095834723,0.7687078520492714,0.8473556723831543,624.6,Negotiation - 3x3 Conv Entropy,,,,,0.2,0.4,624.6,0.05,0.8518944192830536,0.866483308495116,0.8472107195675738,624.6
453,0.9505174469020206,0.9738161027205279,0.9284088579616395,368.76666666666665,0.7772267523298282,0.7568681968004757,0.7999255952380953,63.96666666666667,0.7938453293731916,0.7692123427483238,0.821792328042328,63.96666666666667,0.7782736808684078,0.7570470629575602,0.8024718915343916,63.96666666666667,0.7952611826804072,0.7678030694084484,0.826388888888889,63.93333333333333,0.8809928703132073,0.8190248784307712,0.8049493549270672,0.8357975123330685,624.6,Negotiation - 3x3 Conv Entropy (Mean-Weighted),,,,,0.2,0.4,624.6,0.05,0.8831968526760506,0.8873623288789492,0.8809928703132073,624.6
454,0.9769043172230305,0.9979309239811551,0.9567907553112968,368.76666666666665,0.9518446117959769,0.9250723348731102,0.9807208994708995,63.96666666666667,0.9534013676139425,0.9261978334520289,0.9828042328042328,63.96666666666667,0.9444059934612559,0.9190124980157026,0.9718419312169312,63.96666666666667,0.9511470372565924,0.9269386138920717,0.9775628306878307,63.93333333333333,0.9655772534332085,0.9555406654701597,0.9390304408428138,0.9739441298982381,624.6,Negotiation - 3x3 Conv Entropy (Weighted),,,,,0.2,0.4,624.6,0.05,0.9659699981275551,0.9677776596524628,0.9655772534332085,624.6
455,0.9025802766494841,0.9687908992638189,0.8449753259700389,368.76666666666665,0.765336052863453,0.7043601257112228,0.8390128968253968,63.96666666666667,0.7853416748899886,0.7275282340420447,0.8551421957671957,63.96666666666667,0.7652426756855617,0.7052030483926395,0.8379133597883598,63.96666666666667,0.7803437514558319,0.7238495576905638,0.84932208994709,63.93333333333333,0.8451293514974413,0.7997688863088641,0.7659463730200582,0.8452731736596164,624.6,Negotiation - 5x5 Conv Entropy,,,,,0.2,0.4,624.6,0.05,0.8499407139965007,0.8649331972322633,0.8451293514974413,624.6
456,0.9357975398808641,0.9720291487904817,0.9022853125156848,368.76666666666665,0.7742388153415897,0.7417292387590048,0.8108713624338625,63.96666666666667,0.793576774334549,0.757952860360738,0.8342923280423281,63.96666666666667,0.7699739214717003,0.7355422313593565,0.8092427248677249,63.96666666666667,0.7906981011708982,0.7513753474893172,0.8362929894179895,63.93333333333333,0.8696784206554992,0.8128570304399202,0.7917257653517797,0.8385969434555178,624.6,Negotiation - 5x5 Conv Entropy (Mean-Weighted),,,,,0.2,0.4,624.6,0.05,0.8728543554486207,0.8797170179635424,0.8696784206554992,624.6
457,0.9619209920784464,0.9974928766992371,0.9288583145328747,368.76666666666665,0.9296235694021873,0.8887764506407424,0.9749917328042328,63.96666666666667,0.9310352526406327,0.8910455057618104,0.9754960317460317,63.96666666666667,0.9174962426812527,0.8753925841655283,0.9645502645502646,63.96666666666667,0.9247072417772941,0.8834576436725478,0.9707919973544974,63.93333333333333,0.9463115189803956,0.9329566597159625,0.9072330121879733,0.9629376681975803,624.6,Negotiation - 5x5 Conv Entropy (Weighted),,,,,0.2,0.4,624.6,0.05,0.947092617196196,0.951278350986955,0.9463115189803956,624.6
458,0.8976891140197699,0.9658596279724672,0.838648982383379,368.76666666666665,0.7468080337636452,0.6852685351114449,0.8212880291005291,63.96666666666667,0.767195245287081,0.7098050255070613,0.8363839285714286,63.96666666666667,0.7422100113303352,0.6835360698408361,0.813425925925926,63.96666666666667,0.7629413016988077,0.7041068918246673,0.8347387566137566,63.93333333333333,0.8336555025997722,0.7833687412199277,0.7497152300512953,0.8288971245190039,624.6,Negotiation - Mean Entropy,,,,,0.2,0.4,624.6,0.05,0.8391576504892414,0.8551951130618961,0.8336555025997722,624.6
459,0.9775870051787762,0.9754776955839577,0.9797501490766399,368.76666666666665,0.6971243282292684,0.7042382297562646,0.6920800264550265,63.96666666666667,0.7056565994605133,0.7103372227280207,0.7029927248677249,63.96666666666667,0.6957295418777237,0.6975299506755019,0.6961640211640211,63.96666666666667,0.7122500474691269,0.7150136355871275,0.7121775793650794,63.93333333333333,0.86551679727264,0.7576695044430816,0.7605193468661746,0.7566329001856983,624.6,Negotiation - Mean Entropy (Mean-Weighted),,,,,0.2,0.4,624.6,0.05,0.8649951052134167,0.8654281403214052,0.86551679727264,624.6
460,0.9775870051787762,0.9754776955839577,0.9797501490766399,368.76666666666665,0.6971243282292684,0.7042382297562646,0.6920800264550265,63.96666666666667,0.7056565994605133,0.7103372227280207,0.7029927248677249,63.96666666666667,0.6957295418777237,0.6975299506755019,0.6961640211640211,63.96666666666667,0.7122500474691269,0.7150136355871275,0.7121775793650794,63.93333333333333,0.86551679727264,0.7576695044430816,0.7605193468661746,0.7566329001856983,624.6,Negotiation - Mean Entropy (Weighted),,,,,0.2,0.4,624.6,0.05,0.8649951052134167,0.8654281403214052,0.86551679727264,624.6
461,0.9020234178953564,0.9679879948130045,0.8446154645396116,368.76666666666665,0.7677917658180838,0.7077083363618198,0.8400380291005292,63.96666666666667,0.7822294415552499,0.7271376987420984,0.8483630952380953,63.96666666666667,0.7628404716572501,0.7023357488042898,0.8363425925925926,63.96666666666667,0.7778611144945283,0.7189248672656922,0.8498429232804233,63.93333333333333,0.8442227711240069,0.7985492422840937,0.764818929197381,0.8438404209502502,624.6,Negotiation - Pixelwise Entropy,,,,,0.2,0.4,624.6,0.05,0.8490462018053179,0.8639653058287103,0.8442227711240069,624.6
462,0.9783260125442417,0.977494097245086,0.9792076513719172,368.76666666666665,0.7239312892162229,0.7300458001145909,0.7202215608465609,63.96666666666667,0.7368115355834886,0.7382298371435881,0.7368468915343915,63.96666666666667,0.7221617624684786,0.7259743241460995,0.7201388888888888,63.96666666666667,0.7419522037789985,0.7410496098117355,0.7455687830687832,63.93333333333333,0.8774183403986775,0.7806365607182857,0.78255873369222,0.7803967551421084,624.6,Negotiation - Pixelwise Entropy (Mean-Weighted),,,,,0.2,0.4,624.6,0.05,0.8771129129826428,0.8776932441266647,0.8774183403986775,624.6
463,0.9542934402724434,0.9862343120219442,0.9244311924889774,368.76666666666665,0.8853782302292829,0.8469563056918664,0.9286210317460317,63.96666666666667,0.8988822871225655,0.86244565250154,0.9390542328042328,63.96666666666667,0.8799163299836928,0.8475852349783217,0.9166005291005291,63.96666666666667,0.8915443889575481,0.8562132976019471,0.9311838624338624,63.93333333333333,0.9262463006406827,0.9020029353131064,0.8798869605591241,0.9279781697147267,624.6,Negotiation - Pixelwise Entropy (Weighted),,,,,0.2,0.4,624.6,0.05,0.9275177837140683,0.9317798450385345,0.9262463006406827,624.6
464,0.9735464840640795,0.9978223735898162,0.9504631830195607,368.76666666666665,0.9457168305517683,0.9149734102683518,0.9791583994708994,63.96666666666667,0.9490499825518521,0.9184051670002404,0.9822833994708995,63.96666666666667,0.9388489052081647,0.9094492817929252,0.9708002645502646,63.96666666666667,0.9475468986883456,0.9200430277642607,0.9775628306878307,63.93333333333333,0.9615211836852287,0.9509418202128421,0.9321386520831189,0.972053615439891,624.6,Weighted Mean - 3x3 Conv Entropy,,,,,0.2,0.4,624.6,0.05,0.9619762044952621,0.9641952585395371,0.9615211836852287,624.6
465,0.9571115668271066,0.9969785830561755,0.9203632141833205,368.76666666666665,0.9235353075745893,0.8790616493217588,0.9734292328042328,63.96666666666667,0.9229893612481044,0.8794201442666121,0.9718501984126984,63.96666666666667,0.9096855885495995,0.8624137922945233,0.9629877645502646,63.96666666666667,0.9189899270016489,0.8740532250869637,0.9697503306878307,63.93333333333333,0.9404948514905819,0.9264623502402098,0.8983854788052066,0.9596761481276695,624.6,Weighted Mean - 5x5 Conv Entropy,,,,,0.2,0.4,624.6,0.05,0.941420109188611,0.9464977828584454,0.9404948514905819,624.6
466,0.9761194698654031,0.9750681983761881,0.9772193149334448,368.76666666666665,0.7031537240374566,0.7085788066893145,0.6998925264550265,63.96666666666667,0.715150723845473,0.7167645070835259,0.7154927248677249,63.96666666666667,0.7021970695874863,0.7045564759527215,0.7019014550264551,63.96666666666667,0.7209102126112794,0.7237485839295635,0.7210482804232805,63.93333333333333,0.8675990208667737,0.7635062399894198,0.7657433144062628,0.7631108603411861,624.6,Weighted Mean - Mean Entropy,,,,,0.2,0.4,624.6,0.05,0.8672670003677834,0.8679019688032734,0.8675990208667737,624.6
467,0.9540533883234814,0.986129990119761,0.9240705919626823,368.76666666666665,0.8853294841142961,0.8474218395605425,0.9281001984126984,63.96666666666667,0.8973896403894938,0.861115211145939,0.9374917328042328,63.96666666666667,0.8792235665683622,0.8467961570939416,0.9160714285714285,63.96666666666667,0.890158471558154,0.8541306675070324,0.9306630291005291,63.93333333333333,0.9257126254270073,0.9012309101907573,0.8791187730854436,0.9272793961703142,624.6,Weighted Mean - Pixelwise Entropy,,,,,0.2,0.4,624.6,0.05,0.9270056600047389,0.9313361827840648,0.9257126254270073,624.6
468,0.728588947232382,0.905279094579005,0.6099556274237495,366.26666666666665,0.5013957268721607,0.42237479339345985,0.6192977683905102,63.733333333333334,0.5014311288426095,0.4210606664095448,0.6220235428400752,63.56666666666667,0.5128643334117345,0.4337096930717813,0.63179005204967,63.56666666666667,0.508271406013568,0.43028523129927226,0.6238940625533367,63.43333333333333,0.6158021105481315,0.550510308474491,0.5225418957506126,0.6213922106514682,620.5666666666667,Majority Voting,,,,,0.22000000000000003,0.4,620.5666666666667,0.05,0.6373611642459234,0.709220956538101,0.6158021105481315,620.5666666666667
469,0.9890276101694434,0.9965857154089062,0.9816112555720407,366.26666666666665,0.9758890039082014,0.9677994600755794,0.9842917946748593,63.733333333333334,0.9716940876016612,0.9593361981147585,0.9848043608124254,63.56666666666667,0.9703226652954894,0.9590694767620163,0.9821999274620243,63.56666666666667,0.9706081054503748,0.9626848801040492,0.9789501194743131,63.43333333333333,0.9820058319559279,0.9755082944850341,0.9690951460930621,0.9823714915991323,620.5666666666667,Maximum Proposal,,,,,0.22000000000000003,0.4,620.5666666666667,0.05,0.982105239543387,0.9825044033510858,0.9820058319559279,620.5666666666667
470,0.9724118043628945,0.9933580956988176,0.9524051432128023,366.26666666666665,0.9256157659963928,0.9034354009953993,0.9502797512374125,63.733333333333334,0.9259639456871108,0.8967285636488952,0.9580586490868749,63.56666666666667,0.923737307012012,0.8986407707399593,0.9512707348789449,63.56666666666667,0.9292684167376528,0.9066835497583128,0.9537669077487626,63.43333333333333,0.9527913106683954,0.9353994479592128,0.9197692761682769,0.9531562372329593,620.5666666666667,Mean Proposal,,,,,0.22000000000000003,0.4,620.5666666666667,0.05,0.9534503216943641,0.9556578511964083,0.9527913106683954,620.5666666666667
471,0.976668848044426,0.9949072760674054,0.959139050237114,366.26666666666665,0.9379131090663141,0.9168549678438808,0.9607630888376857,63.733333333333334,0.9347499088747188,0.9080789903443027,0.9638630205666497,63.56666666666667,0.9336280845032296,0.912930575377441,0.9559995708577809,63.56666666666667,0.9382788408787547,0.91814743320626,0.9600753114866017,63.43333333333333,0.9595592316452082,0.9442477582734887,0.9301838485678579,0.9599680083971663,620.5666666666667,Negotiation - 3x3 Conv Entropy,,,,,0.22000000000000003,0.4,620.5666666666667,0.05,0.9600569881794397,0.9617490610276711,0.9595592316452082,620.5666666666667
472,0.9884075426694815,0.9943868919314934,0.9825250307296751,366.26666666666665,0.9354798780148309,0.9304836952528436,0.9414007829834443,63.733333333333334,0.9316066470900862,0.9180747842795506,0.9465168437446663,63.56666666666667,0.9411117680143484,0.940788173476886,0.9423242825245735,63.56666666666667,0.9361087518465042,0.9276809420427075,0.945854401348353,63.43333333333333,0.9667479963733862,0.9465429175270501,0.9422828973966962,0.9517242682661424,620.5666666666667,Negotiation - 3x3 Conv Entropy (Mean-Weighted),,,,,0.22000000000000003,0.4,620.5666666666667,0.05,0.9669732338078433,0.9677179930490075,0.9667479963733862,620.5666666666667
473,0.9941860701748754,0.999448272013284,0.988992174517027,366.26666666666665,0.9870973535628004,0.9802326620961388,0.9942374978665302,63.733333333333334,0.9842910209239369,0.9754198817131118,0.9937334656084656,63.56666666666667,0.9857482705736423,0.9792171655349333,0.9926501962792286,63.56666666666667,0.9866613142366282,0.980926793114293,0.9926419290834614,63.43333333333333,0.9907619727606186,0.9875968058943767,0.9830489548943522,0.9924510526709425,620.5666666666667,Negotiation - 3x3 Conv Entropy (Weighted),,,,,0.22000000000000003,0.4,620.5666666666667,0.05,0.9908098867890612,0.9910481021245956,0.9907619727606186,620.5666666666667
474,0.9761950753030472,0.9948031906533882,0.9583198663112941,366.26666666666665,0.9363518271979298,0.9159040406573526,0.9586461533538146,63.733333333333334,0.9332338753554489,0.9066727872433151,0.9622922533708824,63.56666666666667,0.9326390549125873,0.9115069683293131,0.9554704703286804,63.56666666666667,0.9369390404971123,0.915208443132365,0.9606129458952039,63.43333333333333,0.9586993564410805,0.9430717746532251,0.9288190860031468,0.9590683378519749,620.5666666666667,Negotiation - 5x5 Conv Entropy,,,,,0.22000000000000003,0.4,620.5666666666667,0.05,0.9592253051945647,0.9610022717314003,0.9586993564410805,620.5666666666667
475,0.9849218404665591,0.9942552251101229,0.9757873657494537,366.26666666666665,0.9375302065721515,0.9301404729107106,0.946096283495477,63.733333333333334,0.9318862573767344,0.9134605887533215,0.9522793458781362,63.56666666666667,0.939401780210625,0.9332559662482859,0.9465333650206073,63.56666666666667,0.9367025348383478,0.924705384176568,0.9500877389486261,63.43333333333333,0.9647090427258493,0.9460885238928837,0.9391635274398017,0.9541568198184601,620.5666666666667,Negotiation - 5x5 Conv Entropy (Mean-Weighted),,,,,0.22000000000000003,0.4,620.5666666666667,0.05,0.9650358235765654,0.9660460306253441,0.9647090427258493,620.5666666666667
476,0.9902103116623261,0.9990773224333618,0.9815301389306477,366.26666666666665,0.9778674899609373,0.9662143452479444,0.9900542968083291,63.733333333333334,0.9776116920693807,0.9663328003736257,0.9895585317460317,63.56666666666667,0.9766974629115289,0.9642523562910585,0.9900377624167948,63.56666666666667,0.9785020316124599,0.967617016589707,0.9899958930704899,63.43333333333333,0.9849636252472548,0.9801777976433265,0.9726987681871395,0.9882353245944587,620.5666666666667,Negotiation - 5x5 Conv Entropy (Weighted),,,,,0.22000000000000003,0.4,620.5666666666667,0.05,0.9850702831612818,0.9855644938466314,0.9849636252472548,620.5666666666667
477,0.9742820660738871,0.9932881850361446,0.9560457100908047,366.26666666666665,0.9260788999340481,0.9066755154887544,0.9476505162997099,63.733333333333334,0.9254646511270763,0.8986511278408863,0.9548917797405702,63.56666666666667,0.9246723853378359,0.9017587663260126,0.9496831666079087,63.56666666666667,0.9296074503969384,0.908284438527497,0.9526916389315583,63.43333333333333,0.9540784419213943,0.9360210905739573,0.9217316066438589,0.9521925623341103,620.5666666666667,Negotiation - Mean Entropy,,,,,0.22000000000000003,0.4,620.5666666666667,0.05,0.9546851911909713,0.9566323113453694,0.9540784419213943,620.5666666666667
478,0.9938649656815067,0.9922089168038979,0.9955405121809936,366.26666666666665,0.8789632947537527,0.883730755894788,0.8759808627752176,63.733333333333334,0.886246155181915,0.8837068450319611,0.8903884515275645,63.56666666666667,0.8816645425728477,0.8957130986231662,0.8694670076371228,63.56666666666667,0.880486184274346,0.8787166453546384,0.8838053635432668,63.43333333333333,0.9481637419544469,0.9042450284928736,0.9068152523416904,0.903036439532833,620.5666666666667,Negotiation - Mean Entropy (Mean-Weighted),,,,,0.22000000000000003,0.4,620.5666666666667,0.05,0.9479738466233366,0.9484914904233328,0.9481637419544469,620.5666666666667
479,0.9938649656815067,0.9922089168038979,0.9955405121809936,366.26666666666665,0.8789632947537527,0.883730755894788,0.8759808627752176,63.733333333333334,0.886246155181915,0.8837068450319611,0.8903884515275645,63.56666666666667,0.8816645425728477,0.8957130986231662,0.8694670076371228,63.56666666666667,0.880486184274346,0.8787166453546384,0.8838053635432668,63.43333333333333,0.9481637419544469,0.9042450284928736,0.9068152523416904,0.903036439532833,620.5666666666667,Negotiation - Mean Entropy (Weighted),,,,,0.22000000000000003,0.4,620.5666666666667,0.05,0.9479738466233366,0.9484914904233328,0.9481637419544469,620.5666666666667
480,0.9754955582098491,0.9941470712760409,0.9575887939177162,366.26666666666665,0.9358130782285998,0.9160355424638169,0.9575962194913807,63.733333333333334,0.9335229708869915,0.90725912586885,0.9622754522956136,63.56666666666667,0.9340191112248302,0.9112871009869699,0.9586122714039491,63.56666666666667,0.9340354957598342,0.9130071640651909,0.9569169760197986,63.43333333333333,0.9581078656118449,0.9425772428620208,0.9283472009321738,0.9585979426256916,620.5666666666667,Negotiation - Pixelwise Entropy,,,,,0.22000000000000003,0.4,620.5666666666667,0.05,0.9586320339986422,0.9604375586983065,0.9581078656118449,620.5666666666667
481,0.9941805649290743,0.9930174822340623,0.9953588577896101,366.26666666666665,0.893770467364025,0.8998239725841302,0.8895638654207203,63.733333333333334,0.8998017642332985,0.8962463999500261,0.9045754928315412,63.56666666666667,0.9000905546167746,0.9113150314367328,0.8905017265367279,63.56666666666667,0.8991955428836572,0.8968565304442564,0.902755376344086,63.43333333333333,0.9549875863292646,0.9174077788053658,0.9194518833298417,0.9165510637845371,620.5666666666667,Negotiation - Pixelwise Entropy (Mean-Weighted),,,,,0.22000000000000003,0.4,620.5666666666667,0.05,0.9548633756568827,0.9553553904366214,0.9549875863292646,620.5666666666667
482,0.9833372724720529,0.9962627178347908,0.9707791693851231,366.26666666666665,0.9611805804293687,0.9489394465173734,0.9743538253114866,63.733333333333334,0.957003937504504,0.9371826033258028,0.978495957074586,63.56666666666667,0.9547772763851631,0.9341706179971604,0.9769163761999894,63.56666666666667,0.9529403697908571,0.9409216296184043,0.9658212792285373,63.43333333333333,0.9720662887342016,0.9618478873163894,0.9514954030587065,0.9732733214399444,620.5666666666667,Negotiation - Pixelwise Entropy (Weighted),,,,,0.22000000000000003,0.4,620.5666666666667,0.05,0.972339551752684,0.9733412394107588,0.9720662887342016,620.5666666666667
