,Label 0_f1-score,Label 0_precision,Label 0_recall,Label 0_support,Label 1_f1-score,Label 1_precision,Label 1_recall,Label 1_support,accuracy,macro avg_f1-score,macro avg_precision,macro avg_recall,macro avg_support,method,micro avg_f1-score,micro avg_precision,micro avg_recall,micro avg_support,mu_1_unbalanced,mu_2_unbalanced,mu_balanced,unbalanced_agents,weighted avg_f1-score,weighted avg_precision,weighted avg_recall,weighted avg_support
126,0.3,0.3,0.3,120.0,1.0,1.0,1.0,225.0,1.0,0.65,0.65,0.65,345.0,Negotiation - Mean Entropy,1.0,1.0,1.0,225.0,0.9,0.5,0.75,2,1.0,1.0,1.0,345.0
127,0.3,0.3,0.3,120.0,1.0,1.0,1.0,225.0,1.0,0.65,0.65,0.65,345.0,Negotiation - Pixelwise Entropy,1.0,1.0,1.0,225.0,0.9,0.5,0.75,2,1.0,1.0,1.0,345.0
128,0.3,0.3,0.3,120.0,0.9795543010630308,1.0,0.9638518518518518,225.0,0.9397530864197532,0.6397771505315154,0.65,0.6319259259259259,345.0,Weighted Mean - 3x3 Conv Entropy,1.0,1.0,1.0,225.0,0.9,0.5,0.75,2,0.9795543010630308,1.0,0.9638518518518518,345.0
129,0.3,0.3,0.3,120.0,0.9584194857894095,1.0,0.9312592592592593,225.0,0.8914619883040934,0.6292097428947048,0.65,0.6156296296296296,345.0,Weighted Mean - 5x5 Conv Entropy,1.0,1.0,1.0,225.0,0.9,0.5,0.75,2,0.9584194857894095,1.0,0.9312592592592593,345.0
130,0.3,0.3,0.3,120.0,0.6666666666666666,0.6666666666666666,0.6666666666666666,225.0,0.47368421052631576,0.48333333333333334,0.48333333333333334,0.48333333333333334,345.0,Weighted Mean - Mean Entropy,1.0,1.0,1.0,225.0,0.9,0.5,0.75,2,0.6666666666666666,0.6666666666666666,0.6666666666666666,345.0
131,0.3,0.3,0.3,120.0,1.0,1.0,1.0,225.0,1.0,0.65,0.65,0.65,345.0,Weighted Mean - Pixelwise Entropy,1.0,1.0,1.0,225.0,0.9,0.5,0.75,2,1.0,1.0,1.0,345.0
132,0.0,0.0,0.0,0.0,0.0,0.0,0.0,225.0,0.0,0.0,0.0,0.0,225.0,Majority Voting,,,,,0.6,0.4,0.9,2,0.0,0.0,0.0,225.0
133,0.0,0.0,0.0,0.0,1.0,1.0,1.0,225.0,,0.5,0.5,0.5,225.0,Maximum Proposal,1.0,1.0,1.0,225.0,0.6,0.4,0.9,2,1.0,1.0,1.0,225.0
134,0.0,0.0,0.0,0.0,0.0,0.0,0.0,225.0,0.0,0.0,0.0,0.0,225.0,Mean Proposal,,,,,0.6,0.4,0.9,2,0.0,0.0,0.0,225.0
135,0.0,0.0,0.0,0.0,0.0,0.0,0.0,225.0,0.0,0.0,0.0,0.0,225.0,Negotiation - 3x3 Conv Entropy,,,,,0.6,0.4,0.9,2,0.0,0.0,0.0,225.0
136,0.0,0.0,0.0,0.0,0.0,0.0,0.0,225.0,0.0,0.0,0.0,0.0,225.0,Negotiation - 5x5 Conv Entropy,,,,,0.6,0.4,0.9,2,0.0,0.0,0.0,225.0
137,0.0,0.0,0.0,0.0,0.0,0.0,0.0,225.0,0.0,0.0,0.0,0.0,225.0,Negotiation - Mean Entropy,,,,,0.6,0.4,0.9,2,0.0,0.0,0.0,225.0
138,0.0,0.0,0.0,0.0,0.0,0.0,0.0,225.0,0.0,0.0,0.0,0.0,225.0,Negotiation - Pixelwise Entropy,,,,,0.6,0.4,0.9,2,0.0,0.0,0.0,225.0
139,0.0,0.0,0.0,0.0,0.36544039878345835,0.4,0.3494814814814815,225.0,0.15149758454106282,0.18272019939172918,0.2,0.17474074074074075,225.0,Weighted Mean - 3x3 Conv Entropy,1.0,1.0,1.0,225.0,0.6,0.4,0.9,2,0.36544039878345835,0.4,0.3494814814814815,225.0
140,0.0,0.0,0.0,0.0,0.35079728095577334,0.4,0.32755555555555554,225.0,0.12289855072463768,0.17539864047788667,0.2,0.16377777777777777,225.0,Weighted Mean - 5x5 Conv Entropy,1.0,1.0,1.0,225.0,0.6,0.4,0.9,2,0.35079728095577334,0.4,0.32755555555555554,225.0
141,0.0,0.0,0.0,0.0,0.26666666666666666,0.26666666666666666,0.26666666666666666,225.0,0.0,0.13333333333333333,0.13333333333333333,0.13333333333333333,225.0,Weighted Mean - Mean Entropy,1.0,1.0,1.0,225.0,0.6,0.4,0.9,2,0.26666666666666666,0.26666666666666666,0.26666666666666666,225.0
142,0.0,0.0,0.0,0.0,0.36666666666666664,0.36666666666666664,0.36666666666666664,225.0,0.0,0.18333333333333332,0.18333333333333332,0.18333333333333332,225.0,Weighted Mean - Pixelwise Entropy,1.0,1.0,1.0,225.0,0.6,0.4,0.9,2,0.36666666666666664,0.36666666666666664,0.36666666666666664,225.0
143,0.26666666666666666,0.26666666666666666,0.26666666666666666,106.66666666666667,0.6666666666666666,0.6666666666666666,0.6666666666666666,225.0,0.4444444444444444,0.4666666666666667,0.4666666666666667,0.4666666666666667,331.6666666666667,Majority Voting,1.0,1.0,1.0,225.0,0.6,0.5,0.9,2,0.6666666666666666,0.6666666666666666,0.6666666666666666,331.6666666666667
144,0.26666666666666666,0.26666666666666666,0.26666666666666666,106.66666666666667,1.0,1.0,1.0,225.0,1.0,0.6333333333333333,0.6333333333333333,0.6333333333333333,331.6666666666667,Maximum Proposal,1.0,1.0,1.0,225.0,0.6,0.5,0.9,2,1.0,1.0,1.0,331.6666666666667
145,0.26666666666666666,0.26666666666666666,0.26666666666666666,106.66666666666667,1.0,1.0,1.0,225.0,1.0,0.6333333333333333,0.6333333333333333,0.6333333333333333,331.6666666666667,Mean Proposal,1.0,1.0,1.0,225.0,0.6,0.5,0.9,2,1.0,1.0,1.0,331.6666666666667
146,0.26666666666666666,0.26666666666666666,0.26666666666666666,106.66666666666667,1.0,1.0,1.0,225.0,1.0,0.6333333333333333,0.6333333333333333,0.6333333333333333,331.6666666666667,Negotiation - 3x3 Conv Entropy,1.0,1.0,1.0,225.0,0.6,0.5,0.9,2,1.0,1.0,1.0,331.6666666666667
147,0.26666666666666666,0.26666666666666666,0.26666666666666666,106.66666666666667,1.0,1.0,1.0,225.0,1.0,0.6333333333333333,0.6333333333333333,0.6333333333333333,331.6666666666667,Negotiation - 5x5 Conv Entropy,1.0,1.0,1.0,225.0,0.6,0.5,0.9,2,1.0,1.0,1.0,331.6666666666667
148,0.26666666666666666,0.26666666666666666,0.26666666666666666,106.66666666666667,1.0,1.0,1.0,225.0,1.0,0.6333333333333333,0.6333333333333333,0.6333333333333333,331.6666666666667,Negotiation - Mean Entropy,1.0,1.0,1.0,225.0,0.6,0.5,0.9,2,1.0,1.0,1.0,331.6666666666667
149,0.26666666666666666,0.26666666666666666,0.26666666666666666,106.66666666666667,1.0,1.0,1.0,225.0,1.0,0.6333333333333333,0.6333333333333333,0.6333333333333333,331.6666666666667,Negotiation - Pixelwise Entropy,1.0,1.0,1.0,225.0,0.6,0.5,0.9,2,1.0,1.0,1.0,331.6666666666667
150,0.26666666666666666,0.26666666666666666,0.26666666666666666,106.66666666666667,1.0,1.0,1.0,225.0,1.0,0.6333333333333333,0.6333333333333333,0.6333333333333333,331.6666666666667,Weighted Mean - 3x3 Conv Entropy,1.0,1.0,1.0,225.0,0.6,0.5,0.9,2,1.0,1.0,1.0,331.6666666666667
151,0.26666666666666666,0.26666666666666666,0.26666666666666666,106.66666666666667,1.0,1.0,1.0,225.0,1.0,0.6333333333333333,0.6333333333333333,0.6333333333333333,331.6666666666667,Weighted Mean - 5x5 Conv Entropy,1.0,1.0,1.0,225.0,0.6,0.5,0.9,2,1.0,1.0,1.0,331.6666666666667
152,0.26666666666666666,0.26666666666666666,0.26666666666666666,106.66666666666667,1.0,1.0,1.0,225.0,1.0,0.6333333333333333,0.6333333333333333,0.6333333333333333,331.6666666666667,Weighted Mean - Mean Entropy,1.0,1.0,1.0,225.0,0.6,0.5,0.9,2,1.0,1.0,1.0,331.6666666666667
153,0.26666666666666666,0.26666666666666666,0.26666666666666666,106.66666666666667,1.0,1.0,1.0,225.0,1.0,0.6333333333333333,0.6333333333333333,0.6333333333333333,331.6666666666667,Weighted Mean - Pixelwise Entropy,1.0,1.0,1.0,225.0,0.6,0.5,0.9,2,1.0,1.0,1.0,331.6666666666667
154,0.0,0.0,0.0,0.0,0.0,0.0,0.0,225.0,0.0,0.0,0.0,0.0,225.0,Majority Voting,,,,,0.75,0.4,0.9,2,0.0,0.0,0.0,225.0
155,0.0,0.0,0.0,0.0,0.9333333333333333,0.9333333333333333,0.9333333333333333,225.0,0.0,0.4666666666666667,0.4666666666666667,0.4666666666666667,225.0,Maximum Proposal,1.0,1.0,1.0,225.0,0.75,0.4,0.9,2,0.9333333333333333,0.9333333333333333,0.9333333333333333,225.0
156,0.0,0.0,0.0,0.0,0.0,0.0,0.0,225.0,0.0,0.0,0.0,0.0,225.0,Mean Proposal,,,,,0.75,0.4,0.9,2,0.0,0.0,0.0,225.0
157,0.0,0.0,0.0,0.0,0.0,0.0,0.0,225.0,0.0,0.0,0.0,0.0,225.0,Negotiation - 3x3 Conv Entropy,,,,,0.75,0.4,0.9,2,0.0,0.0,0.0,225.0
158,0.0,0.0,0.0,0.0,0.0,0.0,0.0,225.0,0.0,0.0,0.0,0.0,225.0,Negotiation - 5x5 Conv Entropy,,,,,0.75,0.4,0.9,2,0.0,0.0,0.0,225.0
159,0.0,0.0,0.0,0.0,0.0,0.0,0.0,225.0,0.0,0.0,0.0,0.0,225.0,Negotiation - Mean Entropy,,,,,0.75,0.4,0.9,2,0.0,0.0,0.0,225.0
160,0.0,0.0,0.0,0.0,0.0,0.0,0.0,225.0,0.0,0.0,0.0,0.0,225.0,Negotiation - Pixelwise Entropy,,,,,0.75,0.4,0.9,2,0.0,0.0,0.0,225.0
161,0.0,0.0,0.0,0.0,0.20016920473773267,0.23333333333333334,0.17525925925925925,225.0,0.17525925925925925,0.10008460236886633,0.11666666666666667,0.08762962962962963,225.0,Weighted Mean - 3x3 Conv Entropy,,,,,0.75,0.4,0.9,2,0.20016920473773267,0.23333333333333334,0.17525925925925925,225.0
162,0.0,0.0,0.0,0.0,0.1631984585741811,0.23333333333333334,0.1254814814814815,225.0,0.1254814814814815,0.08159922928709056,0.11666666666666667,0.06274074074074075,225.0,Weighted Mean - 5x5 Conv Entropy,,,,,0.75,0.4,0.9,2,0.1631984585741811,0.23333333333333334,0.1254814814814815,225.0
163,0.0,0.0,0.0,0.0,0.0,0.0,0.0,225.0,0.0,0.0,0.0,0.0,225.0,Weighted Mean - Mean Entropy,,,,,0.75,0.4,0.9,2,0.0,0.0,0.0,225.0
164,0.0,0.0,0.0,0.0,0.23333333333333334,0.23333333333333334,0.23333333333333334,225.0,0.0,0.11666666666666667,0.11666666666666667,0.11666666666666667,225.0,Weighted Mean - Pixelwise Entropy,1.0,1.0,1.0,225.0,0.75,0.4,0.9,2,0.23333333333333334,0.23333333333333334,0.23333333333333334,225.0
165,0.23333333333333334,0.23333333333333334,0.23333333333333334,93.33333333333333,0.9,0.9,0.9,225.0,0.7,0.5666666666666667,0.5666666666666667,0.5666666666666667,318.3333333333333,Majority Voting,1.0,1.0,1.0,225.0,0.75,0.5,0.9,2,0.9,0.9,0.9,318.3333333333333
166,0.23333333333333334,0.23333333333333334,0.23333333333333334,93.33333333333333,1.0,1.0,1.0,225.0,1.0,0.6166666666666667,0.6166666666666667,0.6166666666666667,318.3333333333333,Maximum Proposal,1.0,1.0,1.0,225.0,0.75,0.5,0.9,2,1.0,1.0,1.0,318.3333333333333
167,0.23333333333333334,0.23333333333333334,0.23333333333333334,93.33333333333333,1.0,1.0,1.0,225.0,1.0,0.6166666666666667,0.6166666666666667,0.6166666666666667,318.3333333333333,Mean Proposal,1.0,1.0,1.0,225.0,0.75,0.5,0.9,2,1.0,1.0,1.0,318.3333333333333
168,0.23333333333333334,0.23333333333333334,0.23333333333333334,93.33333333333333,1.0,1.0,1.0,225.0,1.0,0.6166666666666667,0.6166666666666667,0.6166666666666667,318.3333333333333,Negotiation - 3x3 Conv Entropy,1.0,1.0,1.0,225.0,0.75,0.5,0.9,2,1.0,1.0,1.0,318.3333333333333
169,0.23333333333333334,0.23333333333333334,0.23333333333333334,93.33333333333333,1.0,1.0,1.0,225.0,1.0,0.6166666666666667,0.6166666666666667,0.6166666666666667,318.3333333333333,Negotiation - 5x5 Conv Entropy,1.0,1.0,1.0,225.0,0.75,0.5,0.9,2,1.0,1.0,1.0,318.3333333333333
170,0.23333333333333334,0.23333333333333334,0.23333333333333334,93.33333333333333,1.0,1.0,1.0,225.0,1.0,0.6166666666666667,0.6166666666666667,0.6166666666666667,318.3333333333333,Negotiation - Mean Entropy,1.0,1.0,1.0,225.0,0.75,0.5,0.9,2,1.0,1.0,1.0,318.3333333333333
171,0.23333333333333334,0.23333333333333334,0.23333333333333334,93.33333333333333,1.0,1.0,1.0,225.0,1.0,0.6166666666666667,0.6166666666666667,0.6166666666666667,318.3333333333333,Negotiation - Pixelwise Entropy,1.0,1.0,1.0,225.0,0.75,0.5,0.9,2,1.0,1.0,1.0,318.3333333333333
172,0.23333333333333334,0.23333333333333334,0.23333333333333334,93.33333333333333,1.0,1.0,1.0,225.0,1.0,0.6166666666666667,0.6166666666666667,0.6166666666666667,318.3333333333333,Weighted Mean - 3x3 Conv Entropy,1.0,1.0,1.0,225.0,0.75,0.5,0.9,2,1.0,1.0,1.0,318.3333333333333
173,0.23333333333333334,0.23333333333333334,0.23333333333333334,93.33333333333333,1.0,1.0,1.0,225.0,1.0,0.6166666666666667,0.6166666666666667,0.6166666666666667,318.3333333333333,Weighted Mean - 5x5 Conv Entropy,1.0,1.0,1.0,225.0,0.75,0.5,0.9,2,1.0,1.0,1.0,318.3333333333333
174,0.23333333333333334,0.23333333333333334,0.23333333333333334,93.33333333333333,1.0,1.0,1.0,225.0,1.0,0.6166666666666667,0.6166666666666667,0.6166666666666667,318.3333333333333,Weighted Mean - Mean Entropy,1.0,1.0,1.0,225.0,0.75,0.5,0.9,2,1.0,1.0,1.0,318.3333333333333
175,0.23333333333333334,0.23333333333333334,0.23333333333333334,93.33333333333333,1.0,1.0,1.0,225.0,1.0,0.6166666666666667,0.6166666666666667,0.6166666666666667,318.3333333333333,Weighted Mean - Pixelwise Entropy,1.0,1.0,1.0,225.0,0.75,0.5,0.9,2,1.0,1.0,1.0,318.3333333333333
176,0.0,0.0,0.0,0.0,0.0,0.0,0.0,225.0,0.0,0.0,0.0,0.0,225.0,Majority Voting,,,,,0.9,0.4,0.9,2,0.0,0.0,0.0,225.0
177,0.0,0.0,0.0,0.0,0.9666666666666667,0.9666666666666667,0.9666666666666667,225.0,0.0,0.48333333333333334,0.48333333333333334,0.48333333333333334,225.0,Maximum Proposal,1.0,1.0,1.0,225.0,0.9,0.4,0.9,2,0.9666666666666667,0.9666666666666667,0.9666666666666667,225.0
178,0.0,0.0,0.0,0.0,0.0,0.0,0.0,225.0,0.0,0.0,0.0,0.0,225.0,Mean Proposal,,,,,0.9,0.4,0.9,2,0.0,0.0,0.0,225.0
179,0.0,0.0,0.0,0.0,0.0,0.0,0.0,225.0,0.0,0.0,0.0,0.0,225.0,Negotiation - 3x3 Conv Entropy,,,,,0.9,0.4,0.9,2,0.0,0.0,0.0,225.0
180,0.0,0.0,0.0,0.0,0.0,0.0,0.0,225.0,0.0,0.0,0.0,0.0,225.0,Negotiation - 5x5 Conv Entropy,,,,,0.9,0.4,0.9,2,0.0,0.0,0.0,225.0
181,0.0,0.0,0.0,0.0,0.0,0.0,0.0,225.0,0.0,0.0,0.0,0.0,225.0,Negotiation - Mean Entropy,,,,,0.9,0.4,0.9,2,0.0,0.0,0.0,225.0
182,0.0,0.0,0.0,0.0,0.0,0.0,0.0,225.0,0.0,0.0,0.0,0.0,225.0,Negotiation - Pixelwise Entropy,,,,,0.9,0.4,0.9,2,0.0,0.0,0.0,225.0
183,0.0,0.0,0.0,0.0,0.20016920473773267,0.23333333333333334,0.17525925925925925,225.0,0.17525925925925925,0.10008460236886633,0.11666666666666667,0.08762962962962963,225.0,Weighted Mean - 3x3 Conv Entropy,,,,,0.9,0.4,0.9,2,0.20016920473773267,0.23333333333333334,0.17525925925925925,225.0
184,0.0,0.0,0.0,0.0,0.1631984585741811,0.23333333333333334,0.1254814814814815,225.0,0.1254814814814815,0.08159922928709056,0.11666666666666667,0.06274074074074075,225.0,Weighted Mean - 5x5 Conv Entropy,,,,,0.9,0.4,0.9,2,0.1631984585741811,0.23333333333333334,0.1254814814814815,225.0
185,0.0,0.0,0.0,0.0,0.0,0.0,0.0,225.0,0.0,0.0,0.0,0.0,225.0,Weighted Mean - Mean Entropy,,,,,0.9,0.4,0.9,2,0.0,0.0,0.0,225.0
186,0.0,0.0,0.0,0.0,0.23333333333333334,0.23333333333333334,0.23333333333333334,225.0,0.0,0.11666666666666667,0.11666666666666667,0.11666666666666667,225.0,Weighted Mean - Pixelwise Entropy,1.0,1.0,1.0,225.0,0.9,0.4,0.9,2,0.23333333333333334,0.23333333333333334,0.23333333333333334,225.0
187,0.16666666666666666,0.16666666666666666,0.16666666666666666,66.66666666666667,0.6,0.6,0.6,225.0,0.29411764705882354,0.38333333333333336,0.38333333333333336,0.38333333333333336,291.6666666666667,Majority Voting,1.0,1.0,1.0,225.0,0.9,0.5,0.9,2,0.6,0.6,0.6,291.6666666666667
188,0.16666666666666666,0.16666666666666666,0.16666666666666666,66.66666666666667,1.0,1.0,1.0,225.0,1.0,0.5833333333333334,0.5833333333333334,0.5833333333333334,291.6666666666667,Maximum Proposal,1.0,1.0,1.0,225.0,0.9,0.5,0.9,2,1.0,1.0,1.0,291.6666666666667
189,0.16666666666666666,0.16666666666666666,0.16666666666666666,66.66666666666667,1.0,1.0,1.0,225.0,1.0,0.5833333333333334,0.5833333333333334,0.5833333333333334,291.6666666666667,Mean Proposal,1.0,1.0,1.0,225.0,0.9,0.5,0.9,2,1.0,1.0,1.0,291.6666666666667
190,0.16666666666666666,0.16666666666666666,0.16666666666666666,66.66666666666667,1.0,1.0,1.0,225.0,1.0,0.5833333333333334,0.5833333333333334,0.5833333333333334,291.6666666666667,Negotiation - 3x3 Conv Entropy,1.0,1.0,1.0,225.0,0.9,0.5,0.9,2,1.0,1.0,1.0,291.6666666666667
191,0.16666666666666666,0.16666666666666666,0.16666666666666666,66.66666666666667,1.0,1.0,1.0,225.0,1.0,0.5833333333333334,0.5833333333333334,0.5833333333333334,291.6666666666667,Negotiation - 5x5 Conv Entropy,1.0,1.0,1.0,225.0,0.9,0.5,0.9,2,1.0,1.0,1.0,291.6666666666667
192,0.16666666666666666,0.16666666666666666,0.16666666666666666,66.66666666666667,1.0,1.0,1.0,225.0,1.0,0.5833333333333334,0.5833333333333334,0.5833333333333334,291.6666666666667,Negotiation - Mean Entropy,1.0,1.0,1.0,225.0,0.9,0.5,0.9,2,1.0,1.0,1.0,291.6666666666667
193,0.16666666666666666,0.16666666666666666,0.16666666666666666,66.66666666666667,1.0,1.0,1.0,225.0,1.0,0.5833333333333334,0.5833333333333334,0.5833333333333334,291.6666666666667,Negotiation - Pixelwise Entropy,1.0,1.0,1.0,225.0,0.9,0.5,0.9,2,1.0,1.0,1.0,291.6666666666667
194,0.16666666666666666,0.16666666666666666,0.16666666666666666,66.66666666666667,0.9949633136813033,1.0,0.9911111111111112,225.0,0.9619047619047619,0.5808149901739851,0.5833333333333334,0.5788888888888889,291.6666666666667,Weighted Mean - 3x3 Conv Entropy,1.0,1.0,1.0,225.0,0.9,0.5,0.9,2,0.9949633136813033,1.0,0.9911111111111112,291.6666666666667
195,0.16666666666666666,0.16666666666666666,0.16666666666666666,66.66666666666667,0.9933606455382977,1.0,0.9881481481481482,225.0,0.9604938271604938,0.5800136561024821,0.5833333333333334,0.5774074074074075,291.6666666666667,Weighted Mean - 5x5 Conv Entropy,1.0,1.0,1.0,225.0,0.9,0.5,0.9,2,0.9933606455382977,1.0,0.9881481481481482,291.6666666666667
196,0.16666666666666666,0.16666666666666666,0.16666666666666666,66.66666666666667,0.8666666666666667,0.8666666666666667,0.8666666666666667,225.0,0.5555555555555556,0.5166666666666667,0.5166666666666667,0.5166666666666667,291.6666666666667,Weighted Mean - Mean Entropy,1.0,1.0,1.0,225.0,0.9,0.5,0.9,2,0.8666666666666667,0.8666666666666667,0.8666666666666667,291.6666666666667
197,0.16666666666666666,0.16666666666666666,0.16666666666666666,66.66666666666667,1.0,1.0,1.0,225.0,1.0,0.5833333333333334,0.5833333333333334,0.5833333333333334,291.6666666666667,Weighted Mean - Pixelwise Entropy,1.0,1.0,1.0,225.0,0.9,0.5,0.9,2,1.0,1.0,1.0,291.6666666666667
198,0.0,0.0,0.0,0.0,0.0,0.0,0.0,225.0,0.0,0.0,0.0,0.0,225.0,Majority Voting,,,,,0.6,0.4,0.6,4,0.0,0.0,0.0,225.0
199,0.0,0.0,0.0,0.0,0.6,0.6,0.6,225.0,0.0,0.3,0.3,0.3,225.0,Maximum Proposal,1.0,1.0,1.0,225.0,0.6,0.4,0.6,4,0.6,0.6,0.6,225.0
200,0.0,0.0,0.0,0.0,0.0,0.0,0.0,225.0,0.0,0.0,0.0,0.0,225.0,Mean Proposal,,,,,0.6,0.4,0.6,4,0.0,0.0,0.0,225.0
201,0.0,0.0,0.0,0.0,0.0,0.0,0.0,225.0,0.0,0.0,0.0,0.0,225.0,Negotiation - 3x3 Conv Entropy,,,,,0.6,0.4,0.6,4,0.0,0.0,0.0,225.0
202,0.0,0.0,0.0,0.0,0.0,0.0,0.0,225.0,0.0,0.0,0.0,0.0,225.0,Negotiation - 5x5 Conv Entropy,,,,,0.6,0.4,0.6,4,0.0,0.0,0.0,225.0
203,0.0,0.0,0.0,0.0,0.0,0.0,0.0,225.0,0.0,0.0,0.0,0.0,225.0,Negotiation - Mean Entropy,,,,,0.6,0.4,0.6,4,0.0,0.0,0.0,225.0
204,0.0,0.0,0.0,0.0,0.0,0.0,0.0,225.0,0.0,0.0,0.0,0.0,225.0,Negotiation - Pixelwise Entropy,,,,,0.6,0.4,0.6,4,0.0,0.0,0.0,225.0
205,0.0,0.0,0.0,0.0,0.0,0.0,0.0,225.0,0.0,0.0,0.0,0.0,225.0,Weighted Mean - 3x3 Conv Entropy,,,,,0.6,0.4,0.6,4,0.0,0.0,0.0,225.0
206,0.0,0.0,0.0,0.0,0.0,0.0,0.0,225.0,0.0,0.0,0.0,0.0,225.0,Weighted Mean - 5x5 Conv Entropy,,,,,0.6,0.4,0.6,4,0.0,0.0,0.0,225.0
207,0.0,0.0,0.0,0.0,0.0,0.0,0.0,225.0,0.0,0.0,0.0,0.0,225.0,Weighted Mean - Mean Entropy,,,,,0.6,0.4,0.6,4,0.0,0.0,0.0,225.0
208,0.0,0.0,0.0,0.0,0.0,0.0,0.0,225.0,0.0,0.0,0.0,0.0,225.0,Weighted Mean - Pixelwise Entropy,,,,,0.6,0.4,0.6,4,0.0,0.0,0.0,225.0
209,0.06666666666666667,0.06666666666666667,0.06666666666666667,26.666666666666668,0.7,0.7,0.7,225.0,0.18181818181818182,0.38333333333333336,0.38333333333333336,0.38333333333333336,251.66666666666666,Majority Voting,1.0,1.0,1.0,225.0,0.6,0.5,0.6,4,0.7,0.7,0.7,251.66666666666666
210,0.06666666666666667,0.06666666666666667,0.06666666666666667,26.666666666666668,1.0,1.0,1.0,225.0,1.0,0.5333333333333333,0.5333333333333333,0.5333333333333333,251.66666666666666,Maximum Proposal,1.0,1.0,1.0,225.0,0.6,0.5,0.6,4,1.0,1.0,1.0,251.66666666666666
211,0.06666666666666667,0.06666666666666667,0.06666666666666667,26.666666666666668,1.0,1.0,1.0,225.0,1.0,0.5333333333333333,0.5333333333333333,0.5333333333333333,251.66666666666666,Mean Proposal,1.0,1.0,1.0,225.0,0.6,0.5,0.6,4,1.0,1.0,1.0,251.66666666666666
212,0.06666666666666667,0.06666666666666667,0.06666666666666667,26.666666666666668,1.0,1.0,1.0,225.0,1.0,0.5333333333333333,0.5333333333333333,0.5333333333333333,251.66666666666666,Negotiation - 3x3 Conv Entropy,1.0,1.0,1.0,225.0,0.6,0.5,0.6,4,1.0,1.0,1.0,251.66666666666666
213,0.06666666666666667,0.06666666666666667,0.06666666666666667,26.666666666666668,1.0,1.0,1.0,225.0,1.0,0.5333333333333333,0.5333333333333333,0.5333333333333333,251.66666666666666,Negotiation - 5x5 Conv Entropy,1.0,1.0,1.0,225.0,0.6,0.5,0.6,4,1.0,1.0,1.0,251.66666666666666
214,0.06666666666666667,0.06666666666666667,0.06666666666666667,26.666666666666668,1.0,1.0,1.0,225.0,1.0,0.5333333333333333,0.5333333333333333,0.5333333333333333,251.66666666666666,Negotiation - Mean Entropy,1.0,1.0,1.0,225.0,0.6,0.5,0.6,4,1.0,1.0,1.0,251.66666666666666
215,0.06666666666666667,0.06666666666666667,0.06666666666666667,26.666666666666668,1.0,1.0,1.0,225.0,1.0,0.5333333333333333,0.5333333333333333,0.5333333333333333,251.66666666666666,Negotiation - Pixelwise Entropy,1.0,1.0,1.0,225.0,0.6,0.5,0.6,4,1.0,1.0,1.0,251.66666666666666
216,0.06666666666666667,0.06666666666666667,0.06666666666666667,26.666666666666668,1.0,1.0,1.0,225.0,1.0,0.5333333333333333,0.5333333333333333,0.5333333333333333,251.66666666666666,Weighted Mean - 3x3 Conv Entropy,1.0,1.0,1.0,225.0,0.6,0.5,0.6,4,1.0,1.0,1.0,251.66666666666666
217,0.06666666666666667,0.06666666666666667,0.06666666666666667,26.666666666666668,1.0,1.0,1.0,225.0,1.0,0.5333333333333333,0.5333333333333333,0.5333333333333333,251.66666666666666,Weighted Mean - 5x5 Conv Entropy,1.0,1.0,1.0,225.0,0.6,0.5,0.6,4,1.0,1.0,1.0,251.66666666666666
218,0.06666666666666667,0.06666666666666667,0.06666666666666667,26.666666666666668,1.0,1.0,1.0,225.0,1.0,0.5333333333333333,0.5333333333333333,0.5333333333333333,251.66666666666666,Weighted Mean - Mean Entropy,1.0,1.0,1.0,225.0,0.6,0.5,0.6,4,1.0,1.0,1.0,251.66666666666666
219,0.06666666666666667,0.06666666666666667,0.06666666666666667,26.666666666666668,1.0,1.0,1.0,225.0,1.0,0.5333333333333333,0.5333333333333333,0.5333333333333333,251.66666666666666,Weighted Mean - Pixelwise Entropy,1.0,1.0,1.0,225.0,0.6,0.5,0.6,4,1.0,1.0,1.0,251.66666666666666
220,0.0,0.0,0.0,0.0,0.0,0.0,0.0,225.0,0.0,0.0,0.0,0.0,225.0,Majority Voting,,,,,0.75,0.4,0.6,4,0.0,0.0,0.0,225.0
221,0.0,0.0,0.0,0.0,0.5666666666666667,0.5666666666666667,0.5666666666666667,225.0,0.0,0.2833333333333333,0.2833333333333333,0.2833333333333333,225.0,Maximum Proposal,1.0,1.0,1.0,225.0,0.75,0.4,0.6,4,0.5666666666666667,0.5666666666666667,0.5666666666666667,225.0
222,0.0,0.0,0.0,0.0,0.0,0.0,0.0,225.0,0.0,0.0,0.0,0.0,225.0,Mean Proposal,,,,,0.75,0.4,0.6,4,0.0,0.0,0.0,225.0
223,0.0,0.0,0.0,0.0,0.0,0.0,0.0,225.0,0.0,0.0,0.0,0.0,225.0,Negotiation - 3x3 Conv Entropy,,,,,0.75,0.4,0.6,4,0.0,0.0,0.0,225.0
224,0.0,0.0,0.0,0.0,0.0,0.0,0.0,225.0,0.0,0.0,0.0,0.0,225.0,Negotiation - 5x5 Conv Entropy,,,,,0.75,0.4,0.6,4,0.0,0.0,0.0,225.0
225,0.0,0.0,0.0,0.0,0.0,0.0,0.0,225.0,0.0,0.0,0.0,0.0,225.0,Negotiation - Mean Entropy,,,,,0.75,0.4,0.6,4,0.0,0.0,0.0,225.0
