,Label 0_f1-score,Label 0_precision,Label 0_recall,Label 0_support,Label 1_f1-score,Label 1_precision,Label 1_recall,Label 1_support,accuracy,macro avg_f1-score,macro avg_precision,macro avg_recall,macro avg_support,method,micro avg_f1-score,micro avg_precision,micro avg_recall,micro avg_support,mu_1_unbalanced,mu_2_unbalanced,mu_balanced,non_consensus_px,std,unbalanced_agents,weighted avg_f1-score,weighted avg_precision,weighted avg_recall,weighted avg_support
15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,325.0,0.0,0.0,0.0,0.0,325.0,Weighted Mean - 3x3 Conv Entropy,,,,,0.6,0.4,0.6,325.0,0.01,2,0.0,0.0,0.0,325.0
16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,325.0,0.0,0.0,0.0,0.0,325.0,Weighted Mean - 5x5 Conv Entropy,,,,,0.6,0.4,0.6,325.0,0.01,2,0.0,0.0,0.0,325.0
17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,325.0,0.0,0.0,0.0,0.0,325.0,Weighted Mean - Mean Entropy,,,,,0.6,0.4,0.6,325.0,0.01,2,0.0,0.0,0.0,325.0
18,0.0,0.0,0.0,0.0,0.004487732120524899,0.4666666666666667,0.0022564102564102562,325.0,0.0022564102564102562,0.0022438660602624493,0.23333333333333334,0.0011282051282051281,325.0,Weighted Mean - Pixelwise Entropy,,,,,0.6,0.4,0.6,325.0,0.01,2,0.004487732120524899,0.4666666666666667,0.0022564102564102562,325.0
19,0.0,0.0,0.0,0.0,0.7961042182427449,1.0,0.6615770206413991,242.03333333333333,0.6615770206413991,0.39805210912137245,0.5,0.33078851032069956,242.03333333333333,Majority Voting,,,,,0.6,0.5,0.6,242.03333333333333,0.01,2,0.7961042182427449,1.0,0.6615770206413991,242.03333333333333
20,0.0,0.0,0.0,0.0,1.0,1.0,1.0,242.03333333333333,,0.5,0.5,0.5,242.03333333333333,Maximum Proposal,1.0,1.0,1.0,242.03333333333333,0.6,0.5,0.6,242.03333333333333,0.01,2,1.0,1.0,1.0,242.03333333333333
21,0.0,0.0,0.0,0.0,1.0,1.0,1.0,242.03333333333333,,0.5,0.5,0.5,242.03333333333333,Mean Proposal,1.0,1.0,1.0,242.03333333333333,0.6,0.5,0.6,242.03333333333333,0.01,2,1.0,1.0,1.0,242.03333333333333
22,0.0,0.0,0.0,0.0,1.0,1.0,1.0,242.03333333333333,,0.5,0.5,0.5,242.03333333333333,Negotiation - 3x3 Conv Entropy,1.0,1.0,1.0,242.03333333333333,0.6,0.5,0.6,242.03333333333333,0.01,2,1.0,1.0,1.0,242.03333333333333
23,0.0,0.0,0.0,0.0,1.0,1.0,1.0,242.03333333333333,,0.5,0.5,0.5,242.03333333333333,Negotiation - 3x3 Conv Entropy (Mean-Weighted),1.0,1.0,1.0,242.03333333333333,0.6,0.5,0.6,242.03333333333333,0.01,2,1.0,1.0,1.0,242.03333333333333
24,0.0,0.0,0.0,0.0,1.0,1.0,1.0,242.03333333333333,,0.5,0.5,0.5,242.03333333333333,Negotiation - 3x3 Conv Entropy (Weighted),1.0,1.0,1.0,242.03333333333333,0.6,0.5,0.6,242.03333333333333,0.01,2,1.0,1.0,1.0,242.03333333333333
25,0.0,0.0,0.0,0.0,1.0,1.0,1.0,242.03333333333333,,0.5,0.5,0.5,242.03333333333333,Negotiation - 5x5 Conv Entropy,1.0,1.0,1.0,242.03333333333333,0.6,0.5,0.6,242.03333333333333,0.01,2,1.0,1.0,1.0,242.03333333333333
26,0.0,0.0,0.0,0.0,1.0,1.0,1.0,242.03333333333333,,0.5,0.5,0.5,242.03333333333333,Negotiation - 5x5 Conv Entropy (Mean-Weighted),1.0,1.0,1.0,242.03333333333333,0.6,0.5,0.6,242.03333333333333,0.01,2,1.0,1.0,1.0,242.03333333333333
27,0.0,0.0,0.0,0.0,1.0,1.0,1.0,242.03333333333333,,0.5,0.5,0.5,242.03333333333333,Negotiation - 5x5 Conv Entropy (Weighted),1.0,1.0,1.0,242.03333333333333,0.6,0.5,0.6,242.03333333333333,0.01,2,1.0,1.0,1.0,242.03333333333333
28,0.0,0.0,0.0,0.0,1.0,1.0,1.0,242.03333333333333,,0.5,0.5,0.5,242.03333333333333,Negotiation - Mean Entropy,1.0,1.0,1.0,242.03333333333333,0.6,0.5,0.6,242.03333333333333,0.01,2,1.0,1.0,1.0,242.03333333333333
29,0.0,0.0,0.0,0.0,1.0,1.0,1.0,242.03333333333333,,0.5,0.5,0.5,242.03333333333333,Negotiation - Mean Entropy (Mean-Weighted),1.0,1.0,1.0,242.03333333333333,0.6,0.5,0.6,242.03333333333333,0.01,2,1.0,1.0,1.0,242.03333333333333
30,0.0,0.0,0.0,0.0,1.0,1.0,1.0,242.03333333333333,,0.5,0.5,0.5,242.03333333333333,Negotiation - Mean Entropy (Weighted),1.0,1.0,1.0,242.03333333333333,0.6,0.5,0.6,242.03333333333333,0.01,2,1.0,1.0,1.0,242.03333333333333
31,0.0,0.0,0.0,0.0,1.0,1.0,1.0,242.03333333333333,,0.5,0.5,0.5,242.03333333333333,Negotiation - Pixelwise Entropy,1.0,1.0,1.0,242.03333333333333,0.6,0.5,0.6,242.03333333333333,0.01,2,1.0,1.0,1.0,242.03333333333333
32,0.0,0.0,0.0,0.0,1.0,1.0,1.0,242.03333333333333,,0.5,0.5,0.5,242.03333333333333,Negotiation - Pixelwise Entropy (Mean-Weighted),1.0,1.0,1.0,242.03333333333333,0.6,0.5,0.6,242.03333333333333,0.01,2,1.0,1.0,1.0,242.03333333333333
33,0.0,0.0,0.0,0.0,1.0,1.0,1.0,242.03333333333333,,0.5,0.5,0.5,242.03333333333333,Negotiation - Pixelwise Entropy (Weighted),1.0,1.0,1.0,242.03333333333333,0.6,0.5,0.6,242.03333333333333,0.01,2,1.0,1.0,1.0,242.03333333333333
34,0.0,0.0,0.0,0.0,1.0,1.0,1.0,242.03333333333333,,0.5,0.5,0.5,242.03333333333333,Weighted Mean - 3x3 Conv Entropy,1.0,1.0,1.0,242.03333333333333,0.6,0.5,0.6,242.03333333333333,0.01,2,1.0,1.0,1.0,242.03333333333333
35,0.0,0.0,0.0,0.0,1.0,1.0,1.0,242.03333333333333,,0.5,0.5,0.5,242.03333333333333,Weighted Mean - 5x5 Conv Entropy,1.0,1.0,1.0,242.03333333333333,0.6,0.5,0.6,242.03333333333333,0.01,2,1.0,1.0,1.0,242.03333333333333
36,0.0,0.0,0.0,0.0,1.0,1.0,1.0,242.03333333333333,,0.5,0.5,0.5,242.03333333333333,Weighted Mean - Mean Entropy,1.0,1.0,1.0,242.03333333333333,0.6,0.5,0.6,242.03333333333333,0.01,2,1.0,1.0,1.0,242.03333333333333
37,0.0,0.0,0.0,0.0,1.0,1.0,1.0,242.03333333333333,,0.5,0.5,0.5,242.03333333333333,Weighted Mean - Pixelwise Entropy,1.0,1.0,1.0,242.03333333333333,0.6,0.5,0.6,242.03333333333333,0.01,2,1.0,1.0,1.0,242.03333333333333
38,0.0,0.0,0.0,0.0,0.0,0.0,0.0,325.0,0.0,0.0,0.0,0.0,325.0,Majority Voting,,,,,0.75,0.4,0.6,325.0,0.01,2,0.0,0.0,0.0,325.0
39,0.0,0.0,0.0,0.0,0.4920391262756522,1.0,0.3267692307692308,325.0,0.3267692307692308,0.2460195631378261,0.5,0.1633846153846154,325.0,Maximum Proposal,,,,,0.75,0.4,0.6,325.0,0.01,2,0.4920391262756522,1.0,0.3267692307692308,325.0
40,0.0,0.0,0.0,0.0,0.0,0.0,0.0,325.0,0.0,0.0,0.0,0.0,325.0,Mean Proposal,,,,,0.75,0.4,0.6,325.0,0.01,2,0.0,0.0,0.0,325.0
41,0.0,0.0,0.0,0.0,0.0,0.0,0.0,325.0,0.0,0.0,0.0,0.0,325.0,Negotiation - 3x3 Conv Entropy,,,,,0.75,0.4,0.6,325.0,0.01,2,0.0,0.0,0.0,325.0
42,0.0,0.0,0.0,0.0,0.0,0.0,0.0,325.0,0.0,0.0,0.0,0.0,325.0,Negotiation - 3x3 Conv Entropy (Mean-Weighted),,,,,0.75,0.4,0.6,325.0,0.01,2,0.0,0.0,0.0,325.0
43,0.0,0.0,0.0,0.0,0.0,0.0,0.0,325.0,0.0,0.0,0.0,0.0,325.0,Negotiation - 3x3 Conv Entropy (Weighted),,,,,0.75,0.4,0.6,325.0,0.01,2,0.0,0.0,0.0,325.0
44,0.0,0.0,0.0,0.0,0.0,0.0,0.0,325.0,0.0,0.0,0.0,0.0,325.0,Negotiation - 5x5 Conv Entropy,,,,,0.75,0.4,0.6,325.0,0.01,2,0.0,0.0,0.0,325.0
45,0.0,0.0,0.0,0.0,0.0,0.0,0.0,325.0,0.0,0.0,0.0,0.0,325.0,Negotiation - 5x5 Conv Entropy (Mean-Weighted),,,,,0.75,0.4,0.6,325.0,0.01,2,0.0,0.0,0.0,325.0
46,0.0,0.0,0.0,0.0,0.0,0.0,0.0,325.0,0.0,0.0,0.0,0.0,325.0,Negotiation - 5x5 Conv Entropy (Weighted),,,,,0.75,0.4,0.6,325.0,0.01,2,0.0,0.0,0.0,325.0
47,0.0,0.0,0.0,0.0,0.0,0.0,0.0,325.0,0.0,0.0,0.0,0.0,325.0,Negotiation - Mean Entropy,,,,,0.75,0.4,0.6,325.0,0.01,2,0.0,0.0,0.0,325.0
48,0.0,0.0,0.0,0.0,0.0,0.0,0.0,325.0,0.0,0.0,0.0,0.0,325.0,Negotiation - Mean Entropy (Mean-Weighted),,,,,0.75,0.4,0.6,325.0,0.01,2,0.0,0.0,0.0,325.0
49,0.0,0.0,0.0,0.0,0.0,0.0,0.0,325.0,0.0,0.0,0.0,0.0,325.0,Negotiation - Mean Entropy (Weighted),,,,,0.75,0.4,0.6,325.0,0.01,2,0.0,0.0,0.0,325.0
50,0.0,0.0,0.0,0.0,0.0,0.0,0.0,325.0,0.0,0.0,0.0,0.0,325.0,Negotiation - Pixelwise Entropy,,,,,0.75,0.4,0.6,325.0,0.01,2,0.0,0.0,0.0,325.0
51,0.0,0.0,0.0,0.0,0.0,0.0,0.0,325.0,0.0,0.0,0.0,0.0,325.0,Negotiation - Pixelwise Entropy (Mean-Weighted),,,,,0.75,0.4,0.6,325.0,0.01,2,0.0,0.0,0.0,325.0
52,0.0,0.0,0.0,0.0,0.008748634096095085,0.7,0.00441025641025641,325.0,0.00441025641025641,0.0043743170480475425,0.35,0.002205128205128205,325.0,Negotiation - Pixelwise Entropy (Weighted),,,,,0.75,0.4,0.6,325.0,0.01,2,0.008748634096095085,0.7,0.00441025641025641,325.0
53,0.0,0.0,0.0,0.0,0.0,0.0,0.0,325.0,0.0,0.0,0.0,0.0,325.0,Weighted Mean - 3x3 Conv Entropy,,,,,0.75,0.4,0.6,325.0,0.01,2,0.0,0.0,0.0,325.0
54,0.0,0.0,0.0,0.0,0.0,0.0,0.0,325.0,0.0,0.0,0.0,0.0,325.0,Weighted Mean - 5x5 Conv Entropy,,,,,0.75,0.4,0.6,325.0,0.01,2,0.0,0.0,0.0,325.0
55,0.0,0.0,0.0,0.0,0.0,0.0,0.0,325.0,0.0,0.0,0.0,0.0,325.0,Weighted Mean - Mean Entropy,,,,,0.75,0.4,0.6,325.0,0.01,2,0.0,0.0,0.0,325.0
56,0.0,0.0,0.0,0.0,0.006716094843541226,0.5666666666666667,0.0033846153846153844,325.0,0.0033846153846153844,0.003358047421770613,0.2833333333333333,0.0016923076923076922,325.0,Weighted Mean - Pixelwise Entropy,,,,,0.75,0.4,0.6,325.0,0.01,2,0.006716094843541226,0.5666666666666667,0.0033846153846153844,325.0
57,0.0,0.0,0.0,0.0,0.7986061147842786,1.0,0.665309066956137,241.73333333333332,0.665309066956137,0.3993030573921393,0.5,0.3326545334780685,241.73333333333332,Majority Voting,,,,,0.75,0.5,0.6,241.73333333333332,0.01,2,0.7986061147842786,1.0,0.665309066956137,241.73333333333332
58,0.0,0.0,0.0,0.0,1.0,1.0,1.0,241.73333333333332,,0.5,0.5,0.5,241.73333333333332,Maximum Proposal,1.0,1.0,1.0,241.73333333333332,0.75,0.5,0.6,241.73333333333332,0.01,2,1.0,1.0,1.0,241.73333333333332
59,0.0,0.0,0.0,0.0,1.0,1.0,1.0,241.73333333333332,,0.5,0.5,0.5,241.73333333333332,Mean Proposal,1.0,1.0,1.0,241.73333333333332,0.75,0.5,0.6,241.73333333333332,0.01,2,1.0,1.0,1.0,241.73333333333332
60,0.0,0.0,0.0,0.0,1.0,1.0,1.0,241.73333333333332,,0.5,0.5,0.5,241.73333333333332,Negotiation - 3x3 Conv Entropy,1.0,1.0,1.0,241.73333333333332,0.75,0.5,0.6,241.73333333333332,0.01,2,1.0,1.0,1.0,241.73333333333332
61,0.0,0.0,0.0,0.0,1.0,1.0,1.0,241.73333333333332,,0.5,0.5,0.5,241.73333333333332,Negotiation - 3x3 Conv Entropy (Mean-Weighted),1.0,1.0,1.0,241.73333333333332,0.75,0.5,0.6,241.73333333333332,0.01,2,1.0,1.0,1.0,241.73333333333332
62,0.0,0.0,0.0,0.0,0.9998641415252397,1.0,0.999728835978836,241.73333333333332,0.9959325396825397,0.49993207076261986,0.5,0.499864417989418,241.73333333333332,Negotiation - 3x3 Conv Entropy (Weighted),1.0,1.0,1.0,241.42857142857142,0.75,0.5,0.6,241.73333333333332,0.01,2,0.9998641415252397,1.0,0.999728835978836,241.73333333333332
63,0.0,0.0,0.0,0.0,1.0,1.0,1.0,241.73333333333332,,0.5,0.5,0.5,241.73333333333332,Negotiation - 5x5 Conv Entropy,1.0,1.0,1.0,241.73333333333332,0.75,0.5,0.6,241.73333333333332,0.01,2,1.0,1.0,1.0,241.73333333333332
64,0.0,0.0,0.0,0.0,1.0,1.0,1.0,241.73333333333332,,0.5,0.5,0.5,241.73333333333332,Negotiation - 5x5 Conv Entropy (Mean-Weighted),1.0,1.0,1.0,241.73333333333332,0.75,0.5,0.6,241.73333333333332,0.01,2,1.0,1.0,1.0,241.73333333333332
65,0.0,0.0,0.0,0.0,0.9996554620419551,1.0,0.9993128729032984,241.73333333333332,0.9948465467747383,0.49982773102097755,0.5,0.4996564364516492,241.73333333333332,Negotiation - 5x5 Conv Entropy (Weighted),1.0,1.0,1.0,241.92307692307693,0.75,0.5,0.6,241.73333333333332,0.01,2,0.9996554620419551,1.0,0.9993128729032984,241.73333333333332
66,0.0,0.0,0.0,0.0,1.0,1.0,1.0,241.73333333333332,,0.5,0.5,0.5,241.73333333333332,Negotiation - Mean Entropy,1.0,1.0,1.0,241.73333333333332,0.75,0.5,0.6,241.73333333333332,0.01,2,1.0,1.0,1.0,241.73333333333332
67,0.0,0.0,0.0,0.0,0.9989644335474365,1.0,0.997934852021626,241.73333333333332,0.9948371300540649,0.49948221677371824,0.5,0.498967426010813,241.73333333333332,Negotiation - Mean Entropy (Mean-Weighted),1.0,1.0,1.0,241.44444444444446,0.75,0.5,0.6,241.73333333333332,0.01,2,0.9989644335474365,1.0,0.997934852021626,241.73333333333332
68,0.0,0.0,0.0,0.0,0.9989644335474365,1.0,0.997934852021626,241.73333333333332,0.9948371300540649,0.49948221677371824,0.5,0.498967426010813,241.73333333333332,Negotiation - Mean Entropy (Weighted),1.0,1.0,1.0,241.44444444444446,0.75,0.5,0.6,241.73333333333332,0.01,2,0.9989644335474365,1.0,0.997934852021626,241.73333333333332
69,0.0,0.0,0.0,0.0,1.0,1.0,1.0,241.73333333333332,,0.5,0.5,0.5,241.73333333333332,Negotiation - Pixelwise Entropy,1.0,1.0,1.0,241.73333333333332,0.75,0.5,0.6,241.73333333333332,0.01,2,1.0,1.0,1.0,241.73333333333332
70,0.0,0.0,0.0,0.0,0.9997217325669188,1.0,0.9994446262218531,241.73333333333332,0.9958346966638986,0.4998608662834594,0.5,0.4997223131109266,241.73333333333332,Negotiation - Pixelwise Entropy (Mean-Weighted),1.0,1.0,1.0,241.92307692307693,0.75,0.5,0.6,241.73333333333332,0.01,2,0.9997217325669188,1.0,0.9994446262218531,241.73333333333332
71,0.0,0.0,0.0,0.0,1.0,1.0,1.0,241.73333333333332,,0.5,0.5,0.5,241.73333333333332,Negotiation - Pixelwise Entropy (Weighted),1.0,1.0,1.0,241.73333333333332,0.75,0.5,0.6,241.73333333333332,0.01,2,1.0,1.0,1.0,241.73333333333332
72,0.0,0.0,0.0,0.0,1.0,1.0,1.0,241.73333333333332,,0.5,0.5,0.5,241.73333333333332,Weighted Mean - 3x3 Conv Entropy,1.0,1.0,1.0,241.73333333333332,0.75,0.5,0.6,241.73333333333332,0.01,2,1.0,1.0,1.0,241.73333333333332
73,0.0,0.0,0.0,0.0,0.9999289267945984,1.0,0.9998581560283688,241.73333333333332,0.9957446808510638,0.4999644633972992,0.5,0.4999290780141844,241.73333333333332,Weighted Mean - 5x5 Conv Entropy,1.0,1.0,1.0,241.9655172413793,0.75,0.5,0.6,241.73333333333332,0.01,2,0.9999289267945984,1.0,0.9998581560283688,241.73333333333332
74,0.0,0.0,0.0,0.0,0.9996506593615171,1.0,0.999302782250222,241.73333333333332,0.9958166935013317,0.49982532968075855,0.5,0.499651391125111,241.73333333333332,Weighted Mean - Mean Entropy,1.0,1.0,1.0,242.2,0.75,0.5,0.6,241.73333333333332,0.01,2,0.9996506593615171,1.0,0.999302782250222,241.73333333333332
75,0.0,0.0,0.0,0.0,1.0,1.0,1.0,241.73333333333332,,0.5,0.5,0.5,241.73333333333332,Weighted Mean - Pixelwise Entropy,1.0,1.0,1.0,241.73333333333332,0.75,0.5,0.6,241.73333333333332,0.01,2,1.0,1.0,1.0,241.73333333333332
76,0.0,0.0,0.0,0.0,0.0,0.0,0.0,325.0,0.0,0.0,0.0,0.0,325.0,Majority Voting,,,,,0.9,0.4,0.6,325.0,0.01,2,0.0,0.0,0.0,325.0
77,0.0,0.0,0.0,0.0,0.4994276601855647,1.0,0.3334358974358974,325.0,0.3334358974358974,0.24971383009278236,0.5,0.1667179487179487,325.0,Maximum Proposal,,,,,0.9,0.4,0.6,325.0,0.01,2,0.4994276601855647,1.0,0.3334358974358974,325.0
78,0.0,0.0,0.0,0.0,0.0,0.0,0.0,325.0,0.0,0.0,0.0,0.0,325.0,Mean Proposal,,,,,0.9,0.4,0.6,325.0,0.01,2,0.0,0.0,0.0,325.0
79,0.0,0.0,0.0,0.0,0.0,0.0,0.0,325.0,0.0,0.0,0.0,0.0,325.0,Negotiation - 3x3 Conv Entropy,,,,,0.9,0.4,0.6,325.0,0.01,2,0.0,0.0,0.0,325.0
80,0.0,0.0,0.0,0.0,0.0,0.0,0.0,325.0,0.0,0.0,0.0,0.0,325.0,Negotiation - 3x3 Conv Entropy (Mean-Weighted),,,,,0.9,0.4,0.6,325.0,0.01,2,0.0,0.0,0.0,325.0
81,0.0,0.0,0.0,0.0,0.0,0.0,0.0,325.0,0.0,0.0,0.0,0.0,325.0,Negotiation - 3x3 Conv Entropy (Weighted),,,,,0.9,0.4,0.6,325.0,0.01,2,0.0,0.0,0.0,325.0
82,0.0,0.0,0.0,0.0,0.0,0.0,0.0,325.0,0.0,0.0,0.0,0.0,325.0,Negotiation - 5x5 Conv Entropy,,,,,0.9,0.4,0.6,325.0,0.01,2,0.0,0.0,0.0,325.0
83,0.0,0.0,0.0,0.0,0.0,0.0,0.0,325.0,0.0,0.0,0.0,0.0,325.0,Negotiation - 5x5 Conv Entropy (Mean-Weighted),,,,,0.9,0.4,0.6,325.0,0.01,2,0.0,0.0,0.0,325.0
84,0.0,0.0,0.0,0.0,0.0,0.0,0.0,325.0,0.0,0.0,0.0,0.0,325.0,Negotiation - 5x5 Conv Entropy (Weighted),,,,,0.9,0.4,0.6,325.0,0.01,2,0.0,0.0,0.0,325.0
85,0.0,0.0,0.0,0.0,0.0,0.0,0.0,325.0,0.0,0.0,0.0,0.0,325.0,Negotiation - Mean Entropy,,,,,0.9,0.4,0.6,325.0,0.01,2,0.0,0.0,0.0,325.0
86,0.0,0.0,0.0,0.0,0.0,0.0,0.0,325.0,0.0,0.0,0.0,0.0,325.0,Negotiation - Mean Entropy (Mean-Weighted),,,,,0.9,0.4,0.6,325.0,0.01,2,0.0,0.0,0.0,325.0
87,0.0,0.0,0.0,0.0,0.0,0.0,0.0,325.0,0.0,0.0,0.0,0.0,325.0,Negotiation - Mean Entropy (Weighted),,,,,0.9,0.4,0.6,325.0,0.01,2,0.0,0.0,0.0,325.0
88,0.0,0.0,0.0,0.0,0.0,0.0,0.0,325.0,0.0,0.0,0.0,0.0,325.0,Negotiation - Pixelwise Entropy,,,,,0.9,0.4,0.6,325.0,0.01,2,0.0,0.0,0.0,325.0
89,0.0,0.0,0.0,0.0,0.0,0.0,0.0,325.0,0.0,0.0,0.0,0.0,325.0,Negotiation - Pixelwise Entropy (Mean-Weighted),,,,,0.9,0.4,0.6,325.0,0.01,2,0.0,0.0,0.0,325.0
90,0.0,0.0,0.0,0.0,0.009766249993498443,0.8333333333333334,0.004923076923076923,325.0,0.004923076923076923,0.004883124996749221,0.4166666666666667,0.0024615384615384616,325.0,Negotiation - Pixelwise Entropy (Weighted),,,,,0.9,0.4,0.6,325.0,0.01,2,0.009766249993498443,0.8333333333333334,0.004923076923076923,325.0
91,0.0,0.0,0.0,0.0,0.0,0.0,0.0,325.0,0.0,0.0,0.0,0.0,325.0,Weighted Mean - 3x3 Conv Entropy,,,,,0.9,0.4,0.6,325.0,0.01,2,0.0,0.0,0.0,325.0
92,0.0,0.0,0.0,0.0,0.0,0.0,0.0,325.0,0.0,0.0,0.0,0.0,325.0,Weighted Mean - 5x5 Conv Entropy,,,,,0.9,0.4,0.6,325.0,0.01,2,0.0,0.0,0.0,325.0
93,0.0,0.0,0.0,0.0,0.0,0.0,0.0,325.0,0.0,0.0,0.0,0.0,325.0,Weighted Mean - Mean Entropy,,,,,0.9,0.4,0.6,325.0,0.01,2,0.0,0.0,0.0,325.0
94,0.0,0.0,0.0,0.0,0.008758582825982377,0.8,0.004410256410256411,325.0,0.004410256410256411,0.0043792914129911886,0.4,0.0022051282051282054,325.0,Weighted Mean - Pixelwise Entropy,,,,,0.9,0.4,0.6,325.0,0.01,2,0.008758582825982377,0.8,0.004410256410256411,325.0
95,0.0,0.0,0.0,0.0,0.8020404595229377,1.0,0.6701912072865962,244.43333333333334,0.6701912072865962,0.40102022976146884,0.5,0.3350956036432981,244.43333333333334,Majority Voting,,,,,0.9,0.5,0.6,244.43333333333334,0.01,2,0.8020404595229377,1.0,0.6701912072865962,244.43333333333334
96,0.0,0.0,0.0,0.0,1.0,1.0,1.0,244.43333333333334,,0.5,0.5,0.5,244.43333333333334,Maximum Proposal,1.0,1.0,1.0,244.43333333333334,0.9,0.5,0.6,244.43333333333334,0.01,2,1.0,1.0,1.0,244.43333333333334
97,0.0,0.0,0.0,0.0,1.0,1.0,1.0,244.43333333333334,,0.5,0.5,0.5,244.43333333333334,Mean Proposal,1.0,1.0,1.0,244.43333333333334,0.9,0.5,0.6,244.43333333333334,0.01,2,1.0,1.0,1.0,244.43333333333334
98,0.0,0.0,0.0,0.0,1.0,1.0,1.0,244.43333333333334,,0.5,0.5,0.5,244.43333333333334,Negotiation - 3x3 Conv Entropy,1.0,1.0,1.0,244.43333333333334,0.9,0.5,0.6,244.43333333333334,0.01,2,1.0,1.0,1.0,244.43333333333334
99,0.0,0.0,0.0,0.0,0.9949851998499123,1.0,0.9900385903319577,244.43333333333334,0.9889317670355086,0.49749259992495615,0.5,0.49501929516597887,244.43333333333334,Negotiation - 3x3 Conv Entropy (Mean-Weighted),1.0,1.0,1.0,244.0,0.9,0.5,0.6,244.43333333333334,0.01,2,0.9949851998499123,1.0,0.9900385903319577,244.43333333333334
