,Label 0_f1-score,Label 0_precision,Label 0_recall,Label 0_support,Label 1_f1-score,Label 1_precision,Label 1_recall,Label 1_support,accuracy,macro avg_f1-score,macro avg_precision,macro avg_recall,macro avg_support,method,micro avg_f1-score,micro avg_precision,micro avg_recall,micro avg_support,mu_1_unbalanced,mu_2_unbalanced,mu_balanced,non_consensus_px,std,unbalanced_agents,weighted avg_f1-score,weighted avg_precision,weighted avg_recall,weighted avg_support
21,0.006958655323037216,0.8,0.0035000000000000005,400.0,0.0,0.0,0.0,0.0,0.0035000000000000005,0.003479327661518608,0.4,0.0017500000000000003,400.0,Weighted Mean - Pixelwise Entropy,,,,,0.4,0.75,0.6,400.0,0.01,2,0.006958655323037216,0.8,0.0035000000000000005,400.0
22,0.0,0.0,0.0,400.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,400.0,Majority Voting,,,,,0.4,0.9,0.6,400.0,0.01,2,0.0,0.0,0.0,400.0
23,0.5017580654532243,1.0,0.33549999999999996,400.0,0.0,0.0,0.0,0.0,0.33549999999999996,0.25087903272661216,0.5,0.16774999999999998,400.0,Maximum Proposal,,,,,0.4,0.9,0.6,400.0,0.01,2,0.5017580654532243,1.0,0.33549999999999996,400.0
24,0.0,0.0,0.0,400.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,400.0,Mean Proposal,,,,,0.4,0.9,0.6,400.0,0.01,2,0.0,0.0,0.0,400.0
25,0.0,0.0,0.0,400.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,400.0,Negotiation - 3x3 Conv Entropy,,,,,0.4,0.9,0.6,400.0,0.01,2,0.0,0.0,0.0,400.0
26,0.0,0.0,0.0,400.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,400.0,Negotiation - 5x5 Conv Entropy,,,,,0.4,0.9,0.6,400.0,0.01,2,0.0,0.0,0.0,400.0
27,0.0,0.0,0.0,400.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,400.0,Negotiation - Mean Entropy,,,,,0.4,0.9,0.6,400.0,0.01,2,0.0,0.0,0.0,400.0
28,0.0,0.0,0.0,400.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,400.0,Negotiation - Pixelwise Entropy,,,,,0.4,0.9,0.6,400.0,0.01,2,0.0,0.0,0.0,400.0
29,0.0,0.0,0.0,400.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,400.0,Weighted Mean - 3x3 Conv Entropy,,,,,0.4,0.9,0.6,400.0,0.01,2,0.0,0.0,0.0,400.0
30,0.0,0.0,0.0,400.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,400.0,Weighted Mean - 5x5 Conv Entropy,,,,,0.4,0.9,0.6,400.0,0.01,2,0.0,0.0,0.0,400.0
31,0.0,0.0,0.0,400.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,400.0,Weighted Mean - Mean Entropy,,,,,0.4,0.9,0.6,400.0,0.01,2,0.0,0.0,0.0,400.0
32,0.00827549714736761,0.7666666666666667,0.004166666666666667,400.0,0.0,0.0,0.0,0.0,0.004166666666666667,0.004137748573683805,0.38333333333333336,0.0020833333333333333,400.0,Weighted Mean - Pixelwise Entropy,,,,,0.4,0.9,0.6,400.0,0.01,2,0.00827549714736761,0.7666666666666667,0.004166666666666667,400.0
33,0.8044650582592356,1.0,0.673393193286379,299.6666666666667,0.0,0.0,0.0,0.0,0.673393193286379,0.4022325291296178,0.5,0.3366965966431895,299.6666666666667,Majority Voting,,,,,0.5,0.6,0.6,299.6666666666667,0.01,2,0.8044650582592356,1.0,0.673393193286379,299.6666666666667
34,1.0,1.0,1.0,299.6666666666667,0.0,0.0,0.0,0.0,,0.5,0.5,0.5,299.6666666666667,Maximum Proposal,1.0,1.0,1.0,299.6666666666667,0.5,0.6,0.6,299.6666666666667,0.01,2,1.0,1.0,1.0,299.6666666666667
35,1.0,1.0,1.0,299.6666666666667,0.0,0.0,0.0,0.0,,0.5,0.5,0.5,299.6666666666667,Mean Proposal,1.0,1.0,1.0,299.6666666666667,0.5,0.6,0.6,299.6666666666667,0.01,2,1.0,1.0,1.0,299.6666666666667
36,1.0,1.0,1.0,299.6666666666667,0.0,0.0,0.0,0.0,,0.5,0.5,0.5,299.6666666666667,Negotiation - 3x3 Conv Entropy,1.0,1.0,1.0,299.6666666666667,0.5,0.6,0.6,299.6666666666667,0.01,2,1.0,1.0,1.0,299.6666666666667
37,1.0,1.0,1.0,299.6666666666667,0.0,0.0,0.0,0.0,,0.5,0.5,0.5,299.6666666666667,Negotiation - 5x5 Conv Entropy,1.0,1.0,1.0,299.6666666666667,0.5,0.6,0.6,299.6666666666667,0.01,2,1.0,1.0,1.0,299.6666666666667
38,1.0,1.0,1.0,299.6666666666667,0.0,0.0,0.0,0.0,,0.5,0.5,0.5,299.6666666666667,Negotiation - Mean Entropy,1.0,1.0,1.0,299.6666666666667,0.5,0.6,0.6,299.6666666666667,0.01,2,1.0,1.0,1.0,299.6666666666667
39,1.0,1.0,1.0,299.6666666666667,0.0,0.0,0.0,0.0,,0.5,0.5,0.5,299.6666666666667,Negotiation - Pixelwise Entropy,1.0,1.0,1.0,299.6666666666667,0.5,0.6,0.6,299.6666666666667,0.01,2,1.0,1.0,1.0,299.6666666666667
40,1.0,1.0,1.0,299.6666666666667,0.0,0.0,0.0,0.0,,0.5,0.5,0.5,299.6666666666667,Weighted Mean - 3x3 Conv Entropy,1.0,1.0,1.0,299.6666666666667,0.5,0.6,0.6,299.6666666666667,0.01,2,1.0,1.0,1.0,299.6666666666667
41,1.0,1.0,1.0,299.6666666666667,0.0,0.0,0.0,0.0,,0.5,0.5,0.5,299.6666666666667,Weighted Mean - 5x5 Conv Entropy,1.0,1.0,1.0,299.6666666666667,0.5,0.6,0.6,299.6666666666667,0.01,2,1.0,1.0,1.0,299.6666666666667
42,1.0,1.0,1.0,299.6666666666667,0.0,0.0,0.0,0.0,,0.5,0.5,0.5,299.6666666666667,Weighted Mean - Mean Entropy,1.0,1.0,1.0,299.6666666666667,0.5,0.6,0.6,299.6666666666667,0.01,2,1.0,1.0,1.0,299.6666666666667
43,1.0,1.0,1.0,299.6666666666667,0.0,0.0,0.0,0.0,,0.5,0.5,0.5,299.6666666666667,Weighted Mean - Pixelwise Entropy,1.0,1.0,1.0,299.6666666666667,0.5,0.6,0.6,299.6666666666667,0.01,2,1.0,1.0,1.0,299.6666666666667
44,0.8011949390559258,1.0,0.668772418147577,298.1,0.0,0.0,0.0,0.0,0.668772418147577,0.4005974695279629,0.5,0.3343862090737885,298.1,Majority Voting,,,,,0.5,0.75,0.6,298.1,0.01,2,0.8011949390559258,1.0,0.668772418147577,298.1
