,accuracy,bird_f1-score,bird_precision,bird_recall,bird_support,cat_f1-score,cat_precision,cat_recall,cat_support,dog_f1-score,dog_precision,dog_recall,dog_support,horse_f1-score,horse_precision,horse_recall,horse_support,macro avg_f1-score,macro avg_precision,macro avg_recall,macro avg_support,other_f1-score,other_precision,other_recall,other_support,weighted avg_f1-score,weighted avg_precision,weighted avg_recall,weighted avg_support,method,a,b,micro avg_f1-score,micro avg_precision,micro avg_recall,micro avg_support
260,,0.027923973428276645,1.0,0.014222222222222221,225.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005584794685655328,0.2000000000000001,0.002844444444444444,225.0,0.0,0.0,0.0,0.0,0.027923973428276645,1.0,0.014222222222222221,225.0,Negotiation - Pixelwise Entropy,0.3778,0.4667,0.014222222222222221,0.014222222222222221,0.014222222222222221,225.0
261,,0.007933482296439316,0.5666666666666667,0.004,225.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0015866964592878635,0.11333333333333336,0.0008000000000000003,225.0,0.0,0.0,0.0,0.0,0.007933482296439316,0.5666666666666667,0.004,225.0,Negotiation - Mean Entropy,0.3778,0.4667,0.004000000000000001,0.004,0.004,225.0
262,,0.007048628538566298,0.5333333333333333,0.0035555555555555557,225.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0014097257077132597,0.10666666666666669,0.0007111111111111113,225.0,0.0,0.0,0.0,0.0,0.007048628538566298,0.5333333333333333,0.0035555555555555557,225.0,Negotiation - 3x3 Conv Entropy,0.3778,0.4667,0.003555555555555556,0.0035555555555555557,0.0035555555555555557,225.0
263,,0.006766502041232275,0.5666666666666667,0.0034074074074074076,225.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0013533004082464553,0.11333333333333336,0.0006814814814814816,225.0,0.0,0.0,0.0,0.0,0.006766502041232275,0.5666666666666667,0.0034074074074074076,225.0,Negotiation - 5x5 Conv Entropy,0.3778,0.4667,0.0034074074074074076,0.0034074074074074076,0.0034074074074074076,225.0
264,,0.0011773420139565708,0.1,0.0005925925925925926,225.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00023546840279131415,0.020000000000000004,0.00011851851851851852,225.0,0.0,0.0,0.0,0.0,0.0011773420139565708,0.1,0.0005925925925925926,225.0,Majority Voting,0.3778,0.5556,0.0005925925925925926,0.0005925925925925926,0.0005925925925925926,225.0
265,,0.0005899705014749262,0.06666666666666667,0.0002962962962962963,225.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00011799410029498524,0.013333333333333334,5.925925925925926e-05,225.0,0.0,0.0,0.0,0.0,0.0005899705014749262,0.06666666666666667,0.0002962962962962963,225.0,Mean Proposal,0.3778,0.5556,0.0002962962962962963,0.0002962962962962963,0.0002962962962962963,225.0
266,,0.05627388741761495,1.0,0.029037037037037035,225.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.011254777483522991,0.2000000000000001,0.005807407407407409,225.0,0.0,0.0,0.0,0.0,0.05627388741761495,1.0,0.029037037037037035,225.0,Maximum Proposal,0.3778,0.5556,0.02903703703703704,0.029037037037037035,0.029037037037037035,225.0
267,,0.020453008526418112,0.9,0.010370370370370368,225.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004090601705283621,0.18000000000000008,0.0020740740740740745,225.0,0.0,0.0,0.0,0.0,0.020453008526418112,0.9,0.010370370370370368,225.0,Weighted Mean - Pixelwise Entropy,0.3778,0.5556,0.01037037037037037,0.010370370370370368,0.010370370370370368,225.0
268,,0.0,0.0,0.0,225.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,225.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,225.0,Weighted Mean - Mean Entropy,0.3778,0.5556,0.0,0.0,0.0,225.0
269,,0.0002949852507374631,0.03333333333333333,0.00014814814814814815,225.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.899705014749262e-05,0.006666666666666667,2.962962962962963e-05,225.0,0.0,0.0,0.0,0.0,0.0002949852507374631,0.03333333333333333,0.00014814814814814815,225.0,Weighted Mean - 3x3 Conv Entropy,0.3778,0.5556,0.00014814814814814815,0.00014814814814814815,0.00014814814814814815,225.0
270,,0.0,0.0,0.0,225.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,225.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,225.0,Weighted Mean - 5x5 Conv Entropy,0.3778,0.5556,0.0,0.0,0.0,225.0
271,,0.003829610281600457,0.36666666666666664,0.001925925925925926,225.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0007659220563200914,0.07333333333333332,0.0003851851851851852,225.0,0.0,0.0,0.0,0.0,0.003829610281600457,0.36666666666666664,0.001925925925925926,225.0,Negotiation - Pixelwise Entropy,0.3778,0.5556,0.001925925925925926,0.001925925925925926,0.001925925925925926,225.0
272,,0.0002949852507374631,0.03333333333333333,0.00014814814814814815,225.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.899705014749262e-05,0.006666666666666667,2.962962962962963e-05,225.0,0.0,0.0,0.0,0.0,0.0002949852507374631,0.03333333333333333,0.00014814814814814815,225.0,Negotiation - Mean Entropy,0.3778,0.5556,0.00014814814814814815,0.00014814814814814815,0.00014814814814814815,225.0
273,,0.0,0.0,0.0,225.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,225.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,225.0,Negotiation - 3x3 Conv Entropy,0.3778,0.5556,0.0,0.0,0.0,225.0
274,,0.0,0.0,0.0,225.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,225.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,225.0,Negotiation - 5x5 Conv Entropy,0.3778,0.5556,0.0,0.0,0.0,225.0
275,,0.0,0.0,0.0,225.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,225.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,225.0,Majority Voting,0.3778,0.6444,0.0,0.0,0.0,225.0
276,,0.0,0.0,0.0,225.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,225.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,225.0,Mean Proposal,0.3778,0.6444,0.0,0.0,0.0,225.0
277,,0.012037388508501775,0.8,0.006074074074074075,225.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0024074777017003544,0.16000000000000006,0.0012148148148148155,225.0,0.0,0.0,0.0,0.0,0.012037388508501775,0.8,0.006074074074074075,225.0,Maximum Proposal,0.3778,0.6444,0.0060740740740740755,0.006074074074074075,0.006074074074074075,225.0
278,,0.0014749262536873156,0.16666666666666666,0.0007407407407407408,225.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0002949852507374631,0.03333333333333333,0.00014814814814814815,225.0,0.0,0.0,0.0,0.0,0.0014749262536873156,0.16666666666666666,0.0007407407407407408,225.0,Weighted Mean - Pixelwise Entropy,0.3778,0.6444,0.0007407407407407408,0.0007407407407407408,0.0007407407407407408,225.0
279,,0.0,0.0,0.0,225.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,225.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,225.0,Weighted Mean - Mean Entropy,0.3778,0.6444,0.0,0.0,0.0,225.0
280,,0.0,0.0,0.0,225.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,225.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,225.0,Weighted Mean - 3x3 Conv Entropy,0.3778,0.6444,0.0,0.0,0.0,225.0
281,,0.0,0.0,0.0,225.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,225.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,225.0,Weighted Mean - 5x5 Conv Entropy,0.3778,0.6444,0.0,0.0,0.0,225.0
282,,0.0011799410029498525,0.13333333333333333,0.0005925925925925926,225.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0002359882005899705,0.02666666666666667,0.00011851851851851852,225.0,0.0,0.0,0.0,0.0,0.0011799410029498525,0.13333333333333333,0.0005925925925925926,225.0,Negotiation - Pixelwise Entropy,0.3778,0.6444,0.0005925925925925926,0.0005925925925925926,0.0005925925925925926,225.0
283,,0.0,0.0,0.0,225.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,225.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,225.0,Negotiation - Mean Entropy,0.3778,0.6444,0.0,0.0,0.0,225.0
284,,0.0,0.0,0.0,225.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,225.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,225.0,Negotiation - 3x3 Conv Entropy,0.3778,0.6444,0.0,0.0,0.0,225.0
285,,0.0,0.0,0.0,225.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,225.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,225.0,Negotiation - 5x5 Conv Entropy,0.3778,0.6444,0.0,0.0,0.0,225.0
286,,0.0,0.0,0.0,225.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,225.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,225.0,Majority Voting,0.3778,0.7333,0.0,0.0,0.0,225.0
287,,0.0,0.0,0.0,225.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,225.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,225.0,Mean Proposal,0.3778,0.7333,0.0,0.0,0.0,225.0
288,,0.004422179772068665,0.4666666666666667,0.0022222222222222222,225.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0008844359544137331,0.09333333333333334,0.0004444444444444444,225.0,0.0,0.0,0.0,0.0,0.004422179772068665,0.4666666666666667,0.0022222222222222222,225.0,Maximum Proposal,0.3778,0.7333,0.0022222222222222222,0.0022222222222222222,0.0022222222222222222,225.0
289,,0.0014723272646940339,0.13333333333333333,0.0007407407407407408,225.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0002944654529388068,0.02666666666666667,0.00014814814814814815,225.0,0.0,0.0,0.0,0.0,0.0014723272646940339,0.13333333333333333,0.0007407407407407408,225.0,Weighted Mean - Pixelwise Entropy,0.3778,0.7333,0.0007407407407407408,0.0007407407407407408,0.0007407407407407408,225.0
290,,0.0,0.0,0.0,225.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,225.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,225.0,Weighted Mean - Mean Entropy,0.3778,0.7333,0.0,0.0,0.0,225.0
291,,0.0,0.0,0.0,225.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,225.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,225.0,Weighted Mean - 3x3 Conv Entropy,0.3778,0.7333,0.0,0.0,0.0,225.0
292,,0.0,0.0,0.0,225.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,225.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,225.0,Weighted Mean - 5x5 Conv Entropy,0.3778,0.7333,0.0,0.0,0.0,225.0
293,,0.0,0.0,0.0,225.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,225.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,225.0,Negotiation - Pixelwise Entropy,0.3778,0.7333,0.0,0.0,0.0,225.0
294,,0.0,0.0,0.0,225.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,225.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,225.0,Negotiation - Mean Entropy,0.3778,0.7333,0.0,0.0,0.0,225.0
295,,0.0,0.0,0.0,225.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,225.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,225.0,Negotiation - 3x3 Conv Entropy,0.3778,0.7333,0.0,0.0,0.0,225.0
296,,0.0,0.0,0.0,225.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,225.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,225.0,Negotiation - 5x5 Conv Entropy,0.3778,0.7333,0.0,0.0,0.0,225.0
297,,0.0,0.0,0.0,225.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,225.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,225.0,Majority Voting,0.3778,0.8222,0.0,0.0,0.0,225.0
298,,0.0,0.0,0.0,225.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,225.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,225.0,Mean Proposal,0.3778,0.8222,0.0,0.0,0.0,225.0
299,,0.001767312515431497,0.16666666666666666,0.0008888888888888889,225.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0003534625030862994,0.03333333333333333,0.00017777777777777776,225.0,0.0,0.0,0.0,0.0,0.001767312515431497,0.16666666666666666,0.0008888888888888889,225.0,Maximum Proposal,0.3778,0.8222,0.0008888888888888889,0.0008888888888888889,0.0008888888888888889,225.0
300,,0.0,0.0,0.0,225.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,225.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,225.0,Weighted Mean - Pixelwise Entropy,0.3778,0.8222,0.0,0.0,0.0,225.0
301,,0.0,0.0,0.0,225.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,225.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,225.0,Weighted Mean - Mean Entropy,0.3778,0.8222,0.0,0.0,0.0,225.0
302,,0.0,0.0,0.0,225.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,225.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,225.0,Weighted Mean - 3x3 Conv Entropy,0.3778,0.8222,0.0,0.0,0.0,225.0
303,,0.0,0.0,0.0,225.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,225.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,225.0,Weighted Mean - 5x5 Conv Entropy,0.3778,0.8222,0.0,0.0,0.0,225.0
304,,0.0002949852507374631,0.03333333333333333,0.00014814814814814815,225.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.899705014749262e-05,0.006666666666666667,2.962962962962963e-05,225.0,0.0,0.0,0.0,0.0,0.0002949852507374631,0.03333333333333333,0.00014814814814814815,225.0,Negotiation - Pixelwise Entropy,0.3778,0.8222,0.00014814814814814815,0.00014814814814814815,0.00014814814814814815,225.0
305,,0.0,0.0,0.0,225.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,225.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,225.0,Negotiation - Mean Entropy,0.3778,0.8222,0.0,0.0,0.0,225.0
306,,0.0,0.0,0.0,225.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,225.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,225.0,Negotiation - 3x3 Conv Entropy,0.3778,0.8222,0.0,0.0,0.0,225.0
307,,0.0,0.0,0.0,225.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,225.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,225.0,Negotiation - 5x5 Conv Entropy,0.3778,0.8222,0.0,0.0,0.0,225.0
308,,0.0,0.0,0.0,225.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,225.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,225.0,Majority Voting,0.3778,0.9111,0.0,0.0,0.0,225.0
309,,0.0,0.0,0.0,225.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,225.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,225.0,Mean Proposal,0.3778,0.9111,0.0,0.0,0.0,225.0
310,,0.0008849557522123894,0.1,0.0004444444444444444,225.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00017699115044247788,0.020000000000000004,8.88888888888889e-05,225.0,0.0,0.0,0.0,0.0,0.0008849557522123894,0.1,0.0004444444444444444,225.0,Maximum Proposal,0.3778,0.9111,0.0004444444444444444,0.0004444444444444444,0.0004444444444444444,225.0
311,,0.0,0.0,0.0,225.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,225.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,225.0,Weighted Mean - Pixelwise Entropy,0.3778,0.9111,0.0,0.0,0.0,225.0
312,,0.0,0.0,0.0,225.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,225.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,225.0,Weighted Mean - Mean Entropy,0.3778,0.9111,0.0,0.0,0.0,225.0
313,,0.0,0.0,0.0,225.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,225.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,225.0,Weighted Mean - 3x3 Conv Entropy,0.3778,0.9111,0.0,0.0,0.0,225.0
314,,0.0,0.0,0.0,225.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,225.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,225.0,Weighted Mean - 5x5 Conv Entropy,0.3778,0.9111,0.0,0.0,0.0,225.0
315,,0.0,0.0,0.0,225.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,225.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,225.0,Negotiation - Pixelwise Entropy,0.3778,0.9111,0.0,0.0,0.0,225.0
316,,0.0,0.0,0.0,225.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,225.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,225.0,Negotiation - Mean Entropy,0.3778,0.9111,0.0,0.0,0.0,225.0
317,,0.0,0.0,0.0,225.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,225.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,225.0,Negotiation - 3x3 Conv Entropy,0.3778,0.9111,0.0,0.0,0.0,225.0
318,,0.0,0.0,0.0,225.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,225.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,225.0,Negotiation - 5x5 Conv Entropy,0.3778,0.9111,0.0,0.0,0.0,225.0
319,,0.0,0.0,0.0,225.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,225.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,225.0,Majority Voting,0.3778,1.0,0.0,0.0,0.0,225.0
320,,0.0,0.0,0.0,225.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,225.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,225.0,Mean Proposal,0.3778,1.0,0.0,0.0,0.0,225.0
321,,0.0,0.0,0.0,225.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,225.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,225.0,Maximum Proposal,0.3778,1.0,0.0,0.0,0.0,225.0
322,,0.0,0.0,0.0,225.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,225.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,225.0,Weighted Mean - Pixelwise Entropy,0.3778,1.0,0.0,0.0,0.0,225.0
323,,0.0,0.0,0.0,225.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,225.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,225.0,Weighted Mean - Mean Entropy,0.3778,1.0,0.0,0.0,0.0,225.0
324,,0.0,0.0,0.0,225.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,225.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,225.0,Weighted Mean - 3x3 Conv Entropy,0.3778,1.0,0.0,0.0,0.0,225.0
325,,0.0,0.0,0.0,225.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,225.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,225.0,Weighted Mean - 5x5 Conv Entropy,0.3778,1.0,0.0,0.0,0.0,225.0
326,,0.0,0.0,0.0,225.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,225.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,225.0,Negotiation - Pixelwise Entropy,0.3778,1.0,0.0,0.0,0.0,225.0
327,,0.0,0.0,0.0,225.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,225.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,225.0,Negotiation - Mean Entropy,0.3778,1.0,0.0,0.0,0.0,225.0
328,,0.0,0.0,0.0,225.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,225.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,225.0,Negotiation - 3x3 Conv Entropy,0.3778,1.0,0.0,0.0,0.0,225.0
329,,0.0,0.0,0.0,225.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,225.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,225.0,Negotiation - 5x5 Conv Entropy,0.3778,1.0,0.0,0.0,0.0,225.0
330,0.8085866666666669,0.6370309978850176,1.0,0.4682962962962962,225.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.31996483882040244,0.3856713283084598,0.29365925925925923,625.0,0.9627931962169946,0.9283566415422994,1.0,400.0,0.845518804817483,0.9541482505870714,0.8085866666666669,625.0,Majority Voting,0.4667,0.2,,,,
331,0.8881066666666667,0.8156218907485975,1.0,0.6891851851851852,225.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.35892777152428956,0.391788283791946,0.33783703703703705,625.0,0.9790169668728496,0.9589414189597302,1.0,400.0,0.9201947394681189,0.9737225081342271,0.8881066666666667,625.0,Mean Proposal,0.4667,0.2,,,,
332,0.9387733333333335,0.9068425502110454,1.0,0.8299259259259257,225.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3787882283491987,0.39491006593388567,0.36598518518518525,625.0,0.9870985915349486,0.9745503296694282,1.0,400.0,0.9582064166583433,0.983712210988434,0.9387733333333335,625.0,Maximum Proposal,0.4667,0.2,,,,
333,0.9122666666666668,0.860967973108946,1.0,0.7562962962962965,225.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.368804083661411,0.3933376588742065,0.35125925925925927,625.0,0.9830524451981091,0.9666882943710327,1.0,400.0,0.9391020352460104,0.978680508397461,0.9122666666666668,625.0,Weighted Mean - Pixelwise Entropy,0.4667,0.2,,,,
334,0.8973866666666669,0.8334839686119245,1.0,0.7149629629629628,225.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3625237967064337,0.39183293700021765,0.3429925925925927,625.0,0.9791350149202446,0.9591646850010875,1.0,400.0,0.9267006382492493,0.9738653984006962,0.8973866666666669,625.0,Weighted Mean - Mean Entropy,0.4667,0.2,,,,
335,0.9511466666666668,0.9269955347051655,1.0,0.8642962962962961,225.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.38347109967378157,0.39618688788586337,0.37285925925925933,625.0,0.9903599636637426,0.9809344394293166,1.0,400.0,0.9675487692386551,0.9877980412347623,0.9511466666666668,625.0,Weighted Mean - 3x3 Conv Entropy,0.4667,0.2,,,,
336,0.9415999999999997,0.9115429546419783,1.0,0.8377777777777777,225.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.37992343576374343,0.3952909773933106,0.3675555555555555,625.0,0.9880742241767387,0.9764548869665532,1.0,400.0,0.960522967144225,0.9849311276585938,0.9415999999999997,625.0,Weighted Mean - 5x5 Conv Entropy,0.4667,0.2,,,,
337,0.8980799999999999,0.8347096009739791,1.0,0.7168888888888888,225.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.36312007455386314,0.3925062623254885,0.3433777777777778,625.0,0.980890771795337,0.9625313116274425,1.0,400.0,0.928265550299648,0.9760200394415632,0.8980799999999999,625.0,Negotiation - Pixelwise Entropy,0.4667,0.2,,,,
